actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK04_CON63	10	9	12	cca	spearman	pos	7
TASK03_CON22	TASK04_CON64	30	9	13	cca	spearman	pos	7
TASK03_CON22	TASK04_CON65	3	9	14	cca	spearman	pos	7
TASK03_CON22	TASK04_CON66	15	9	15	cca	spearman	pos	7
TASK03_CON22	TASK04_CON67	0	9	16	cca	spearman	pos	7
TASK03_CON22	TASK04_CON68	5	9	17	cca	spearman	pos	7
TASK03_CON22	TASK04_CON69	0	9	18	cca	spearman	pos	7
TASK03_CON22	TASK04_CON70	29	9	19	cca	spearman	pos	7
TASK03_CON22	TASK04_CON71	0	9	20	cca	spearman	pos	7
TASK03_CON22	TASK04_CON72	0	9	21	cca	spearman	pos	7
TASK03_CON22	TASK04_CON73	3	9	22	cca	spearman	pos	7
TASK03_CON22	TASK05_CON13	0	9	23	cca	spearman	pos	7
TASK03_CON22	TASK05_CON14	0	9	24	cca	spearman	pos	7
TASK03_CON22	TASK05_CON15	0	9	25	cca	spearman	pos	7
TASK03_CON22	TASK06_CON01	0	9	26	cca	spearman	pos	7
TASK03_CON22	TASK06_CON02	0	9	27	cca	spearman	pos	7
TASK03_CON22	TASK06_CON06	29	9	28	cca	spearman	pos	7
TASK03_CON22	TASK07_CON31	0	9	29	cca	spearman	pos	7
TASK03_CON22	TASK07_CON32	3	9	30	cca	spearman	pos	7
TASK03_CON22	TASK07_CON33	0	9	31	cca	spearman	pos	7
TASK03_CON22	TASK07_CON34	0	9	32	cca	spearman	pos	7
TASK03_CON22	TASK07_CON35	1	9	33	cca	spearman	pos	7
TASK03_CON22	TASK07_CON36	0	9	34	cca	spearman	pos	7
TASK03_CON22	TASK07_CON37	0	9	35	cca	spearman	pos	7
TASK03_CON22	TASK07_CON38	0	9	36	cca	spearman	pos	7
TASK03_CON22	TASK07_CON39	0	9	37	cca	spearman	pos	7
TASK03_CON22	TASK07_CON40	0	9	38	cca	spearman	pos	7
TASK03_CON22	TASK07_CON41	41	9	39	cca	spearman	pos	7
TASK03_CON22	TASK07_CON45	1	9	40	cca	spearman	pos	7
TASK03_CON22	TASK07_CON46	1	9	41	cca	spearman	pos	7
TASK03_CON22	TASK07_CON47	0	9	42	cca	spearman	pos	7
TASK03_CON22	TASK07_CON48	0	9	43	cca	spearman	pos	7
TASK03_CON22	TASK07_CON49	72	9	44	cca	spearman	pos	7
TASK03_CON22	TASK07_CON50	5	9	45	cca	spearman	pos	7
TASK03_CON22	TASK07_CON51	15	9	46	cca	spearman	pos	7
TASK03_CON22	TASK07_CON52	59	9	47	cca	spearman	pos	7
TASK04_CON61	TASK01_CON07	0	10	1	cca	spearman	pos	7
TASK04_CON61	TASK01_CON08	0	10	2	cca	spearman	pos	7
TASK04_CON61	TASK01_CON09	0	10	3	cca	spearman	pos	7
TASK04_CON61	TASK02_CON25	0	10	4	cca	spearman	pos	7
TASK04_CON61	TASK02_CON26	0	10	5	cca	spearman	pos	7
TASK04_CON61	TASK02_CON27	0	10	6	cca	spearman	pos	7
TASK04_CON61	TASK03_CON19	51	10	7	cca	spearman	pos	7
TASK04_CON61	TASK03_CON20	22	10	8	cca	spearman	pos	7
TASK04_CON61	TASK03_CON22	0	10	9	cca	spearman	pos	7
TASK04_CON61	TASK04_CON61	76	10	10	cca	spearman	pos	7
TASK04_CON61	TASK04_CON62	0	10	11	cca	spearman	pos	7
TASK04_CON61	TASK04_CON63	5	10	12	cca	spearman	pos	7
TASK04_CON61	TASK04_CON64	0	10	13	cca	spearman	pos	7
TASK04_CON61	TASK04_CON65	0	10	14	cca	spearman	pos	7
TASK04_CON61	TASK04_CON66	2	10	15	cca	spearman	pos	7
TASK04_CON61	TASK04_CON67	3	10	16	cca	spearman	pos	7
TASK04_CON61	TASK04_CON68	1	10	17	cca	spearman	pos	7
TASK04_CON61	TASK04_CON69	0	10	18	cca	spearman	pos	7
TASK04_CON61	TASK04_CON70	53	10	19	cca	spearman	pos	7
TASK04_CON61	TASK04_CON71	0	10	20	cca	spearman	pos	7
TASK04_CON61	TASK04_CON72	72	10	21	cca	spearman	pos	7
TASK04_CON61	TASK04_CON73	50	10	22	cca	spearman	pos	7
TASK04_CON61	TASK05_CON13	0	10	23	cca	spearman	pos	7
TASK04_CON61	TASK05_CON14	0	10	24	cca	spearman	pos	7
TASK04_CON61	TASK05_CON15	0	10	25	cca	spearman	pos	7
TASK04_CON61	TASK06_CON01	0	10	26	cca	spearman	pos	7
TASK04_CON61	TASK06_CON02	0	10	27	cca	spearman	pos	7
TASK04_CON61	TASK06_CON06	14	10	28	cca	spearman	pos	7
TASK04_CON61	TASK07_CON31	0	10	29	cca	spearman	pos	7
TASK04_CON61	TASK07_CON32	0	10	30	cca	spearman	pos	7
TASK04_CON61	TASK07_CON33	0	10	31	cca	spearman	pos	7
TASK04_CON61	TASK07_CON34	1	10	32	cca	spearman	pos	7
TASK04_CON61	TASK07_CON35	0	10	33	cca	spearman	pos	7
TASK04_CON61	TASK07_CON36	0	10	34	cca	spearman	pos	7
TASK04_CON61	TASK07_CON37	0	10	35	cca	spearman	pos	7
TASK04_CON61	TASK07_CON38	1	10	36	cca	spearman	pos	7
TASK04_CON61	TASK07_CON39	0	10	37	cca	spearman	pos	7
TASK04_CON61	TASK07_CON40	0	10	38	cca	spearman	pos	7
TASK04_CON61	TASK07_CON41	42	10	39	cca	spearman	pos	7
TASK04_CON61	TASK07_CON45	0	10	40	cca	spearman	pos	7
TASK04_CON61	TASK07_CON46	0	10	41	cca	spearman	pos	7
TASK04_CON61	TASK07_CON47	0	10	42	cca	spearman	pos	7
TASK04_CON61	TASK07_CON48	0	10	43	cca	spearman	pos	7
TASK04_CON61	TASK07_CON49	50	10	44	cca	spearman	pos	7
TASK04_CON61	TASK07_CON50	6	10	45	cca	spearman	pos	7
TASK04_CON61	TASK07_CON51	0	10	46	cca	spearman	pos	7
TASK04_CON61	TASK07_CON52	51	10	47	cca	spearman	pos	7
TASK04_CON62	TASK01_CON07	0	11	1	cca	spearman	pos	7
TASK04_CON62	TASK01_CON08	0	11	2	cca	spearman	pos	7
TASK04_CON62	TASK01_CON09	0	11	3	cca	spearman	pos	7
TASK04_CON62	TASK02_CON25	0	11	4	cca	spearman	pos	7
TASK04_CON62	TASK02_CON26	0	11	5	cca	spearman	pos	7
TASK04_CON62	TASK02_CON27	0	11	6	cca	spearman	pos	7
TASK04_CON62	TASK03_CON19	20	11	7	cca	spearman	pos	7
TASK04_CON62	TASK03_CON20	0	11	8	cca	spearman	pos	7
TASK04_CON62	TASK03_CON22	0	11	9	cca	spearman	pos	7
TASK04_CON62	TASK04_CON61	0	11	10	cca	spearman	pos	7
TASK04_CON62	TASK04_CON62	104	11	11	cca	spearman	pos	7
TASK04_CON62	TASK04_CON63	1	11	12	cca	spearman	pos	7
TASK04_CON62	TASK04_CON64	0	11	13	cca	spearman	pos	7
TASK04_CON62	TASK04_CON65	0	11	14	cca	spearman	pos	7
TASK04_CON62	TASK04_CON66	0	11	15	cca	spearman	pos	7
TASK04_CON62	TASK04_CON67	3	11	16	cca	spearman	pos	7
TASK04_CON62	TASK04_CON68	0	11	17	cca	spearman	pos	7
TASK04_CON62	TASK04_CON69	249	11	18	cca	spearman	pos	7
TASK04_CON62	TASK04_CON70	8	11	19	cca	spearman	pos	7
TASK04_CON62	TASK04_CON71	0	11	20	cca	spearman	pos	7
TASK04_CON62	TASK04_CON72	0	11	21	cca	spearman	pos	7
TASK04_CON62	TASK04_CON73	0	11	22	cca	spearman	pos	7
TASK04_CON62	TASK05_CON13	0	11	23	cca	spearman	pos	7
TASK04_CON62	TASK05_CON14	0	11	24	cca	spearman	pos	7
TASK04_CON62	TASK05_CON15	0	11	25	cca	spearman	pos	7
TASK04_CON62	TASK06_CON01	0	11	26	cca	spearman	pos	7
TASK04_CON62	TASK06_CON02	0	11	27	cca	spearman	pos	7
TASK04_CON62	TASK06_CON06	9	11	28	cca	spearman	pos	7
TASK04_CON62	TASK07_CON31	0	11	29	cca	spearman	pos	7
TASK04_CON62	TASK07_CON32	0	11	30	cca	spearman	pos	7
TASK04_CON62	TASK07_CON33	0	11	31	cca	spearman	pos	7
TASK04_CON62	TASK07_CON34	0	11	32	cca	spearman	pos	7
TASK04_CON62	TASK07_CON35	0	11	33	cca	spearman	pos	7
TASK04_CON62	TASK07_CON36	0	11	34	cca	spearman	pos	7
TASK04_CON62	TASK07_CON37	0	11	35	cca	spearman	pos	7
TASK04_CON62	TASK07_CON38	0	11	36	cca	spearman	pos	7
TASK04_CON62	TASK07_CON39	0	11	37	cca	spearman	pos	7
TASK04_CON62	TASK07_CON40	0	11	38	cca	spearman	pos	7
TASK04_CON62	TASK07_CON41	29	11	39	cca	spearman	pos	7
TASK04_CON62	TASK07_CON45	0	11	40	cca	spearman	pos	7
TASK04_CON62	TASK07_CON46	0	11	41	cca	spearman	pos	7
TASK04_CON62	TASK07_CON47	0	11	42	cca	spearman	pos	7
TASK04_CON62	TASK07_CON48	0	11	43	cca	spearman	pos	7
TASK04_CON62	TASK07_CON49	38	11	44	cca	spearman	pos	7
TASK04_CON62	TASK07_CON50	4	11	45	cca	spearman	pos	7
TASK04_CON62	TASK07_CON51	0	11	46	cca	spearman	pos	7
TASK04_CON62	TASK07_CON52	35	11	47	cca	spearman	pos	7
TASK04_CON63	TASK01_CON07	0	12	1	cca	spearman	pos	7
TASK04_CON63	TASK01_CON08	0	12	2	cca	spearman	pos	7
TASK04_CON63	TASK01_CON09	0	12	3	cca	spearman	pos	7
TASK04_CON63	TASK02_CON25	0	12	4	cca	spearman	pos	7
TASK04_CON63	TASK02_CON26	0	12	5	cca	spearman	pos	7
TASK04_CON63	TASK02_CON27	0	12	6	cca	spearman	pos	7
TASK04_CON63	TASK03_CON19	13	12	7	cca	spearman	pos	7
TASK04_CON63	TASK03_CON20	0	12	8	cca	spearman	pos	7
TASK04_CON63	TASK03_CON22	0	12	9	cca	spearman	pos	7
TASK04_CON63	TASK04_CON61	0	12	10	cca	spearman	pos	7
TASK04_CON63	TASK04_CON62	0	12	11	cca	spearman	pos	7
TASK04_CON63	TASK04_CON63	228	12	12	cca	spearman	pos	7
TASK04_CON63	TASK04_CON64	0	12	13	cca	spearman	pos	7
TASK04_CON63	TASK04_CON65	0	12	14	cca	spearman	pos	7
TASK04_CON63	TASK04_CON66	0	12	15	cca	spearman	pos	7
TASK04_CON63	TASK04_CON67	3	12	16	cca	spearman	pos	7
TASK04_CON63	TASK04_CON68	0	12	17	cca	spearman	pos	7
TASK04_CON63	TASK04_CON69	0	12	18	cca	spearman	pos	7
TASK04_CON63	TASK04_CON70	162	12	19	cca	spearman	pos	7
TASK04_CON63	TASK04_CON71	0	12	20	cca	spearman	pos	7
TASK04_CON63	TASK04_CON72	0	12	21	cca	spearman	pos	7
TASK04_CON63	TASK04_CON73	0	12	22	cca	spearman	pos	7
TASK04_CON63	TASK05_CON13	0	12	23	cca	spearman	pos	7
TASK04_CON63	TASK05_CON14	0	12	24	cca	spearman	pos	7
TASK04_CON63	TASK05_CON15	0	12	25	cca	spearman	pos	7
TASK04_CON63	TASK06_CON01	0	12	26	cca	spearman	pos	7
TASK04_CON63	TASK06_CON02	0	12	27	cca	spearman	pos	7
TASK04_CON63	TASK06_CON06	7	12	28	cca	spearman	pos	7
TASK04_CON63	TASK07_CON31	0	12	29	cca	spearman	pos	7
TASK04_CON63	TASK07_CON32	0	12	30	cca	spearman	pos	7
TASK04_CON63	TASK07_CON33	0	12	31	cca	spearman	pos	7
TASK04_CON63	TASK07_CON34	0	12	32	cca	spearman	pos	7
TASK04_CON63	TASK07_CON35	0	12	33	cca	spearman	pos	7
TASK04_CON63	TASK07_CON36	0	12	34	cca	spearman	pos	7
TASK04_CON63	TASK07_CON37	0	12	35	cca	spearman	pos	7
TASK04_CON63	TASK07_CON38	0	12	36	cca	spearman	pos	7
TASK04_CON63	TASK07_CON39	0	12	37	cca	spearman	pos	7
TASK04_CON63	TASK07_CON40	0	12	38	cca	spearman	pos	7
TASK04_CON63	TASK07_CON41	24	12	39	cca	spearman	pos	7
TASK04_CON63	TASK07_CON45	0	12	40	cca	spearman	pos	7
TASK04_CON63	TASK07_CON46	0	12	41	cca	spearman	pos	7
TASK04_CON63	TASK07_CON47	0	12	42	cca	spearman	pos	7
TASK04_CON63	TASK07_CON48	0	12	43	cca	spearman	pos	7
TASK04_CON63	TASK07_CON49	29	12	44	cca	spearman	pos	7
TASK04_CON63	TASK07_CON50	6	12	45	cca	spearman	pos	7
TASK04_CON63	TASK07_CON51	0	12	46	cca	spearman	pos	7
TASK04_CON63	TASK07_CON52	28	12	47	cca	spearman	pos	7
TASK04_CON64	TASK01_CON07	0	13	1	cca	spearman	pos	7
TASK04_CON64	TASK01_CON08	0	13	2	cca	spearman	pos	7
TASK04_CON64	TASK01_CON09	0	13	3	cca	spearman	pos	7
TASK04_CON64	TASK02_CON25	0	13	4	cca	spearman	pos	7
TASK04_CON64	TASK02_CON26	0	13	5	cca	spearman	pos	7
TASK04_CON64	TASK02_CON27	0	13	6	cca	spearman	pos	7
TASK04_CON64	TASK03_CON19	13	13	7	cca	spearman	pos	7
TASK04_CON64	TASK03_CON20	1	13	8	cca	spearman	pos	7
TASK04_CON64	TASK03_CON22	0	13	9	cca	spearman	pos	7
TASK04_CON64	TASK04_CON61	0	13	10	cca	spearman	pos	7
TASK04_CON64	TASK04_CON62	0	13	11	cca	spearman	pos	7
TASK04_CON64	TASK04_CON63	0	13	12	cca	spearman	pos	7
TASK04_CON64	TASK04_CON64	150	13	13	cca	spearman	pos	7
TASK04_CON64	TASK04_CON65	0	13	14	cca	spearman	pos	7
TASK04_CON64	TASK04_CON66	0	13	15	cca	spearman	pos	7
TASK04_CON64	TASK04_CON67	2	13	16	cca	spearman	pos	7
TASK04_CON64	TASK04_CON68	0	13	17	cca	spearman	pos	7
TASK04_CON64	TASK04_CON69	0	13	18	cca	spearman	pos	7
TASK04_CON64	TASK04_CON70	0	13	19	cca	spearman	pos	7
TASK04_CON64	TASK04_CON71	233	13	20	cca	spearman	pos	7
TASK04_CON64	TASK04_CON72	5	13	21	cca	spearman	pos	7
TASK04_CON64	TASK04_CON73	0	13	22	cca	spearman	pos	7
TASK04_CON64	TASK05_CON13	0	13	23	cca	spearman	pos	7
TASK04_CON64	TASK05_CON14	0	13	24	cca	spearman	pos	7
TASK04_CON64	TASK05_CON15	0	13	25	cca	spearman	pos	7
TASK04_CON64	TASK06_CON01	0	13	26	cca	spearman	pos	7
TASK04_CON64	TASK06_CON02	0	13	27	cca	spearman	pos	7
TASK04_CON64	TASK06_CON06	3	13	28	cca	spearman	pos	7
TASK04_CON64	TASK07_CON31	0	13	29	cca	spearman	pos	7
TASK04_CON64	TASK07_CON32	0	13	30	cca	spearman	pos	7
TASK04_CON64	TASK07_CON33	0	13	31	cca	spearman	pos	7
TASK04_CON64	TASK07_CON34	0	13	32	cca	spearman	pos	7
TASK04_CON64	TASK07_CON35	0	13	33	cca	spearman	pos	7
TASK04_CON64	TASK07_CON36	0	13	34	cca	spearman	pos	7
TASK04_CON64	TASK07_CON37	0	13	35	cca	spearman	pos	7
TASK04_CON64	TASK07_CON38	0	13	36	cca	spearman	pos	7
TASK04_CON64	TASK07_CON39	0	13	37	cca	spearman	pos	7
TASK04_CON64	TASK07_CON40	0	13	38	cca	spearman	pos	7
TASK04_CON64	TASK07_CON41	24	13	39	cca	spearman	pos	7
TASK04_CON64	TASK07_CON45	0	13	40	cca	spearman	pos	7
TASK04_CON64	TASK07_CON46	0	13	41	cca	spearman	pos	7
TASK04_CON64	TASK07_CON47	0	13	42	cca	spearman	pos	7
TASK04_CON64	TASK07_CON48	0	13	43	cca	spearman	pos	7
TASK04_CON64	TASK07_CON49	35	13	44	cca	spearman	pos	7
TASK04_CON64	TASK07_CON50	6	13	45	cca	spearman	pos	7
TASK04_CON64	TASK07_CON51	0	13	46	cca	spearman	pos	7
TASK04_CON64	TASK07_CON52	28	13	47	cca	spearman	pos	7
TASK04_CON65	TASK01_CON07	0	14	1	cca	spearman	pos	7
TASK04_CON65	TASK01_CON08	0	14	2	cca	spearman	pos	7
TASK04_CON65	TASK01_CON09	0	14	3	cca	spearman	pos	7
TASK04_CON65	TASK02_CON25	0	14	4	cca	spearman	pos	7
TASK04_CON65	TASK02_CON26	0	14	5	cca	spearman	pos	7
TASK04_CON65	TASK02_CON27	0	14	6	cca	spearman	pos	7
TASK04_CON65	TASK03_CON19	16	14	7	cca	spearman	pos	7
TASK04_CON65	TASK03_CON20	0	14	8	cca	spearman	pos	7
TASK04_CON65	TASK03_CON22	0	14	9	cca	spearman	pos	7
TASK04_CON65	TASK04_CON61	0	14	10	cca	spearman	pos	7
TASK04_CON65	TASK04_CON62	0	14	11	cca	spearman	pos	7
TASK04_CON65	TASK04_CON63	0	14	12	cca	spearman	pos	7
TASK04_CON65	TASK04_CON64	0	14	13	cca	spearman	pos	7
TASK04_CON65	TASK04_CON65	258	14	14	cca	spearman	pos	7
TASK04_CON65	TASK04_CON66	0	14	15	cca	spearman	pos	7
TASK04_CON65	TASK04_CON67	1	14	16	cca	spearman	pos	7
TASK04_CON65	TASK04_CON68	0	14	17	cca	spearman	pos	7
TASK04_CON65	TASK04_CON69	3	14	18	cca	spearman	pos	7
TASK04_CON65	TASK04_CON70	0	14	19	cca	spearman	pos	7
TASK04_CON65	TASK04_CON71	0	14	20	cca	spearman	pos	7
TASK04_CON65	TASK04_CON72	123	14	21	cca	spearman	pos	7
TASK04_CON65	TASK04_CON73	0	14	22	cca	spearman	pos	7
TASK04_CON65	TASK05_CON13	0	14	23	cca	spearman	pos	7
TASK04_CON65	TASK05_CON14	0	14	24	cca	spearman	pos	7
TASK04_CON65	TASK05_CON15	0	14	25	cca	spearman	pos	7
TASK04_CON65	TASK06_CON01	0	14	26	cca	spearman	pos	7
TASK04_CON65	TASK06_CON02	0	14	27	cca	spearman	pos	7
TASK04_CON65	TASK06_CON06	7	14	28	cca	spearman	pos	7
TASK04_CON65	TASK07_CON31	0	14	29	cca	spearman	pos	7
TASK04_CON65	TASK07_CON32	0	14	30	cca	spearman	pos	7
TASK04_CON65	TASK07_CON33	0	14	31	cca	spearman	pos	7
TASK04_CON65	TASK07_CON34	0	14	32	cca	spearman	pos	7
TASK04_CON65	TASK07_CON35	0	14	33	cca	spearman	pos	7
TASK04_CON65	TASK07_CON36	0	14	34	cca	spearman	pos	7
TASK04_CON65	TASK07_CON37	0	14	35	cca	spearman	pos	7
TASK04_CON65	TASK07_CON38	0	14	36	cca	spearman	pos	7
TASK04_CON65	TASK07_CON39	0	14	37	cca	spearman	pos	7
TASK04_CON65	TASK07_CON40	0	14	38	cca	spearman	pos	7
TASK04_CON65	TASK07_CON41	27	14	39	cca	spearman	pos	7
TASK04_CON65	TASK07_CON45	0	14	40	cca	spearman	pos	7
TASK04_CON65	TASK07_CON46	0	14	41	cca	spearman	pos	7
TASK04_CON65	TASK07_CON47	0	14	42	cca	spearman	pos	7
TASK04_CON65	TASK07_CON48	0	14	43	cca	spearman	pos	7
TASK04_CON65	TASK07_CON49	30	14	44	cca	spearman	pos	7
TASK04_CON65	TASK07_CON50	3	14	45	cca	spearman	pos	7
TASK04_CON65	TASK07_CON51	0	14	46	cca	spearman	pos	7
TASK04_CON65	TASK07_CON52	32	14	47	cca	spearman	pos	7
TASK04_CON66	TASK01_CON07	0	15	1	cca	spearman	pos	7
TASK04_CON66	TASK01_CON08	0	15	2	cca	spearman	pos	7
TASK04_CON66	TASK01_CON09	0	15	3	cca	spearman	pos	7
TASK04_CON66	TASK02_CON25	0	15	4	cca	spearman	pos	7
TASK04_CON66	TASK02_CON26	0	15	5	cca	spearman	pos	7
TASK04_CON66	TASK02_CON27	0	15	6	cca	spearman	pos	7
TASK04_CON66	TASK03_CON19	11	15	7	cca	spearman	pos	7
TASK04_CON66	TASK03_CON20	0	15	8	cca	spearman	pos	7
TASK04_CON66	TASK03_CON22	0	15	9	cca	spearman	pos	7
TASK04_CON66	TASK04_CON61	0	15	10	cca	spearman	pos	7
TASK04_CON66	TASK04_CON62	0	15	11	cca	spearman	pos	7
TASK04_CON66	TASK04_CON63	0	15	12	cca	spearman	pos	7
TASK04_CON66	TASK04_CON64	0	15	13	cca	spearman	pos	7
TASK04_CON66	TASK04_CON65	0	15	14	cca	spearman	pos	7
TASK04_CON66	TASK04_CON66	233	15	15	cca	spearman	pos	7
TASK04_CON66	TASK04_CON67	0	15	16	cca	spearman	pos	7
TASK04_CON66	TASK04_CON68	0	15	17	cca	spearman	pos	7
TASK04_CON66	TASK04_CON69	0	15	18	cca	spearman	pos	7
TASK04_CON66	TASK04_CON70	0	15	19	cca	spearman	pos	7
TASK04_CON66	TASK04_CON71	0	15	20	cca	spearman	pos	7
TASK04_CON66	TASK04_CON72	0	15	21	cca	spearman	pos	7
TASK04_CON66	TASK04_CON73	188	15	22	cca	spearman	pos	7
TASK04_CON66	TASK05_CON13	0	15	23	cca	spearman	pos	7
TASK04_CON66	TASK05_CON14	0	15	24	cca	spearman	pos	7
TASK04_CON66	TASK05_CON15	0	15	25	cca	spearman	pos	7
TASK04_CON66	TASK06_CON01	0	15	26	cca	spearman	pos	7
TASK04_CON66	TASK06_CON02	0	15	27	cca	spearman	pos	7
TASK04_CON66	TASK06_CON06	3	15	28	cca	spearman	pos	7
TASK04_CON66	TASK07_CON31	0	15	29	cca	spearman	pos	7
TASK04_CON66	TASK07_CON32	0	15	30	cca	spearman	pos	7
TASK04_CON66	TASK07_CON33	0	15	31	cca	spearman	pos	7
TASK04_CON66	TASK07_CON34	0	15	32	cca	spearman	pos	7
TASK04_CON66	TASK07_CON35	0	15	33	cca	spearman	pos	7
TASK04_CON66	TASK07_CON36	0	15	34	cca	spearman	pos	7
TASK04_CON66	TASK07_CON37	0	15	35	cca	spearman	pos	7
TASK04_CON66	TASK07_CON38	0	15	36	cca	spearman	pos	7
TASK04_CON66	TASK07_CON39	0	15	37	cca	spearman	pos	7
TASK04_CON66	TASK07_CON40	0	15	38	cca	spearman	pos	7
TASK04_CON66	TASK07_CON41	19	15	39	cca	spearman	pos	7
TASK04_CON66	TASK07_CON45	0	15	40	cca	spearman	pos	7
TASK04_CON66	TASK07_CON46	0	15	41	cca	spearman	pos	7
TASK04_CON66	TASK07_CON47	0	15	42	cca	spearman	pos	7
TASK04_CON66	TASK07_CON48	0	15	43	cca	spearman	pos	7
TASK04_CON66	TASK07_CON49	18	15	44	cca	spearman	pos	7
TASK04_CON66	TASK07_CON50	5	15	45	cca	spearman	pos	7
TASK04_CON66	TASK07_CON51	0	15	46	cca	spearman	pos	7
TASK04_CON66	TASK07_CON52	23	15	47	cca	spearman	pos	7
TASK04_CON67	TASK01_CON07	0	16	1	cca	spearman	pos	7
TASK04_CON67	TASK01_CON08	0	16	2	cca	spearman	pos	7
TASK04_CON67	TASK01_CON09	0	16	3	cca	spearman	pos	7
TASK04_CON67	TASK02_CON25	0	16	4	cca	spearman	pos	7
TASK04_CON67	TASK02_CON26	0	16	5	cca	spearman	pos	7
TASK04_CON67	TASK02_CON27	0	16	6	cca	spearman	pos	7
TASK04_CON67	TASK03_CON19	22	16	7	cca	spearman	pos	7
TASK04_CON67	TASK03_CON20	1	16	8	cca	spearman	pos	7
TASK04_CON67	TASK03_CON22	0	16	9	cca	spearman	pos	7
TASK04_CON67	TASK04_CON61	0	16	10	cca	spearman	pos	7
TASK04_CON67	TASK04_CON62	0	16	11	cca	spearman	pos	7
TASK04_CON67	TASK04_CON63	16	16	12	cca	spearman	pos	7
TASK04_CON67	TASK04_CON64	0	16	13	cca	spearman	pos	7
TASK04_CON67	TASK04_CON65	2	16	14	cca	spearman	pos	7
TASK04_CON67	TASK04_CON66	0	16	15	cca	spearman	pos	7
TASK04_CON67	TASK04_CON67	3	16	16	cca	spearman	pos	7
TASK04_CON67	TASK04_CON68	0	16	17	cca	spearman	pos	7
TASK04_CON67	TASK04_CON69	36	16	18	cca	spearman	pos	7
TASK04_CON67	TASK04_CON70	138	16	19	cca	spearman	pos	7
TASK04_CON67	TASK04_CON71	55	16	20	cca	spearman	pos	7
TASK04_CON67	TASK04_CON72	99	16	21	cca	spearman	pos	7
TASK04_CON67	TASK04_CON73	0	16	22	cca	spearman	pos	7
TASK04_CON67	TASK05_CON13	0	16	23	cca	spearman	pos	7
TASK04_CON67	TASK05_CON14	0	16	24	cca	spearman	pos	7
TASK04_CON67	TASK05_CON15	0	16	25	cca	spearman	pos	7
TASK04_CON67	TASK06_CON01	0	16	26	cca	spearman	pos	7
TASK04_CON67	TASK06_CON02	0	16	27	cca	spearman	pos	7
TASK04_CON67	TASK06_CON06	10	16	28	cca	spearman	pos	7
TASK04_CON67	TASK07_CON31	0	16	29	cca	spearman	pos	7
TASK04_CON67	TASK07_CON32	0	16	30	cca	spearman	pos	7
TASK04_CON67	TASK07_CON33	0	16	31	cca	spearman	pos	7
TASK04_CON67	TASK07_CON34	0	16	32	cca	spearman	pos	7
TASK04_CON67	TASK07_CON35	0	16	33	cca	spearman	pos	7
TASK04_CON67	TASK07_CON36	0	16	34	cca	spearman	pos	7
TASK04_CON67	TASK07_CON37	0	16	35	cca	spearman	pos	7
TASK04_CON67	TASK07_CON38	0	16	36	cca	spearman	pos	7
TASK04_CON67	TASK07_CON39	0	16	37	cca	spearman	pos	7
TASK04_CON67	TASK07_CON40	0	16	38	cca	spearman	pos	7
TASK04_CON67	TASK07_CON41	32	16	39	cca	spearman	pos	7
TASK04_CON67	TASK07_CON45	0	16	40	cca	spearman	pos	7
TASK04_CON67	TASK07_CON46	0	16	41	cca	spearman	pos	7
TASK04_CON67	TASK07_CON47	0	16	42	cca	spearman	pos	7
TASK04_CON67	TASK07_CON48	0	16	43	cca	spearman	pos	7
TASK04_CON67	TASK07_CON49	38	16	44	cca	spearman	pos	7
TASK04_CON67	TASK07_CON50	5	16	45	cca	spearman	pos	7
TASK04_CON67	TASK07_CON51	0	16	46	cca	spearman	pos	7
TASK04_CON67	TASK07_CON52	43	16	47	cca	spearman	pos	7
TASK04_CON68	TASK01_CON07	0	17	1	cca	spearman	pos	7
TASK04_CON68	TASK01_CON08	0	17	2	cca	spearman	pos	7
TASK04_CON68	TASK01_CON09	0	17	3	cca	spearman	pos	7
TASK04_CON68	TASK02_CON25	0	17	4	cca	spearman	pos	7
TASK04_CON68	TASK02_CON26	0	17	5	cca	spearman	pos	7
TASK04_CON68	TASK02_CON27	0	17	6	cca	spearman	pos	7
TASK04_CON68	TASK03_CON19	42	17	7	cca	spearman	pos	7
TASK04_CON68	TASK03_CON20	22	17	8	cca	spearman	pos	7
TASK04_CON68	TASK03_CON22	0	17	9	cca	spearman	pos	7
TASK04_CON68	TASK04_CON61	0	17	10	cca	spearman	pos	7
TASK04_CON68	TASK04_CON62	0	17	11	cca	spearman	pos	7
TASK04_CON68	TASK04_CON63	0	17	12	cca	spearman	pos	7
TASK04_CON68	TASK04_CON64	0	17	13	cca	spearman	pos	7
TASK04_CON68	TASK04_CON65	0	17	14	cca	spearman	pos	7
TASK04_CON68	TASK04_CON66	83	17	15	cca	spearman	pos	7
TASK04_CON68	TASK04_CON67	1	17	16	cca	spearman	pos	7
TASK04_CON68	TASK04_CON68	123	17	17	cca	spearman	pos	7
TASK04_CON68	TASK04_CON69	0	17	18	cca	spearman	pos	7
TASK04_CON68	TASK04_CON70	0	17	19	cca	spearman	pos	7
TASK04_CON68	TASK04_CON71	0	17	20	cca	spearman	pos	7
TASK04_CON68	TASK04_CON72	0	17	21	cca	spearman	pos	7
TASK04_CON68	TASK04_CON73	52	17	22	cca	spearman	pos	7
TASK04_CON68	TASK05_CON13	0	17	23	cca	spearman	pos	7
