actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK04_CON63	13	9	12	cca	pearson	pos	9
TASK03_CON22	TASK04_CON64	6	9	13	cca	pearson	pos	9
TASK03_CON22	TASK04_CON65	21	9	14	cca	pearson	pos	9
TASK03_CON22	TASK04_CON66	5	9	15	cca	pearson	pos	9
TASK03_CON22	TASK04_CON67	1	9	16	cca	pearson	pos	9
TASK03_CON22	TASK04_CON68	18	9	17	cca	pearson	pos	9
TASK03_CON22	TASK04_CON69	13	9	18	cca	pearson	pos	9
TASK03_CON22	TASK04_CON70	17	9	19	cca	pearson	pos	9
TASK03_CON22	TASK04_CON71	5	9	20	cca	pearson	pos	9
TASK03_CON22	TASK04_CON72	16	9	21	cca	pearson	pos	9
TASK03_CON22	TASK04_CON73	1	9	22	cca	pearson	pos	9
TASK03_CON22	TASK05_CON13	2	9	23	cca	pearson	pos	9
TASK03_CON22	TASK05_CON14	0	9	24	cca	pearson	pos	9
TASK03_CON22	TASK05_CON15	0	9	25	cca	pearson	pos	9
TASK03_CON22	TASK06_CON01	21	9	26	cca	pearson	pos	9
TASK03_CON22	TASK06_CON02	4	9	27	cca	pearson	pos	9
TASK03_CON22	TASK06_CON06	0	9	28	cca	pearson	pos	9
TASK03_CON22	TASK07_CON31	26	9	29	cca	pearson	pos	9
TASK03_CON22	TASK07_CON32	24	9	30	cca	pearson	pos	9
TASK03_CON22	TASK07_CON33	4	9	31	cca	pearson	pos	9
TASK03_CON22	TASK07_CON34	33	9	32	cca	pearson	pos	9
TASK03_CON22	TASK07_CON35	19	9	33	cca	pearson	pos	9
TASK03_CON22	TASK07_CON36	21	9	34	cca	pearson	pos	9
TASK03_CON22	TASK07_CON37	6	9	35	cca	pearson	pos	9
TASK03_CON22	TASK07_CON38	17	9	36	cca	pearson	pos	9
TASK03_CON22	TASK07_CON39	4	9	37	cca	pearson	pos	9
TASK03_CON22	TASK07_CON40	3	9	38	cca	pearson	pos	9
TASK03_CON22	TASK07_CON41	0	9	39	cca	pearson	pos	9
TASK03_CON22	TASK07_CON45	14	9	40	cca	pearson	pos	9
TASK03_CON22	TASK07_CON46	19	9	41	cca	pearson	pos	9
TASK03_CON22	TASK07_CON47	5	9	42	cca	pearson	pos	9
TASK03_CON22	TASK07_CON48	9	9	43	cca	pearson	pos	9
TASK03_CON22	TASK07_CON49	0	9	44	cca	pearson	pos	9
TASK03_CON22	TASK07_CON50	0	9	45	cca	pearson	pos	9
TASK03_CON22	TASK07_CON51	15	9	46	cca	pearson	pos	9
TASK03_CON22	TASK07_CON52	0	9	47	cca	pearson	pos	9
TASK04_CON61	TASK01_CON07	22	10	1	cca	pearson	pos	9
TASK04_CON61	TASK01_CON08	11	10	2	cca	pearson	pos	9
TASK04_CON61	TASK01_CON09	16	10	3	cca	pearson	pos	9
TASK04_CON61	TASK02_CON25	28	10	4	cca	pearson	pos	9
TASK04_CON61	TASK02_CON26	24	10	5	cca	pearson	pos	9
TASK04_CON61	TASK02_CON27	0	10	6	cca	pearson	pos	9
TASK04_CON61	TASK03_CON19	0	10	7	cca	pearson	pos	9
TASK04_CON61	TASK03_CON20	0	10	8	cca	pearson	pos	9
TASK04_CON61	TASK03_CON22	4	10	9	cca	pearson	pos	9
TASK04_CON61	TASK04_CON61	17	10	10	cca	pearson	pos	9
TASK04_CON61	TASK04_CON62	20	10	11	cca	pearson	pos	9
TASK04_CON61	TASK04_CON63	11	10	12	cca	pearson	pos	9
TASK04_CON61	TASK04_CON64	13	10	13	cca	pearson	pos	9
TASK04_CON61	TASK04_CON65	18	10	14	cca	pearson	pos	9
TASK04_CON61	TASK04_CON66	7	10	15	cca	pearson	pos	9
TASK04_CON61	TASK04_CON67	3	10	16	cca	pearson	pos	9
TASK04_CON61	TASK04_CON68	11	10	17	cca	pearson	pos	9
TASK04_CON61	TASK04_CON69	16	10	18	cca	pearson	pos	9
TASK04_CON61	TASK04_CON70	16	10	19	cca	pearson	pos	9
TASK04_CON61	TASK04_CON71	7	10	20	cca	pearson	pos	9
TASK04_CON61	TASK04_CON72	9	10	21	cca	pearson	pos	9
TASK04_CON61	TASK04_CON73	3	10	22	cca	pearson	pos	9
TASK04_CON61	TASK05_CON13	5	10	23	cca	pearson	pos	9
TASK04_CON61	TASK05_CON14	0	10	24	cca	pearson	pos	9
TASK04_CON61	TASK05_CON15	0	10	25	cca	pearson	pos	9
TASK04_CON61	TASK06_CON01	14	10	26	cca	pearson	pos	9
TASK04_CON61	TASK06_CON02	4	10	27	cca	pearson	pos	9
TASK04_CON61	TASK06_CON06	0	10	28	cca	pearson	pos	9
TASK04_CON61	TASK07_CON31	17	10	29	cca	pearson	pos	9
TASK04_CON61	TASK07_CON32	25	10	30	cca	pearson	pos	9
TASK04_CON61	TASK07_CON33	2	10	31	cca	pearson	pos	9
TASK04_CON61	TASK07_CON34	27	10	32	cca	pearson	pos	9
TASK04_CON61	TASK07_CON35	26	10	33	cca	pearson	pos	9
TASK04_CON61	TASK07_CON36	21	10	34	cca	pearson	pos	9
TASK04_CON61	TASK07_CON37	10	10	35	cca	pearson	pos	9
TASK04_CON61	TASK07_CON38	13	10	36	cca	pearson	pos	9
TASK04_CON61	TASK07_CON39	3	10	37	cca	pearson	pos	9
TASK04_CON61	TASK07_CON40	4	10	38	cca	pearson	pos	9
TASK04_CON61	TASK07_CON41	0	10	39	cca	pearson	pos	9
TASK04_CON61	TASK07_CON45	16	10	40	cca	pearson	pos	9
TASK04_CON61	TASK07_CON46	21	10	41	cca	pearson	pos	9
TASK04_CON61	TASK07_CON47	3	10	42	cca	pearson	pos	9
TASK04_CON61	TASK07_CON48	11	10	43	cca	pearson	pos	9
TASK04_CON61	TASK07_CON49	0	10	44	cca	pearson	pos	9
TASK04_CON61	TASK07_CON50	0	10	45	cca	pearson	pos	9
TASK04_CON61	TASK07_CON51	22	10	46	cca	pearson	pos	9
TASK04_CON61	TASK07_CON52	0	10	47	cca	pearson	pos	9
TASK04_CON62	TASK01_CON07	21	11	1	cca	pearson	pos	9
TASK04_CON62	TASK01_CON08	11	11	2	cca	pearson	pos	9
TASK04_CON62	TASK01_CON09	13	11	3	cca	pearson	pos	9
TASK04_CON62	TASK02_CON25	16	11	4	cca	pearson	pos	9
TASK04_CON62	TASK02_CON26	29	11	5	cca	pearson	pos	9
TASK04_CON62	TASK02_CON27	0	11	6	cca	pearson	pos	9
TASK04_CON62	TASK03_CON19	0	11	7	cca	pearson	pos	9
TASK04_CON62	TASK03_CON20	1	11	8	cca	pearson	pos	9
TASK04_CON62	TASK03_CON22	8	11	9	cca	pearson	pos	9
TASK04_CON62	TASK04_CON61	16	11	10	cca	pearson	pos	9
TASK04_CON62	TASK04_CON62	22	11	11	cca	pearson	pos	9
TASK04_CON62	TASK04_CON63	9	11	12	cca	pearson	pos	9
TASK04_CON62	TASK04_CON64	17	11	13	cca	pearson	pos	9
TASK04_CON62	TASK04_CON65	19	11	14	cca	pearson	pos	9
TASK04_CON62	TASK04_CON66	4	11	15	cca	pearson	pos	9
TASK04_CON62	TASK04_CON67	1	11	16	cca	pearson	pos	9
TASK04_CON62	TASK04_CON68	27	11	17	cca	pearson	pos	9
TASK04_CON62	TASK04_CON69	23	11	18	cca	pearson	pos	9
TASK04_CON62	TASK04_CON70	22	11	19	cca	pearson	pos	9
TASK04_CON62	TASK04_CON71	9	11	20	cca	pearson	pos	9
TASK04_CON62	TASK04_CON72	14	11	21	cca	pearson	pos	9
TASK04_CON62	TASK04_CON73	0	11	22	cca	pearson	pos	9
TASK04_CON62	TASK05_CON13	1	11	23	cca	pearson	pos	9
TASK04_CON62	TASK05_CON14	1	11	24	cca	pearson	pos	9
TASK04_CON62	TASK05_CON15	0	11	25	cca	pearson	pos	9
TASK04_CON62	TASK06_CON01	19	11	26	cca	pearson	pos	9
TASK04_CON62	TASK06_CON02	1	11	27	cca	pearson	pos	9
TASK04_CON62	TASK06_CON06	0	11	28	cca	pearson	pos	9
TASK04_CON62	TASK07_CON31	20	11	29	cca	pearson	pos	9
TASK04_CON62	TASK07_CON32	15	11	30	cca	pearson	pos	9
TASK04_CON62	TASK07_CON33	3	11	31	cca	pearson	pos	9
TASK04_CON62	TASK07_CON34	18	11	32	cca	pearson	pos	9
TASK04_CON62	TASK07_CON35	17	11	33	cca	pearson	pos	9
TASK04_CON62	TASK07_CON36	25	11	34	cca	pearson	pos	9
TASK04_CON62	TASK07_CON37	8	11	35	cca	pearson	pos	9
TASK04_CON62	TASK07_CON38	22	11	36	cca	pearson	pos	9
TASK04_CON62	TASK07_CON39	4	11	37	cca	pearson	pos	9
TASK04_CON62	TASK07_CON40	6	11	38	cca	pearson	pos	9
TASK04_CON62	TASK07_CON41	0	11	39	cca	pearson	pos	9
TASK04_CON62	TASK07_CON45	20	11	40	cca	pearson	pos	9
TASK04_CON62	TASK07_CON46	16	11	41	cca	pearson	pos	9
TASK04_CON62	TASK07_CON47	3	11	42	cca	pearson	pos	9
TASK04_CON62	TASK07_CON48	4	11	43	cca	pearson	pos	9
TASK04_CON62	TASK07_CON49	0	11	44	cca	pearson	pos	9
TASK04_CON62	TASK07_CON50	0	11	45	cca	pearson	pos	9
TASK04_CON62	TASK07_CON51	15	11	46	cca	pearson	pos	9
TASK04_CON62	TASK07_CON52	0	11	47	cca	pearson	pos	9
TASK04_CON63	TASK01_CON07	25	12	1	cca	pearson	pos	9
TASK04_CON63	TASK01_CON08	17	12	2	cca	pearson	pos	9
TASK04_CON63	TASK01_CON09	15	12	3	cca	pearson	pos	9
TASK04_CON63	TASK02_CON25	17	12	4	cca	pearson	pos	9
TASK04_CON63	TASK02_CON26	23	12	5	cca	pearson	pos	9
TASK04_CON63	TASK02_CON27	0	12	6	cca	pearson	pos	9
TASK04_CON63	TASK03_CON19	0	12	7	cca	pearson	pos	9
TASK04_CON63	TASK03_CON20	0	12	8	cca	pearson	pos	9
TASK04_CON63	TASK03_CON22	9	12	9	cca	pearson	pos	9
TASK04_CON63	TASK04_CON61	20	12	10	cca	pearson	pos	9
TASK04_CON63	TASK04_CON62	25	12	11	cca	pearson	pos	9
TASK04_CON63	TASK04_CON63	15	12	12	cca	pearson	pos	9
TASK04_CON63	TASK04_CON64	14	12	13	cca	pearson	pos	9
TASK04_CON63	TASK04_CON65	18	12	14	cca	pearson	pos	9
TASK04_CON63	TASK04_CON66	5	12	15	cca	pearson	pos	9
TASK04_CON63	TASK04_CON67	0	12	16	cca	pearson	pos	9
TASK04_CON63	TASK04_CON68	17	12	17	cca	pearson	pos	9
TASK04_CON63	TASK04_CON69	16	12	18	cca	pearson	pos	9
TASK04_CON63	TASK04_CON70	22	12	19	cca	pearson	pos	9
TASK04_CON63	TASK04_CON71	10	12	20	cca	pearson	pos	9
TASK04_CON63	TASK04_CON72	14	12	21	cca	pearson	pos	9
TASK04_CON63	TASK04_CON73	1	12	22	cca	pearson	pos	9
TASK04_CON63	TASK05_CON13	3	12	23	cca	pearson	pos	9
TASK04_CON63	TASK05_CON14	2	12	24	cca	pearson	pos	9
TASK04_CON63	TASK05_CON15	0	12	25	cca	pearson	pos	9
TASK04_CON63	TASK06_CON01	12	12	26	cca	pearson	pos	9
TASK04_CON63	TASK06_CON02	2	12	27	cca	pearson	pos	9
TASK04_CON63	TASK06_CON06	0	12	28	cca	pearson	pos	9
TASK04_CON63	TASK07_CON31	18	12	29	cca	pearson	pos	9
TASK04_CON63	TASK07_CON32	14	12	30	cca	pearson	pos	9
TASK04_CON63	TASK07_CON33	4	12	31	cca	pearson	pos	9
TASK04_CON63	TASK07_CON34	28	12	32	cca	pearson	pos	9
TASK04_CON63	TASK07_CON35	21	12	33	cca	pearson	pos	9
TASK04_CON63	TASK07_CON36	22	12	34	cca	pearson	pos	9
TASK04_CON63	TASK07_CON37	7	12	35	cca	pearson	pos	9
TASK04_CON63	TASK07_CON38	16	12	36	cca	pearson	pos	9
TASK04_CON63	TASK07_CON39	2	12	37	cca	pearson	pos	9
TASK04_CON63	TASK07_CON40	2	12	38	cca	pearson	pos	9
TASK04_CON63	TASK07_CON41	0	12	39	cca	pearson	pos	9
TASK04_CON63	TASK07_CON45	20	12	40	cca	pearson	pos	9
TASK04_CON63	TASK07_CON46	16	12	41	cca	pearson	pos	9
TASK04_CON63	TASK07_CON47	5	12	42	cca	pearson	pos	9
TASK04_CON63	TASK07_CON48	5	12	43	cca	pearson	pos	9
TASK04_CON63	TASK07_CON49	0	12	44	cca	pearson	pos	9
TASK04_CON63	TASK07_CON50	0	12	45	cca	pearson	pos	9
TASK04_CON63	TASK07_CON51	18	12	46	cca	pearson	pos	9
TASK04_CON63	TASK07_CON52	0	12	47	cca	pearson	pos	9
TASK04_CON64	TASK01_CON07	19	13	1	cca	pearson	pos	9
TASK04_CON64	TASK01_CON08	22	13	2	cca	pearson	pos	9
TASK04_CON64	TASK01_CON09	18	13	3	cca	pearson	pos	9
TASK04_CON64	TASK02_CON25	17	13	4	cca	pearson	pos	9
TASK04_CON64	TASK02_CON26	29	13	5	cca	pearson	pos	9
TASK04_CON64	TASK02_CON27	0	13	6	cca	pearson	pos	9
TASK04_CON64	TASK03_CON19	0	13	7	cca	pearson	pos	9
TASK04_CON64	TASK03_CON20	0	13	8	cca	pearson	pos	9
TASK04_CON64	TASK03_CON22	7	13	9	cca	pearson	pos	9
TASK04_CON64	TASK04_CON61	19	13	10	cca	pearson	pos	9
TASK04_CON64	TASK04_CON62	21	13	11	cca	pearson	pos	9
TASK04_CON64	TASK04_CON63	13	13	12	cca	pearson	pos	9
TASK04_CON64	TASK04_CON64	19	13	13	cca	pearson	pos	9
TASK04_CON64	TASK04_CON65	16	13	14	cca	pearson	pos	9
TASK04_CON64	TASK04_CON66	4	13	15	cca	pearson	pos	9
TASK04_CON64	TASK04_CON67	1	13	16	cca	pearson	pos	9
TASK04_CON64	TASK04_CON68	25	13	17	cca	pearson	pos	9
TASK04_CON64	TASK04_CON69	11	13	18	cca	pearson	pos	9
TASK04_CON64	TASK04_CON70	21	13	19	cca	pearson	pos	9
TASK04_CON64	TASK04_CON71	15	13	20	cca	pearson	pos	9
TASK04_CON64	TASK04_CON72	12	13	21	cca	pearson	pos	9
TASK04_CON64	TASK04_CON73	1	13	22	cca	pearson	pos	9
TASK04_CON64	TASK05_CON13	3	13	23	cca	pearson	pos	9
TASK04_CON64	TASK05_CON14	2	13	24	cca	pearson	pos	9
TASK04_CON64	TASK05_CON15	0	13	25	cca	pearson	pos	9
TASK04_CON64	TASK06_CON01	15	13	26	cca	pearson	pos	9
TASK04_CON64	TASK06_CON02	1	13	27	cca	pearson	pos	9
TASK04_CON64	TASK06_CON06	0	13	28	cca	pearson	pos	9
TASK04_CON64	TASK07_CON31	17	13	29	cca	pearson	pos	9
TASK04_CON64	TASK07_CON32	16	13	30	cca	pearson	pos	9
TASK04_CON64	TASK07_CON33	5	13	31	cca	pearson	pos	9
TASK04_CON64	TASK07_CON34	24	13	32	cca	pearson	pos	9
TASK04_CON64	TASK07_CON35	18	13	33	cca	pearson	pos	9
TASK04_CON64	TASK07_CON36	20	13	34	cca	pearson	pos	9
TASK04_CON64	TASK07_CON37	7	13	35	cca	pearson	pos	9
TASK04_CON64	TASK07_CON38	10	13	36	cca	pearson	pos	9
TASK04_CON64	TASK07_CON39	3	13	37	cca	pearson	pos	9
TASK04_CON64	TASK07_CON40	4	13	38	cca	pearson	pos	9
TASK04_CON64	TASK07_CON41	0	13	39	cca	pearson	pos	9
TASK04_CON64	TASK07_CON45	18	13	40	cca	pearson	pos	9
TASK04_CON64	TASK07_CON46	21	13	41	cca	pearson	pos	9
TASK04_CON64	TASK07_CON47	1	13	42	cca	pearson	pos	9
TASK04_CON64	TASK07_CON48	8	13	43	cca	pearson	pos	9
TASK04_CON64	TASK07_CON49	0	13	44	cca	pearson	pos	9
TASK04_CON64	TASK07_CON50	0	13	45	cca	pearson	pos	9
TASK04_CON64	TASK07_CON51	17	13	46	cca	pearson	pos	9
TASK04_CON64	TASK07_CON52	0	13	47	cca	pearson	pos	9
TASK04_CON65	TASK01_CON07	22	14	1	cca	pearson	pos	9
TASK04_CON65	TASK01_CON08	16	14	2	cca	pearson	pos	9
TASK04_CON65	TASK01_CON09	17	14	3	cca	pearson	pos	9
TASK04_CON65	TASK02_CON25	16	14	4	cca	pearson	pos	9
TASK04_CON65	TASK02_CON26	27	14	5	cca	pearson	pos	9
TASK04_CON65	TASK02_CON27	0	14	6	cca	pearson	pos	9
TASK04_CON65	TASK03_CON19	0	14	7	cca	pearson	pos	9
TASK04_CON65	TASK03_CON20	0	14	8	cca	pearson	pos	9
TASK04_CON65	TASK03_CON22	9	14	9	cca	pearson	pos	9
TASK04_CON65	TASK04_CON61	19	14	10	cca	pearson	pos	9
TASK04_CON65	TASK04_CON62	13	14	11	cca	pearson	pos	9
TASK04_CON65	TASK04_CON63	11	14	12	cca	pearson	pos	9
TASK04_CON65	TASK04_CON64	13	14	13	cca	pearson	pos	9
TASK04_CON65	TASK04_CON65	21	14	14	cca	pearson	pos	9
TASK04_CON65	TASK04_CON66	4	14	15	cca	pearson	pos	9
TASK04_CON65	TASK04_CON67	0	14	16	cca	pearson	pos	9
TASK04_CON65	TASK04_CON68	28	14	17	cca	pearson	pos	9
TASK04_CON65	TASK04_CON69	18	14	18	cca	pearson	pos	9
TASK04_CON65	TASK04_CON70	27	14	19	cca	pearson	pos	9
TASK04_CON65	TASK04_CON71	8	14	20	cca	pearson	pos	9
TASK04_CON65	TASK04_CON72	18	14	21	cca	pearson	pos	9
TASK04_CON65	TASK04_CON73	2	14	22	cca	pearson	pos	9
TASK04_CON65	TASK05_CON13	1	14	23	cca	pearson	pos	9
TASK04_CON65	TASK05_CON14	5	14	24	cca	pearson	pos	9
TASK04_CON65	TASK05_CON15	0	14	25	cca	pearson	pos	9
TASK04_CON65	TASK06_CON01	16	14	26	cca	pearson	pos	9
TASK04_CON65	TASK06_CON02	3	14	27	cca	pearson	pos	9
TASK04_CON65	TASK06_CON06	0	14	28	cca	pearson	pos	9
TASK04_CON65	TASK07_CON31	17	14	29	cca	pearson	pos	9
TASK04_CON65	TASK07_CON32	22	14	30	cca	pearson	pos	9
TASK04_CON65	TASK07_CON33	3	14	31	cca	pearson	pos	9
TASK04_CON65	TASK07_CON34	22	14	32	cca	pearson	pos	9
TASK04_CON65	TASK07_CON35	19	14	33	cca	pearson	pos	9
TASK04_CON65	TASK07_CON36	23	14	34	cca	pearson	pos	9
TASK04_CON65	TASK07_CON37	8	14	35	cca	pearson	pos	9
TASK04_CON65	TASK07_CON38	16	14	36	cca	pearson	pos	9
TASK04_CON65	TASK07_CON39	2	14	37	cca	pearson	pos	9
TASK04_CON65	TASK07_CON40	3	14	38	cca	pearson	pos	9
TASK04_CON65	TASK07_CON41	0	14	39	cca	pearson	pos	9
TASK04_CON65	TASK07_CON45	17	14	40	cca	pearson	pos	9
TASK04_CON65	TASK07_CON46	15	14	41	cca	pearson	pos	9
TASK04_CON65	TASK07_CON47	1	14	42	cca	pearson	pos	9
TASK04_CON65	TASK07_CON48	6	14	43	cca	pearson	pos	9
TASK04_CON65	TASK07_CON49	0	14	44	cca	pearson	pos	9
TASK04_CON65	TASK07_CON50	0	14	45	cca	pearson	pos	9
TASK04_CON65	TASK07_CON51	12	14	46	cca	pearson	pos	9
TASK04_CON65	TASK07_CON52	0	14	47	cca	pearson	pos	9
TASK04_CON66	TASK01_CON07	27	15	1	cca	pearson	pos	9
TASK04_CON66	TASK01_CON08	10	15	2	cca	pearson	pos	9
TASK04_CON66	TASK01_CON09	15	15	3	cca	pearson	pos	9
TASK04_CON66	TASK02_CON25	18	15	4	cca	pearson	pos	9
TASK04_CON66	TASK02_CON26	25	15	5	cca	pearson	pos	9
TASK04_CON66	TASK02_CON27	0	15	6	cca	pearson	pos	9
TASK04_CON66	TASK03_CON19	0	15	7	cca	pearson	pos	9
TASK04_CON66	TASK03_CON20	0	15	8	cca	pearson	pos	9
TASK04_CON66	TASK03_CON22	10	15	9	cca	pearson	pos	9
TASK04_CON66	TASK04_CON61	20	15	10	cca	pearson	pos	9
TASK04_CON66	TASK04_CON62	16	15	11	cca	pearson	pos	9
TASK04_CON66	TASK04_CON63	13	15	12	cca	pearson	pos	9
TASK04_CON66	TASK04_CON64	10	15	13	cca	pearson	pos	9
TASK04_CON66	TASK04_CON65	15	15	14	cca	pearson	pos	9
TASK04_CON66	TASK04_CON66	6	15	15	cca	pearson	pos	9
TASK04_CON66	TASK04_CON67	0	15	16	cca	pearson	pos	9
TASK04_CON66	TASK04_CON68	18	15	17	cca	pearson	pos	9
TASK04_CON66	TASK04_CON69	12	15	18	cca	pearson	pos	9
TASK04_CON66	TASK04_CON70	16	15	19	cca	pearson	pos	9
TASK04_CON66	TASK04_CON71	6	15	20	cca	pearson	pos	9
TASK04_CON66	TASK04_CON72	14	15	21	cca	pearson	pos	9
TASK04_CON66	TASK04_CON73	8	15	22	cca	pearson	pos	9
TASK04_CON66	TASK05_CON13	2	15	23	cca	pearson	pos	9
TASK04_CON66	TASK05_CON14	1	15	24	cca	pearson	pos	9
TASK04_CON66	TASK05_CON15	0	15	25	cca	pearson	pos	9
TASK04_CON66	TASK06_CON01	14	15	26	cca	pearson	pos	9
TASK04_CON66	TASK06_CON02	1	15	27	cca	pearson	pos	9
TASK04_CON66	TASK06_CON06	0	15	28	cca	pearson	pos	9
TASK04_CON66	TASK07_CON31	21	15	29	cca	pearson	pos	9
TASK04_CON66	TASK07_CON32	22	15	30	cca	pearson	pos	9
TASK04_CON66	TASK07_CON33	4	15	31	cca	pearson	pos	9
TASK04_CON66	TASK07_CON34	23	15	32	cca	pearson	pos	9
TASK04_CON66	TASK07_CON35	16	15	33	cca	pearson	pos	9
TASK04_CON66	TASK07_CON36	22	15	34	cca	pearson	pos	9
TASK04_CON66	TASK07_CON37	8	15	35	cca	pearson	pos	9
TASK04_CON66	TASK07_CON38	19	15	36	cca	pearson	pos	9
TASK04_CON66	TASK07_CON39	7	15	37	cca	pearson	pos	9
TASK04_CON66	TASK07_CON40	4	15	38	cca	pearson	pos	9
TASK04_CON66	TASK07_CON41	0	15	39	cca	pearson	pos	9
TASK04_CON66	TASK07_CON45	22	15	40	cca	pearson	pos	9
TASK04_CON66	TASK07_CON46	16	15	41	cca	pearson	pos	9
TASK04_CON66	TASK07_CON47	3	15	42	cca	pearson	pos	9
TASK04_CON66	TASK07_CON48	9	15	43	cca	pearson	pos	9
TASK04_CON66	TASK07_CON49	0	15	44	cca	pearson	pos	9
TASK04_CON66	TASK07_CON50	0	15	45	cca	pearson	pos	9
TASK04_CON66	TASK07_CON51	27	15	46	cca	pearson	pos	9
TASK04_CON66	TASK07_CON52	0	15	47	cca	pearson	pos	9
TASK04_CON67	TASK01_CON07	25	16	1	cca	pearson	pos	9
TASK04_CON67	TASK01_CON08	18	16	2	cca	pearson	pos	9
TASK04_CON67	TASK01_CON09	17	16	3	cca	pearson	pos	9
TASK04_CON67	TASK02_CON25	14	16	4	cca	pearson	pos	9
TASK04_CON67	TASK02_CON26	26	16	5	cca	pearson	pos	9
TASK04_CON67	TASK02_CON27	0	16	6	cca	pearson	pos	9
TASK04_CON67	TASK03_CON19	0	16	7	cca	pearson	pos	9
TASK04_CON67	TASK03_CON20	0	16	8	cca	pearson	pos	9
TASK04_CON67	TASK03_CON22	6	16	9	cca	pearson	pos	9
TASK04_CON67	TASK04_CON61	17	16	10	cca	pearson	pos	9
TASK04_CON67	TASK04_CON62	19	16	11	cca	pearson	pos	9
TASK04_CON67	TASK04_CON63	15	16	12	cca	pearson	pos	9
TASK04_CON67	TASK04_CON64	13	16	13	cca	pearson	pos	9
TASK04_CON67	TASK04_CON65	17	16	14	cca	pearson	pos	9
TASK04_CON67	TASK04_CON66	9	16	15	cca	pearson	pos	9
TASK04_CON67	TASK04_CON67	1	16	16	cca	pearson	pos	9
TASK04_CON67	TASK04_CON68	26	16	17	cca	pearson	pos	9
TASK04_CON67	TASK04_CON69	15	16	18	cca	pearson	pos	9
TASK04_CON67	TASK04_CON70	27	16	19	cca	pearson	pos	9
TASK04_CON67	TASK04_CON71	7	16	20	cca	pearson	pos	9
TASK04_CON67	TASK04_CON72	14	16	21	cca	pearson	pos	9
TASK04_CON67	TASK04_CON73	0	16	22	cca	pearson	pos	9
TASK04_CON67	TASK05_CON13	2	16	23	cca	pearson	pos	9
TASK04_CON67	TASK05_CON14	2	16	24	cca	pearson	pos	9
TASK04_CON67	TASK05_CON15	0	16	25	cca	pearson	pos	9
TASK04_CON67	TASK06_CON01	13	16	26	cca	pearson	pos	9
TASK04_CON67	TASK06_CON02	4	16	27	cca	pearson	pos	9
TASK04_CON67	TASK06_CON06	0	16	28	cca	pearson	pos	9
TASK04_CON67	TASK07_CON31	19	16	29	cca	pearson	pos	9
TASK04_CON67	TASK07_CON32	14	16	30	cca	pearson	pos	9
TASK04_CON67	TASK07_CON33	6	16	31	cca	pearson	pos	9
TASK04_CON67	TASK07_CON34	20	16	32	cca	pearson	pos	9
TASK04_CON67	TASK07_CON35	21	16	33	cca	pearson	pos	9
TASK04_CON67	TASK07_CON36	25	16	34	cca	pearson	pos	9
TASK04_CON67	TASK07_CON37	6	16	35	cca	pearson	pos	9
TASK04_CON67	TASK07_CON38	22	16	36	cca	pearson	pos	9
TASK04_CON67	TASK07_CON39	1	16	37	cca	pearson	pos	9
TASK04_CON67	TASK07_CON40	3	16	38	cca	pearson	pos	9
TASK04_CON67	TASK07_CON41	0	16	39	cca	pearson	pos	9
TASK04_CON67	TASK07_CON45	20	16	40	cca	pearson	pos	9
TASK04_CON67	TASK07_CON46	13	16	41	cca	pearson	pos	9
TASK04_CON67	TASK07_CON47	2	16	42	cca	pearson	pos	9
TASK04_CON67	TASK07_CON48	6	16	43	cca	pearson	pos	9
TASK04_CON67	TASK07_CON49	0	16	44	cca	pearson	pos	9
TASK04_CON67	TASK07_CON50	0	16	45	cca	pearson	pos	9
TASK04_CON67	TASK07_CON51	15	16	46	cca	pearson	pos	9
TASK04_CON67	TASK07_CON52	0	16	47	cca	pearson	pos	9
TASK04_CON68	TASK01_CON07	24	17	1	cca	pearson	pos	9
TASK04_CON68	TASK01_CON08	12	17	2	cca	pearson	pos	9
TASK04_CON68	TASK01_CON09	26	17	3	cca	pearson	pos	9
TASK04_CON68	TASK02_CON25	23	17	4	cca	pearson	pos	9
TASK04_CON68	TASK02_CON26	15	17	5	cca	pearson	pos	9
TASK04_CON68	TASK02_CON27	0	17	6	cca	pearson	pos	9
TASK04_CON68	TASK03_CON19	0	17	7	cca	pearson	pos	9
TASK04_CON68	TASK03_CON20	0	17	8	cca	pearson	pos	9
TASK04_CON68	TASK03_CON22	5	17	9	cca	pearson	pos	9
TASK04_CON68	TASK04_CON61	13	17	10	cca	pearson	pos	9
TASK04_CON68	TASK04_CON62	16	17	11	cca	pearson	pos	9
TASK04_CON68	TASK04_CON63	11	17	12	cca	pearson	pos	9
TASK04_CON68	TASK04_CON64	15	17	13	cca	pearson	pos	9
TASK04_CON68	TASK04_CON65	17	17	14	cca	pearson	pos	9
TASK04_CON68	TASK04_CON66	4	17	15	cca	pearson	pos	9
TASK04_CON68	TASK04_CON67	2	17	16	cca	pearson	pos	9
TASK04_CON68	TASK04_CON68	18	17	17	cca	pearson	pos	9
TASK04_CON68	TASK04_CON69	14	17	18	cca	pearson	pos	9
TASK04_CON68	TASK04_CON70	11	17	19	cca	pearson	pos	9
TASK04_CON68	TASK04_CON71	9	17	20	cca	pearson	pos	9
TASK04_CON68	TASK04_CON72	13	17	21	cca	pearson	pos	9
TASK04_CON68	TASK04_CON73	2	17	22	cca	pearson	pos	9
TASK04_CON68	TASK05_CON13	2	17	23	cca	pearson	pos	9
