actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK01_CON08	TASK05_CON15	0	2	25	svi	spearman	posneg	5
TASK01_CON08	TASK06_CON01	0	2	26	svi	spearman	posneg	5
TASK01_CON08	TASK06_CON02	0	2	27	svi	spearman	posneg	5
TASK01_CON08	TASK06_CON06	0	2	28	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON31	0	2	29	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON32	0	2	30	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON33	0	2	31	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON34	0	2	32	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON35	0	2	33	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON36	0	2	34	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON37	0	2	35	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON38	0	2	36	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON39	0	2	37	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON40	0	2	38	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON41	0	2	39	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON45	0	2	40	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON46	0	2	41	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON47	0	2	42	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON48	0	2	43	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON49	0	2	44	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON50	0	2	45	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON51	0	2	46	svi	spearman	posneg	5
TASK01_CON08	TASK07_CON52	0	2	47	svi	spearman	posneg	5
TASK01_CON09	TASK01_CON07	102	3	1	svi	spearman	posneg	5
TASK01_CON09	TASK01_CON08	0	3	2	svi	spearman	posneg	5
TASK01_CON09	TASK01_CON09	379	3	3	svi	spearman	posneg	5
TASK01_CON09	TASK02_CON25	0	3	4	svi	spearman	posneg	5
TASK01_CON09	TASK02_CON26	0	3	5	svi	spearman	posneg	5
TASK01_CON09	TASK02_CON27	0	3	6	svi	spearman	posneg	5
TASK01_CON09	TASK03_CON19	0	3	7	svi	spearman	posneg	5
TASK01_CON09	TASK03_CON20	0	3	8	svi	spearman	posneg	5
TASK01_CON09	TASK03_CON22	0	3	9	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON61	0	3	10	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON62	0	3	11	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON63	0	3	12	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON64	0	3	13	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON65	0	3	14	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON66	0	3	15	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON67	0	3	16	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON68	0	3	17	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON69	0	3	18	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON70	0	3	19	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON71	0	3	20	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON72	0	3	21	svi	spearman	posneg	5
TASK01_CON09	TASK04_CON73	0	3	22	svi	spearman	posneg	5
TASK01_CON09	TASK05_CON13	3	3	23	svi	spearman	posneg	5
TASK01_CON09	TASK05_CON14	9	3	24	svi	spearman	posneg	5
TASK01_CON09	TASK05_CON15	0	3	25	svi	spearman	posneg	5
TASK01_CON09	TASK06_CON01	0	3	26	svi	spearman	posneg	5
TASK01_CON09	TASK06_CON02	0	3	27	svi	spearman	posneg	5
TASK01_CON09	TASK06_CON06	0	3	28	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON31	0	3	29	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON32	1	3	30	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON33	0	3	31	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON34	0	3	32	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON35	1	3	33	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON36	0	3	34	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON37	0	3	35	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON38	0	3	36	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON39	0	3	37	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON40	2	3	38	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON41	0	3	39	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON45	0	3	40	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON46	2	3	41	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON47	1	3	42	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON48	0	3	43	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON49	0	3	44	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON50	0	3	45	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON51	0	3	46	svi	spearman	posneg	5
TASK01_CON09	TASK07_CON52	0	3	47	svi	spearman	posneg	5
TASK02_CON25	TASK01_CON07	0	4	1	svi	spearman	posneg	5
TASK02_CON25	TASK01_CON08	0	4	2	svi	spearman	posneg	5
TASK02_CON25	TASK01_CON09	0	4	3	svi	spearman	posneg	5
TASK02_CON25	TASK02_CON25	1	4	4	svi	spearman	posneg	5
TASK02_CON25	TASK02_CON26	96	4	5	svi	spearman	posneg	5
TASK02_CON25	TASK02_CON27	0	4	6	svi	spearman	posneg	5
TASK02_CON25	TASK03_CON19	0	4	7	svi	spearman	posneg	5
TASK02_CON25	TASK03_CON20	0	4	8	svi	spearman	posneg	5
TASK02_CON25	TASK03_CON22	0	4	9	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON61	0	4	10	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON62	0	4	11	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON63	0	4	12	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON64	0	4	13	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON65	0	4	14	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON66	0	4	15	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON67	0	4	16	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON68	0	4	17	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON69	0	4	18	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON70	0	4	19	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON71	0	4	20	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON72	0	4	21	svi	spearman	posneg	5
TASK02_CON25	TASK04_CON73	0	4	22	svi	spearman	posneg	5
TASK02_CON25	TASK05_CON13	49	4	23	svi	spearman	posneg	5
TASK02_CON25	TASK05_CON14	279	4	24	svi	spearman	posneg	5
TASK02_CON25	TASK05_CON15	0	4	25	svi	spearman	posneg	5
TASK02_CON25	TASK06_CON01	0	4	26	svi	spearman	posneg	5
TASK02_CON25	TASK06_CON02	0	4	27	svi	spearman	posneg	5
TASK02_CON25	TASK06_CON06	0	4	28	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON31	0	4	29	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON32	0	4	30	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON33	0	4	31	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON34	0	4	32	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON35	0	4	33	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON36	0	4	34	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON37	0	4	35	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON38	0	4	36	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON39	75	4	37	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON40	0	4	38	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON41	0	4	39	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON45	0	4	40	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON46	0	4	41	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON47	0	4	42	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON48	0	4	43	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON49	0	4	44	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON50	0	4	45	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON51	0	4	46	svi	spearman	posneg	5
TASK02_CON25	TASK07_CON52	0	4	47	svi	spearman	posneg	5
TASK02_CON26	TASK01_CON07	0	5	1	svi	spearman	posneg	5
TASK02_CON26	TASK01_CON08	0	5	2	svi	spearman	posneg	5
TASK02_CON26	TASK01_CON09	0	5	3	svi	spearman	posneg	5
TASK02_CON26	TASK02_CON25	0	5	4	svi	spearman	posneg	5
TASK02_CON26	TASK02_CON26	80	5	5	svi	spearman	posneg	5
TASK02_CON26	TASK02_CON27	0	5	6	svi	spearman	posneg	5
TASK02_CON26	TASK03_CON19	0	5	7	svi	spearman	posneg	5
TASK02_CON26	TASK03_CON20	0	5	8	svi	spearman	posneg	5
TASK02_CON26	TASK03_CON22	0	5	9	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON61	0	5	10	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON62	0	5	11	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON63	0	5	12	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON64	0	5	13	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON65	0	5	14	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON66	0	5	15	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON67	0	5	16	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON68	0	5	17	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON69	0	5	18	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON70	0	5	19	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON71	0	5	20	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON72	0	5	21	svi	spearman	posneg	5
TASK02_CON26	TASK04_CON73	0	5	22	svi	spearman	posneg	5
TASK02_CON26	TASK05_CON13	50	5	23	svi	spearman	posneg	5
TASK02_CON26	TASK05_CON14	308	5	24	svi	spearman	posneg	5
TASK02_CON26	TASK05_CON15	0	5	25	svi	spearman	posneg	5
TASK02_CON26	TASK06_CON01	0	5	26	svi	spearman	posneg	5
TASK02_CON26	TASK06_CON02	0	5	27	svi	spearman	posneg	5
TASK02_CON26	TASK06_CON06	0	5	28	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON31	0	5	29	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON32	0	5	30	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON33	0	5	31	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON34	0	5	32	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON35	0	5	33	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON36	0	5	34	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON37	0	5	35	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON38	0	5	36	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON39	62	5	37	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON40	0	5	38	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON41	0	5	39	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON45	0	5	40	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON46	0	5	41	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON47	0	5	42	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON48	0	5	43	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON49	0	5	44	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON50	0	5	45	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON51	0	5	46	svi	spearman	posneg	5
TASK02_CON26	TASK07_CON52	0	5	47	svi	spearman	posneg	5
TASK02_CON27	TASK01_CON07	0	6	1	svi	spearman	posneg	5
TASK02_CON27	TASK01_CON08	0	6	2	svi	spearman	posneg	5
TASK02_CON27	TASK01_CON09	0	6	3	svi	spearman	posneg	5
TASK02_CON27	TASK02_CON25	0	6	4	svi	spearman	posneg	5
TASK02_CON27	TASK02_CON26	0	6	5	svi	spearman	posneg	5
TASK02_CON27	TASK02_CON27	0	6	6	svi	spearman	posneg	5
TASK02_CON27	TASK03_CON19	2	6	7	svi	spearman	posneg	5
TASK02_CON27	TASK03_CON20	58	6	8	svi	spearman	posneg	5
TASK02_CON27	TASK03_CON22	67	6	9	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON61	0	6	10	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON62	0	6	11	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON63	0	6	12	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON64	0	6	13	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON65	0	6	14	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON66	1	6	15	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON67	0	6	16	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON68	0	6	17	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON69	0	6	18	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON70	0	6	19	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON71	0	6	20	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON72	0	6	21	svi	spearman	posneg	5
TASK02_CON27	TASK04_CON73	0	6	22	svi	spearman	posneg	5
TASK02_CON27	TASK05_CON13	0	6	23	svi	spearman	posneg	5
TASK02_CON27	TASK05_CON14	0	6	24	svi	spearman	posneg	5
TASK02_CON27	TASK05_CON15	0	6	25	svi	spearman	posneg	5
TASK02_CON27	TASK06_CON01	0	6	26	svi	spearman	posneg	5
TASK02_CON27	TASK06_CON02	0	6	27	svi	spearman	posneg	5
TASK02_CON27	TASK06_CON06	0	6	28	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON31	0	6	29	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON32	0	6	30	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON33	0	6	31	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON34	0	6	32	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON35	0	6	33	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON36	0	6	34	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON37	0	6	35	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON38	0	6	36	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON39	0	6	37	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON40	0	6	38	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON41	0	6	39	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON45	0	6	40	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON46	0	6	41	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON47	0	6	42	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON48	0	6	43	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON49	0	6	44	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON50	372	6	45	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON51	0	6	46	svi	spearman	posneg	5
TASK02_CON27	TASK07_CON52	0	6	47	svi	spearman	posneg	5
TASK03_CON19	TASK01_CON07	0	7	1	svi	spearman	posneg	5
TASK03_CON19	TASK01_CON08	0	7	2	svi	spearman	posneg	5
TASK03_CON19	TASK01_CON09	0	7	3	svi	spearman	posneg	5
TASK03_CON19	TASK02_CON25	0	7	4	svi	spearman	posneg	5
TASK03_CON19	TASK02_CON26	0	7	5	svi	spearman	posneg	5
TASK03_CON19	TASK02_CON27	0	7	6	svi	spearman	posneg	5
TASK03_CON19	TASK03_CON19	492	7	7	svi	spearman	posneg	5
TASK03_CON19	TASK03_CON20	8	7	8	svi	spearman	posneg	5
TASK03_CON19	TASK03_CON22	0	7	9	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON61	0	7	10	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON62	0	7	11	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON63	0	7	12	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON64	0	7	13	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON65	0	7	14	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON66	0	7	15	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON67	0	7	16	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON68	0	7	17	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON69	0	7	18	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON70	0	7	19	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON71	0	7	20	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON72	0	7	21	svi	spearman	posneg	5
TASK03_CON19	TASK04_CON73	0	7	22	svi	spearman	posneg	5
TASK03_CON19	TASK05_CON13	0	7	23	svi	spearman	posneg	5
TASK03_CON19	TASK05_CON14	0	7	24	svi	spearman	posneg	5
TASK03_CON19	TASK05_CON15	0	7	25	svi	spearman	posneg	5
TASK03_CON19	TASK06_CON01	0	7	26	svi	spearman	posneg	5
TASK03_CON19	TASK06_CON02	0	7	27	svi	spearman	posneg	5
TASK03_CON19	TASK06_CON06	0	7	28	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON31	0	7	29	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON32	0	7	30	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON33	0	7	31	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON34	0	7	32	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON35	0	7	33	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON36	0	7	34	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON37	0	7	35	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON38	0	7	36	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON39	0	7	37	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON40	0	7	38	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON41	0	7	39	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON45	0	7	40	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON46	0	7	41	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON47	0	7	42	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON48	0	7	43	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON49	0	7	44	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON50	0	7	45	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON51	0	7	46	svi	spearman	posneg	5
TASK03_CON19	TASK07_CON52	0	7	47	svi	spearman	posneg	5
TASK03_CON20	TASK01_CON07	0	8	1	svi	spearman	posneg	5
TASK03_CON20	TASK01_CON08	0	8	2	svi	spearman	posneg	5
TASK03_CON20	TASK01_CON09	0	8	3	svi	spearman	posneg	5
TASK03_CON20	TASK02_CON25	0	8	4	svi	spearman	posneg	5
TASK03_CON20	TASK02_CON26	0	8	5	svi	spearman	posneg	5
TASK03_CON20	TASK02_CON27	0	8	6	svi	spearman	posneg	5
TASK03_CON20	TASK03_CON19	0	8	7	svi	spearman	posneg	5
TASK03_CON20	TASK03_CON20	500	8	8	svi	spearman	posneg	5
TASK03_CON20	TASK03_CON22	0	8	9	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON61	0	8	10	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON62	0	8	11	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON63	0	8	12	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON64	0	8	13	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON65	0	8	14	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON66	0	8	15	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON67	0	8	16	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON68	0	8	17	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON69	0	8	18	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON70	0	8	19	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON71	0	8	20	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON72	0	8	21	svi	spearman	posneg	5
TASK03_CON20	TASK04_CON73	0	8	22	svi	spearman	posneg	5
TASK03_CON20	TASK05_CON13	0	8	23	svi	spearman	posneg	5
TASK03_CON20	TASK05_CON14	0	8	24	svi	spearman	posneg	5
TASK03_CON20	TASK05_CON15	0	8	25	svi	spearman	posneg	5
TASK03_CON20	TASK06_CON01	0	8	26	svi	spearman	posneg	5
TASK03_CON20	TASK06_CON02	0	8	27	svi	spearman	posneg	5
TASK03_CON20	TASK06_CON06	0	8	28	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON31	0	8	29	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON32	0	8	30	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON33	0	8	31	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON34	0	8	32	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON35	0	8	33	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON36	0	8	34	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON37	0	8	35	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON38	0	8	36	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON39	0	8	37	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON40	0	8	38	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON41	0	8	39	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON45	0	8	40	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON46	0	8	41	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON47	0	8	42	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON48	0	8	43	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON49	0	8	44	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON50	0	8	45	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON51	0	8	46	svi	spearman	posneg	5
TASK03_CON20	TASK07_CON52	0	8	47	svi	spearman	posneg	5
TASK03_CON22	TASK01_CON07	0	9	1	svi	spearman	posneg	5
TASK03_CON22	TASK01_CON08	0	9	2	svi	spearman	posneg	5
TASK03_CON22	TASK01_CON09	0	9	3	svi	spearman	posneg	5
TASK03_CON22	TASK02_CON25	0	9	4	svi	spearman	posneg	5
TASK03_CON22	TASK02_CON26	0	9	5	svi	spearman	posneg	5
TASK03_CON22	TASK02_CON27	0	9	6	svi	spearman	posneg	5
TASK03_CON22	TASK03_CON19	0	9	7	svi	spearman	posneg	5
TASK03_CON22	TASK03_CON20	0	9	8	svi	spearman	posneg	5
TASK03_CON22	TASK03_CON22	500	9	9	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON61	0	9	10	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON62	0	9	11	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON63	0	9	12	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON64	0	9	13	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON65	0	9	14	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON66	0	9	15	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON67	0	9	16	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON68	0	9	17	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON69	0	9	18	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON70	0	9	19	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON71	0	9	20	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON72	0	9	21	svi	spearman	posneg	5
TASK03_CON22	TASK04_CON73	0	9	22	svi	spearman	posneg	5
TASK03_CON22	TASK05_CON13	0	9	23	svi	spearman	posneg	5
TASK03_CON22	TASK05_CON14	0	9	24	svi	spearman	posneg	5
TASK03_CON22	TASK05_CON15	0	9	25	svi	spearman	posneg	5
TASK03_CON22	TASK06_CON01	0	9	26	svi	spearman	posneg	5
TASK03_CON22	TASK06_CON02	0	9	27	svi	spearman	posneg	5
TASK03_CON22	TASK06_CON06	0	9	28	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON31	0	9	29	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON32	0	9	30	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON33	0	9	31	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON34	0	9	32	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON35	0	9	33	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON36	0	9	34	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON37	0	9	35	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON38	0	9	36	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON39	0	9	37	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON40	0	9	38	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON41	0	9	39	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON45	0	9	40	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON46	0	9	41	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON47	0	9	42	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON48	0	9	43	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON49	0	9	44	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON50	0	9	45	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON51	0	9	46	svi	spearman	posneg	5
TASK03_CON22	TASK07_CON52	0	9	47	svi	spearman	posneg	5
TASK04_CON61	TASK01_CON07	0	10	1	svi	spearman	posneg	5
TASK04_CON61	TASK01_CON08	0	10	2	svi	spearman	posneg	5
TASK04_CON61	TASK01_CON09	0	10	3	svi	spearman	posneg	5
TASK04_CON61	TASK02_CON25	0	10	4	svi	spearman	posneg	5
TASK04_CON61	TASK02_CON26	0	10	5	svi	spearman	posneg	5
TASK04_CON61	TASK02_CON27	0	10	6	svi	spearman	posneg	5
TASK04_CON61	TASK03_CON19	0	10	7	svi	spearman	posneg	5
TASK04_CON61	TASK03_CON20	0	10	8	svi	spearman	posneg	5
TASK04_CON61	TASK03_CON22	0	10	9	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON61	500	10	10	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON62	0	10	11	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON63	0	10	12	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON64	0	10	13	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON65	0	10	14	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON66	0	10	15	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON67	0	10	16	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON68	0	10	17	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON69	0	10	18	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON70	0	10	19	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON71	0	10	20	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON72	0	10	21	svi	spearman	posneg	5
TASK04_CON61	TASK04_CON73	0	10	22	svi	spearman	posneg	5
TASK04_CON61	TASK05_CON13	0	10	23	svi	spearman	posneg	5
TASK04_CON61	TASK05_CON14	0	10	24	svi	spearman	posneg	5
TASK04_CON61	TASK05_CON15	0	10	25	svi	spearman	posneg	5
