actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK03_CON22	TASK01_CON07	19	9	1	svi	pearson	posneg	10
TASK03_CON22	TASK01_CON08	0	9	2	svi	pearson	posneg	10
TASK03_CON22	TASK01_CON09	2	9	3	svi	pearson	posneg	10
TASK03_CON22	TASK02_CON25	2	9	4	svi	pearson	posneg	10
TASK03_CON22	TASK02_CON26	0	9	5	svi	pearson	posneg	10
TASK03_CON22	TASK02_CON27	0	9	6	svi	pearson	posneg	10
TASK03_CON22	TASK03_CON19	8	9	7	svi	pearson	posneg	10
TASK03_CON22	TASK03_CON20	98	9	8	svi	pearson	posneg	10
TASK03_CON22	TASK03_CON22	16	9	9	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON61	0	9	10	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON62	2	9	11	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON63	18	9	12	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON64	7	9	13	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON65	0	9	14	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON66	26	9	15	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON67	0	9	16	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON68	2	9	17	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON69	10	9	18	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON70	21	9	19	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON71	37	9	20	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON72	1	9	21	svi	pearson	posneg	10
TASK03_CON22	TASK04_CON73	81	9	22	svi	pearson	posneg	10
TASK03_CON22	TASK05_CON13	12	9	23	svi	pearson	posneg	10
TASK03_CON22	TASK05_CON14	7	9	24	svi	pearson	posneg	10
TASK03_CON22	TASK05_CON15	0	9	25	svi	pearson	posneg	10
TASK03_CON22	TASK06_CON01	5	9	26	svi	pearson	posneg	10
TASK03_CON22	TASK06_CON02	16	9	27	svi	pearson	posneg	10
TASK03_CON22	TASK06_CON06	0	9	28	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON31	3	9	29	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON32	0	9	30	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON33	11	9	31	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON34	2	9	32	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON35	1	9	33	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON36	0	9	34	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON37	13	9	35	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON38	1	9	36	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON39	14	9	37	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON40	24	9	38	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON41	0	9	39	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON45	6	9	40	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON46	1	9	41	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON47	26	9	42	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON48	6	9	43	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON49	0	9	44	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON50	1	9	45	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON51	1	9	46	svi	pearson	posneg	10
TASK03_CON22	TASK07_CON52	0	9	47	svi	pearson	posneg	10
TASK04_CON61	TASK01_CON07	19	10	1	svi	pearson	posneg	10
TASK04_CON61	TASK01_CON08	1	10	2	svi	pearson	posneg	10
TASK04_CON61	TASK01_CON09	0	10	3	svi	pearson	posneg	10
TASK04_CON61	TASK02_CON25	0	10	4	svi	pearson	posneg	10
TASK04_CON61	TASK02_CON26	2	10	5	svi	pearson	posneg	10
TASK04_CON61	TASK02_CON27	0	10	6	svi	pearson	posneg	10
TASK04_CON61	TASK03_CON19	31	10	7	svi	pearson	posneg	10
TASK04_CON61	TASK03_CON20	214	10	8	svi	pearson	posneg	10
TASK04_CON61	TASK03_CON22	1	10	9	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON61	3	10	10	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON62	2	10	11	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON63	3	10	12	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON64	3	10	13	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON65	1	10	14	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON66	18	10	15	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON67	0	10	16	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON68	0	10	17	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON69	0	10	18	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON70	3	10	19	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON71	6	10	20	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON72	0	10	21	svi	pearson	posneg	10
TASK04_CON61	TASK04_CON73	97	10	22	svi	pearson	posneg	10
TASK04_CON61	TASK05_CON13	25	10	23	svi	pearson	posneg	10
TASK04_CON61	TASK05_CON14	23	10	24	svi	pearson	posneg	10
TASK04_CON61	TASK05_CON15	0	10	25	svi	pearson	posneg	10
TASK04_CON61	TASK06_CON01	2	10	26	svi	pearson	posneg	10
TASK04_CON61	TASK06_CON02	7	10	27	svi	pearson	posneg	10
TASK04_CON61	TASK06_CON06	0	10	28	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON31	0	10	29	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON32	0	10	30	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON33	9	10	31	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON34	0	10	32	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON35	0	10	33	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON36	0	10	34	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON37	5	10	35	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON38	0	10	36	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON39	5	10	37	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON40	5	10	38	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON41	0	10	39	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON45	0	10	40	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON46	0	10	41	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON47	13	10	42	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON48	1	10	43	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON49	0	10	44	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON50	1	10	45	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON51	0	10	46	svi	pearson	posneg	10
TASK04_CON61	TASK07_CON52	0	10	47	svi	pearson	posneg	10
TASK04_CON62	TASK01_CON07	19	11	1	svi	pearson	posneg	10
TASK04_CON62	TASK01_CON08	0	11	2	svi	pearson	posneg	10
TASK04_CON62	TASK01_CON09	0	11	3	svi	pearson	posneg	10
TASK04_CON62	TASK02_CON25	0	11	4	svi	pearson	posneg	10
TASK04_CON62	TASK02_CON26	5	11	5	svi	pearson	posneg	10
TASK04_CON62	TASK02_CON27	0	11	6	svi	pearson	posneg	10
TASK04_CON62	TASK03_CON19	33	11	7	svi	pearson	posneg	10
TASK04_CON62	TASK03_CON20	178	11	8	svi	pearson	posneg	10
TASK04_CON62	TASK03_CON22	2	11	9	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON61	4	11	10	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON62	8	11	11	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON63	6	11	12	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON64	12	11	13	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON65	1	11	14	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON66	12	11	15	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON67	1	11	16	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON68	0	11	17	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON69	53	11	18	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON70	1	11	19	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON71	59	11	20	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON72	0	11	21	svi	pearson	posneg	10
TASK04_CON62	TASK04_CON73	13	11	22	svi	pearson	posneg	10
TASK04_CON62	TASK05_CON13	37	11	23	svi	pearson	posneg	10
TASK04_CON62	TASK05_CON14	18	11	24	svi	pearson	posneg	10
TASK04_CON62	TASK05_CON15	0	11	25	svi	pearson	posneg	10
TASK04_CON62	TASK06_CON01	4	11	26	svi	pearson	posneg	10
TASK04_CON62	TASK06_CON02	11	11	27	svi	pearson	posneg	10
TASK04_CON62	TASK06_CON06	0	11	28	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON31	0	11	29	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON32	1	11	30	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON33	2	11	31	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON34	1	11	32	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON35	0	11	33	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON36	0	11	34	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON37	3	11	35	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON38	0	11	36	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON39	2	11	37	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON40	6	11	38	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON41	0	11	39	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON45	0	11	40	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON46	0	11	41	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON47	5	11	42	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON48	1	11	43	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON49	0	11	44	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON50	2	11	45	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON51	0	11	46	svi	pearson	posneg	10
TASK04_CON62	TASK07_CON52	0	11	47	svi	pearson	posneg	10
TASK04_CON63	TASK01_CON07	19	12	1	svi	pearson	posneg	10
TASK04_CON63	TASK01_CON08	0	12	2	svi	pearson	posneg	10
TASK04_CON63	TASK01_CON09	0	12	3	svi	pearson	posneg	10
TASK04_CON63	TASK02_CON25	1	12	4	svi	pearson	posneg	10
TASK04_CON63	TASK02_CON26	1	12	5	svi	pearson	posneg	10
TASK04_CON63	TASK02_CON27	0	12	6	svi	pearson	posneg	10
TASK04_CON63	TASK03_CON19	52	12	7	svi	pearson	posneg	10
TASK04_CON63	TASK03_CON20	180	12	8	svi	pearson	posneg	10
TASK04_CON63	TASK03_CON22	2	12	9	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON61	3	12	10	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON62	3	12	11	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON63	43	12	12	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON64	4	12	13	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON65	3	12	14	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON66	11	12	15	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON67	1	12	16	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON68	0	12	17	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON69	2	12	18	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON70	34	12	19	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON71	6	12	20	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON72	1	12	21	svi	pearson	posneg	10
TASK04_CON63	TASK04_CON73	11	12	22	svi	pearson	posneg	10
TASK04_CON63	TASK05_CON13	37	12	23	svi	pearson	posneg	10
TASK04_CON63	TASK05_CON14	27	12	24	svi	pearson	posneg	10
TASK04_CON63	TASK05_CON15	0	12	25	svi	pearson	posneg	10
TASK04_CON63	TASK06_CON01	6	12	26	svi	pearson	posneg	10
TASK04_CON63	TASK06_CON02	13	12	27	svi	pearson	posneg	10
TASK04_CON63	TASK06_CON06	0	12	28	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON31	0	12	29	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON32	0	12	30	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON33	6	12	31	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON34	1	12	32	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON35	1	12	33	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON36	0	12	34	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON37	2	12	35	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON38	1	12	36	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON39	7	12	37	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON40	7	12	38	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON41	0	12	39	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON45	0	12	40	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON46	1	12	41	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON47	8	12	42	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON48	1	12	43	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON49	0	12	44	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON50	5	12	45	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON51	0	12	46	svi	pearson	posneg	10
TASK04_CON63	TASK07_CON52	0	12	47	svi	pearson	posneg	10
TASK04_CON64	TASK01_CON07	19	13	1	svi	pearson	posneg	10
TASK04_CON64	TASK01_CON08	0	13	2	svi	pearson	posneg	10
TASK04_CON64	TASK01_CON09	0	13	3	svi	pearson	posneg	10
TASK04_CON64	TASK02_CON25	0	13	4	svi	pearson	posneg	10
TASK04_CON64	TASK02_CON26	5	13	5	svi	pearson	posneg	10
TASK04_CON64	TASK02_CON27	0	13	6	svi	pearson	posneg	10
TASK04_CON64	TASK03_CON19	22	13	7	svi	pearson	posneg	10
TASK04_CON64	TASK03_CON20	166	13	8	svi	pearson	posneg	10
TASK04_CON64	TASK03_CON22	2	13	9	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON61	4	13	10	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON62	5	13	11	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON63	0	13	12	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON64	34	13	13	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON65	0	13	14	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON66	12	13	15	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON67	0	13	16	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON68	0	13	17	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON69	21	13	18	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON70	0	13	19	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON71	100	13	20	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON72	3	13	21	svi	pearson	posneg	10
TASK04_CON64	TASK04_CON73	12	13	22	svi	pearson	posneg	10
TASK04_CON64	TASK05_CON13	33	13	23	svi	pearson	posneg	10
TASK04_CON64	TASK05_CON14	20	13	24	svi	pearson	posneg	10
TASK04_CON64	TASK05_CON15	0	13	25	svi	pearson	posneg	10
TASK04_CON64	TASK06_CON01	3	13	26	svi	pearson	posneg	10
TASK04_CON64	TASK06_CON02	11	13	27	svi	pearson	posneg	10
TASK04_CON64	TASK06_CON06	0	13	28	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON31	0	13	29	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON32	1	13	30	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON33	6	13	31	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON34	1	13	32	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON35	0	13	33	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON36	0	13	34	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON37	5	13	35	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON38	0	13	36	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON39	3	13	37	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON40	3	13	38	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON41	0	13	39	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON45	0	13	40	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON46	0	13	41	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON47	6	13	42	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON48	1	13	43	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON49	0	13	44	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON50	2	13	45	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON51	0	13	46	svi	pearson	posneg	10
TASK04_CON64	TASK07_CON52	0	13	47	svi	pearson	posneg	10
TASK04_CON65	TASK01_CON07	19	14	1	svi	pearson	posneg	10
TASK04_CON65	TASK01_CON08	0	14	2	svi	pearson	posneg	10
TASK04_CON65	TASK01_CON09	0	14	3	svi	pearson	posneg	10
TASK04_CON65	TASK02_CON25	0	14	4	svi	pearson	posneg	10
TASK04_CON65	TASK02_CON26	3	14	5	svi	pearson	posneg	10
TASK04_CON65	TASK02_CON27	0	14	6	svi	pearson	posneg	10
TASK04_CON65	TASK03_CON19	34	14	7	svi	pearson	posneg	10
TASK04_CON65	TASK03_CON20	216	14	8	svi	pearson	posneg	10
TASK04_CON65	TASK03_CON22	1	14	9	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON61	4	14	10	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON62	3	14	11	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON63	8	14	12	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON64	4	14	13	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON65	15	14	14	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON66	9	14	15	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON67	1	14	16	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON68	0	14	17	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON69	8	14	18	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON70	3	14	19	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON71	21	14	20	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON72	18	14	21	svi	pearson	posneg	10
TASK04_CON65	TASK04_CON73	11	14	22	svi	pearson	posneg	10
TASK04_CON65	TASK05_CON13	38	14	23	svi	pearson	posneg	10
TASK04_CON65	TASK05_CON14	29	14	24	svi	pearson	posneg	10
TASK04_CON65	TASK05_CON15	0	14	25	svi	pearson	posneg	10
TASK04_CON65	TASK06_CON01	3	14	26	svi	pearson	posneg	10
TASK04_CON65	TASK06_CON02	11	14	27	svi	pearson	posneg	10
TASK04_CON65	TASK06_CON06	0	14	28	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON31	0	14	29	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON32	0	14	30	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON33	8	14	31	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON34	1	14	32	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON35	1	14	33	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON36	0	14	34	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON37	4	14	35	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON38	0	14	36	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON39	5	14	37	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON40	9	14	38	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON41	0	14	39	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON45	0	14	40	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON46	0	14	41	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON47	9	14	42	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON48	2	14	43	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON49	0	14	44	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON50	2	14	45	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON51	0	14	46	svi	pearson	posneg	10
TASK04_CON65	TASK07_CON52	0	14	47	svi	pearson	posneg	10
TASK04_CON66	TASK01_CON07	19	15	1	svi	pearson	posneg	10
TASK04_CON66	TASK01_CON08	1	15	2	svi	pearson	posneg	10
TASK04_CON66	TASK01_CON09	0	15	3	svi	pearson	posneg	10
TASK04_CON66	TASK02_CON25	0	15	4	svi	pearson	posneg	10
TASK04_CON66	TASK02_CON26	1	15	5	svi	pearson	posneg	10
TASK04_CON66	TASK02_CON27	0	15	6	svi	pearson	posneg	10
TASK04_CON66	TASK03_CON19	15	15	7	svi	pearson	posneg	10
TASK04_CON66	TASK03_CON20	88	15	8	svi	pearson	posneg	10
TASK04_CON66	TASK03_CON22	1	15	9	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON61	1	15	10	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON62	2	15	11	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON63	2	15	12	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON64	1	15	13	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON65	0	15	14	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON66	53	15	15	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON67	0	15	16	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON68	0	15	17	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON69	0	15	18	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON70	1	15	19	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON71	5	15	20	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON72	0	15	21	svi	pearson	posneg	10
TASK04_CON66	TASK04_CON73	260	15	22	svi	pearson	posneg	10
TASK04_CON66	TASK05_CON13	19	15	23	svi	pearson	posneg	10
TASK04_CON66	TASK05_CON14	10	15	24	svi	pearson	posneg	10
TASK04_CON66	TASK05_CON15	0	15	25	svi	pearson	posneg	10
TASK04_CON66	TASK06_CON01	2	15	26	svi	pearson	posneg	10
TASK04_CON66	TASK06_CON02	4	15	27	svi	pearson	posneg	10
TASK04_CON66	TASK06_CON06	0	15	28	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON31	0	15	29	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON32	0	15	30	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON33	3	15	31	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON34	1	15	32	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON35	0	15	33	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON36	0	15	34	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON37	3	15	35	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON38	0	15	36	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON39	1	15	37	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON40	1	15	38	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON41	0	15	39	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON45	0	15	40	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON46	0	15	41	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON47	3	15	42	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON48	1	15	43	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON49	0	15	44	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON50	2	15	45	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON51	0	15	46	svi	pearson	posneg	10
TASK04_CON66	TASK07_CON52	0	15	47	svi	pearson	posneg	10
TASK04_CON67	TASK01_CON07	19	16	1	svi	pearson	posneg	10
TASK04_CON67	TASK01_CON08	0	16	2	svi	pearson	posneg	10
TASK04_CON67	TASK01_CON09	0	16	3	svi	pearson	posneg	10
TASK04_CON67	TASK02_CON25	0	16	4	svi	pearson	posneg	10
TASK04_CON67	TASK02_CON26	0	16	5	svi	pearson	posneg	10
TASK04_CON67	TASK02_CON27	0	16	6	svi	pearson	posneg	10
TASK04_CON67	TASK03_CON19	20	16	7	svi	pearson	posneg	10
TASK04_CON67	TASK03_CON20	135	16	8	svi	pearson	posneg	10
TASK04_CON67	TASK03_CON22	1	16	9	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON61	2	16	10	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON62	4	16	11	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON63	14	16	12	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON64	7	16	13	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON65	7	16	14	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON66	31	16	15	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON67	0	16	16	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON68	0	16	17	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON69	19	16	18	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON70	15	16	19	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON71	43	16	20	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON72	6	16	21	svi	pearson	posneg	10
TASK04_CON67	TASK04_CON73	137	16	22	svi	pearson	posneg	10
TASK04_CON67	TASK05_CON13	15	16	23	svi	pearson	posneg	10
TASK04_CON67	TASK05_CON14	9	16	24	svi	pearson	posneg	10
TASK04_CON67	TASK05_CON15	0	16	25	svi	pearson	posneg	10
TASK04_CON67	TASK06_CON01	2	16	26	svi	pearson	posneg	10
TASK04_CON67	TASK06_CON02	3	16	27	svi	pearson	posneg	10
TASK04_CON67	TASK06_CON06	0	16	28	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON31	0	16	29	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON32	0	16	30	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON33	2	16	31	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON34	1	16	32	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON35	0	16	33	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON36	0	16	34	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON37	2	16	35	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON38	0	16	36	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON39	0	16	37	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON40	1	16	38	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON41	0	16	39	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON45	0	16	40	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON46	0	16	41	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON47	3	16	42	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON48	0	16	43	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON49	0	16	44	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON50	2	16	45	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON51	0	16	46	svi	pearson	posneg	10
TASK04_CON67	TASK07_CON52	0	16	47	svi	pearson	posneg	10
TASK04_CON68	TASK01_CON07	19	17	1	svi	pearson	posneg	10
