actual	predicted	count	x	y	strategy	metric	direction	threshold
TASK01_CON09	TASK04_CON71	0	3	20	cca	pearson	posneg	5
TASK01_CON09	TASK04_CON72	0	3	21	cca	pearson	posneg	5
TASK01_CON09	TASK04_CON73	0	3	22	cca	pearson	posneg	5
TASK01_CON09	TASK05_CON13	0	3	23	cca	pearson	posneg	5
TASK01_CON09	TASK05_CON14	0	3	24	cca	pearson	posneg	5
TASK01_CON09	TASK05_CON15	0	3	25	cca	pearson	posneg	5
TASK01_CON09	TASK06_CON01	0	3	26	cca	pearson	posneg	5
TASK01_CON09	TASK06_CON02	0	3	27	cca	pearson	posneg	5
TASK01_CON09	TASK06_CON06	5	3	28	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON31	0	3	29	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON32	0	3	30	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON33	0	3	31	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON34	0	3	32	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON35	0	3	33	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON36	0	3	34	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON37	0	3	35	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON38	0	3	36	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON39	0	3	37	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON40	0	3	38	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON41	0	3	39	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON45	0	3	40	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON46	0	3	41	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON47	0	3	42	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON48	0	3	43	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON49	0	3	44	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON50	0	3	45	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON51	0	3	46	cca	pearson	posneg	5
TASK01_CON09	TASK07_CON52	0	3	47	cca	pearson	posneg	5
TASK02_CON25	TASK01_CON07	0	4	1	cca	pearson	posneg	5
TASK02_CON25	TASK01_CON08	0	4	2	cca	pearson	posneg	5
TASK02_CON25	TASK01_CON09	0	4	3	cca	pearson	posneg	5
TASK02_CON25	TASK02_CON25	497	4	4	cca	pearson	posneg	5
TASK02_CON25	TASK02_CON26	3	4	5	cca	pearson	posneg	5
TASK02_CON25	TASK02_CON27	0	4	6	cca	pearson	posneg	5
TASK02_CON25	TASK03_CON19	0	4	7	cca	pearson	posneg	5
TASK02_CON25	TASK03_CON20	0	4	8	cca	pearson	posneg	5
TASK02_CON25	TASK03_CON22	0	4	9	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON61	0	4	10	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON62	0	4	11	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON63	0	4	12	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON64	0	4	13	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON65	0	4	14	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON66	0	4	15	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON67	0	4	16	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON68	0	4	17	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON69	0	4	18	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON70	0	4	19	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON71	0	4	20	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON72	0	4	21	cca	pearson	posneg	5
TASK02_CON25	TASK04_CON73	0	4	22	cca	pearson	posneg	5
TASK02_CON25	TASK05_CON13	0	4	23	cca	pearson	posneg	5
TASK02_CON25	TASK05_CON14	0	4	24	cca	pearson	posneg	5
TASK02_CON25	TASK05_CON15	0	4	25	cca	pearson	posneg	5
TASK02_CON25	TASK06_CON01	0	4	26	cca	pearson	posneg	5
TASK02_CON25	TASK06_CON02	0	4	27	cca	pearson	posneg	5
TASK02_CON25	TASK06_CON06	0	4	28	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON31	0	4	29	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON32	0	4	30	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON33	0	4	31	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON34	0	4	32	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON35	0	4	33	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON36	0	4	34	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON37	0	4	35	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON38	0	4	36	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON39	0	4	37	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON40	0	4	38	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON41	0	4	39	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON45	0	4	40	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON46	0	4	41	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON47	0	4	42	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON48	0	4	43	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON49	0	4	44	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON50	0	4	45	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON51	0	4	46	cca	pearson	posneg	5
TASK02_CON25	TASK07_CON52	0	4	47	cca	pearson	posneg	5
TASK02_CON26	TASK01_CON07	0	5	1	cca	pearson	posneg	5
TASK02_CON26	TASK01_CON08	0	5	2	cca	pearson	posneg	5
TASK02_CON26	TASK01_CON09	0	5	3	cca	pearson	posneg	5
TASK02_CON26	TASK02_CON25	455	5	4	cca	pearson	posneg	5
TASK02_CON26	TASK02_CON26	45	5	5	cca	pearson	posneg	5
TASK02_CON26	TASK02_CON27	0	5	6	cca	pearson	posneg	5
TASK02_CON26	TASK03_CON19	0	5	7	cca	pearson	posneg	5
TASK02_CON26	TASK03_CON20	0	5	8	cca	pearson	posneg	5
TASK02_CON26	TASK03_CON22	0	5	9	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON61	0	5	10	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON62	0	5	11	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON63	0	5	12	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON64	0	5	13	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON65	0	5	14	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON66	0	5	15	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON67	0	5	16	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON68	0	5	17	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON69	0	5	18	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON70	0	5	19	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON71	0	5	20	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON72	0	5	21	cca	pearson	posneg	5
TASK02_CON26	TASK04_CON73	0	5	22	cca	pearson	posneg	5
TASK02_CON26	TASK05_CON13	0	5	23	cca	pearson	posneg	5
TASK02_CON26	TASK05_CON14	0	5	24	cca	pearson	posneg	5
TASK02_CON26	TASK05_CON15	0	5	25	cca	pearson	posneg	5
TASK02_CON26	TASK06_CON01	0	5	26	cca	pearson	posneg	5
TASK02_CON26	TASK06_CON02	0	5	27	cca	pearson	posneg	5
TASK02_CON26	TASK06_CON06	0	5	28	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON31	0	5	29	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON32	0	5	30	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON33	0	5	31	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON34	0	5	32	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON35	0	5	33	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON36	0	5	34	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON37	0	5	35	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON38	0	5	36	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON39	0	5	37	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON40	0	5	38	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON41	0	5	39	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON45	0	5	40	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON46	0	5	41	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON47	0	5	42	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON48	0	5	43	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON49	0	5	44	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON50	0	5	45	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON51	0	5	46	cca	pearson	posneg	5
TASK02_CON26	TASK07_CON52	0	5	47	cca	pearson	posneg	5
TASK02_CON27	TASK01_CON07	0	6	1	cca	pearson	posneg	5
TASK02_CON27	TASK01_CON08	0	6	2	cca	pearson	posneg	5
TASK02_CON27	TASK01_CON09	0	6	3	cca	pearson	posneg	5
TASK02_CON27	TASK02_CON25	0	6	4	cca	pearson	posneg	5
TASK02_CON27	TASK02_CON26	0	6	5	cca	pearson	posneg	5
TASK02_CON27	TASK02_CON27	64	6	6	cca	pearson	posneg	5
TASK02_CON27	TASK03_CON19	7	6	7	cca	pearson	posneg	5
TASK02_CON27	TASK03_CON20	33	6	8	cca	pearson	posneg	5
TASK02_CON27	TASK03_CON22	94	6	9	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON61	0	6	10	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON62	1	6	11	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON63	11	6	12	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON64	1	6	13	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON65	13	6	14	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON66	12	6	15	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON67	2	6	16	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON68	0	6	17	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON69	0	6	18	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON70	0	6	19	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON71	2	6	20	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON72	10	6	21	cca	pearson	posneg	5
TASK02_CON27	TASK04_CON73	194	6	22	cca	pearson	posneg	5
TASK02_CON27	TASK05_CON13	0	6	23	cca	pearson	posneg	5
TASK02_CON27	TASK05_CON14	0	6	24	cca	pearson	posneg	5
TASK02_CON27	TASK05_CON15	50	6	25	cca	pearson	posneg	5
TASK02_CON27	TASK06_CON01	0	6	26	cca	pearson	posneg	5
TASK02_CON27	TASK06_CON02	0	6	27	cca	pearson	posneg	5
TASK02_CON27	TASK06_CON06	2	6	28	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON31	0	6	29	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON32	0	6	30	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON33	0	6	31	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON34	0	6	32	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON35	0	6	33	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON36	0	6	34	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON37	0	6	35	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON38	0	6	36	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON39	0	6	37	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON40	0	6	38	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON41	3	6	39	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON45	0	6	40	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON46	0	6	41	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON47	0	6	42	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON48	0	6	43	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON49	0	6	44	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON50	1	6	45	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON51	0	6	46	cca	pearson	posneg	5
TASK02_CON27	TASK07_CON52	0	6	47	cca	pearson	posneg	5
TASK03_CON19	TASK01_CON07	0	7	1	cca	pearson	posneg	5
TASK03_CON19	TASK01_CON08	0	7	2	cca	pearson	posneg	5
TASK03_CON19	TASK01_CON09	0	7	3	cca	pearson	posneg	5
TASK03_CON19	TASK02_CON25	0	7	4	cca	pearson	posneg	5
TASK03_CON19	TASK02_CON26	0	7	5	cca	pearson	posneg	5
TASK03_CON19	TASK02_CON27	1	7	6	cca	pearson	posneg	5
TASK03_CON19	TASK03_CON19	499	7	7	cca	pearson	posneg	5
TASK03_CON19	TASK03_CON20	0	7	8	cca	pearson	posneg	5
TASK03_CON19	TASK03_CON22	0	7	9	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON61	0	7	10	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON62	0	7	11	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON63	0	7	12	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON64	0	7	13	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON65	0	7	14	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON66	0	7	15	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON67	0	7	16	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON68	0	7	17	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON69	0	7	18	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON70	0	7	19	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON71	0	7	20	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON72	0	7	21	cca	pearson	posneg	5
TASK03_CON19	TASK04_CON73	0	7	22	cca	pearson	posneg	5
TASK03_CON19	TASK05_CON13	0	7	23	cca	pearson	posneg	5
TASK03_CON19	TASK05_CON14	0	7	24	cca	pearson	posneg	5
TASK03_CON19	TASK05_CON15	0	7	25	cca	pearson	posneg	5
TASK03_CON19	TASK06_CON01	0	7	26	cca	pearson	posneg	5
TASK03_CON19	TASK06_CON02	0	7	27	cca	pearson	posneg	5
TASK03_CON19	TASK06_CON06	0	7	28	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON31	0	7	29	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON32	0	7	30	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON33	0	7	31	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON34	0	7	32	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON35	0	7	33	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON36	0	7	34	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON37	0	7	35	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON38	0	7	36	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON39	0	7	37	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON40	0	7	38	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON41	0	7	39	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON45	0	7	40	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON46	0	7	41	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON47	0	7	42	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON48	0	7	43	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON49	0	7	44	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON50	0	7	45	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON51	0	7	46	cca	pearson	posneg	5
TASK03_CON19	TASK07_CON52	0	7	47	cca	pearson	posneg	5
TASK03_CON20	TASK01_CON07	0	8	1	cca	pearson	posneg	5
TASK03_CON20	TASK01_CON08	0	8	2	cca	pearson	posneg	5
TASK03_CON20	TASK01_CON09	0	8	3	cca	pearson	posneg	5
TASK03_CON20	TASK02_CON25	0	8	4	cca	pearson	posneg	5
TASK03_CON20	TASK02_CON26	0	8	5	cca	pearson	posneg	5
TASK03_CON20	TASK02_CON27	1	8	6	cca	pearson	posneg	5
TASK03_CON20	TASK03_CON19	0	8	7	cca	pearson	posneg	5
TASK03_CON20	TASK03_CON20	499	8	8	cca	pearson	posneg	5
TASK03_CON20	TASK03_CON22	0	8	9	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON61	0	8	10	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON62	0	8	11	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON63	0	8	12	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON64	0	8	13	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON65	0	8	14	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON66	0	8	15	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON67	0	8	16	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON68	0	8	17	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON69	0	8	18	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON70	0	8	19	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON71	0	8	20	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON72	0	8	21	cca	pearson	posneg	5
TASK03_CON20	TASK04_CON73	0	8	22	cca	pearson	posneg	5
TASK03_CON20	TASK05_CON13	0	8	23	cca	pearson	posneg	5
TASK03_CON20	TASK05_CON14	0	8	24	cca	pearson	posneg	5
TASK03_CON20	TASK05_CON15	0	8	25	cca	pearson	posneg	5
TASK03_CON20	TASK06_CON01	0	8	26	cca	pearson	posneg	5
TASK03_CON20	TASK06_CON02	0	8	27	cca	pearson	posneg	5
TASK03_CON20	TASK06_CON06	0	8	28	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON31	0	8	29	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON32	0	8	30	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON33	0	8	31	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON34	0	8	32	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON35	0	8	33	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON36	0	8	34	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON37	0	8	35	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON38	0	8	36	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON39	0	8	37	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON40	0	8	38	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON41	0	8	39	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON45	0	8	40	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON46	0	8	41	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON47	0	8	42	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON48	0	8	43	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON49	0	8	44	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON50	0	8	45	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON51	0	8	46	cca	pearson	posneg	5
TASK03_CON20	TASK07_CON52	0	8	47	cca	pearson	posneg	5
