	direction	thresh	216_TASK01_CON07	216_TASK01_CON08	216_TASK01_CON09	216_TASK02_CON25	216_TASK02_CON26	216_TASK02_CON27	216_TASK03_CON19	216_TASK03_CON20	216_TASK03_CON22	216_TASK04_CON61	216_TASK04_CON62	216_TASK04_CON63	216_TASK04_CON64	216_TASK04_CON65	216_TASK04_CON66	216_TASK04_CON67	216_TASK04_CON68	216_TASK04_CON69	216_TASK04_CON70	216_TASK04_CON71	216_TASK04_CON72	216_TASK04_CON73	216_TASK05_CON13	216_TASK05_CON14	216_TASK05_CON15	216_TASK06_CON01	216_TASK06_CON02	216_TASK06_CON06	216_TASK07_CON31	216_TASK07_CON32	216_TASK07_CON33	216_TASK07_CON34	216_TASK07_CON35	216_TASK07_CON36	216_TASK07_CON37	216_TASK07_CON38	216_TASK07_CON39	216_TASK07_CON40	216_TASK07_CON41	216_TASK07_CON45	216_TASK07_CON46	216_TASK07_CON47	216_TASK07_CON48	216_TASK07_CON49	216_TASK07_CON50	216_TASK07_CON51	216_TASK07_CON52
216_TASK01_CON07_0.0_posneg	posneg	0.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0	228302.0
216_TASK01_CON07_0.0_pos	pos	0.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0	120991.0
216_TASK01_CON07_1.0_posneg	posneg	1.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0	146004.0
216_TASK01_CON07_1.0_pos	pos	1.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0	81322.0
216_TASK01_CON07_2.0_posneg	posneg	2.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0	84676.0
216_TASK01_CON07_2.0_pos	pos	2.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0	52776.0
216_TASK01_CON07_3.0_posneg	posneg	3.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0	46525.0
216_TASK01_CON07_3.0_pos	pos	3.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0	33665.0
216_TASK01_CON07_4.0_posneg	posneg	4.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0	25387.0
216_TASK01_CON07_4.0_pos	pos	4.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0	21255.0
216_TASK01_CON07_5.0_posneg	posneg	5.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0	13508.0
216_TASK01_CON07_5.0_pos	pos	5.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0	12726.0
216_TASK01_CON07_6.0_posneg	posneg	6.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0	6229.0
216_TASK01_CON07_6.0_pos	pos	6.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0	6081.0
216_TASK01_CON07_7.0_posneg	posneg	7.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0	1405.0
