	direction	thresh	459_TASK01_CON07	459_TASK01_CON08	459_TASK01_CON09	459_TASK02_CON25	459_TASK02_CON26	459_TASK02_CON27	459_TASK03_CON19	459_TASK03_CON20	459_TASK03_CON22	459_TASK04_CON61	459_TASK04_CON62	459_TASK04_CON63	459_TASK04_CON64	459_TASK04_CON65	459_TASK04_CON66	459_TASK04_CON67	459_TASK04_CON68	459_TASK04_CON69	459_TASK04_CON70	459_TASK04_CON71	459_TASK04_CON72	459_TASK04_CON73	459_TASK05_CON13	459_TASK05_CON14	459_TASK05_CON15	459_TASK06_CON01	459_TASK06_CON02	459_TASK06_CON06	459_TASK07_CON31	459_TASK07_CON32	459_TASK07_CON33	459_TASK07_CON34	459_TASK07_CON35	459_TASK07_CON36	459_TASK07_CON37	459_TASK07_CON38	459_TASK07_CON39	459_TASK07_CON40	459_TASK07_CON41	459_TASK07_CON45	459_TASK07_CON46	459_TASK07_CON47	459_TASK07_CON48	459_TASK07_CON49	459_TASK07_CON50	459_TASK07_CON51	459_TASK07_CON52
459_TASK01_CON07_0.0_posneg	posneg	0.0	0.886894106865	0.796339452267	0.422078371048	0.71548563242	0.711282670498	-0.22889611125	0.356440484524	0.199287489057	-0.14853823185	0.494959890842	0.119584105909	0.0907571986318	0.113949596882	0.281478375196	0.208712548018	0.196681842208	0.434550076723	-0.0782342925668	-0.177372723818	-0.109556868672	0.156898528337	0.165963962674	0.747400641441	0.718658328056	-0.236640557647	0.631747484207	0.604031443596	0.257157087326	0.693139195442	0.598851382732	0.594714999199	0.707472980022	0.764313519001	0.690887391567	0.682967841625	0.733681619167	0.665328502655	0.74984818697	0.100742690265	0.737923622131	0.656971514225	0.637906312943	0.729674339294	0.0188015922904	-0.393351256847	0.121172301471	0.271978020668
459_TASK01_CON07_0.0_pos	pos	0.0	0.848387002945	0.720120191574	0.41698166728	0.64703720808	0.646282732487	-0.312181830406	0.015145665966	-0.0669093281031	-0.0313703157008	0.462790817022	-0.0832864716649	-0.0440296567976	-0.0902907699347	0.05277171731	-0.0338650755584	-0.0589613206685	0.473684191704	-0.0666729435325	-0.0220343247056	-0.0907586812973	0.201242223382	0.00661560893059	0.68075054884	0.642585337162	-0.195274367929	0.561317622662	0.512621760368	0.189724311233	0.626687705517	0.530985414982	0.558665633202	0.642869830132	0.718621551991	0.623441338539	0.662297904491	0.707620799541	0.589086592197	0.681808948517	-0.06703915447	0.667793512344	0.565778076649	0.596547305584	0.665054500103	-0.116699367762	-0.422114282846	0.246676489711	0.278273195028
459_TASK01_CON07_1.0_posneg	posneg	1.0	0.917244553566	0.837628662586	0.451276391745	0.773606419563	0.770033419132	-0.240964338183	0.430014312267	0.284147918224	-0.164092257619	0.559312283993	0.158525466919	0.118723072112	0.147874444723	0.322886615992	0.268340855837	0.247940585017	0.484464436769	-0.0907735526562	-0.221217155457	-0.138458430767	0.17298334837	0.216393128037	0.800348877907	0.774587094784	-0.277265071869	0.689243555069	0.666023015976	0.290526717901	0.752961039543	0.6561653018	0.644626617432	0.764148056507	0.80772548914	0.738322198391	0.722742140293	0.776538074017	0.729436933994	0.797437787056	0.121518038213	0.794095873833	0.712661862373	0.686227321625	0.782877981663	0.0272304154932	-0.41156861186	0.109323568642	0.301580637693
459_TASK01_CON07_1.0_pos	pos	1.0	0.834849834442	0.689580976963	0.395314604044	0.62297385931	0.618497550488	-0.301405549049	-0.0765021666884	-0.0906749218702	0.047800052911	0.435031980276	-0.137679427862	-0.0818484276533	-0.15496084094	-0.0249892380089	-0.0937598496675	-0.123417973518	0.460298836231	-0.071326546371	0.0420790761709	-0.122782044113	0.191917866468	-0.0278546381742	0.649811029434	0.610972881317	-0.211079373956	0.5183583498	0.462476611137	0.163369894028	0.606285393238	0.50517052412	0.53347414732	0.629055440426	0.700607478619	0.60858643055	0.643036782742	0.692850470543	0.565815865993	0.653850078583	-0.140742480755	0.644622087479	0.532693326473	0.568614542484	0.64385843277	-0.168045073748	-0.404606968164	0.25803655386	0.300723135471
459_TASK01_CON07_2.0_posneg	posneg	2.0	0.942550122738	0.870183706284	0.473352402449	0.825509309769	0.823484003544	-0.235715523362	0.489977270365	0.4065284729	-0.144935116172	0.61776638031	0.18903324008	0.141027212143	0.175154402852	0.346629261971	0.318868011236	0.287987858057	0.529674530029	-0.100566290319	-0.256738573313	-0.16379404068	0.189442962408	0.263994067907	0.846680104733	0.82448810339	-0.325710833073	0.737195372581	0.720182061195	0.325829088688	0.810133159161	0.707373142242	0.689745664597	0.815583884716	0.842649102211	0.775075316429	0.753761053085	0.813254475594	0.790450930595	0.83715647459	0.135836064816	0.84448748827	0.760080099106	0.728023529053	0.830431878567	0.0302958842367	-0.418606281281	0.0906929373741	0.322999417782
459_TASK01_CON07_2.0_pos	pos	2.0	0.816283762455	0.637377500534	0.372758567333	0.583144962788	0.5746986866	-0.254324316978	-0.158570155501	-0.0602696351707	0.164644479752	0.377836704254	-0.176660299301	-0.102365374565	-0.202281951904	-0.0963394269347	-0.135571047664	-0.167120307684	0.411879360676	-0.0762389078736	0.125351577997	-0.156544208527	0.142189830542	-0.0481738969684	0.600264549255	0.56244546175	-0.236222699285	0.454887449741	0.396120667458	0.139031276107	0.572510838509	0.465152084827	0.488538235426	0.601984024048	0.662422537804	0.582294225693	0.601542651653	0.658386170864	0.531174242496	0.611425638199	-0.222528278828	0.606249690056	0.487087130547	0.520848631859	0.607646226883	-0.21797439456	-0.346960753202	0.247733786702	0.302967727184
459_TASK01_CON07_3.0_posneg	posneg	3.0	0.956095218658	0.880110383034	0.483644723892	0.854580700397	0.853989779949	-0.210338264704	0.489482015371	0.507678329945	-0.0672469586134	0.663573563099	0.198821663857	0.141868591309	0.18544498086	0.338362932205	0.331269055605	0.300086319447	0.564073681831	-0.102486789227	-0.270484924316	-0.171046242118	0.188144907355	0.275395303965	0.872719526291	0.850182950497	-0.345424592495	0.761255562305	0.745867311954	0.342628270388	0.842206656933	0.727081418037	0.703836798668	0.842157900333	0.857400536537	0.786562979221	0.762060582638	0.830068707466	0.824730038643	0.855890393257	0.109295584261	0.871263742447	0.778196334839	0.743157625198	0.85540920496	0.0279456675053	-0.393140286207	0.0609497949481	0.314385026693
459_TASK01_CON07_3.0_pos	pos	3.0	0.791167855263	0.576837956905	0.33963111043	0.538240849972	0.527815997601	-0.184451416135	-0.191203013062	0.0242487099022	0.257410943508	0.328342884779	-0.149235472083	-0.0807503983378	-0.180589988828	-0.105601735413	-0.139860346913	-0.153102084994	0.349191904068	-0.0342095606029	0.15571731329	-0.115760542452	0.0828505605459	-0.0700220242143	0.539584219456	0.496372818947	-0.240499347448	0.393622875214	0.336841523647	0.125119119883	0.527959644794	0.419547021389	0.432249158621	0.559830665588	0.597798168659	0.543968915939	0.541104733944	0.605008661747	0.491292744875	0.556980669498	-0.272486180067	0.551912665367	0.437678962946	0.460887461901	0.558766901493	-0.244449287653	-0.250295728445	0.214839875698	0.268473237753
459_TASK01_CON07_4.0_posneg	posneg	4.0	0.955276966095	0.856054723263	0.465967714787	0.845794975758	0.849072277546	-0.163733273745	0.431050211191	0.548331797123	0.0312080010772	0.6778678298	0.183349981904	0.112636618316	0.177612215281	0.28739386797	0.289866656065	0.268135279417	0.573128581047	-0.077296949923	-0.25566932559	-0.11846768856	0.158419251442	0.243419766426	0.871386528015	0.847251296043	-0.32761105895	0.754477620125	0.734342038631	0.328897356987	0.841316759586	0.70350086689	0.675317943096	0.836603462696	0.841123580933	0.76056176424	0.727836966515	0.814668655396	0.828188061714	0.843875229359	0.0669147670269	0.867218971252	0.757682979107	0.716651499271	0.851563453674	0.02100013569	-0.320680469275	0.0248038005084	0.261585235596
459_TASK01_CON07_4.0_pos	pos	4.0	0.732088565826	0.494706809521	0.286031603813	0.471352517605	0.467255204916	-0.103297643363	-0.16791972518	0.102684035897	0.258235156536	0.262967944145	-0.0775005593896	-0.0212084501982	-0.094188272953	-0.0509067885578	-0.0946713536978	-0.0850302129984	0.256534785032	-0.0135861318558	0.129122182727	-0.0274824071676	0.0595328770578	-0.0727448612452	0.464214384556	0.421179443598	-0.224888235331	0.339624881744	0.277162224054	0.101206406951	0.474538326263	0.372725129128	0.365672320127	0.492576241493	0.507901787758	0.477512985468	0.453283190727	0.523134589195	0.445614606142	0.483181595802	-0.251021534204	0.485654115677	0.384108185768	0.388783067465	0.489817351103	-0.222105503082	-0.127851814032	0.154311180115	0.190817207098
