	direction	thresh	318_TASK01_CON07	318_TASK01_CON08	318_TASK01_CON09	318_TASK02_CON25	318_TASK02_CON26	318_TASK02_CON27	318_TASK03_CON19	318_TASK03_CON20	318_TASK03_CON22	318_TASK04_CON61	318_TASK04_CON62	318_TASK04_CON63	318_TASK04_CON64	318_TASK04_CON65	318_TASK04_CON66	318_TASK04_CON67	318_TASK04_CON68	318_TASK04_CON69	318_TASK04_CON70	318_TASK04_CON71	318_TASK04_CON72	318_TASK04_CON73	318_TASK05_CON13	318_TASK05_CON14	318_TASK05_CON15	318_TASK06_CON01	318_TASK06_CON02	318_TASK06_CON06	318_TASK07_CON31	318_TASK07_CON32	318_TASK07_CON33	318_TASK07_CON34	318_TASK07_CON35	318_TASK07_CON36	318_TASK07_CON37	318_TASK07_CON38	318_TASK07_CON39	318_TASK07_CON40	318_TASK07_CON41	318_TASK07_CON45	318_TASK07_CON46	318_TASK07_CON47	318_TASK07_CON48	318_TASK07_CON49	318_TASK07_CON50	318_TASK07_CON51	318_TASK07_CON52
318_TASK01_CON07_0.0_posneg	posneg	0.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0
318_TASK01_CON07_0.0_pos	pos	0.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0	108361.0
318_TASK01_CON07_1.0_posneg	posneg	1.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0	150188.0
318_TASK01_CON07_1.0_pos	pos	1.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0	72260.0
318_TASK01_CON07_2.0_posneg	posneg	2.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0	89007.0
318_TASK01_CON07_2.0_pos	pos	2.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0	47336.0
318_TASK01_CON07_3.0_posneg	posneg	3.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0	49533.0
318_TASK01_CON07_3.0_pos	pos	3.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0	30884.0
318_TASK01_CON07_4.0_posneg	posneg	4.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0	27091.0
318_TASK01_CON07_4.0_pos	pos	4.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0	20343.0
