	direction	thresh	176_TASK01_CON07	176_TASK01_CON08	176_TASK01_CON09	176_TASK02_CON25	176_TASK02_CON26	176_TASK02_CON27	176_TASK03_CON19	176_TASK03_CON20	176_TASK03_CON22	176_TASK04_CON61	176_TASK04_CON62	176_TASK04_CON63	176_TASK04_CON64	176_TASK04_CON65	176_TASK04_CON66	176_TASK04_CON67	176_TASK04_CON68	176_TASK04_CON69	176_TASK04_CON70	176_TASK04_CON71	176_TASK04_CON72	176_TASK04_CON73	176_TASK05_CON13	176_TASK05_CON14	176_TASK05_CON15	176_TASK06_CON01	176_TASK06_CON02	176_TASK06_CON06	176_TASK07_CON31	176_TASK07_CON32	176_TASK07_CON33	176_TASK07_CON34	176_TASK07_CON35	176_TASK07_CON36	176_TASK07_CON37	176_TASK07_CON38	176_TASK07_CON39	176_TASK07_CON40	176_TASK07_CON41	176_TASK07_CON45	176_TASK07_CON46	176_TASK07_CON47	176_TASK07_CON48	176_TASK07_CON49	176_TASK07_CON50	176_TASK07_CON51	176_TASK07_CON52
176_TASK01_CON07_0.0_posneg	posneg	0.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0
176_TASK01_CON07_0.0_pos	pos	0.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0	115465.0
176_TASK01_CON07_1.0_posneg	posneg	1.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0	148782.0
176_TASK01_CON07_1.0_pos	pos	1.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0	77510.0
176_TASK01_CON07_2.0_posneg	posneg	2.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0	84530.0
176_TASK01_CON07_2.0_pos	pos	2.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0	49140.0
176_TASK01_CON07_3.0_posneg	posneg	3.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0	46715.0
176_TASK01_CON07_3.0_pos	pos	3.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0	31642.0
176_TASK01_CON07_4.0_posneg	posneg	4.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0	25961.0
176_TASK01_CON07_4.0_pos	pos	4.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0	20569.0
176_TASK01_CON07_5.0_posneg	posneg	5.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0	13874.0
176_TASK01_CON07_5.0_pos	pos	5.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0	12527.0
176_TASK01_CON07_6.0_posneg	posneg	6.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0	6293.0
176_TASK01_CON07_6.0_pos	pos	6.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0	6076.0
176_TASK01_CON07_7.0_posneg	posneg	7.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0	1774.0
176_TASK01_CON07_7.0_pos	pos	7.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0	1756.0
176_TASK01_CON07_8.0_posneg	posneg	8.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0	148.0
176_TASK01_CON07_8.0_pos	pos	8.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0	147.0
176_TASK01_CON07_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
176_TASK01_CON07_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
176_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176_TASK01_CON08_0.0_posneg	posneg	0.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0	228286.0
176_TASK01_CON08_0.0_pos	pos	0.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0	106577.0
176_TASK01_CON08_1.0_posneg	posneg	1.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0	143509.0
176_TASK01_CON08_1.0_pos	pos	1.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0	66989.0
176_TASK01_CON08_2.0_posneg	posneg	2.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0	83102.0
176_TASK01_CON08_2.0_pos	pos	2.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0	42285.0
