	direction	thresh	181_TASK01_CON07	181_TASK01_CON08	181_TASK01_CON09	181_TASK02_CON25	181_TASK02_CON26	181_TASK02_CON27	181_TASK03_CON19	181_TASK03_CON20	181_TASK03_CON22	181_TASK04_CON61	181_TASK04_CON62	181_TASK04_CON63	181_TASK04_CON64	181_TASK04_CON65	181_TASK04_CON66	181_TASK04_CON67	181_TASK04_CON68	181_TASK04_CON69	181_TASK04_CON70	181_TASK04_CON71	181_TASK04_CON72	181_TASK04_CON73	181_TASK05_CON13	181_TASK05_CON14	181_TASK05_CON15	181_TASK06_CON01	181_TASK06_CON02	181_TASK06_CON06	181_TASK07_CON31	181_TASK07_CON32	181_TASK07_CON33	181_TASK07_CON34	181_TASK07_CON35	181_TASK07_CON36	181_TASK07_CON37	181_TASK07_CON38	181_TASK07_CON39	181_TASK07_CON40	181_TASK07_CON41	181_TASK07_CON45	181_TASK07_CON46	181_TASK07_CON47	181_TASK07_CON48	181_TASK07_CON49	181_TASK07_CON50	181_TASK07_CON51	181_TASK07_CON52
181_TASK01_CON07_0.0_posneg	posneg	0.0	0.833225360198	0.749501383629	0.386536565333	0.636864073655	0.644739567254	-0.245786786044	0.368436413139	0.239887273367	-0.13569564639	0.379172863986	0.03523028976	0.165063415799	0.0800700751841	0.171317936158	0.134209004186	0.118869401303	0.353390063433	-0.156605967696	0.000784789383967	-0.0973087986734	0.049221406398	0.133420827377	0.656458084612	0.636097046775	-0.187374608725	0.548332693745	0.537352117996	0.222628292771	0.610272391423	0.53316160783	0.505693448587	0.611963248454	0.594939272835	0.600809669384	0.59135672524	0.60816659438	0.598043990136	0.646947951651	0.0728017073681	0.629125689977	0.586844358526	0.55588511573	0.631351467308	0.0062890768985	-0.187730051773	0.0380102865211	0.174170198554
181_TASK01_CON07_0.0_pos	pos	0.0	0.787809433205	0.700940999336	0.376985007336	0.605090874189	0.618662966244	-0.276002872111	0.293045387401	0.165212115161	-0.12505377192	0.378239769	0.00557742549422	0.117338786817	0.0462072683566	0.130020159969	0.0886935489911	0.0716512124196	0.367941857846	-0.134374139512	0.00244512652691	-0.0800653427914	0.0599648952232	0.101049381918	0.628366511132	0.607350766359	-0.168124190701	0.52745543588	0.515363526214	0.204542544997	0.585749378521	0.509518941141	0.492641220995	0.583083558932	0.56995046766	0.569388327783	0.573301925131	0.589207777929	0.573174437567	0.618878361109	0.0469999954918	0.601858476852	0.557583134857	0.53987408807	0.604070457464	-0.00710418439248	-0.199998511213	0.0643547826378	0.165264882955
181_TASK01_CON07_1.0_posneg	posneg	1.0	0.824981339871	0.743768322894	0.385187544222	0.633475399922	0.640990432412	-0.246837247135	0.359753336819	0.234771725489	-0.131122529205	0.380780874502	0.0324328110778	0.160058562398	0.0774146887887	0.166479556661	0.13235000507	0.11597603815	0.355810457099	-0.156758992782	0.000377307742764	-0.0972471259001	0.0479515681862	0.131954955966	0.653657718447	0.633250092521	-0.186906187455	0.547042901384	0.535756608717	0.221465962349	0.607616910912	0.531349456951	0.505081108526	0.610957986478	0.595425271194	0.598411160538	0.589697206157	0.607532330438	0.595700916112	0.644455680004	0.0666140413919	0.627016306347	0.58375283522	0.554204964895	0.629744878556	0.00395211792364	-0.192283748425	0.0398182705144	0.178358398531
181_TASK01_CON07_1.0_pos	pos	1.0	0.740531349384	0.656401494363	0.371465468502	0.579557648522	0.597155555342	-0.304628791695	0.217240568896	0.0971289527801	-0.106585562132	0.385527587496	-0.0231892954804	0.0693288434588	0.0150067938914	0.0891434077606	0.050382819368	0.0294254552313	0.389438018677	-0.117446689742	0.00194393103273	-0.06604687128	0.0668212554382	0.0729919961945	0.6068598794	0.585178124262	-0.154877679302	0.514219737873	0.501903858242	0.192890274216	0.567807810827	0.492954324132	0.487098592271	0.565735303639	0.558942242746	0.546055669672	0.561427685913	0.580120508105	0.555323090138	0.598275704574	0.0144665360369	0.583170958742	0.534043845964	0.529569650372	0.58647799022	-0.0221306900048	-0.222995701355	0.0884387455976	0.170907025124
181_TASK01_CON07_2.0_posneg	posneg	2.0	0.769567317965	0.699658974065	0.37730448267	0.609674398257	0.617441289064	-0.254794316562	0.314000042407	0.206655776341	-0.105801474748	0.373391298769	0.0121363989802	0.128916920739	0.0537873790887	0.137073724569	0.110693899226	0.0882092908471	0.357444544173	-0.148236921975	0.00598859914378	-0.0929269514563	0.0507930933331	0.115760803765	0.627339114274	0.609546221873	-0.191775839193	0.523728402875	0.512504345769	0.214329878977	0.58836361474	0.517764778516	0.495674203842	0.596057036892	0.584515798065	0.578473701588	0.573303023118	0.594534001694	0.577838163682	0.622521835568	0.0392225224871	0.607364651706	0.562860387332	0.539565904808	0.612449816617	-0.0129417935563	-0.206757326074	0.0531014046294	0.192657735277
181_TASK01_CON07_2.0_pos	pos	2.0	0.67044285502	0.59741784002	0.363010869654	0.544232584032	0.562541916299	-0.324756613791	0.140497432571	0.0426547569224	-0.0726012777138	0.378411954359	-0.0598984832551	0.0178177000079	-0.0262306620252	0.0381946320414	0.0114338904465	-0.0182863550832	0.396268060199	-0.106606494113	0.00976018045894	-0.0604007506427	0.0713293577873	0.047820500102	0.570655266535	0.5521100588	-0.156380423075	0.481585292487	0.466530925554	0.173603534742	0.537886204396	0.471959643133	0.473773688677	0.539835134307	0.540466312643	0.516122777606	0.539553699299	0.561263861069	0.528042278209	0.566745767629	-0.0324477285729	0.552801424423	0.503465345097	0.509788784383	0.559176229629	-0.050468684512	-0.242907945456	0.115833981792	0.185597807462
181_TASK01_CON07_3.0_posneg	posneg	3.0	0.65486328829	0.600583212199	0.358396981586	0.543626949696	0.552441303015	-0.270137040794	0.21209350908	0.148862211632	-0.0486827049087	0.346801740338	-0.0306553512008	0.0651771713845	0.00143965672717	0.0759088620707	0.0569735149786	0.0255855584047	0.348674325121	-0.122087369712	0.019185347985	-0.0804285120233	0.0615895580792	0.0775049953691	0.556663226425	0.544279499794	-0.194831239963	0.46605173978	0.456600259559	0.194532060996	0.529887608742	0.470493330276	0.453207125115	0.540607173889	0.532770575884	0.520078202815	0.516292979417	0.540175188002	0.520442065915	0.554205389772	-0.0140084526281	0.54459754587	0.503039221985	0.487307951101	0.551370954099	-0.0445430602576	-0.213350059079	0.0737542757247	0.202166239705
181_TASK01_CON07_3.0_pos	pos	3.0	0.577719525588	0.520867736188	0.346748688624	0.493086768951	0.508301110323	-0.327548656381	0.0727264060223	0.0133218254063	-0.026755554925	0.350371800902	-0.098150655467	-0.025364184947	-0.0708236705114	-0.0123429529074	-0.0305301031757	-0.0678667206695	0.380079917448	-0.0956068648074	0.0282803428245	-0.0572253705042	0.0754014290744	0.0219360958525	0.512245910771	0.499840404246	-0.167408322163	0.430303424111	0.412388253707	0.151755464952	0.487105640525	0.434584138612	0.438452858396	0.494097434303	0.495259362098	0.469799805687	0.491658245698	0.513585060802	0.480401463924	0.510186663724	-0.0790889629719	0.498642108032	0.456002754083	0.466416956357	0.508152145214	-0.0861171952859	-0.244621113204	0.135235598923	0.197232767392
181_TASK01_CON07_4.0_posneg	posneg	4.0	0.523011077005	0.48454709475	0.327256841598	0.457521768542	0.464881030488	-0.268791441653	0.0997620050208	0.0839975896102	0.00764228970256	0.306974479287	-0.0669260750902	0.00143521669576	-0.0476533145043	0.0178685640202	-0.00352639512087	-0.0355529375	0.324137372346	-0.0815413498353	0.0267086210739	-0.057891912391	0.06781069694	0.0335999642329	0.462723484413	0.455417927586	-0.190220575775	0.394266409736	0.382574978083	0.161828592245	0.448305817198	0.402872333459	0.393720336947	0.460140399101	0.452289470682	0.439627759957	0.4393551469	0.45811518207	0.442243744479	0.462363937696	-0.0717752174049	0.456603773457	0.423478956086	0.417890935957	0.464732914687	-0.0831882938609	-0.203253694903	0.0943926549039	0.19559883318
181_TASK01_CON07_4.0_pos	pos	4.0	0.479972545831	0.43995010303	0.321411497109	0.428614118601	0.439063053176	-0.305609063423	0.0187557049316	0.00487756617952	0.0197972066594	0.305746029236	-0.111883133499	-0.0511128773812	-0.0944393884347	-0.0377474570541	-0.0614322730032	-0.0961296769122	0.339834197126	-0.0693101959863	0.0380086473394	-0.0447022128089	0.0773731626455	-0.00297438183405	0.435979775053	0.429217311977	-0.177345325394	0.373132496488	0.352885629826	0.128515284652	0.420543236165	0.381959061858	0.386873851183	0.429991630963	0.427062808735	0.409639823283	0.428133001213	0.44263060472	0.417388568998	0.437063556033	-0.118413193756	0.426761919604	0.395826284441	0.408146288388	0.437883672836	-0.117775770646	-0.219781476941	0.141151787297	0.191434628792
