	direction	thresh	248_TASK01_CON07	248_TASK01_CON08	248_TASK01_CON09	248_TASK02_CON25	248_TASK02_CON26	248_TASK02_CON27	248_TASK03_CON19	248_TASK03_CON20	248_TASK03_CON22	248_TASK04_CON61	248_TASK04_CON62	248_TASK04_CON63	248_TASK04_CON64	248_TASK04_CON65	248_TASK04_CON66	248_TASK04_CON67	248_TASK04_CON68	248_TASK04_CON69	248_TASK04_CON70	248_TASK04_CON71	248_TASK04_CON72	248_TASK04_CON73	248_TASK05_CON13	248_TASK05_CON14	248_TASK05_CON15	248_TASK06_CON01	248_TASK06_CON02	248_TASK06_CON06	248_TASK07_CON31	248_TASK07_CON32	248_TASK07_CON33	248_TASK07_CON34	248_TASK07_CON35	248_TASK07_CON36	248_TASK07_CON37	248_TASK07_CON38	248_TASK07_CON39	248_TASK07_CON40	248_TASK07_CON41	248_TASK07_CON45	248_TASK07_CON46	248_TASK07_CON47	248_TASK07_CON48	248_TASK07_CON49	248_TASK07_CON50	248_TASK07_CON51	248_TASK07_CON52
248_TASK01_CON07_0.0_posneg	posneg	0.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0	228268.0
248_TASK01_CON07_0.0_pos	pos	0.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0	117086.0
248_TASK01_CON07_1.0_posneg	posneg	1.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0	150057.0
248_TASK01_CON07_1.0_pos	pos	1.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0	79777.0
248_TASK01_CON07_2.0_posneg	posneg	2.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0	90932.0
248_TASK01_CON07_2.0_pos	pos	2.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0	52729.0
248_TASK01_CON07_3.0_posneg	posneg	3.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0	53422.0
248_TASK01_CON07_3.0_pos	pos	3.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0	35240.0
248_TASK01_CON07_4.0_posneg	posneg	4.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0	30520.0
248_TASK01_CON07_4.0_pos	pos	4.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0	23210.0
