	direction	thresh	95_TASK01_CON07	95_TASK01_CON08	95_TASK01_CON09	95_TASK02_CON25	95_TASK02_CON26	95_TASK02_CON27	95_TASK03_CON19	95_TASK03_CON20	95_TASK03_CON22	95_TASK04_CON61	95_TASK04_CON62	95_TASK04_CON63	95_TASK04_CON64	95_TASK04_CON65	95_TASK04_CON66	95_TASK04_CON67	95_TASK04_CON68	95_TASK04_CON69	95_TASK04_CON70	95_TASK04_CON71	95_TASK04_CON72	95_TASK04_CON73	95_TASK05_CON13	95_TASK05_CON14	95_TASK05_CON15	95_TASK06_CON01	95_TASK06_CON02	95_TASK06_CON06	95_TASK07_CON31	95_TASK07_CON32	95_TASK07_CON33	95_TASK07_CON34	95_TASK07_CON35	95_TASK07_CON36	95_TASK07_CON37	95_TASK07_CON38	95_TASK07_CON39	95_TASK07_CON40	95_TASK07_CON41	95_TASK07_CON45	95_TASK07_CON46	95_TASK07_CON47	95_TASK07_CON48	95_TASK07_CON49	95_TASK07_CON50	95_TASK07_CON51	95_TASK07_CON52
95_TASK01_CON07_0.0_posneg	posneg	0.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0
95_TASK01_CON07_0.0_pos	pos	0.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0	131210.0
95_TASK01_CON07_1.0_posneg	posneg	1.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0	149093.0
95_TASK01_CON07_1.0_pos	pos	1.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0	91222.0
95_TASK01_CON07_2.0_posneg	posneg	2.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0	90337.0
95_TASK01_CON07_2.0_pos	pos	2.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0	60676.0
95_TASK01_CON07_3.0_posneg	posneg	3.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0	53224.0
95_TASK01_CON07_3.0_pos	pos	3.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0	39832.0
95_TASK01_CON07_4.0_posneg	posneg	4.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0	30466.0
95_TASK01_CON07_4.0_pos	pos	4.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0	25678.0
