	direction	thresh	197_TASK01_CON07	197_TASK01_CON08	197_TASK01_CON09	197_TASK02_CON25	197_TASK02_CON26	197_TASK02_CON27	197_TASK03_CON19	197_TASK03_CON20	197_TASK03_CON22	197_TASK04_CON61	197_TASK04_CON62	197_TASK04_CON63	197_TASK04_CON64	197_TASK04_CON65	197_TASK04_CON66	197_TASK04_CON67	197_TASK04_CON68	197_TASK04_CON69	197_TASK04_CON70	197_TASK04_CON71	197_TASK04_CON72	197_TASK04_CON73	197_TASK05_CON13	197_TASK05_CON14	197_TASK05_CON15	197_TASK06_CON01	197_TASK06_CON02	197_TASK06_CON06	197_TASK07_CON31	197_TASK07_CON32	197_TASK07_CON33	197_TASK07_CON34	197_TASK07_CON35	197_TASK07_CON36	197_TASK07_CON37	197_TASK07_CON38	197_TASK07_CON39	197_TASK07_CON40	197_TASK07_CON41	197_TASK07_CON45	197_TASK07_CON46	197_TASK07_CON47	197_TASK07_CON48	197_TASK07_CON49	197_TASK07_CON50	197_TASK07_CON51	197_TASK07_CON52
197_TASK01_CON07_0.0_posneg	posneg	0.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0
197_TASK01_CON07_0.0_pos	pos	0.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0	133179.0
197_TASK01_CON07_1.0_posneg	posneg	1.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0	146962.0
197_TASK01_CON07_1.0_pos	pos	1.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0	91366.0
197_TASK01_CON07_2.0_posneg	posneg	2.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0	85988.0
197_TASK01_CON07_2.0_pos	pos	2.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0	58588.0
197_TASK01_CON07_3.0_posneg	posneg	3.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0	49670.0
197_TASK01_CON07_3.0_pos	pos	3.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0	37525.0
197_TASK01_CON07_4.0_posneg	posneg	4.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0	28600.0
197_TASK01_CON07_4.0_pos	pos	4.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0	24125.0
