	direction	thresh	488_TASK01_CON07	488_TASK01_CON08	488_TASK01_CON09	488_TASK02_CON25	488_TASK02_CON26	488_TASK02_CON27	488_TASK03_CON19	488_TASK03_CON20	488_TASK03_CON22	488_TASK04_CON61	488_TASK04_CON62	488_TASK04_CON63	488_TASK04_CON64	488_TASK04_CON65	488_TASK04_CON66	488_TASK04_CON67	488_TASK04_CON68	488_TASK04_CON69	488_TASK04_CON70	488_TASK04_CON71	488_TASK04_CON72	488_TASK04_CON73	488_TASK05_CON13	488_TASK05_CON14	488_TASK05_CON15	488_TASK06_CON01	488_TASK06_CON02	488_TASK06_CON06	488_TASK07_CON31	488_TASK07_CON32	488_TASK07_CON33	488_TASK07_CON34	488_TASK07_CON35	488_TASK07_CON36	488_TASK07_CON37	488_TASK07_CON38	488_TASK07_CON39	488_TASK07_CON40	488_TASK07_CON41	488_TASK07_CON45	488_TASK07_CON46	488_TASK07_CON47	488_TASK07_CON48	488_TASK07_CON49	488_TASK07_CON50	488_TASK07_CON51	488_TASK07_CON52
488_TASK01_CON07_0.0_posneg	posneg	0.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0	228270.0
488_TASK01_CON07_0.0_pos	pos	0.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0	134062.0
488_TASK01_CON07_1.0_posneg	posneg	1.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0	148906.0
488_TASK01_CON07_1.0_pos	pos	1.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0	93189.0
488_TASK01_CON07_2.0_posneg	posneg	2.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0	89490.0
488_TASK01_CON07_2.0_pos	pos	2.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0	61156.0
488_TASK01_CON07_3.0_posneg	posneg	3.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0	53261.0
488_TASK01_CON07_3.0_pos	pos	3.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0	40555.0
488_TASK01_CON07_4.0_posneg	posneg	4.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0	31036.0
488_TASK01_CON07_4.0_pos	pos	4.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0	26757.0
