	direction	thresh	48_TASK01_CON07	48_TASK01_CON08	48_TASK01_CON09	48_TASK02_CON25	48_TASK02_CON26	48_TASK02_CON27	48_TASK03_CON19	48_TASK03_CON20	48_TASK03_CON22	48_TASK04_CON61	48_TASK04_CON62	48_TASK04_CON63	48_TASK04_CON64	48_TASK04_CON65	48_TASK04_CON66	48_TASK04_CON67	48_TASK04_CON68	48_TASK04_CON69	48_TASK04_CON70	48_TASK04_CON71	48_TASK04_CON72	48_TASK04_CON73	48_TASK05_CON13	48_TASK05_CON14	48_TASK05_CON15	48_TASK06_CON01	48_TASK06_CON02	48_TASK06_CON06	48_TASK07_CON31	48_TASK07_CON32	48_TASK07_CON33	48_TASK07_CON34	48_TASK07_CON35	48_TASK07_CON36	48_TASK07_CON37	48_TASK07_CON38	48_TASK07_CON39	48_TASK07_CON40	48_TASK07_CON41	48_TASK07_CON45	48_TASK07_CON46	48_TASK07_CON47	48_TASK07_CON48	48_TASK07_CON49	48_TASK07_CON50	48_TASK07_CON51	48_TASK07_CON52
48_TASK01_CON07_0.0_posneg	posneg	0.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0	228316.0
48_TASK01_CON07_0.0_pos	pos	0.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0	123675.0
48_TASK01_CON07_1.0_posneg	posneg	1.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0	150521.0
48_TASK01_CON07_1.0_pos	pos	1.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0	85490.0
48_TASK01_CON07_2.0_posneg	posneg	2.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0	92109.0
48_TASK01_CON07_2.0_pos	pos	2.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0	56922.0
48_TASK01_CON07_3.0_posneg	posneg	3.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0	54178.0
48_TASK01_CON07_3.0_pos	pos	3.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0	36804.0
48_TASK01_CON07_4.0_posneg	posneg	4.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0	30273.0
48_TASK01_CON07_4.0_pos	pos	4.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0	23133.0
48_TASK01_CON07_5.0_posneg	posneg	5.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0	16081.0
