	direction	thresh	414_TASK01_CON07	414_TASK01_CON08	414_TASK01_CON09	414_TASK02_CON25	414_TASK02_CON26	414_TASK02_CON27	414_TASK03_CON19	414_TASK03_CON20	414_TASK03_CON22	414_TASK04_CON61	414_TASK04_CON62	414_TASK04_CON63	414_TASK04_CON64	414_TASK04_CON65	414_TASK04_CON66	414_TASK04_CON67	414_TASK04_CON68	414_TASK04_CON69	414_TASK04_CON70	414_TASK04_CON71	414_TASK04_CON72	414_TASK04_CON73	414_TASK05_CON13	414_TASK05_CON14	414_TASK05_CON15	414_TASK06_CON01	414_TASK06_CON02	414_TASK06_CON06	414_TASK07_CON31	414_TASK07_CON32	414_TASK07_CON33	414_TASK07_CON34	414_TASK07_CON35	414_TASK07_CON36	414_TASK07_CON37	414_TASK07_CON38	414_TASK07_CON39	414_TASK07_CON40	414_TASK07_CON41	414_TASK07_CON45	414_TASK07_CON46	414_TASK07_CON47	414_TASK07_CON48	414_TASK07_CON49	414_TASK07_CON50	414_TASK07_CON51	414_TASK07_CON52
414_TASK01_CON07_0.0_posneg	posneg	0.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0
414_TASK01_CON07_0.0_pos	pos	0.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0	120507.0
414_TASK01_CON07_1.0_posneg	posneg	1.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0	149411.0
414_TASK01_CON07_1.0_pos	pos	1.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0	82839.0
414_TASK01_CON07_2.0_posneg	posneg	2.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0	89930.0
414_TASK01_CON07_2.0_pos	pos	2.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0	55116.0
414_TASK01_CON07_3.0_posneg	posneg	3.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0	53851.0
414_TASK01_CON07_3.0_pos	pos	3.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0	37190.0
414_TASK01_CON07_4.0_posneg	posneg	4.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0	31563.0
414_TASK01_CON07_4.0_pos	pos	4.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0	24845.0
