	direction	thresh	203_TASK01_CON07	203_TASK01_CON08	203_TASK01_CON09	203_TASK02_CON25	203_TASK02_CON26	203_TASK02_CON27	203_TASK03_CON19	203_TASK03_CON20	203_TASK03_CON22	203_TASK04_CON61	203_TASK04_CON62	203_TASK04_CON63	203_TASK04_CON64	203_TASK04_CON65	203_TASK04_CON66	203_TASK04_CON67	203_TASK04_CON68	203_TASK04_CON69	203_TASK04_CON70	203_TASK04_CON71	203_TASK04_CON72	203_TASK04_CON73	203_TASK05_CON13	203_TASK05_CON14	203_TASK05_CON15	203_TASK06_CON01	203_TASK06_CON02	203_TASK06_CON06	203_TASK07_CON31	203_TASK07_CON32	203_TASK07_CON33	203_TASK07_CON34	203_TASK07_CON35	203_TASK07_CON36	203_TASK07_CON37	203_TASK07_CON38	203_TASK07_CON39	203_TASK07_CON40	203_TASK07_CON41	203_TASK07_CON45	203_TASK07_CON46	203_TASK07_CON47	203_TASK07_CON48	203_TASK07_CON49	203_TASK07_CON50	203_TASK07_CON51	203_TASK07_CON52
203_TASK01_CON07_0.0_posneg	posneg	0.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0	228232.0
203_TASK01_CON07_0.0_pos	pos	0.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0	135644.0
203_TASK01_CON07_1.0_posneg	posneg	1.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0	153096.0
203_TASK01_CON07_1.0_pos	pos	1.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0	96347.0
203_TASK01_CON07_2.0_posneg	posneg	2.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0	95966.0
203_TASK01_CON07_2.0_pos	pos	2.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0	64850.0
203_TASK01_CON07_3.0_posneg	posneg	3.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0	58806.0
203_TASK01_CON07_3.0_pos	pos	3.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0	43322.0
203_TASK01_CON07_4.0_posneg	posneg	4.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0	34958.0
203_TASK01_CON07_4.0_pos	pos	4.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0	28225.0
203_TASK01_CON07_5.0_posneg	posneg	5.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0	19645.0
203_TASK01_CON07_5.0_pos	pos	5.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0	17374.0
203_TASK01_CON07_6.0_posneg	posneg	6.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0	9663.0
203_TASK01_CON07_6.0_pos	pos	6.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0	9176.0
203_TASK01_CON07_7.0_posneg	posneg	7.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0	2937.0
203_TASK01_CON07_7.0_pos	pos	7.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0	2866.0
203_TASK01_CON07_8.0_posneg	posneg	8.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0	348.0
203_TASK01_CON07_8.0_pos	pos	8.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0	346.0
203_TASK01_CON07_9.0_posneg	posneg	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
203_TASK01_CON07_9.0_pos	pos	9.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0
203_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
203_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
