	direction	thresh	78_TASK01_CON07	78_TASK01_CON08	78_TASK01_CON09	78_TASK02_CON25	78_TASK02_CON26	78_TASK02_CON27	78_TASK03_CON19	78_TASK03_CON20	78_TASK03_CON22	78_TASK04_CON61	78_TASK04_CON62	78_TASK04_CON63	78_TASK04_CON64	78_TASK04_CON65	78_TASK04_CON66	78_TASK04_CON67	78_TASK04_CON68	78_TASK04_CON69	78_TASK04_CON70	78_TASK04_CON71	78_TASK04_CON72	78_TASK04_CON73	78_TASK05_CON13	78_TASK05_CON14	78_TASK05_CON15	78_TASK06_CON01	78_TASK06_CON02	78_TASK06_CON06	78_TASK07_CON31	78_TASK07_CON32	78_TASK07_CON33	78_TASK07_CON34	78_TASK07_CON35	78_TASK07_CON36	78_TASK07_CON37	78_TASK07_CON38	78_TASK07_CON39	78_TASK07_CON40	78_TASK07_CON41	78_TASK07_CON45	78_TASK07_CON46	78_TASK07_CON47	78_TASK07_CON48	78_TASK07_CON49	78_TASK07_CON50	78_TASK07_CON51	78_TASK07_CON52
78_TASK01_CON07_0.0_posneg	posneg	0.0	0.874907791615	0.772346258163	0.423358112574	0.710563540459	0.714316248894	-0.203714713454	0.386738240719	0.24299171567	-0.16600163281	0.485798478127	0.102440021932	0.109596118331	0.136492863297	0.248591244221	0.145834609866	0.166209056973	0.454791605473	-0.0413233190775	-0.120996288955	0.00542669836432	0.122549377382	0.0998971611261	0.717529475689	0.698315322399	-0.25429046154	0.614848673344	0.637814223766	0.333145618439	0.698383331299	0.608538746834	0.607744574547	0.700458347797	0.756740152836	0.726873278618	0.69403141737	0.731721103191	0.671866357327	0.756244838238	0.0836520120502	0.736279845238	0.677126049995	0.652304768562	0.721054375172	-0.0064419680275	-0.344789028168	0.146189257503	0.191585406661
78_TASK01_CON07_0.0_pos	pos	0.0	0.835156023502	0.729197621346	0.437076091766	0.673281729221	0.676236331463	-0.258440464735	0.26634657383	0.130183786154	-0.143448829651	0.476259857416	0.0407745055854	0.0632776394486	0.0659866705537	0.173712685704	0.0658367499709	0.0843235775828	0.475881427526	-0.0321631543338	-0.0798638537526	0.0114160450175	0.12777389586	0.045218963176	0.686421692371	0.664152979851	-0.238258823752	0.581086397171	0.588670790195	0.294779837132	0.666767597198	0.571763634682	0.597100496292	0.665880978107	0.732410132885	0.700127124786	0.686336457729	0.721645772457	0.633094489574	0.722194612026	0.0219671223313	0.697188675404	0.633359313011	0.635871708393	0.688813090324	-0.0440512821078	-0.376049727201	0.203259080648	0.19848805666
78_TASK01_CON07_1.0_posneg	posneg	1.0	0.87180018425	0.769961774349	0.421611696482	0.706052005291	0.709877550602	-0.207056239247	0.380371421576	0.239587083459	-0.161682501435	0.481666237116	0.099699318409	0.107763789594	0.133149459958	0.245682820678	0.139865487814	0.161713734269	0.451935142279	-0.0391041450202	-0.117534786463	0.0068575697951	0.124193444848	0.0940025150776	0.713465571404	0.694000780582	-0.252987653017	0.609654664993	0.632121443748	0.331614434719	0.694188475609	0.60424810648	0.604797065258	0.696637809277	0.753397285938	0.724215507507	0.691867232323	0.729300022125	0.667004287243	0.751832306385	0.0780488625169	0.731493353844	0.672428250313	0.648847877979	0.717069089413	-0.00946477614343	-0.345526844263	0.149173691869	0.192928999662
78_TASK01_CON07_1.0_pos	pos	1.0	0.820215523243	0.715471625328	0.4309220016	0.660353064537	0.663651823997	-0.26166677475	0.252691149712	0.11805652082	-0.140289321542	0.469361931086	0.0357526689768	0.0588723048568	0.0599121674895	0.167021110654	0.0574830435216	0.0765214860439	0.471746146679	-0.0295081213117	-0.0758926197886	0.012990902178	0.128178775311	0.0383289642632	0.674678683281	0.652247309685	-0.232769086957	0.569871425629	0.576231300831	0.287949562073	0.654597938061	0.560044765472	0.587558507919	0.653287887573	0.720172345638	0.687610089779	0.675878047943	0.710085272789	0.620457708836	0.708764314651	0.0171172153205	0.684034228325	0.620213150978	0.625226795673	0.676010608673	-0.0448358058929	-0.374042868614	0.205045670271	0.195493295789
78_TASK01_CON07_2.0_posneg	posneg	2.0	0.844465494156	0.746348500252	0.411751419306	0.677554190159	0.679795384407	-0.217501208186	0.334283053875	0.208889529109	-0.138906463981	0.459610104561	0.0786070078611	0.0893846228719	0.10782622546	0.216681778431	0.107201881707	0.131011202931	0.439351677895	-0.0306455884129	-0.0994520634413	0.0100497938693	0.125808060169	0.067795433104	0.683918237686	0.663231909275	-0.245235815644	0.578589141369	0.597271203995	0.318404406309	0.668318450451	0.576822757721	0.585011601448	0.671580612659	0.729637801647	0.703256607056	0.671494483948	0.710673391819	0.637133777142	0.720977962017	0.0514329709113	0.701315820217	0.641365528107	0.624138712883	0.690352380276	-0.0237631127238	-0.348587840796	0.161493360996	0.199351862073
78_TASK01_CON07_2.0_pos	pos	2.0	0.784706115723	0.684105932713	0.416851639748	0.626720786095	0.628705859184	-0.267355144024	0.210809916258	0.0878149792552	-0.122793331742	0.446725070477	0.0157374311239	0.0419027134776	0.0363027900457	0.137957394123	0.0309281442314	0.0493793189526	0.457288175821	-0.0254744682461	-0.0604381002486	0.0132493693382	0.125197246671	0.0190603658557	0.641663074493	0.61868584156	-0.221916869283	0.536963701248	0.539358615875	0.270926475525	0.623377799988	0.52887827158	0.563416063786	0.622595012188	0.689725995064	0.658582389355	0.650145053864	0.685043036938	0.586915135384	0.673751175404	-0.00481643946841	0.648976743221	0.585060119629	0.597169399261	0.644526839256	-0.0560840032995	-0.373441696167	0.214109405875	0.198399528861
78_TASK01_CON07_3.0_posneg	posneg	3.0	0.779442191124	0.688329458237	0.394848912954	0.615975618362	0.614066302776	-0.224165052176	0.240965232253	0.147543340921	-0.0945581123233	0.416450858116	0.0313786566257	0.0506665818393	0.0523703582585	0.145632728934	0.0467867851257	0.0671376883984	0.414648890495	-0.0233363099396	-0.0589334443212	0.0106751462445	0.117657549679	0.0282231662422	0.617917180061	0.59547752142	-0.226781710982	0.516944289207	0.524914503098	0.279890477657	0.609056055546	0.517887949944	0.537315487862	0.614559233189	0.671827554703	0.652111053467	0.624108672142	0.663953363895	0.573107123375	0.654095351696	-0.00212475121953	0.634171545506	0.574918150902	0.569395542145	0.630101680756	-0.0535587854683	-0.347265213728	0.182094871998	0.20838047564
78_TASK01_CON07_3.0_pos	pos	3.0	0.732599318027	0.640031337738	0.398687005043	0.577382385731	0.57494276762	-0.259988814592	0.151253119111	0.0594643354416	-0.0829441249371	0.402309149504	-0.018647480756	0.0163115784526	-0.00297405663878	0.0855924934149	-0.00982881616801	0.00571384653449	0.422948539257	-0.0255692116916	-0.0271486490965	0.00946895685047	0.116564556956	-0.00629671663046	0.585817039013	0.562938332558	-0.210375845432	0.485423624516	0.480249255896	0.241296857595	0.574485778809	0.483729630709	0.523422002792	0.576712846756	0.640668690205	0.61825466156	0.611085832119	0.64723187685	0.536336958408	0.621353089809	-0.0456157885492	0.594164073467	0.534656465054	0.552746355534	0.596782028675	-0.0832452997565	-0.365114510059	0.226266220212	0.208501160145
78_TASK01_CON07_4.0_posneg	posneg	4.0	0.690612256527	0.60954618454	0.375077754259	0.536608695984	0.530487596989	-0.220497444272	0.141953766346	0.0899307727814	-0.0442169569433	0.35940387845	-0.0132942050695	0.0173960980028	-0.0015870371135	0.0720497146249	-0.0109139401466	0.00745610147715	0.372968912125	-0.0184179842472	-0.0135276820511	0.00825715437531	0.0999846309423	-0.010283828713	0.533507049084	0.512528836727	-0.207509547472	0.440949350595	0.437458872795	0.230102986097	0.53161495924	0.447578877211	0.4757553339	0.541163086891	0.592041552067	0.585501492023	0.559594929218	0.598690032959	0.494900554419	0.569772958755	-0.062562122941	0.547817528248	0.496381640434	0.500556588173	0.552627623081	-0.0938987955451	-0.32765686512	0.199491649866	0.214084908366
78_TASK01_CON07_4.0_pos	pos	4.0	0.665757954121	0.584060370922	0.377739429474	0.517091751099	0.510074794292	-0.237894788384	0.0947215780616	0.0447268113494	-0.0361185744405	0.347431302071	-0.041265938431	-0.00189057330135	-0.0312107559294	0.0406583882868	-0.0414410382509	-0.0260727033019	0.372663915157	-0.0206909701228	0.00311967427842	0.00821651145816	0.101741030812	-0.0283611007035	0.516437351704	0.495452225208	-0.199633017182	0.423908948898	0.413045287132	0.208887502551	0.513226687908	0.431962996721	0.470680832863	0.520911455154	0.575508415699	0.569275021553	0.556006550789	0.592441797256	0.476345479488	0.55493247509	-0.0881931707263	0.526368319988	0.477570414543	0.494860738516	0.536095261574	-0.115479342639	-0.334995269775	0.226987153292	0.214689910412
