	direction	thresh	75_TASK01_CON07	75_TASK01_CON08	75_TASK01_CON09	75_TASK02_CON25	75_TASK02_CON26	75_TASK02_CON27	75_TASK03_CON19	75_TASK03_CON20	75_TASK03_CON22	75_TASK04_CON61	75_TASK04_CON62	75_TASK04_CON63	75_TASK04_CON64	75_TASK04_CON65	75_TASK04_CON66	75_TASK04_CON67	75_TASK04_CON68	75_TASK04_CON69	75_TASK04_CON70	75_TASK04_CON71	75_TASK04_CON72	75_TASK04_CON73	75_TASK05_CON13	75_TASK05_CON14	75_TASK05_CON15	75_TASK06_CON01	75_TASK06_CON02	75_TASK06_CON06	75_TASK07_CON31	75_TASK07_CON32	75_TASK07_CON33	75_TASK07_CON34	75_TASK07_CON35	75_TASK07_CON36	75_TASK07_CON37	75_TASK07_CON38	75_TASK07_CON39	75_TASK07_CON40	75_TASK07_CON41	75_TASK07_CON45	75_TASK07_CON46	75_TASK07_CON47	75_TASK07_CON48	75_TASK07_CON49	75_TASK07_CON50	75_TASK07_CON51	75_TASK07_CON52
75_TASK01_CON07_0.0_posneg	posneg	0.0	0.885994255543	0.825629234314	0.338166296482	0.741046190262	0.735662162304	-0.260067969561	0.399479180574	0.221532687545	-0.173821181059	0.460227608681	0.0488320812583	0.104683808982	0.0607713162899	0.211928725243	0.129591464996	0.123758204281	0.41302934289	-0.0937214493752	-0.0679667368531	-0.0822585746646	0.156313404441	0.102897763252	0.754859268665	0.719238698483	-0.218992441893	0.590974330902	0.580664277077	0.2208250314	0.679947137833	0.592991828918	0.596622526646	0.716881096363	0.788043677807	0.702484250069	0.709617674351	0.742607712746	0.667764246464	0.779049217701	0.118073552847	0.743387758732	0.661839306355	0.651245236397	0.74146848917	-0.00872210599482	-0.420100092888	0.120783954859	0.341878712177
75_TASK01_CON07_0.0_pos	pos	0.0	0.833897292614	0.759481608868	0.375365883112	0.698765873909	0.690908491611	-0.339942932129	0.231554552913	0.0808966085315	-0.13612832129	0.428622990847	-0.0563705973327	0.0155315203592	-0.0445221327245	0.0951912626624	0.00864528957754	-0.00742953689769	0.425216674805	-0.0979001820087	-0.00622556218877	-0.0659821406007	0.171141505241	0.0338341407478	0.701615393162	0.671348750591	-0.21880312264	0.536724030972	0.513714313507	0.176518753171	0.642249763012	0.556709527969	0.581781685352	0.662865817547	0.749929010868	0.663560271263	0.690920889378	0.723920464516	0.616803407669	0.723153531551	0.0576862208545	0.690506637096	0.609261155128	0.62436825037	0.686999440193	-0.06611135602	-0.452862560749	0.204051941633	0.314936518669
75_TASK01_CON07_1.0_posneg	posneg	1.0	0.882496118546	0.82232183218	0.33794465661	0.73743647337	0.731722772121	-0.259993046522	0.395146548748	0.220260977745	-0.169917806983	0.458268195391	0.0459910742939	0.101833380759	0.0574285797775	0.207532510161	0.127635672688	0.120438985527	0.41189840436	-0.0940748751163	-0.0661731138825	-0.0829811245203	0.155038386583	0.102276064456	0.750365793705	0.714550435543	-0.218086674809	0.588600039482	0.577915966511	0.219893187284	0.676032304764	0.589200854301	0.59324324131	0.712883532047	0.784299969673	0.699223458767	0.70671069622	0.740410685539	0.662978887558	0.774492383003	0.113915733993	0.738755106926	0.657292604446	0.647413253784	0.737403869629	-0.0111417807639	-0.420842587948	0.122693836689	0.342934012413
75_TASK01_CON07_1.0_pos	pos	1.0	0.818433523178	0.743649542332	0.372833251953	0.685787498951	0.678011119366	-0.341848313808	0.215382903814	0.0690363198519	-0.130702391267	0.421516567469	-0.0637670084834	0.00799909513444	-0.0522381998599	0.0851614698768	2.04425687116e-05	-0.0173410978168	0.421783745289	-0.0971429124475	-0.00206964486279	-0.0642544925213	0.170356720686	0.02882123366	0.687919437885	0.658138692379	-0.214929506183	0.526491343975	0.503297567368	0.172035127878	0.630091965199	0.545697033405	0.572476089001	0.649183750153	0.736555576324	0.65075135231	0.679939508438	0.712561428547	0.603670835495	0.708467245102	0.0521874278784	0.676495969296	0.596066236496	0.613551318645	0.673014581203	-0.069217056036	-0.450146734715	0.208239555359	0.308366388083
75_TASK01_CON07_2.0_posneg	posneg	2.0	0.860189676285	0.800645470619	0.337321668863	0.715083181858	0.70779889822	-0.26044484973	0.369624227285	0.213365033269	-0.146175950766	0.442834228277	0.0320335142314	0.0873955637217	0.0414894036949	0.183481603861	0.110800221562	0.100917011499	0.401346087456	-0.090622164309	-0.0537957549095	-0.0798487514257	0.148881211877	0.0905697494745	0.722890973091	0.68807721138	-0.216495066881	0.57057839632	0.558189749718	0.213199213147	0.654155313969	0.568397283554	0.573659956455	0.690367639065	0.762233436108	0.681924939156	0.687920331955	0.725263535976	0.636760830879	0.747754275799	0.0933022797108	0.712663531303	0.633051931858	0.624572217464	0.713443815708	-0.0235297139734	-0.419831812382	0.129686832428	0.345449507236
75_TASK01_CON07_2.0_pos	pos	2.0	0.784154951572	0.708952486515	0.370420962572	0.653533160686	0.644493341446	-0.344499379396	0.176766082644	0.047897208482	-0.109148338437	0.398040890694	-0.0852884873748	-0.0117789162323	-0.0752888098359	0.0534819662571	-0.0245217047632	-0.0451225377619	0.406169444323	-0.0965831205249	0.0140471244231	-0.0619960613549	0.164832368493	0.0137863494456	0.651535749435	0.623706877232	-0.209634944797	0.498106271029	0.472235441208	0.158653452992	0.60060864687	0.518212676048	0.547549545765	0.61726641655	0.705163896084	0.624211549759	0.653809726238	0.68850338459	0.570467054844	0.673033773899	0.0311608277261	0.641915559769	0.564110338688	0.584756433964	0.640014529228	-0.0814940482378	-0.44519507885	0.217269480228	0.302233159542
75_TASK01_CON07_3.0_posneg	posneg	3.0	0.808872699738	0.749162495136	0.339423418045	0.664685666561	0.654046356678	-0.262021243572	0.3054433465	0.189395785332	-0.0975287929177	0.406587779522	0.00208837096579	0.05445343256	0.00649998150766	0.128796339035	0.067491799593	0.0554677918553	0.376911222935	-0.0777204036713	-0.0265316553414	-0.0702047497034	0.133820340037	0.0614568479359	0.662571370602	0.632748305798	-0.219274058938	0.528452992439	0.513587653637	0.199950382113	0.608241677284	0.526822626591	0.531702399254	0.641763806343	0.714091062546	0.64454293251	0.643573522568	0.687043905258	0.58448189497	0.69079875946	0.0553583092988	0.658685147762	0.584861934185	0.575232565403	0.660936534405	-0.0465072058141	-0.408393651247	0.140112653375	0.339634001255
75_TASK01_CON07_3.0_pos	pos	3.0	0.736450076103	0.664191782475	0.36630910635	0.60716599226	0.594858407974	-0.338661789894	0.130318745971	0.0332830250263	-0.0719918906689	0.361865162849	-0.107630260289	-0.0349322557449	-0.10116840899	0.00853509828448	-0.0553620904684	-0.0784727409482	0.377217113972	-0.0875040441751	0.0372497849166	-0.055679358542	0.146592110395	-0.00548102194443	0.596142709255	0.572490155697	-0.210038438439	0.45538264513	0.426327049732	0.143360331655	0.557329714298	0.478662461042	0.506631016731	0.572081685066	0.659364938736	0.587328076363	0.611999571323	0.65171289444	0.522782921791	0.621523857117	-0.00214300816879	0.592232525349	0.519081652164	0.538312137127	0.592142820358	-0.0981512889266	-0.433112829924	0.221046745777	0.300016403198
75_TASK01_CON07_4.0_posneg	posneg	4.0	0.724659621716	0.668368160725	0.336209893227	0.590892374516	0.575787901878	-0.256297528744	0.207732215524	0.141170322895	-0.041376195848	0.350975722075	-0.0364805720747	0.0178010184318	-0.0349935293198	0.0598208941519	0.00805917941034	-0.00321023445576	0.337557256222	-0.0629258081317	0.0125844618306	-0.0519048534334	0.113630034029	0.0202270355076	0.574365675449	0.551993012428	-0.220204055309	0.460878968239	0.440632402897	0.171402528882	0.539938807487	0.466006338596	0.471068620682	0.56739705801	0.638685286045	0.584427952766	0.576752245426	0.624130964279	0.509888112545	0.606308043003	0.00419721147045	0.578904867172	0.51421558857	0.504789531231	0.581802964211	-0.0784674659371	-0.384999394417	0.154940873384	0.322676539421
75_TASK01_CON07_4.0_pos	pos	4.0	0.670163214207	0.607376515865	0.351831525564	0.549645841122	0.533014893532	-0.312893658876	0.0823857560754	0.0254111401737	-0.028683245182	0.316581398249	-0.117319770157	-0.04670342803	-0.114334762096	-0.029292980209	-0.081360578537	-0.101620480418	0.335128575563	-0.0698581784964	0.0603539273143	-0.0420379415154	0.12103844434	-0.0271868873388	0.525644361973	0.507530450821	-0.211653649807	0.402908116579	0.370544523001	0.122909992933	0.50142365694	0.429997175932	0.453077495098	0.515106022358	0.598185420036	0.5399954319	0.555145800114	0.598620355129	0.464210152626	0.555731654167	-0.0408738926053	0.52934551239	0.464481174946	0.478678375483	0.531048595905	-0.117741510272	-0.40631633997	0.217375785112	0.296490877867
