	direction	thresh	6_TASK01_CON07	6_TASK01_CON08	6_TASK01_CON09	6_TASK02_CON25	6_TASK02_CON26	6_TASK02_CON27	6_TASK03_CON19	6_TASK03_CON20	6_TASK03_CON22	6_TASK04_CON61	6_TASK04_CON62	6_TASK04_CON63	6_TASK04_CON64	6_TASK04_CON65	6_TASK04_CON66	6_TASK04_CON67	6_TASK04_CON68	6_TASK04_CON69	6_TASK04_CON70	6_TASK04_CON71	6_TASK04_CON72	6_TASK04_CON73	6_TASK05_CON13	6_TASK05_CON14	6_TASK05_CON15	6_TASK06_CON01	6_TASK06_CON02	6_TASK06_CON06	6_TASK07_CON31	6_TASK07_CON32	6_TASK07_CON33	6_TASK07_CON34	6_TASK07_CON35	6_TASK07_CON36	6_TASK07_CON37	6_TASK07_CON38	6_TASK07_CON39	6_TASK07_CON40	6_TASK07_CON41	6_TASK07_CON45	6_TASK07_CON46	6_TASK07_CON47	6_TASK07_CON48	6_TASK07_CON49	6_TASK07_CON50	6_TASK07_CON51	6_TASK07_CON52
6_TASK01_CON07_0.0_posneg	posneg	0.0	0.892075538635	0.82188731432	0.411555409431	0.707041740417	0.707957804203	-0.197860777378	0.368504315615	0.248528331518	-0.117496520281	0.426673710346	0.0387132912874	0.13607993722	0.0601417347789	0.191459134221	0.0500816851854	0.0934408977628	0.395713984966	-0.0735333710909	0.00251600565389	-0.0394194237888	0.13091352582	0.0124533297494	0.731279730797	0.689831614494	-0.196837559342	0.572565972805	0.571679055691	0.248203843832	0.649043560028	0.570380091667	0.583372414112	0.682895123959	0.725736021996	0.667136967182	0.686166286469	0.724191844463	0.638116061687	0.73692804575	0.0344377532601	0.696272075176	0.626815199852	0.632164001465	0.713312506676	-0.0666657686234	-0.399997591972	0.175333112478	0.331659346819
6_TASK01_CON07_0.0_pos	pos	0.0	0.819668292999	0.741064429283	0.437352210283	0.649170458317	0.653434753418	-0.267582565546	0.1887794137	0.0941051095724	-0.0803130194545	0.415190786123	-0.0306919720024	0.0621919371188	-0.0310719907284	0.086903013289	-0.0432828888297	-0.0103623904288	0.424036979675	-0.0385878272355	0.0540535151958	-0.0427102930844	0.129134118557	-0.0518283508718	0.670013487339	0.630673885345	-0.187771260738	0.518992483616	0.510055720806	0.212208971381	0.594959199429	0.52990424633	0.565334141254	0.636636197567	0.699236452579	0.617349565029	0.659746408463	0.698437094688	0.579690098763	0.679385960102	-0.0365886874497	0.639854252338	0.566679120064	0.599920392036	0.660987138748	-0.130606859922	-0.436565458775	0.24927046895	0.337126463652
6_TASK01_CON07_1.0_posneg	posneg	1.0	0.887396633625	0.817701280117	0.410359203815	0.701513290405	0.701807081699	-0.195213899016	0.365148633718	0.250043690205	-0.111918501556	0.421171396971	0.0368777513504	0.135104745626	0.0581271238625	0.188182532787	0.0480499267578	0.090911924839	0.39056673646	-0.0727589800954	0.00515867443755	-0.0392200574279	0.130019277334	0.0110671613365	0.72444409132	0.683445155621	-0.196823880076	0.567941188812	0.566863179207	0.246952235699	0.64383995533	0.565726161003	0.578592419624	0.678493380547	0.721643507481	0.66406583786	0.682121634483	0.719244360924	0.632475614548	0.731499612331	0.0305049736053	0.690878331661	0.622058391571	0.62709414959	0.707974970341	-0.0685870572925	-0.397938668728	0.175392955542	0.331496119499
6_TASK01_CON07_1.0_pos	pos	1.0	0.802377581596	0.723929941654	0.433315485716	0.634748220444	0.639018893242	-0.268647909164	0.172068700194	0.0820177346468	-0.0743073821068	0.407434374094	-0.0362768918276	0.0549962893128	-0.0380463339388	0.0770685076714	-0.0506285950541	-0.0191882923245	0.419651269913	-0.0349436700344	0.0577626936138	-0.0414994060993	0.127776622772	-0.0568260736763	0.654628098011	0.616015434265	-0.184344366193	0.507829785347	0.49873560667	0.207656055689	0.581700086594	0.518408536911	0.554953873158	0.623607456684	0.687401175499	0.604112446308	0.647683501244	0.685559928417	0.56572163105	0.664205908775	-0.0414531454444	0.625940561295	0.552981734276	0.58782762289	0.64661771059	-0.132286772132	-0.433639138937	0.250897914171	0.332405924797
6_TASK01_CON07_2.0_posneg	posneg	2.0	0.858548521996	0.791531860828	0.403793811798	0.672406613827	0.669726610184	-0.183872535825	0.342724770308	0.252429485321	-0.0830772817135	0.397670775652	0.0277961101383	0.124165289104	0.0471905730665	0.169589027762	0.0368845388293	0.076744414866	0.370660036802	-0.0644534528255	0.0147403581068	-0.0359823852777	0.124830588698	0.0026150716003	0.688911855221	0.650862634182	-0.199203401804	0.543055295944	0.541923165321	0.24247020483	0.616747617722	0.542331278324	0.553492605686	0.654786229134	0.6991122365	0.645537614822	0.656449198723	0.693060934544	0.602935016155	0.700508534908	0.0124186025932	0.662490844727	0.596483886242	0.598316848278	0.679556012154	-0.0771073326468	-0.385793656111	0.173387601972	0.329568326473
6_TASK01_CON07_2.0_pos	pos	2.0	0.761927783489	0.685599148273	0.42494097352	0.597131669521	0.59955072403	-0.265507310629	0.132314175367	0.0636214390397	-0.049837898463	0.382785320282	-0.0507889948785	0.0376987755299	-0.0567277520895	0.0489593558013	-0.0695127472281	-0.0413693003356	0.401521354914	-0.0250162743032	0.070425607264	-0.040155723691	0.120270997286	-0.0696095302701	0.612736999989	0.577200174332	-0.181818142533	0.474536269903	0.464675635099	0.196688845754	0.546943128109	0.488045692444	0.526617348194	0.590875327587	0.656998753548	0.576186656952	0.617733895779	0.65427261591	0.52945202589	0.62651103735	-0.0639280155301	0.589161396027	0.51913279295	0.555552601814	0.610627949238	-0.145341992378	-0.423480212688	0.255952447653	0.327392935753
6_TASK01_CON07_3.0_posneg	posneg	3.0	0.797288358212	0.73320543766	0.39479392767	0.61742067337	0.61181563139	-0.174656838179	0.278882801533	0.231494992971	-0.0348169915378	0.362222105265	0.012046623975	0.0967930182815	0.024751631543	0.130520418286	0.0135191334412	0.0472670421004	0.344949424267	-0.042116202414	0.0279457680881	-0.0296736154705	0.112611025572	-0.0145100960508	0.623651146889	0.591330587864	-0.202841684222	0.500553488731	0.499433398247	0.231467306614	0.566289305687	0.50084400177	0.510717630386	0.609282672405	0.655613601208	0.60563659668	0.606713473797	0.645510792732	0.549629688263	0.64133220911	-0.0190548114479	0.608940601349	0.547974586487	0.546762108803	0.626212239265	-0.0974691137671	-0.366901874542	0.175285801291	0.325768232346
6_TASK01_CON07_3.0_pos	pos	3.0	0.70970582962	0.638116955757	0.41322684288	0.549278020859	0.548641204834	-0.252026975155	0.0864148065448	0.0504076033831	-0.014672585763	0.347995251417	-0.0619086772203	0.0229246132076	-0.0730520039797	0.0185413509607	-0.0839818045497	-0.0601690858603	0.370555579662	-0.0126997660846	0.0840768367052	-0.0399534367025	0.105664916337	-0.0792061090469	0.556254088879	0.525791287422	-0.183804675937	0.431933611631	0.419223338366	0.179960235953	0.502370178699	0.451485335827	0.488455027342	0.549399137497	0.615070521832	0.544082045555	0.57620215416	0.612495660782	0.484321027994	0.577587246895	-0.0930252969265	0.540978074074	0.479083538055	0.512057125568	0.564289748669	-0.166476637125	-0.401579171419	0.257602453232	0.322856545448
6_TASK01_CON07_4.0_posneg	posneg	4.0	0.703006088734	0.644067466259	0.378554165363	0.542642533779	0.534773468971	-0.166437879205	0.178847298026	0.171305418015	0.00900384504348	0.322616040707	-0.00456423545256	0.0639485344291	-0.00215758546256	0.0815073773265	-0.0162214450538	0.0130857806653	0.316916823387	-0.0157125685364	0.0426904261112	-0.0236583203077	0.0926034301519	-0.0360887087882	0.538247048855	0.512085556984	-0.198589637876	0.4400562644	0.433010339737	0.19788120687	0.497160822153	0.44630214572	0.459741711617	0.546163916588	0.591398715973	0.548822760582	0.543867588043	0.580529034138	0.480945199728	0.563522398472	-0.059485103935	0.534451067448	0.48337623477	0.484830111265	0.554231822491	-0.134489998221	-0.340242296457	0.188689664006	0.313361316919
6_TASK01_CON07_4.0_pos	pos	4.0	0.640437364578	0.577389895916	0.390575140715	0.492962986231	0.489010065794	-0.22370930016	0.0452483147383	0.0428792275488	0.0192762892693	0.307725578547	-0.0606297403574	0.0165431275964	-0.0769766867161	3.6145625927e-05	-0.0875946134329	-0.0659845098853	0.329832702875	0.000665761705022	0.0895280316472	-0.0377333052456	0.088987134397	-0.0814864933491	0.489798516035	0.465409576893	-0.185077369213	0.384952396154	0.367965906858	0.154313594103	0.450094938278	0.411893516779	0.444647312164	0.502335965633	0.560356259346	0.505332946777	0.524493336678	0.558196663857	0.434624135494	0.51900100708	-0.116635963321	0.483923822641	0.435005605221	0.461817413568	0.509994208813	-0.191295191646	-0.363743633032	0.252553611994	0.312297284603
