	direction	thresh	330_TASK01_CON07	330_TASK01_CON08	330_TASK01_CON09	330_TASK02_CON25	330_TASK02_CON26	330_TASK02_CON27	330_TASK03_CON19	330_TASK03_CON20	330_TASK03_CON22	330_TASK04_CON61	330_TASK04_CON62	330_TASK04_CON63	330_TASK04_CON64	330_TASK04_CON65	330_TASK04_CON66	330_TASK04_CON67	330_TASK04_CON68	330_TASK04_CON69	330_TASK04_CON70	330_TASK04_CON71	330_TASK04_CON72	330_TASK04_CON73	330_TASK05_CON13	330_TASK05_CON14	330_TASK05_CON15	330_TASK06_CON01	330_TASK06_CON02	330_TASK06_CON06	330_TASK07_CON31	330_TASK07_CON32	330_TASK07_CON33	330_TASK07_CON34	330_TASK07_CON35	330_TASK07_CON36	330_TASK07_CON37	330_TASK07_CON38	330_TASK07_CON39	330_TASK07_CON40	330_TASK07_CON41	330_TASK07_CON45	330_TASK07_CON46	330_TASK07_CON47	330_TASK07_CON48	330_TASK07_CON49	330_TASK07_CON50	330_TASK07_CON51	330_TASK07_CON52
330_TASK01_CON07_0.0_posneg	posneg	0.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0	228225.0
330_TASK01_CON07_0.0_pos	pos	0.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0	126451.0
330_TASK01_CON07_1.0_posneg	posneg	1.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0	143747.0
330_TASK01_CON07_1.0_pos	pos	1.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0	83437.0
330_TASK01_CON07_2.0_posneg	posneg	2.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0	83410.0
330_TASK01_CON07_2.0_pos	pos	2.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0	51851.0
330_TASK01_CON07_3.0_posneg	posneg	3.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0	47454.0
330_TASK01_CON07_3.0_pos	pos	3.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0	32706.0
330_TASK01_CON07_4.0_posneg	posneg	4.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0	26222.0
330_TASK01_CON07_4.0_pos	pos	4.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0	20583.0
330_TASK01_CON07_5.0_posneg	posneg	5.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0	13222.0
330_TASK01_CON07_5.0_pos	pos	5.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0	11782.0
330_TASK01_CON07_6.0_posneg	posneg	6.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0	5462.0
330_TASK01_CON07_6.0_pos	pos	6.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0	5270.0
330_TASK01_CON07_7.0_posneg	posneg	7.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0	1220.0
330_TASK01_CON07_7.0_pos	pos	7.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0	1214.0
330_TASK01_CON07_8.0_posneg	posneg	8.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0
330_TASK01_CON07_8.0_pos	pos	8.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0	62.0
330_TASK01_CON07_9.0_posneg	posneg	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_9.0_pos	pos	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
330_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
