	direction	thresh	59_TASK01_CON07	59_TASK01_CON08	59_TASK01_CON09	59_TASK02_CON25	59_TASK02_CON26	59_TASK02_CON27	59_TASK03_CON19	59_TASK03_CON20	59_TASK03_CON22	59_TASK04_CON61	59_TASK04_CON62	59_TASK04_CON63	59_TASK04_CON64	59_TASK04_CON65	59_TASK04_CON66	59_TASK04_CON67	59_TASK04_CON68	59_TASK04_CON69	59_TASK04_CON70	59_TASK04_CON71	59_TASK04_CON72	59_TASK04_CON73	59_TASK05_CON13	59_TASK05_CON14	59_TASK05_CON15	59_TASK06_CON01	59_TASK06_CON02	59_TASK06_CON06	59_TASK07_CON31	59_TASK07_CON32	59_TASK07_CON33	59_TASK07_CON34	59_TASK07_CON35	59_TASK07_CON36	59_TASK07_CON37	59_TASK07_CON38	59_TASK07_CON39	59_TASK07_CON40	59_TASK07_CON41	59_TASK07_CON45	59_TASK07_CON46	59_TASK07_CON47	59_TASK07_CON48	59_TASK07_CON49	59_TASK07_CON50	59_TASK07_CON51	59_TASK07_CON52
59_TASK01_CON07_0.0_posneg	posneg	0.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0	228191.0
59_TASK01_CON07_0.0_pos	pos	0.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0	129195.0
59_TASK01_CON07_1.0_posneg	posneg	1.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0	147245.0
59_TASK01_CON07_1.0_pos	pos	1.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0	88509.0
59_TASK01_CON07_2.0_posneg	posneg	2.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0	86916.0
59_TASK01_CON07_2.0_pos	pos	2.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0	57641.0
59_TASK01_CON07_3.0_posneg	posneg	3.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0	50388.0
59_TASK01_CON07_3.0_pos	pos	3.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0	37251.0
59_TASK01_CON07_4.0_posneg	posneg	4.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0	29081.0
59_TASK01_CON07_4.0_pos	pos	4.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0	24030.0
