	direction	thresh	421_TASK01_CON07	421_TASK01_CON08	421_TASK01_CON09	421_TASK02_CON25	421_TASK02_CON26	421_TASK02_CON27	421_TASK03_CON19	421_TASK03_CON20	421_TASK03_CON22	421_TASK04_CON61	421_TASK04_CON62	421_TASK04_CON63	421_TASK04_CON64	421_TASK04_CON65	421_TASK04_CON66	421_TASK04_CON67	421_TASK04_CON68	421_TASK04_CON69	421_TASK04_CON70	421_TASK04_CON71	421_TASK04_CON72	421_TASK04_CON73	421_TASK05_CON13	421_TASK05_CON14	421_TASK05_CON15	421_TASK06_CON01	421_TASK06_CON02	421_TASK06_CON06	421_TASK07_CON31	421_TASK07_CON32	421_TASK07_CON33	421_TASK07_CON34	421_TASK07_CON35	421_TASK07_CON36	421_TASK07_CON37	421_TASK07_CON38	421_TASK07_CON39	421_TASK07_CON40	421_TASK07_CON41	421_TASK07_CON45	421_TASK07_CON46	421_TASK07_CON47	421_TASK07_CON48	421_TASK07_CON49	421_TASK07_CON50	421_TASK07_CON51	421_TASK07_CON52
421_TASK01_CON07_0.0_posneg	posneg	0.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0
421_TASK01_CON07_0.0_pos	pos	0.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0	119847.0
421_TASK01_CON07_1.0_posneg	posneg	1.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0	149115.0
421_TASK01_CON07_1.0_pos	pos	1.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0	81964.0
421_TASK01_CON07_2.0_posneg	posneg	2.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0	91271.0
421_TASK01_CON07_2.0_pos	pos	2.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0	55206.0
421_TASK01_CON07_3.0_posneg	posneg	3.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0	53870.0
421_TASK01_CON07_3.0_pos	pos	3.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0	37058.0
421_TASK01_CON07_4.0_posneg	posneg	4.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0	30653.0
421_TASK01_CON07_4.0_pos	pos	4.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0	24274.0
