	direction	thresh	468_TASK01_CON07	468_TASK01_CON08	468_TASK01_CON09	468_TASK02_CON25	468_TASK02_CON26	468_TASK02_CON27	468_TASK03_CON19	468_TASK03_CON20	468_TASK03_CON22	468_TASK04_CON61	468_TASK04_CON62	468_TASK04_CON63	468_TASK04_CON64	468_TASK04_CON65	468_TASK04_CON66	468_TASK04_CON67	468_TASK04_CON68	468_TASK04_CON69	468_TASK04_CON70	468_TASK04_CON71	468_TASK04_CON72	468_TASK04_CON73	468_TASK05_CON13	468_TASK05_CON14	468_TASK05_CON15	468_TASK06_CON01	468_TASK06_CON02	468_TASK06_CON06	468_TASK07_CON31	468_TASK07_CON32	468_TASK07_CON33	468_TASK07_CON34	468_TASK07_CON35	468_TASK07_CON36	468_TASK07_CON37	468_TASK07_CON38	468_TASK07_CON39	468_TASK07_CON40	468_TASK07_CON41	468_TASK07_CON45	468_TASK07_CON46	468_TASK07_CON47	468_TASK07_CON48	468_TASK07_CON49	468_TASK07_CON50	468_TASK07_CON51	468_TASK07_CON52
468_TASK01_CON07_0.0_posneg	posneg	0.0	0.891318023205	0.815009117126	0.371504366398	0.712285101414	0.711152791977	-0.159388467669	0.368272572756	0.23639960587	-0.152951076627	0.403853148222	0.019754704088	0.108287282288	0.0425065308809	0.140730977058	0.0811536684632	0.0735241547227	0.374522298574	-0.0774521827698	0.0127085372806	-0.0515103340149	0.0956946089864	0.0845267102122	0.727359950542	0.70753633976	-0.156826063991	0.605045735836	0.594067573547	0.2832647264	0.657279372215	0.58911293745	0.601189732552	0.698676586151	0.72401112318	0.674240589142	0.699537813663	0.738763928413	0.656440258026	0.745142579079	0.0506196767092	0.698239326477	0.645320951939	0.651901483536	0.727550566196	-0.118068747222	-0.380641281605	0.194217860699	0.286372870207
468_TASK01_CON07_0.0_pos	pos	0.0	0.85362225771	0.714053332806	0.378520160913	0.638360619545	0.635084450245	-0.283322125673	-0.0415878631175	-0.0485945679247	0.0351290181279	0.423784643412	-0.128695681691	-0.0692366436124	-0.139989823103	-0.119210548699	-0.121793970466	-0.139082238078	0.459560602903	-0.00847721565515	0.124264910817	-0.0449730120599	0.0068599069491	-0.0358355231583	0.628999054432	0.612444758415	-0.136690348387	0.542586266994	0.476126879454	0.155714079738	0.608062982559	0.519247949123	0.565016448498	0.644472301006	0.696260511875	0.622440814972	0.660071611404	0.700552999973	0.587330400944	0.680280804634	-0.208580121398	0.642375528812	0.563726842403	0.598195314407	0.660870790482	-0.196285814047	-0.391645550728	0.287613898516	0.264219462872
468_TASK01_CON07_1.0_posneg	posneg	1.0	0.926645815372	0.860173940659	0.42058557272	0.775922060013	0.776207447052	-0.189564496279	0.427473902702	0.288915634155	-0.181520074606	0.47222712636	0.0243763197213	0.126391038299	0.0497602000833	0.164744392037	0.0995724126697	0.0879013314843	0.439751803875	-0.0908758789301	0.0143428687006	-0.0626437813044	0.111532889307	0.103445135057	0.795640647411	0.777031064034	-0.184771120548	0.673836112022	0.666358470917	0.324300795794	0.724207341671	0.655758261681	0.666212201118	0.762884199619	0.786437451839	0.735406041145	0.757871687412	0.796491205692	0.725907802582	0.804883122444	0.0559591464698	0.763369858265	0.709578871727	0.716077029705	0.790441930294	-0.133053511381	-0.425614029169	0.21589051187	0.32655531168
468_TASK01_CON07_1.0_pos	pos	1.0	0.84597492218	0.678055465221	0.350349009037	0.609088301659	0.601146817207	-0.255070000887	-0.100086480379	-0.00590217625722	0.143011420965	0.375426739454	-0.141379266977	-0.0785005390644	-0.159541845322	-0.160190075636	-0.151093989611	-0.165084034204	0.417137861252	0.00974854361266	0.180791631341	-0.042861495167	-0.0222246237099	-0.0616656392813	0.586322546005	0.57357531786	-0.163246706128	0.498652815819	0.415488630533	0.119657702744	0.592679977417	0.499270379543	0.547022104263	0.631281375885	0.686754405499	0.606734871864	0.635010898113	0.687625706196	0.570742249489	0.65688097477	-0.283028870821	0.626484513283	0.536659002304	0.569946408272	0.64333152771	-0.225482180715	-0.359690219164	0.282429009676	0.265330046415
468_TASK01_CON07_2.0_posneg	posneg	2.0	0.955773115158	0.901717066765	0.469701051712	0.836159586906	0.836835920811	-0.212408289313	0.521077036858	0.403054237366	-0.192675054073	0.546611607075	0.0366992093623	0.148922041059	0.0626215338707	0.195327401161	0.135526180267	0.113315865397	0.504673719406	-0.105217367411	0.0133595643565	-0.0796363353729	0.126085311174	0.13570740819	0.859988152981	0.843466997147	-0.228869527578	0.744617283344	0.738500237465	0.369985491037	0.794090270996	0.727556109428	0.734481394291	0.82914441824	0.852223515511	0.796188890934	0.815453410149	0.854216814041	0.797362744808	0.863043725491	0.0445871800184	0.831169784069	0.776141047478	0.780264079571	0.853194892406	-0.152767986059	-0.476734936237	0.236247763038	0.384589165449
468_TASK01_CON07_2.0_pos	pos	2.0	0.831162154675	0.624703645706	0.306336343288	0.574210762978	0.563685953617	-0.192607060075	-0.112457789481	0.0764573886991	0.218803524971	0.315429508686	-0.113342911005	-0.0492047667503	-0.127344220877	-0.153217568994	-0.145696267486	-0.147213965654	0.344908595085	0.0340651385486	0.209428146482	-0.00733349751681	-0.0422645658255	-0.0817163065076	0.540944457054	0.531276881695	-0.182457998395	0.438070952892	0.336821764708	0.0729876235127	0.569299936295	0.478250473738	0.518131792545	0.614858567715	0.658635795116	0.58470004797	0.590049803257	0.658635675907	0.553888738155	0.621861338615	-0.314646035433	0.600192010403	0.510690629482	0.528859436512	0.619619488716	-0.258498102427	-0.274087786674	0.254950523376	0.241762191057
468_TASK01_CON07_3.0_posneg	posneg	3.0	0.973465979099	0.929224014282	0.505532085896	0.883927881718	0.883360445499	-0.203481405973	0.620913147926	0.575854539871	-0.16216468811	0.608121693134	0.060928914696	0.173745781183	0.0899583771825	0.238065525889	0.175519257784	0.145120769739	0.554543077946	-0.105286613107	0.0140866972506	-0.0778994709253	0.149182811379	0.160285919905	0.907604038715	0.894210875034	-0.290288060904	0.802384197712	0.797999024391	0.414721190929	0.851413607597	0.788597643375	0.791544497013	0.882436513901	0.900405049324	0.845546483994	0.858555674553	0.898345947266	0.855152547359	0.905633747578	0.0181150101125	0.883533537388	0.831706225872	0.830996394157	0.90140068531	-0.180673196912	-0.504450559616	0.246046245098	0.436981856823
468_TASK01_CON07_3.0_pos	pos	3.0	0.788588047028	0.544687211514	0.253666460514	0.51990544796	0.509194195271	-0.104827687144	-0.0687790289521	0.154294759035	0.203482240438	0.274066597223	-0.0290699638426	0.0231033973396	-0.032321434468	-0.0648310780525	-0.0670634135604	-0.0522572435439	0.264808386564	0.0402974896133	0.150894120336	0.0188310686499	-0.0320565886796	-0.0611298121512	0.493811964989	0.480653494596	-0.159722939134	0.377660304308	0.264908730984	0.0174401532859	0.534521400928	0.450894653797	0.470151007175	0.587698578835	0.605803966522	0.556417405605	0.517689704895	0.597954034805	0.528984606266	0.571625113487	-0.275259703398	0.559386372566	0.485696732998	0.471129268408	0.581303358078	-0.256399333477	-0.129011109471	0.190765827894	0.166934028268
468_TASK01_CON07_4.0_posneg	posneg	4.0	0.981620192528	0.942121744156	0.504907786846	0.91618514061	0.915087044239	-0.158237859607	0.682280242443	0.729040265083	-0.0952567309141	0.658948600292	0.109934531152	0.212168961763	0.142599120736	0.300477474928	0.216884896159	0.197794377804	0.591718554497	-0.0934478789568	0.0102768074721	-0.0629916042089	0.181792855263	0.163510397077	0.935035586357	0.92512857914	-0.346345663071	0.840615928173	0.83779412508	0.435485482216	0.886808276176	0.825971245766	0.829739928246	0.917954564095	0.925704061985	0.872546672821	0.883383929729	0.921331822872	0.894017338753	0.928973197937	-0.0080653950572	0.914583683014	0.86538374424	0.864293396473	0.930797159672	-0.188508093357	-0.480045169592	0.220155775547	0.452932715416
468_TASK01_CON07_4.0_pos	pos	4.0	0.719551384449	0.439687907696	0.254909515381	0.432908535004	0.428716570139	-0.056742914021	0.00285860500298	0.207421407104	0.133969590068	0.209885776043	0.0413587614894	0.045516744256	0.0512275025249	0.00308512663469	0.0334109067917	0.0311883147806	0.168716728687	0.0362362638116	0.023696532473	0.0561146400869	-0.0434079840779	0.00966699980199	0.435392320156	0.418654590845	-0.112246014178	0.323723733425	0.222981601954	-0.00256808358245	0.462273240089	0.41150662303	0.405705571175	0.515057742596	0.515453696251	0.495711714029	0.42521867156	0.498550266027	0.474264293909	0.490866363049	-0.181807234883	0.485110938549	0.441266953945	0.400449544191	0.503166675568	-0.237448304892	0.0286091975868	0.130677878857	0.0440407022834
