	direction	thresh	337_TASK01_CON07	337_TASK01_CON08	337_TASK01_CON09	337_TASK02_CON25	337_TASK02_CON26	337_TASK02_CON27	337_TASK03_CON19	337_TASK03_CON20	337_TASK03_CON22	337_TASK04_CON61	337_TASK04_CON62	337_TASK04_CON63	337_TASK04_CON64	337_TASK04_CON65	337_TASK04_CON66	337_TASK04_CON67	337_TASK04_CON68	337_TASK04_CON69	337_TASK04_CON70	337_TASK04_CON71	337_TASK04_CON72	337_TASK04_CON73	337_TASK05_CON13	337_TASK05_CON14	337_TASK05_CON15	337_TASK06_CON01	337_TASK06_CON02	337_TASK06_CON06	337_TASK07_CON31	337_TASK07_CON32	337_TASK07_CON33	337_TASK07_CON34	337_TASK07_CON35	337_TASK07_CON36	337_TASK07_CON37	337_TASK07_CON38	337_TASK07_CON39	337_TASK07_CON40	337_TASK07_CON41	337_TASK07_CON45	337_TASK07_CON46	337_TASK07_CON47	337_TASK07_CON48	337_TASK07_CON49	337_TASK07_CON50	337_TASK07_CON51	337_TASK07_CON52
337_TASK01_CON07_0.0_posneg	posneg	0.0	0.849110225094	0.750926736256	0.357187690589	0.68772626505	0.684039934333	-0.189645496899	0.440314028068	0.261808571724	-0.22635233785	0.450968494096	0.110141313683	0.180324214422	0.120994022411	0.246236230866	0.130139108669	0.161414582933	0.412213083813	-0.0644557398929	-0.0281458564897	-0.101932470956	0.115763109666	0.0710331840206	0.706129355597	0.686949893537	-0.0754032274353	0.54930966342	0.576755449266	0.282509878526	0.67278925112	0.603138406432	0.569676016174	0.68532749557	0.720461715668	0.65928050503	0.623511194016	0.673448959162	0.665944683147	0.713796761396	0.167451509007	0.714995649837	0.647990698355	0.607448488747	0.699605784272	0.132926774976	-0.292591547469	-0.0550427123256	0.232812633206
337_TASK01_CON07_0.0_pos	pos	0.0	0.792527041207	0.63975931964	0.383879159167	0.631866208502	0.64017693499	-0.319626129732	0.0725404093966	-0.0761479406349	-0.0931734930838	0.481904790831	-0.089395844999	-0.0254015982823	-0.121018229769	-0.0156392813472	-0.089491984397	-0.0902962455707	0.503454918228	-0.0109506617203	0.0580298061599	-0.134508874056	0.138418587477	-0.0328808111785	0.643442072674	0.623915112976	-0.0174157354636	0.527693695799	0.521148407127	0.184038934841	0.632746908676	0.557673202623	0.560636401141	0.627876051312	0.677363907251	0.610627925956	0.590191734262	0.64237466787	0.616095961755	0.656008975582	0.0128350149022	0.664302203169	0.592974991406	0.58096744132	0.64217109569	0.0104947920387	-0.279078658496	0.0486689773886	0.202306452196
337_TASK01_CON07_1.0_posneg	posneg	1.0	0.917375566533	0.833511710934	0.444029308814	0.785262793129	0.783016374771	-0.24212951506	0.520152862381	0.350897670304	-0.244501465551	0.534380906494	0.117478200331	0.204172312439	0.122251798671	0.272506984885	0.145970962792	0.17619126864	0.49679131154	-0.07440659081	-0.016333577223	-0.137628932496	0.140365138481	0.0791479362001	0.799231149851	0.782291405091	-0.105532401182	0.646504084063	0.673888762074	0.340356315083	0.774256074788	0.701780315258	0.673792837834	0.783705464344	0.823231412897	0.765175588909	0.726414894452	0.777087675352	0.762992196499	0.809311868447	0.173512937152	0.812397049847	0.745543619411	0.70871201056	0.795129083621	0.137374788967	-0.369312206797	-0.0439122637392	0.294929635747
337_TASK01_CON07_1.0_pos	pos	1.0	0.809709178155	0.638681541279	0.397036852805	0.633834014635	0.64342768068	-0.338989471691	-0.00296089581112	-0.0818370152975	-0.00664518979888	0.454904834432	-0.153093826974	-0.0826656687313	-0.203035190604	-0.106785090965	-0.153077899974	-0.168915055424	0.493658403565	0.00179849658248	0.123037739699	-0.15950159409	0.128151538933	-0.0646491639736	0.640003341631	0.624813802876	-0.0451346286912	0.505874450694	0.492179748301	0.161896858012	0.635501399798	0.546853915979	0.570797522653	0.636317802499	0.694620115094	0.617512196573	0.611827175715	0.660428128505	0.611358042167	0.661955840897	-0.0820053465801	0.667371941734	0.580094713158	0.591357526182	0.647861533682	-0.0559964569408	-0.314840932994	0.115567802646	0.223612654375
337_TASK01_CON07_2.0_posneg	posneg	2.0	0.931419784111	0.859475687156	0.526904685172	0.834887157977	0.834497640462	-0.291849943032	0.56561368973	0.463135170383	-0.217895778687	0.588634496678	0.113559851137	0.209658470497	0.103514729158	0.274353678106	0.142964044564	0.170174595378	0.556494434755	-0.0688275943223	0.0141625342974	-0.173328379485	0.166419082091	0.0730634066903	0.840633596045	0.830068856518	-0.158415357712	0.707381926274	0.726049363573	0.387421495546	0.829627786601	0.760743525752	0.746707935874	0.836862719888	0.872496195624	0.827622074859	0.793058546822	0.835633506418	0.8144665435	0.852943168858	0.140329330353	0.856748533542	0.797952856044	0.773923207352	0.841545469456	0.107992865819	-0.438112748831	-0.00997148077643	0.352783388529
337_TASK01_CON07_2.0_pos	pos	2.0	0.818756226156	0.625986422216	0.390169359885	0.619620546102	0.626341026176	-0.313261245179	-0.0717719487705	-0.0252319219903	0.102967393093	0.386310580691	-0.178738113184	-0.113224955306	-0.250718945453	-0.160944863585	-0.202179448986	-0.218058014666	0.435437747983	0.0295019716827	0.185222840672	-0.171370097632	0.124059945294	-0.0996261042505	0.615818941359	0.60660658653	-0.0928629695844	0.457779885372	0.437505361038	0.140580687461	0.613636168485	0.5065498856	0.545337983637	0.622693565298	0.687274107197	0.605531278146	0.607136969398	0.65290359138	0.579915980117	0.643399321943	-0.190242348549	0.646135960576	0.540369970163	0.569429995808	0.627748387573	-0.130708155522	-0.310646599786	0.169833919305	0.229037422819
337_TASK01_CON07_3.0_posneg	posneg	3.0	0.915602167608	0.826609259288	0.572270975304	0.824555853896	0.82033995845	-0.28987491298	0.519404633554	0.530379707563	-0.128038755329	0.595353655313	0.109096734119	0.198587344733	0.0854450661364	0.259475087545	0.133020342588	0.155390149675	0.563808388788	-0.040554722774	0.0411028218501	-0.186269042561	0.177352485959	0.0637955132125	0.815765631999	0.808907870673	-0.227134528507	0.697423969339	0.697069676764	0.392324073626	0.820942995655	0.759115078444	0.752697833093	0.828555816398	0.854673306623	0.824245488222	0.795630451998	0.829927051084	0.803931083915	0.834439033086	0.0677570672848	0.837710019644	0.787791717869	0.772989404868	0.826880624884	0.0404722505792	-0.444351057574	0.0340743089474	0.372139374171
337_TASK01_CON07_3.0_pos	pos	3.0	0.800850991968	0.575167267647	0.366655976213	0.587622634796	0.577608401268	-0.201906885293	-0.133048456309	0.0312684937343	0.190024536052	0.326489100426	-0.148993278803	-0.091477900204	-0.2200428351	-0.148886459079	-0.191105160738	-0.193502488149	0.360565971465	0.0527973818629	0.182539016138	-0.146461015197	0.103326560596	-0.102289403545	0.557580780485	0.54724267085	-0.131686327662	0.38608918143	0.346283297761	0.095609504236	0.57596102786	0.464788645225	0.486906244182	0.591111828936	0.646499913526	0.580815247358	0.560620553441	0.61318678906	0.537829207293	0.601731029554	-0.246578260165	0.60493963656	0.500188017906	0.511585692419	0.587555594617	-0.177731201309	-0.231281046755	0.16880681728	0.19855405875
337_TASK01_CON07_4.0_posneg	posneg	4.0	0.85559659958	0.717006099018	0.545817224437	0.73884258595	0.727338349066	-0.201428353156	0.373076241632	0.481131201579	-0.0114942842273	0.528213090914	0.094505113101	0.146024791341	0.077737132991	0.227247790205	0.129478583979	0.135363826137	0.478994455073	-0.0159886119673	0.00566601189561	-0.160784951203	0.163540862075	0.0723589471614	0.710148739319	0.698121904507	-0.247995064433	0.588082715308	0.564309220882	0.317409479891	0.739273697269	0.688060540635	0.665154459173	0.749040576733	0.769602095524	0.755200816476	0.707378951859	0.748582205948	0.722600904217	0.749876758095	0.00346319591788	0.753443221952	0.712475585737	0.681336777845	0.743518167959	-0.0441798161214	-0.326546254516	0.0528737987801	0.307922718913
337_TASK01_CON07_4.0_pos	pos	4.0	0.740275834061	0.48576501568	0.338070912778	0.527869327498	0.507074788376	-0.0689173677873	-0.120724735034	0.100161995565	0.200673745167	0.282380775695	-0.087190440606	-0.042504608828	-0.129318432057	-0.0743639718902	-0.10242003846	-0.101241427237	0.268147125231	0.0290684334688	0.0849964199197	-0.125093387405	0.080055066664	-0.0490555545758	0.475212511686	0.454352940402	-0.1243997166	0.298219515369	0.242114135809	0.0484754449037	0.527964206952	0.445155645049	0.414199167698	0.545131455781	0.582202713245	0.557065633542	0.480281492169	0.548641014243	0.498442403294	0.5472091784	-0.213799990889	0.552575185891	0.480954006675	0.435614125605	0.535834437288	-0.186452330111	-0.084098047825	0.109865116291	0.125553059357
337_TASK01_CON07_5.0_posneg	posneg	5.0	0.713767465967	0.509801581525	0.442113872482	0.551028563165	0.533120170559	-0.0465328460651	0.188056929026	0.322151547341	0.0413201104149	0.363932650397	0.0921664595509	0.0916033433064	0.09344692275	0.183638597876	0.155613648293	0.132072526885	0.297295567366	-0.0147855908982	-0.0544722911884	-0.105178702482	0.0908634418038	0.112170124774	0.497827134766	0.475467375263	-0.18534469635	0.440931157857	0.401491900197	0.207047902565	0.585004814573	0.558058229722	0.469993824326	0.575940468715	0.619248104358	0.617408979202	0.506784159675	0.564606773752	0.563533932801	0.584313275421	0.0160210118617	0.605195666944	0.575721103342	0.483840448562	0.567475600692	-0.0648857530578	-0.0801266780123	-0.00216656242474	0.131461357002
337_TASK01_CON07_5.0_pos	pos	5.0	0.620671479911	0.350007006552	0.306442837004	0.404866919913	0.381112355125	0.0554215769621	-0.0723184073576	0.105895138517	0.132356113905	0.193613757743	0.00641206385366	0.0310616126993	-0.00647185281107	0.0182144824369	0.0371814859115	0.020250659669	0.146039600321	-0.00500832414081	0.00532298878599	-0.0903665676194	0.00796999955077	0.0389801447692	0.334242673254	0.304655709457	-0.0867241550054	0.270780812762	0.21475780327	0.0427370650455	0.449857758803	0.415523396018	0.300877571278	0.437756855822	0.495233575491	0.492924132407	0.347312124792	0.423189290361	0.42144585967	0.448989584364	-0.101017088042	0.476580749474	0.437781933028	0.317510162024	0.426633571063	-0.124889417247	0.0931800165223	0.00699238618541	-0.000928651879662
