	direction	thresh	463_TASK01_CON07	463_TASK01_CON08	463_TASK01_CON09	463_TASK02_CON25	463_TASK02_CON26	463_TASK02_CON27	463_TASK03_CON19	463_TASK03_CON20	463_TASK03_CON22	463_TASK04_CON61	463_TASK04_CON62	463_TASK04_CON63	463_TASK04_CON64	463_TASK04_CON65	463_TASK04_CON66	463_TASK04_CON67	463_TASK04_CON68	463_TASK04_CON69	463_TASK04_CON70	463_TASK04_CON71	463_TASK04_CON72	463_TASK04_CON73	463_TASK05_CON13	463_TASK05_CON14	463_TASK05_CON15	463_TASK06_CON01	463_TASK06_CON02	463_TASK06_CON06	463_TASK07_CON31	463_TASK07_CON32	463_TASK07_CON33	463_TASK07_CON34	463_TASK07_CON35	463_TASK07_CON36	463_TASK07_CON37	463_TASK07_CON38	463_TASK07_CON39	463_TASK07_CON40	463_TASK07_CON41	463_TASK07_CON45	463_TASK07_CON46	463_TASK07_CON47	463_TASK07_CON48	463_TASK07_CON49	463_TASK07_CON50	463_TASK07_CON51	463_TASK07_CON52
463_TASK01_CON07_0.0_posneg	posneg	0.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0	228324.0
463_TASK01_CON07_0.0_pos	pos	0.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0	125142.0
463_TASK01_CON07_1.0_posneg	posneg	1.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0	153470.0
463_TASK01_CON07_1.0_pos	pos	1.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0	87943.0
463_TASK01_CON07_2.0_posneg	posneg	2.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0	97118.0
463_TASK01_CON07_2.0_pos	pos	2.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0	60190.0
463_TASK01_CON07_3.0_posneg	posneg	3.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0	59648.0
463_TASK01_CON07_3.0_pos	pos	3.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0	40408.0
463_TASK01_CON07_4.0_posneg	posneg	4.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0	34374.0
463_TASK01_CON07_4.0_pos	pos	4.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0	25910.0
463_TASK01_CON07_5.0_posneg	posneg	5.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0	18091.0
463_TASK01_CON07_5.0_pos	pos	5.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0	15392.0
463_TASK01_CON07_6.0_posneg	posneg	6.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0	7863.0
463_TASK01_CON07_6.0_pos	pos	6.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0	7448.0
463_TASK01_CON07_7.0_posneg	posneg	7.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0	2210.0
463_TASK01_CON07_7.0_pos	pos	7.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0	2202.0
463_TASK01_CON07_8.0_posneg	posneg	8.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0
463_TASK01_CON07_8.0_pos	pos	8.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0	208.0
463_TASK01_CON07_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
463_TASK01_CON07_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
