	direction	thresh	405_TASK01_CON07	405_TASK01_CON08	405_TASK01_CON09	405_TASK02_CON25	405_TASK02_CON26	405_TASK02_CON27	405_TASK03_CON19	405_TASK03_CON20	405_TASK03_CON22	405_TASK04_CON61	405_TASK04_CON62	405_TASK04_CON63	405_TASK04_CON64	405_TASK04_CON65	405_TASK04_CON66	405_TASK04_CON67	405_TASK04_CON68	405_TASK04_CON69	405_TASK04_CON70	405_TASK04_CON71	405_TASK04_CON72	405_TASK04_CON73	405_TASK05_CON13	405_TASK05_CON14	405_TASK05_CON15	405_TASK06_CON01	405_TASK06_CON02	405_TASK06_CON06	405_TASK07_CON31	405_TASK07_CON32	405_TASK07_CON33	405_TASK07_CON34	405_TASK07_CON35	405_TASK07_CON36	405_TASK07_CON37	405_TASK07_CON38	405_TASK07_CON39	405_TASK07_CON40	405_TASK07_CON41	405_TASK07_CON45	405_TASK07_CON46	405_TASK07_CON47	405_TASK07_CON48	405_TASK07_CON49	405_TASK07_CON50	405_TASK07_CON51	405_TASK07_CON52
405_TASK01_CON07_0.0_posneg	posneg	0.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0	228255.0
405_TASK01_CON07_0.0_pos	pos	0.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0	118666.0
405_TASK01_CON07_1.0_posneg	posneg	1.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0	143047.0
405_TASK01_CON07_1.0_pos	pos	1.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0	76461.0
405_TASK01_CON07_2.0_posneg	posneg	2.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0	83538.0
405_TASK01_CON07_2.0_pos	pos	2.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0	48148.0
405_TASK01_CON07_3.0_posneg	posneg	3.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0	47523.0
405_TASK01_CON07_3.0_pos	pos	3.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0	31114.0
405_TASK01_CON07_4.0_posneg	posneg	4.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0	25484.0
405_TASK01_CON07_4.0_pos	pos	4.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0	19653.0
