	direction	thresh	365_TASK01_CON07	365_TASK01_CON08	365_TASK01_CON09	365_TASK02_CON25	365_TASK02_CON26	365_TASK02_CON27	365_TASK03_CON19	365_TASK03_CON20	365_TASK03_CON22	365_TASK04_CON61	365_TASK04_CON62	365_TASK04_CON63	365_TASK04_CON64	365_TASK04_CON65	365_TASK04_CON66	365_TASK04_CON67	365_TASK04_CON68	365_TASK04_CON69	365_TASK04_CON70	365_TASK04_CON71	365_TASK04_CON72	365_TASK04_CON73	365_TASK05_CON13	365_TASK05_CON14	365_TASK05_CON15	365_TASK06_CON01	365_TASK06_CON02	365_TASK06_CON06	365_TASK07_CON31	365_TASK07_CON32	365_TASK07_CON33	365_TASK07_CON34	365_TASK07_CON35	365_TASK07_CON36	365_TASK07_CON37	365_TASK07_CON38	365_TASK07_CON39	365_TASK07_CON40	365_TASK07_CON41	365_TASK07_CON45	365_TASK07_CON46	365_TASK07_CON47	365_TASK07_CON48	365_TASK07_CON49	365_TASK07_CON50	365_TASK07_CON51	365_TASK07_CON52
365_TASK01_CON07_0.0_posneg	posneg	0.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0	228284.0
365_TASK01_CON07_0.0_pos	pos	0.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0	119783.0
365_TASK01_CON07_1.0_posneg	posneg	1.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0	152514.0
365_TASK01_CON07_1.0_pos	pos	1.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0	83206.0
365_TASK01_CON07_2.0_posneg	posneg	2.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0	96154.0
365_TASK01_CON07_2.0_pos	pos	2.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0	56960.0
365_TASK01_CON07_3.0_posneg	posneg	3.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0	58618.0
365_TASK01_CON07_3.0_pos	pos	3.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0	39024.0
365_TASK01_CON07_4.0_posneg	posneg	4.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0	34039.0
365_TASK01_CON07_4.0_pos	pos	4.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0	25870.0
365_TASK01_CON07_5.0_posneg	posneg	5.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0	18393.0
365_TASK01_CON07_5.0_pos	pos	5.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0	15959.0
