	direction	thresh	377_TASK01_CON07	377_TASK01_CON08	377_TASK01_CON09	377_TASK02_CON25	377_TASK02_CON26	377_TASK02_CON27	377_TASK03_CON19	377_TASK03_CON20	377_TASK03_CON22	377_TASK04_CON61	377_TASK04_CON62	377_TASK04_CON63	377_TASK04_CON64	377_TASK04_CON65	377_TASK04_CON66	377_TASK04_CON67	377_TASK04_CON68	377_TASK04_CON69	377_TASK04_CON70	377_TASK04_CON71	377_TASK04_CON72	377_TASK04_CON73	377_TASK05_CON13	377_TASK05_CON14	377_TASK05_CON15	377_TASK06_CON01	377_TASK06_CON02	377_TASK06_CON06	377_TASK07_CON31	377_TASK07_CON32	377_TASK07_CON33	377_TASK07_CON34	377_TASK07_CON35	377_TASK07_CON36	377_TASK07_CON37	377_TASK07_CON38	377_TASK07_CON39	377_TASK07_CON40	377_TASK07_CON41	377_TASK07_CON45	377_TASK07_CON46	377_TASK07_CON47	377_TASK07_CON48	377_TASK07_CON49	377_TASK07_CON50	377_TASK07_CON51	377_TASK07_CON52
377_TASK01_CON07_0.0_posneg	posneg	0.0	0.892357409	0.820084035397	0.352628260851	0.71233022213	0.721961438656	-0.314722269773	0.382815390825	0.217882707715	-0.187708571553	0.482255905867	0.0632772371173	0.166377469897	0.0644081458449	0.224072635174	0.0999728813767	0.129510700703	0.437594920397	-0.0753342956305	0.0136500522494	-0.102838397026	0.134242266417	0.049591563642	0.736072957516	0.711541354656	-0.131712213159	0.620477497578	0.620053648949	0.299113601446	0.676636815071	0.623584628105	0.608988404274	0.713010072708	0.76445889473	0.683714151382	0.705816328526	0.724503874779	0.672313690186	0.75162422657	0.100218422711	0.728445529938	0.664297699928	0.65672403574	0.724537968636	-0.0630083605647	-0.362760126591	0.152964323759	0.286533862352
377_TASK01_CON07_0.0_pos	pos	0.0	0.875568389893	0.747420608997	0.370536595583	0.680193662643	0.677650570869	-0.386268615723	-0.026039596647	-0.106535516679	-0.0462257899344	0.456565320492	-0.110763087869	-0.0220336597413	-0.146977230906	-0.0283699408174	-0.137859344482	-0.118668027222	0.47948884964	0.000451316620456	0.122981853783	-0.0824448093772	0.143916532397	-0.112880684435	0.687761247158	0.665185153484	-0.129081308842	0.543382406235	0.494763851166	0.170768305659	0.654360413551	0.593250215054	0.597865223885	0.686226785183	0.754466772079	0.647983849049	0.690026283264	0.716507971287	0.6314021945	0.716031610966	-0.0812152475119	0.701778650284	0.61262178421	0.629630923271	0.688130676746	-0.214515283704	-0.374626368284	0.268708229065	0.310223579407
377_TASK01_CON07_1.0_posneg	posneg	1.0	0.923015415668	0.860817968845	0.389431774616	0.769970118999	0.782357692719	-0.353147447109	0.455640673637	0.28896266222	-0.219788625836	0.553398370743	0.0864900052547	0.203272998333	0.0898092165589	0.262143343687	0.136883720756	0.166960850358	0.500044822693	-0.0929932817817	0.0113669196144	-0.127835199237	0.152956962585	0.0720886588097	0.795386910439	0.772508263588	-0.16089168191	0.686598837376	0.686320126057	0.341074407101	0.739356160164	0.683291196823	0.666607916355	0.770765185356	0.816911458969	0.735990762711	0.754718005657	0.777908861637	0.737302541733	0.805000126362	0.117977827787	0.788197696209	0.721417605877	0.713214039803	0.78207308054	-0.0608538985252	-0.392828524113	0.155012071133	0.315779268742
377_TASK01_CON07_1.0_pos	pos	1.0	0.871483445168	0.718014419079	0.364570081234	0.6598341465	0.649268329144	-0.349542558193	-0.117747403681	-0.12594589591	0.0392901822925	0.421144425869	-0.139216899872	-0.060060184449	-0.183790042996	-0.0969490110874	-0.17075766623	-0.160083696246	0.452260434628	0.0246412511915	0.164064690471	-0.0839691460133	0.103743813932	-0.13699747622	0.649706244469	0.630063891411	-0.173492059112	0.494370222092	0.42383697629	0.129685550928	0.637302875519	0.565723538399	0.565877020359	0.66605848074	0.742261946201	0.631427109241	0.66031396389	0.695287227631	0.602864921093	0.68845552206	-0.162595555186	0.683177649975	0.57959061861	0.592204868793	0.659710466862	-0.244796320796	-0.333045482635	0.263844609261	0.295402228832
377_TASK01_CON07_2.0_posneg	posneg	2.0	0.949152052402	0.896436691284	0.427106589079	0.827803194523	0.839620769024	-0.378670662642	0.54355019331	0.416169464588	-0.233634218574	0.63175112009	0.119440212846	0.240465730429	0.128567636013	0.299987852573	0.187428444624	0.215513393283	0.565871655941	-0.108197137713	0.00187131448183	-0.151053950191	0.165855243802	0.103046908975	0.851085305214	0.831644177437	-0.205742627382	0.749672532082	0.747171759605	0.386393129826	0.802971601486	0.742640912533	0.723693907261	0.829391360283	0.866518080235	0.788314461708	0.802484869957	0.830543458462	0.801587700844	0.855915665627	0.126707404852	0.846354484558	0.777894258499	0.768253624439	0.839039385319	-0.0582661032677	-0.417369246483	0.145840719342	0.347386628389
377_TASK01_CON07_2.0_pos	pos	2.0	0.8550760746	0.664699614048	0.357723593712	0.622643887997	0.607128322124	-0.287778168917	-0.183114632964	-0.107825018466	0.134365960956	0.36549910903	-0.144791871309	-0.0889937058091	-0.190124362707	-0.147406205535	-0.181703403592	-0.181734383106	0.401911199093	0.0614716038108	0.186715140939	-0.0474600158632	0.0415258407593	-0.143338963389	0.592370986938	0.577533423901	-0.223602622747	0.435238748789	0.345039576292	0.0901270210743	0.595570147038	0.514219522476	0.505893290043	0.622986495495	0.705660820007	0.592186689377	0.603891372681	0.647305548191	0.55208003521	0.63728415966	-0.241765424609	0.640248835087	0.52403730154	0.527870595455	0.607610881329	-0.254202544689	-0.261714160442	0.236807256937	0.248841270804
377_TASK01_CON07_3.0_posneg	posneg	3.0	0.964644551277	0.914985179901	0.456717252731	0.873385071754	0.882190465927	-0.377421379089	0.598235011101	0.563679158688	-0.199498966336	0.6971616745	0.154274776578	0.261208593845	0.172440245748	0.318745344877	0.226686373353	0.253668546677	0.619993031025	-0.0927487239242	-0.0125528331846	-0.142610043287	0.163311213255	0.123074933887	0.88834041357	0.872913062572	-0.252933740616	0.796687781811	0.79009950161	0.421511381865	0.851452052593	0.785335838795	0.765315413475	0.872195124626	0.900650501251	0.8251298666	0.835235536098	0.868229568005	0.849681377411	0.890978872776	0.115933977067	0.888609528542	0.818873405457	0.807269334793	0.880120694637	-0.0550175085664	-0.420380860567	0.124549016356	0.359753400087
377_TASK01_CON07_3.0_pos	pos	3.0	0.822054386139	0.590352535248	0.347011238337	0.572788178921	0.559147894382	-0.219326153398	-0.199986025691	-0.0617121234536	0.186244130135	0.316110789776	-0.125234141946	-0.10150642693	-0.16295415163	-0.165304407477	-0.179683029652	-0.179717287421	0.359370827675	0.109168402851	0.176436588168	0.0329103395343	-0.0141688734293	-0.145297989249	0.529151618481	0.518240332603	-0.236361369491	0.372202724218	0.272664785385	0.0556016787887	0.526350796223	0.444583564997	0.425933629274	0.561886787415	0.63976174593	0.526794135571	0.521490812302	0.572983503342	0.485429525375	0.561403155327	-0.283828943968	0.56802380085	0.451209932566	0.444115161896	0.537834942341	-0.24442628026	-0.174016982317	0.191431209445	0.188472226262
377_TASK01_CON07_4.0_posneg	posneg	4.0	0.970588028431	0.913457930088	0.467427074909	0.896969020367	0.904215812683	-0.334743052721	0.593495190144	0.662395358086	-0.109917871654	0.739984810352	0.177202790976	0.262297123671	0.20010958612	0.306817889214	0.24415782094	0.27166903019	0.65642786026	-0.0616790913045	-0.0253831408918	-0.116102777421	0.128237828612	0.132171392441	0.90449231863	0.893087565899	-0.276784986258	0.816473901272	0.803279578686	0.421730041504	0.873903512955	0.795916140079	0.773699998856	0.889539062977	0.913210570812	0.829969167709	0.839605689049	0.880514919758	0.873159945011	0.903618395329	0.075318582356	0.90865367651	0.831116735935	0.81685423851	0.897495388985	-0.0529197491705	-0.369868189096	0.0862985625863	0.322602063417
377_TASK01_CON07_4.0_pos	pos	4.0	0.766665518284	0.513346910477	0.306090891361	0.517891526222	0.508887469769	-0.12688356638	-0.164689928293	0.00294982455671	0.179173737764	0.273995935917	-0.0628641545773	-0.0635998100042	-0.0924035683274	-0.0952225625515	-0.108283892274	-0.105319194496	0.293574422598	0.0935603156686	0.104840189219	0.0359700135887	-0.00054239720339	-0.105462290347	0.463502824306	0.45227855444	-0.20663484931	0.312226682901	0.213621616364	0.0219625681639	0.454527318478	0.392521619797	0.362519234419	0.496292680502	0.560928285122	0.468787580729	0.444884628057	0.497736722231	0.428348511457	0.490764349699	-0.276292413473	0.492461442947	0.400885909796	0.379539370537	0.471065700054	-0.224237769842	-0.0657567381859	0.137840926647	0.108555033803
