	direction	thresh	174_TASK01_CON07	174_TASK01_CON08	174_TASK01_CON09	174_TASK02_CON25	174_TASK02_CON26	174_TASK02_CON27	174_TASK03_CON19	174_TASK03_CON20	174_TASK03_CON22	174_TASK04_CON61	174_TASK04_CON62	174_TASK04_CON63	174_TASK04_CON64	174_TASK04_CON65	174_TASK04_CON66	174_TASK04_CON67	174_TASK04_CON68	174_TASK04_CON69	174_TASK04_CON70	174_TASK04_CON71	174_TASK04_CON72	174_TASK04_CON73	174_TASK05_CON13	174_TASK05_CON14	174_TASK05_CON15	174_TASK06_CON01	174_TASK06_CON02	174_TASK06_CON06	174_TASK07_CON31	174_TASK07_CON32	174_TASK07_CON33	174_TASK07_CON34	174_TASK07_CON35	174_TASK07_CON36	174_TASK07_CON37	174_TASK07_CON38	174_TASK07_CON39	174_TASK07_CON40	174_TASK07_CON41	174_TASK07_CON45	174_TASK07_CON46	174_TASK07_CON47	174_TASK07_CON48	174_TASK07_CON49	174_TASK07_CON50	174_TASK07_CON51	174_TASK07_CON52
174_TASK01_CON07_0.0_posneg	posneg	0.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0	228311.0
174_TASK01_CON07_0.0_pos	pos	0.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0	114689.0
174_TASK01_CON07_1.0_posneg	posneg	1.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0	149903.0
174_TASK01_CON07_1.0_pos	pos	1.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0	78144.0
174_TASK01_CON07_2.0_posneg	posneg	2.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0	88988.0
174_TASK01_CON07_2.0_pos	pos	2.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0	51571.0
174_TASK01_CON07_3.0_posneg	posneg	3.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0	50633.0
174_TASK01_CON07_3.0_pos	pos	3.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0	33730.0
174_TASK01_CON07_4.0_posneg	posneg	4.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0	28452.0
174_TASK01_CON07_4.0_pos	pos	4.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0	21938.0
