	direction	thresh	416_TASK01_CON07	416_TASK01_CON08	416_TASK01_CON09	416_TASK02_CON25	416_TASK02_CON26	416_TASK02_CON27	416_TASK03_CON19	416_TASK03_CON20	416_TASK03_CON22	416_TASK04_CON61	416_TASK04_CON62	416_TASK04_CON63	416_TASK04_CON64	416_TASK04_CON65	416_TASK04_CON66	416_TASK04_CON67	416_TASK04_CON68	416_TASK04_CON69	416_TASK04_CON70	416_TASK04_CON71	416_TASK04_CON72	416_TASK04_CON73	416_TASK05_CON13	416_TASK05_CON14	416_TASK05_CON15	416_TASK06_CON01	416_TASK06_CON02	416_TASK06_CON06	416_TASK07_CON31	416_TASK07_CON32	416_TASK07_CON33	416_TASK07_CON34	416_TASK07_CON35	416_TASK07_CON36	416_TASK07_CON37	416_TASK07_CON38	416_TASK07_CON39	416_TASK07_CON40	416_TASK07_CON41	416_TASK07_CON45	416_TASK07_CON46	416_TASK07_CON47	416_TASK07_CON48	416_TASK07_CON49	416_TASK07_CON50	416_TASK07_CON51	416_TASK07_CON52
416_TASK01_CON07_0.0_posneg	posneg	0.0	0.829685232705	0.746042991012	0.293814504636	0.645427512556	0.643053904437	-0.135310498768	0.344948275811	0.250491204097	-0.116719681153	0.421949922996	0.0615617058923	0.155639655469	0.0638068694139	0.177396282765	0.12275934338	0.11167540688	0.392173469881	-0.0938557236649	0.0101656142217	-0.137305210253	0.0755603471027	0.12064585158	0.691221917658	0.648002401091	-0.0466563281503	0.573032388536	0.593836260606	0.280066727484	0.604761183135	0.539741507777	0.534120689414	0.63051564942	0.663939063833	0.624109346645	0.62667911878	0.661086988135	0.607518877714	0.69204231013	0.0329013408209	0.65013043822	0.598589959112	0.587388574995	0.664700725718	0.0102337313125	-0.328495258652	0.0747574462125	0.272436268607
416_TASK01_CON07_0.0_pos	pos	0.0	0.800637648147	0.675219133667	0.312715987991	0.617652126508	0.619957320783	-0.271733469387	-0.0459595610129	-0.107541965742	0.00162595753989	0.44697047254	-0.114673233836	-0.00459915810183	-0.158072506512	-0.0531199376694	-0.0556940531409	-0.102585721778	0.488900109922	-0.0902513853429	0.158078147036	-0.244409824862	0.101545137788	0.0357724728609	0.659919219258	0.626644061931	-0.0357865507779	0.520076602702	0.492498994851	0.140020882365	0.580862045332	0.511692388592	0.543685330017	0.600503397019	0.657620925228	0.572063659669	0.629858096506	0.667088158572	0.581217077299	0.665637718356	-0.143955626947	0.626844527243	0.547301389164	0.587818372518	0.639039720726	-0.0813823647297	-0.390843228409	0.205327581995	0.259729113841
416_TASK01_CON07_1.0_posneg	posneg	1.0	0.907298141502	0.841112490434	0.356159806801	0.752374140144	0.749829388678	-0.168106518884	0.417178361749	0.333466793518	-0.117272868697	0.495710137009	0.0654163496555	0.180388972158	0.0591596989832	0.204207643666	0.14386527636	0.119068476314	0.469322637352	-0.110764704623	0.0281211718926	-0.181797496825	0.0994435444433	0.144484175329	0.791937250655	0.756368583327	-0.0869653131353	0.663310919262	0.68057353262	0.329994359348	0.716724703152	0.6462004497	0.643241547005	0.742909812227	0.782326390084	0.729194559924	0.73309062709	0.775474558122	0.717171916179	0.796103983459	0.0253202679348	0.763136631964	0.70150596543	0.694567871874	0.774128158484	-0.0019797081068	-0.416886021786	0.105157318817	0.349765729983
416_TASK01_CON07_1.0_pos	pos	1.0	0.818741982187	0.68403006607	0.309624064351	0.619046411231	0.615450971283	-0.269789853145	-0.118234117184	-0.0988475978431	0.096104518895	0.395967829246	-0.160419026448	-0.034078146868	-0.21976242298	-0.11864733628	-0.11050809316	-0.16379989211	0.45733669422	-0.07854125309	0.233327004096	-0.272496553231	0.0991524888768	-0.00192891710217	0.644449935097	0.625746037477	-0.0988804680774	0.490395325706	0.447212288846	0.108513468091	0.572884105535	0.497606432855	0.536415383643	0.60093726867	0.671295589805	0.560308711103	0.627862790128	0.674960455354	0.567632784286	0.656734753046	-0.220060213477	0.623426744182	0.521516861191	0.575713055762	0.633745280659	-0.129452820605	-0.401422795634	0.236527400371	0.287807431858
416_TASK01_CON07_2.0_posneg	posneg	2.0	0.929597431923	0.878896066676	0.414768047259	0.818977637562	0.81528788783	-0.193768736087	0.477650462766	0.447663467616	-0.0785885965027	0.543166194351	0.0668598058875	0.195898151055	0.0480080298243	0.22501167604	0.155552865483	0.11525686842	0.525471928003	-0.112652841326	0.0563277793833	-0.223696741607	0.126488527155	0.154340313933	0.839453535701	0.8212511405	-0.165365736961	0.717930103451	0.722947417007	0.366214844269	0.788494110757	0.720983246873	0.720480904415	0.814505824836	0.851976909357	0.793964175493	0.800189908121	0.841715411297	0.7856806026	0.846676509299	-0.00464822988744	0.827998621573	0.763540720427	0.763430988178	0.834190625649	-0.0381577274151	-0.491609403808	0.142287598493	0.430898369823
416_TASK01_CON07_2.0_pos	pos	2.0	0.815611619193	0.668843606275	0.294585233969	0.60205977152	0.58913667855	-0.228374830288	-0.15610263669	-0.0247991615089	0.192900578171	0.321602903997	-0.169229042684	-0.0497362895082	-0.234608872101	-0.152523306086	-0.147130709282	-0.188923262682	0.391804657832	-0.052478800165	0.273792956104	-0.258656674409	0.0781531070034	-0.0467447510228	0.593393618248	0.592531115453	-0.171806060568	0.436339420014	0.380345022584	0.0789441152878	0.532279678297	0.449135317583	0.484737683245	0.575427752619	0.648875586968	0.524907893738	0.582760120621	0.642529171109	0.522646982311	0.611394954321	-0.283108825374	0.585184133353	0.46480297936	0.519605044939	0.5967010045	-0.175805223083	-0.357800033674	0.234244617235	0.295854824837
416_TASK01_CON07_3.0_posneg	posneg	3.0	0.915775182441	0.860849266355	0.442129585034	0.82498681003	0.818958190529	-0.196016277679	0.486664226926	0.542761513713	0.00583212514026	0.555683942579	0.0838190715905	0.201279969639	0.0578710021927	0.254237667518	0.166137890202	0.118716421428	0.538563448273	-0.0844797032049	0.0735779590843	-0.22775619546	0.149805551083	0.153149098611	0.816921165315	0.814080038854	-0.260765294643	0.712098360988	0.698601884296	0.371718399783	0.78859058788	0.729286563652	0.72757447447	0.814744490086	0.84426509428	0.786180402414	0.792953769312	0.831447225278	0.783095654858	0.823405816532	-0.0525661995977	0.818185487464	0.754791134505	0.759103438466	0.821610339386	-0.0919387332471	-0.504221866864	0.165705368795	0.479114000928
416_TASK01_CON07_3.0_pos	pos	3.0	0.791344501012	0.635461898474	0.267855237824	0.582770789938	0.5640743658	-0.177126929603	-0.138893291483	0.0734621371187	0.247323512254	0.287914714676	-0.119144913468	-0.0189556911612	-0.172435492297	-0.105008806455	-0.124345387525	-0.142284743064	0.336015624386	-0.0236322636204	0.245694319559	-0.194987313907	0.0662348952871	-0.0557008589964	0.530082676904	0.541849191723	-0.212703560321	0.376026127814	0.309612129645	0.0632784581893	0.483927412677	0.398523767261	0.414660390182	0.537063808016	0.601912717232	0.47434080916	0.508856255283	0.579948270383	0.472003568235	0.544504946169	-0.301775130843	0.535262983577	0.406124105397	0.443756037222	0.544275287077	-0.197336177754	-0.275980555053	0.200329428359	0.274525873774
416_TASK01_CON07_4.0_posneg	posneg	4.0	0.859103449793	0.774922092988	0.414814886373	0.758694349078	0.74790320321	-0.167016886898	0.411088907058	0.537002387516	0.0832044792321	0.514128566936	0.109802869165	0.180474963851	0.0954336703017	0.274921749365	0.186593176964	0.130495969877	0.481928268955	-0.0412351681884	0.0363120811816	-0.177993100727	0.159011383707	0.156581025477	0.721235032556	0.723210032638	-0.321186137388	0.612455749126	0.578203272547	0.314927162884	0.705499896864	0.664102936519	0.651473494912	0.738463660575	0.763964498343	0.711514895608	0.706391187133	0.749608898455	0.703930264398	0.737557834714	-0.0868449672837	0.733308609191	0.678474395748	0.673440002727	0.740171893428	-0.141106255196	-0.411179954753	0.159401885367	0.434685628277
416_TASK01_CON07_4.0_pos	pos	4.0	0.726384276666	0.556133206759	0.241038380019	0.533660759524	0.512450866283	-0.107285580218	-0.0799971514379	0.165618696395	0.23061739022	0.2714965944	-0.0313692551639	0.0352890007653	-0.0585044523778	-0.00814889759652	-0.0324142041168	-0.0369118977368	0.25917932138	-0.00996559124181	0.124927513713	-0.121781910695	0.058286170623	-0.0201872027539	0.452020201483	0.460203793016	-0.210006738476	0.284382409604	0.209403311412	0.0324139757536	0.427238428897	0.37087988248	0.354094533777	0.488352171528	0.536532649695	0.439885424008	0.433410079004	0.510645128546	0.42569420791	0.484852226566	-0.270050896023	0.476316257526	0.378919206185	0.376682928107	0.490365196951	-0.203560966898	-0.142859022139	0.154644196798	0.193157610965
