	direction	thresh	155_TASK01_CON07	155_TASK01_CON08	155_TASK01_CON09	155_TASK02_CON25	155_TASK02_CON26	155_TASK02_CON27	155_TASK03_CON19	155_TASK03_CON20	155_TASK03_CON22	155_TASK04_CON61	155_TASK04_CON62	155_TASK04_CON63	155_TASK04_CON64	155_TASK04_CON65	155_TASK04_CON66	155_TASK04_CON67	155_TASK04_CON68	155_TASK04_CON69	155_TASK04_CON70	155_TASK04_CON71	155_TASK04_CON72	155_TASK04_CON73	155_TASK05_CON13	155_TASK05_CON14	155_TASK05_CON15	155_TASK06_CON01	155_TASK06_CON02	155_TASK06_CON06	155_TASK07_CON31	155_TASK07_CON32	155_TASK07_CON33	155_TASK07_CON34	155_TASK07_CON35	155_TASK07_CON36	155_TASK07_CON37	155_TASK07_CON38	155_TASK07_CON39	155_TASK07_CON40	155_TASK07_CON41	155_TASK07_CON45	155_TASK07_CON46	155_TASK07_CON47	155_TASK07_CON48	155_TASK07_CON49	155_TASK07_CON50	155_TASK07_CON51	155_TASK07_CON52
155_TASK01_CON07_0.0_posneg	posneg	0.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0	228298.0
155_TASK01_CON07_0.0_pos	pos	0.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0	120383.0
155_TASK01_CON07_1.0_posneg	posneg	1.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0	146507.0
155_TASK01_CON07_1.0_pos	pos	1.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0	79956.0
155_TASK01_CON07_2.0_posneg	posneg	2.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0	86573.0
155_TASK01_CON07_2.0_pos	pos	2.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0	51086.0
155_TASK01_CON07_3.0_posneg	posneg	3.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0	49164.0
155_TASK01_CON07_3.0_pos	pos	3.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0	32903.0
155_TASK01_CON07_4.0_posneg	posneg	4.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0	27624.0
155_TASK01_CON07_4.0_pos	pos	4.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0	21584.0
