	direction	thresh	474_TASK01_CON07	474_TASK01_CON08	474_TASK01_CON09	474_TASK02_CON25	474_TASK02_CON26	474_TASK02_CON27	474_TASK03_CON19	474_TASK03_CON20	474_TASK03_CON22	474_TASK04_CON61	474_TASK04_CON62	474_TASK04_CON63	474_TASK04_CON64	474_TASK04_CON65	474_TASK04_CON66	474_TASK04_CON67	474_TASK04_CON68	474_TASK04_CON69	474_TASK04_CON70	474_TASK04_CON71	474_TASK04_CON72	474_TASK04_CON73	474_TASK05_CON13	474_TASK05_CON14	474_TASK05_CON15	474_TASK06_CON01	474_TASK06_CON02	474_TASK06_CON06	474_TASK07_CON31	474_TASK07_CON32	474_TASK07_CON33	474_TASK07_CON34	474_TASK07_CON35	474_TASK07_CON36	474_TASK07_CON37	474_TASK07_CON38	474_TASK07_CON39	474_TASK07_CON40	474_TASK07_CON41	474_TASK07_CON45	474_TASK07_CON46	474_TASK07_CON47	474_TASK07_CON48	474_TASK07_CON49	474_TASK07_CON50	474_TASK07_CON51	474_TASK07_CON52
474_TASK01_CON07_0.0_posneg	posneg	0.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0	228253.0
474_TASK01_CON07_0.0_pos	pos	0.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0	116796.0
474_TASK01_CON07_1.0_posneg	posneg	1.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0	148226.0
474_TASK01_CON07_1.0_pos	pos	1.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0	77978.0
474_TASK01_CON07_2.0_posneg	posneg	2.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0	89250.0
474_TASK01_CON07_2.0_pos	pos	2.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0	51073.0
474_TASK01_CON07_3.0_posneg	posneg	3.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0	51974.0
474_TASK01_CON07_3.0_pos	pos	3.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0	34341.0
474_TASK01_CON07_4.0_posneg	posneg	4.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0	29846.0
474_TASK01_CON07_4.0_pos	pos	4.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0	22990.0
