	direction	thresh	180_TASK01_CON07	180_TASK01_CON08	180_TASK01_CON09	180_TASK02_CON25	180_TASK02_CON26	180_TASK02_CON27	180_TASK03_CON19	180_TASK03_CON20	180_TASK03_CON22	180_TASK04_CON61	180_TASK04_CON62	180_TASK04_CON63	180_TASK04_CON64	180_TASK04_CON65	180_TASK04_CON66	180_TASK04_CON67	180_TASK04_CON68	180_TASK04_CON69	180_TASK04_CON70	180_TASK04_CON71	180_TASK04_CON72	180_TASK04_CON73	180_TASK05_CON13	180_TASK05_CON14	180_TASK05_CON15	180_TASK06_CON01	180_TASK06_CON02	180_TASK06_CON06	180_TASK07_CON31	180_TASK07_CON32	180_TASK07_CON33	180_TASK07_CON34	180_TASK07_CON35	180_TASK07_CON36	180_TASK07_CON37	180_TASK07_CON38	180_TASK07_CON39	180_TASK07_CON40	180_TASK07_CON41	180_TASK07_CON45	180_TASK07_CON46	180_TASK07_CON47	180_TASK07_CON48	180_TASK07_CON49	180_TASK07_CON50	180_TASK07_CON51	180_TASK07_CON52
180_TASK01_CON07_0.0_posneg	posneg	0.0	0.824651050939	0.764679061756	0.341801830591	0.685516645148	0.685488143181	-0.0746620173517	0.391483662973	0.206075926838	-0.210636246631	0.436044628112	0.107661486559	0.126890854932	0.132956784834	0.238964187053	0.121005674782	0.148661306306	0.392267386295	-0.0418603158958	-0.0628075143394	-0.0704909968762	0.133961462454	0.0612056271508	0.735976972856	0.696727309269	-0.153379644363	0.596657739362	0.603164695616	0.247361721994	0.647543685844	0.59547010862	0.578962216621	0.704626494713	0.717279306551	0.673142800534	0.674427455324	0.68612247563	0.665818783849	0.741088887392	0.133276913839	0.699657442456	0.656196271223	0.643418153859	0.717136404209	0.0523858004254	-0.313609788369	0.0456657518676	0.192360334859
180_TASK01_CON07_0.0_pos	pos	0.0	0.782251832625	0.71963432755	0.339149111999	0.653579194288	0.653136706777	-0.0825021904748	0.313547283017	0.132352097614	-0.195495723242	0.433972462562	0.0545779162074	0.0781463247762	0.0807595114929	0.181679255592	0.0764333069909	0.0930906335775	0.40651932971	-0.053443707426	-0.0577779288651	-0.0658414502971	0.144798748872	0.0505923421305	0.702654609959	0.664559497119	-0.13418179813	0.566555472633	0.572334913005	0.226269588048	0.613757157751	0.564821445707	0.558435650752	0.666390968814	0.68333247131	0.630409002738	0.64721500321	0.651996209385	0.633452757965	0.702811959489	0.105862812517	0.664445068842	0.618013196588	0.618922928144	0.678246424382	0.0402689845655	-0.313904937808	0.0708077168591	0.168357905386
180_TASK01_CON07_1.0_posneg	posneg	1.0	0.821340114827	0.7621703496	0.341700960653	0.684857898691	0.685213985025	-0.0751590447733	0.386279771022	0.203009746015	-0.206353704233	0.437929745765	0.103631411944	0.12158775382	0.127554883406	0.23460737182	0.117514879527	0.144187378866	0.395516209971	-0.0416554250088	-0.0631296771525	-0.0724591525708	0.135539282051	0.059424690497	0.734033016726	0.69528714317	-0.154411765106	0.595498342256	0.601114110042	0.246838613151	0.648036573514	0.59679802371	0.580315043905	0.703844325159	0.716465346258	0.672754561913	0.674061727088	0.687304563724	0.665795647161	0.739682165688	0.131519757599	0.698998324462	0.656120832969	0.643413144071	0.716553478359	0.0498820606009	-0.31450953105	0.0484057441879	0.193516385683
180_TASK01_CON07_1.0_pos	pos	1.0	0.747500461499	0.684225223112	0.341093863598	0.633511197507	0.633562508567	-0.0881377348408	0.243485966367	0.0718519648635	-0.172430928154	0.44186844122	0.00578959250858	0.0274480584391	0.0292580715608	0.12862130166	0.036613594068	0.0413275581691	0.429982980726	-0.0608586294478	-0.057020469396	-0.0677119568193	0.156901109561	0.039929934565	0.678054163721	0.642104060727	-0.12480028397	0.546765635205	0.550866536521	0.213894475278	0.594933789223	0.550445034931	0.550940390366	0.641326559036	0.662079131816	0.602518505707	0.630659192951	0.634648486746	0.614429303079	0.675842209269	0.0824205049408	0.642134493222	0.594496845908	0.605249384678	0.65319736376	0.0263621241462	-0.317970408787	0.0950218586639	0.154316746918
180_TASK01_CON07_2.0_posneg	posneg	2.0	0.790349535077	0.734771776402	0.340878755	0.668283904616	0.669157253191	-0.0771167890684	0.348782753967	0.185608271769	-0.176908226997	0.435477267589	0.0758337069388	0.0945280250208	0.0954465994461	0.199503890403	0.0955945712942	0.115332265349	0.400646269978	-0.0442865785425	-0.0548513296345	-0.0824267905969	0.136105601564	0.049814362098	0.709654629514	0.674262303	-0.15465578564	0.580879150586	0.583217835069	0.2425780866	0.633714213072	0.585630343342	0.56995793923	0.685573519435	0.696338040867	0.654799106359	0.657992706245	0.674721796907	0.648635344456	0.715978021492	0.111545363973	0.678972020878	0.638179244561	0.62764543922	0.697491716098	0.0353127619727	-0.315548981667	0.0592546606334	0.19959637525
180_TASK01_CON07_2.0_pos	pos	2.0	0.700638513681	0.640791526469	0.340067434216	0.605440251833	0.606923873356	-0.0993945198785	0.173881356572	0.0251804561799	-0.135239729402	0.435286514495	-0.0460230800174	-0.0167561077347	-0.0274355110645	0.0676924615292	-0.00876796038113	-0.0137122870356	0.437461846721	-0.0680744552492	-0.0400257803538	-0.078499925549	0.162985178446	0.0224428938946	0.641703982381	0.610344319567	-0.119890345381	0.518070565348	0.51670129902	0.198305137116	0.568865259274	0.529138803482	0.535298386301	0.609982495352	0.629091793722	0.569246024185	0.606100186392	0.612593706527	0.586221125994	0.63874412758	0.0476011867476	0.609012956819	0.562752543257	0.582040993378	0.62119885941	0.0011155117419	-0.322792406367	0.121191959362	0.157035761027
180_TASK01_CON07_3.0_posneg	posneg	3.0	0.707792284042	0.65979692125	0.334720281983	0.615269023644	0.615549722287	-0.0793082190459	0.268016955235	0.146568532567	-0.121649503513	0.412528397696	0.0263152040196	0.0508191142587	0.0409013383781	0.130795236783	0.0509992182426	0.0599013013671	0.390539869944	-0.0474312422538	-0.0299166357752	-0.0884638643864	0.129201063576	0.0309709781431	0.64286621752	0.615292996946	-0.152886472816	0.534211236364	0.533080364938	0.228781703663	0.583656879719	0.543330602975	0.530136452419	0.629848794697	0.637925823724	0.600496407326	0.605189408396	0.624465104045	0.59569215937	0.649690873496	0.0646468152158	0.620137124282	0.58404498763	0.577221624142	0.638274230343	0.00626851444718	-0.305790807949	0.0742250281252	0.204715264789
180_TASK01_CON07_3.0_pos	pos	3.0	0.62859003512	0.577753278751	0.330423163822	0.559054443843	0.560694960363	-0.107430431285	0.112483825859	-0.00203414928614	-0.0885259174342	0.407053016221	-0.0863997412166	-0.042215119595	-0.0737707995947	0.0109744913633	-0.0511978647994	-0.0600683971158	0.418327522634	-0.0684418824576	-0.00507960994437	-0.0861433013677	0.156057412881	-0.00077779071394	0.582055427773	0.558162726197	-0.121223211806	0.471014436797	0.462774996269	0.179316931921	0.524071218188	0.491900856199	0.498759073223	0.562302694888	0.574757783999	0.524856546844	0.559995052769	0.569495250202	0.538964582769	0.581101521134	0.00190057862749	0.555405830814	0.516410952618	0.536600610544	0.570577242684	-0.0334190972259	-0.31482987341	0.137316569194	0.172749694682
180_TASK01_CON07_4.0_posneg	posneg	4.0	0.589720150956	0.551388767918	0.321526048563	0.529583621252	0.531048573059	-0.0894583323219	0.164058258687	0.0937516483003	-0.0559393832768	0.366129379394	-0.0261570597136	0.00441432547226	-0.0189508896818	0.0505911625257	-0.00853640516518	-0.0078084454965	0.360452693833	-0.0364851928435	0.00329399084497	-0.0788316225291	0.114592053093	0.00379838673645	0.543894454848	0.527074588053	-0.158815184227	0.461244127815	0.455337328127	0.203109150834	0.502965003939	0.474905398197	0.465031642473	0.541372417651	0.545663779772	0.516100712294	0.521400787649	0.539483900706	0.512942295558	0.54971786255	0.00408750926361	0.529471905769	0.501132539462	0.498470079056	0.545364836444	-0.0352659635872	-0.279437826047	0.0898147699349	0.205977062802
180_TASK01_CON07_4.0_pos	pos	4.0	0.538742082452	0.499041278442	0.317346939327	0.49298030762	0.49538647031	-0.11288731952	0.0626029021078	-0.00646214527893	-0.0360341022019	0.360431422705	-0.103737338421	-0.0540582138942	-0.0994330466081	-0.0315266399137	-0.0828966405101	-0.090278853954	0.37697876686	-0.0504957693822	0.0299624983022	-0.0778812699737	0.132567233937	-0.0232381783804	0.503586615235	0.489129205769	-0.136998701505	0.416278918887	0.403719761785	0.163765985244	0.461658354778	0.440040329745	0.442893810871	0.496492792953	0.502302751964	0.466403126877	0.491385345942	0.502629259863	0.474157332898	0.50449384846	-0.0433952475751	0.485142366965	0.45613241968	0.471050460824	0.500601545035	-0.0664123320293	-0.286760967446	0.136850532703	0.18728963852
