	direction	thresh	428_TASK01_CON07	428_TASK01_CON08	428_TASK01_CON09	428_TASK02_CON25	428_TASK02_CON26	428_TASK02_CON27	428_TASK03_CON19	428_TASK03_CON20	428_TASK03_CON22	428_TASK04_CON61	428_TASK04_CON62	428_TASK04_CON63	428_TASK04_CON64	428_TASK04_CON65	428_TASK04_CON66	428_TASK04_CON67	428_TASK04_CON68	428_TASK04_CON69	428_TASK04_CON70	428_TASK04_CON71	428_TASK04_CON72	428_TASK04_CON73	428_TASK05_CON13	428_TASK05_CON14	428_TASK05_CON15	428_TASK06_CON01	428_TASK06_CON02	428_TASK06_CON06	428_TASK07_CON31	428_TASK07_CON32	428_TASK07_CON33	428_TASK07_CON34	428_TASK07_CON35	428_TASK07_CON36	428_TASK07_CON37	428_TASK07_CON38	428_TASK07_CON39	428_TASK07_CON40	428_TASK07_CON41	428_TASK07_CON45	428_TASK07_CON46	428_TASK07_CON47	428_TASK07_CON48	428_TASK07_CON49	428_TASK07_CON50	428_TASK07_CON51	428_TASK07_CON52
428_TASK01_CON07_0.0_posneg	posneg	0.0	0.892854332924	0.807225286961	0.433003753424	0.69880348444	0.685802638531	-0.0856273621321	0.387895345688	0.264809429646	-0.138517275453	0.423753261566	0.0142077263445	0.116331331432	0.0221423432231	0.175962984562	0.0834647342563	0.0833237990737	0.39161708951	-0.0939782857895	0.00414033420384	-0.0893515869975	0.129405453801	0.0795527100563	0.728411197662	0.692084312439	-0.166337266564	0.574446678162	0.579493403435	0.2455393821	0.694372177124	0.630526065826	0.61840569973	0.72359752655	0.766123533249	0.72648537159	0.705602347851	0.759031772614	0.682438790798	0.765944063663	0.0861824378371	0.735309302807	0.686295986176	0.654683709145	0.745720803738	-0.0573845990002	-0.383002877235	0.103716917336	0.357847094536
428_TASK01_CON07_0.0_pos	pos	0.0	0.861816585064	0.707455396652	0.453243523836	0.629777252674	0.622625112534	-0.212527573109	0.0189611893147	-0.0312945172191	-0.016601594165	0.453330248594	-0.184720277786	-0.102868050337	-0.196023702621	-0.113363258541	-0.142429545522	-0.175423920155	0.491139411926	-0.0635153353214	0.0784060284495	-0.0850418582559	0.0942962169647	-0.0217572115362	0.656531691551	0.625488817692	-0.142815455794	0.501291036606	0.451883018017	0.115941464901	0.627936840057	0.569426655769	0.587488055229	0.66141808033	0.709272801876	0.649674475193	0.663608074188	0.72252291441	0.60512471199	0.688915193081	-0.110718913376	0.655918240547	0.594957828522	0.605532348156	0.672784984112	-0.227402344346	-0.389888525009	0.256786972284	0.341097265482
428_TASK01_CON07_1.0_posneg	posneg	1.0	0.925397574902	0.849817752838	0.481089681387	0.765509426594	0.754311740398	-0.0863294675946	0.464662522078	0.344662725925	-0.161920249462	0.491050004959	0.0257566161454	0.143222421408	0.0352127999067	0.208771005273	0.11505638063	0.109596081078	0.452704787254	-0.114075295627	0.00319332210347	-0.111281439662	0.150640755892	0.107083693147	0.796193897724	0.764200389385	-0.195741564035	0.640305995941	0.651149570942	0.286197394133	0.761884152889	0.697622358799	0.685012280941	0.787503600121	0.819592297077	0.783357560635	0.7629596591	0.811827123165	0.755005180836	0.823620915413	0.102912187576	0.798647046089	0.750682175159	0.720500051975	0.807453036308	-0.0570153519511	-0.421382784843	0.105552993715	0.396687626839
428_TASK01_CON07_1.0_pos	pos	1.0	0.853018224239	0.665185630322	0.447269409895	0.593014121056	0.582890748978	-0.164805352688	-0.0525553040206	-0.00172184826806	0.0864523425698	0.430883139372	-0.216324195266	-0.135838955641	-0.231909066439	-0.180207386613	-0.166697114706	-0.214192584157	0.474429756403	-0.0572976581752	0.121292486787	-0.0967352762818	0.0421997345984	-0.0158857870847	0.612979114056	0.585256159306	-0.149042472243	0.4402769804	0.379213124514	0.0896237939596	0.592827439308	0.529980003834	0.549499213696	0.636937260628	0.681371986866	0.621378421783	0.625771343708	0.690211117268	0.568667531013	0.649410068989	-0.205936908722	0.618152618408	0.549077510834	0.561299979687	0.637588202953	-0.260280817747	-0.350429058075	0.252081573009	0.336736559868
428_TASK01_CON07_2.0_posneg	posneg	2.0	0.952240645885	0.884392857552	0.527548730373	0.830127418041	0.819246053696	-0.0667924582958	0.559661090374	0.480524480343	-0.163200899959	0.571559488773	0.0452374406159	0.173457086086	0.0552555471659	0.247226163745	0.167204797268	0.147358179092	0.524998962879	-0.130134537816	-0.00272151315585	-0.136984229088	0.170469731092	0.150863036513	0.858838915825	0.832565248013	-0.239713951945	0.705184578896	0.718126356602	0.331140428782	0.828396618366	0.767598927021	0.752549767494	0.850677728653	0.870155692101	0.836488366127	0.818736076355	0.863106250763	0.825903296471	0.877236902714	0.109855271876	0.858966946602	0.814207315445	0.785484731197	0.86675620079	-0.0573036447167	-0.45143610239	0.0980555564165	0.437124460936
428_TASK01_CON07_2.0_pos	pos	2.0	0.83459842205	0.59900188446	0.427452504635	0.549256920815	0.534750521183	-0.0811603590846	-0.098882265389	0.0637591406703	0.177649006248	0.390213668346	-0.204567715526	-0.136522322893	-0.220077842474	-0.208118647337	-0.163312852383	-0.216606542468	0.429053127766	-0.026203006506	0.148004576564	-0.0661045312881	-0.0224602315575	-0.00492337858304	0.552111327648	0.529205262661	-0.166829779744	0.366708010435	0.291967630386	0.0636558756232	0.53967243433	0.474500328302	0.490604013205	0.597813248634	0.627917945385	0.574024140835	0.562416911125	0.638452589512	0.519725203514	0.590961575508	-0.274552643299	0.560699760914	0.486668944359	0.495590209961	0.588082015514	-0.275180190802	-0.271990299225	0.220411479473	0.303270459175
428_TASK01_CON07_3.0_posneg	posneg	3.0	0.969735622406	0.906221747398	0.575680136681	0.880334377289	0.868000924587	-0.022006066516	0.656356453896	0.660331726074	-0.121552750468	0.653755366802	0.067599631846	0.19577562809	0.081278629601	0.283210277557	0.232397437096	0.188093423843	0.600827932358	-0.138478025794	-0.0155675411224	-0.156075641513	0.177020102739	0.207565262914	0.906260788441	0.886778175831	-0.300467073917	0.763208985329	0.771795094013	0.375429421663	0.881912469864	0.826168239117	0.807350099087	0.901616454124	0.907096207142	0.878336071968	0.862254559994	0.902787566185	0.882292509079	0.916681468487	0.0978676974773	0.904693365097	0.86557084322	0.837055504322	0.912369370461	-0.0574716292322	-0.457040160894	0.076339147985	0.45849776268
428_TASK01_CON07_3.0_pos	pos	3.0	0.800257563591	0.523715555668	0.37968313694	0.522461533546	0.501718342304	-0.00262146792375	-0.0904378145933	0.129447758198	0.185587748885	0.36361142993	-0.127892524004	-0.0845502465963	-0.134935259819	-0.150909841061	-0.0938319787383	-0.144363358617	0.37702575326	-0.00333898467943	0.0993747040629	-0.0104284305125	-0.0553158037364	0.0204164516181	0.494325339794	0.478440016508	-0.188065513968	0.307290077209	0.212325796485	0.01714922674	0.500486135483	0.441139101982	0.437450885773	0.564865469933	0.558677196503	0.531003713608	0.495109349489	0.575172245502	0.485137820244	0.528462946415	-0.255474299192	0.506424486637	0.445689499378	0.437038987875	0.541606366634	-0.260302245617	-0.149525463581	0.169118449092	0.213722422719
428_TASK01_CON07_4.0_posneg	posneg	4.0	0.977318227291	0.913052678108	0.603245377541	0.912837922573	0.902080178261	0.0266123339534	0.69259083271	0.758440256119	-0.0634043589234	0.721908509731	0.0976641103625	0.209974974394	0.122526437044	0.314335346222	0.281434237957	0.231915682554	0.663975775242	-0.134078517556	-0.048139847815	-0.144990384579	0.164608627558	0.246791571379	0.932845473289	0.921046078205	-0.351424843073	0.797933697701	0.796608150005	0.380052804947	0.911825954914	0.858278095722	0.835172533989	0.929805994034	0.921081662178	0.89242041111	0.878514528275	0.921290576458	0.915144026279	0.932725310326	0.0922622457147	0.927102088928	0.890280723572	0.861691594124	0.936410605907	-0.0513519532979	-0.418419539928	0.0427496396005	0.4313108325
428_TASK01_CON07_4.0_pos	pos	4.0	0.738428354263	0.43530601263	0.341643899679	0.466282248497	0.44017469883	0.0949940383434	-0.0370812565088	0.192564412951	0.145555511117	0.32565844059	-0.0304238013923	-0.00860515609384	-0.0197409149259	-0.0402252301574	0.0178968049586	-0.0254819784313	0.299137711525	-0.0273810494691	0.0118803996593	0.000859892228618	-0.0536019466817	0.0648873671889	0.417187690735	0.403206259012	-0.141929909587	0.267173022032	0.172738447785	-0.0200474485755	0.435521304607	0.397802829742	0.369690537453	0.505611300468	0.461486756802	0.475806444883	0.410001754761	0.482078522444	0.428445488214	0.444175302982	-0.187730282545	0.42861354351	0.401322752237	0.366321206093	0.470974773169	-0.229428723454	0.000693424663041	0.108236186206	0.0864958316088
