	direction	thresh	210_TASK01_CON07	210_TASK01_CON08	210_TASK01_CON09	210_TASK02_CON25	210_TASK02_CON26	210_TASK02_CON27	210_TASK03_CON19	210_TASK03_CON20	210_TASK03_CON22	210_TASK04_CON61	210_TASK04_CON62	210_TASK04_CON63	210_TASK04_CON64	210_TASK04_CON65	210_TASK04_CON66	210_TASK04_CON67	210_TASK04_CON68	210_TASK04_CON69	210_TASK04_CON70	210_TASK04_CON71	210_TASK04_CON72	210_TASK04_CON73	210_TASK05_CON13	210_TASK05_CON14	210_TASK05_CON15	210_TASK06_CON01	210_TASK06_CON02	210_TASK06_CON06	210_TASK07_CON31	210_TASK07_CON32	210_TASK07_CON33	210_TASK07_CON34	210_TASK07_CON35	210_TASK07_CON36	210_TASK07_CON37	210_TASK07_CON38	210_TASK07_CON39	210_TASK07_CON40	210_TASK07_CON41	210_TASK07_CON45	210_TASK07_CON46	210_TASK07_CON47	210_TASK07_CON48	210_TASK07_CON49	210_TASK07_CON50	210_TASK07_CON51	210_TASK07_CON52
210_TASK01_CON07_0.0_posneg	posneg	0.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0
210_TASK01_CON07_0.0_pos	pos	0.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0	121615.0
210_TASK01_CON07_1.0_posneg	posneg	1.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0	145592.0
210_TASK01_CON07_1.0_pos	pos	1.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0	80694.0
210_TASK01_CON07_2.0_posneg	posneg	2.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0	84155.0
210_TASK01_CON07_2.0_pos	pos	2.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0	51246.0
210_TASK01_CON07_3.0_posneg	posneg	3.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0	47765.0
210_TASK01_CON07_3.0_pos	pos	3.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0	33170.0
210_TASK01_CON07_4.0_posneg	posneg	4.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0	26868.0
210_TASK01_CON07_4.0_pos	pos	4.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0	21365.0
