	direction	thresh	251_TASK01_CON07	251_TASK01_CON08	251_TASK01_CON09	251_TASK02_CON25	251_TASK02_CON26	251_TASK02_CON27	251_TASK03_CON19	251_TASK03_CON20	251_TASK03_CON22	251_TASK04_CON61	251_TASK04_CON62	251_TASK04_CON63	251_TASK04_CON64	251_TASK04_CON65	251_TASK04_CON66	251_TASK04_CON67	251_TASK04_CON68	251_TASK04_CON69	251_TASK04_CON70	251_TASK04_CON71	251_TASK04_CON72	251_TASK04_CON73	251_TASK05_CON13	251_TASK05_CON14	251_TASK05_CON15	251_TASK06_CON01	251_TASK06_CON02	251_TASK06_CON06	251_TASK07_CON31	251_TASK07_CON32	251_TASK07_CON33	251_TASK07_CON34	251_TASK07_CON35	251_TASK07_CON36	251_TASK07_CON37	251_TASK07_CON38	251_TASK07_CON39	251_TASK07_CON40	251_TASK07_CON41	251_TASK07_CON45	251_TASK07_CON46	251_TASK07_CON47	251_TASK07_CON48	251_TASK07_CON49	251_TASK07_CON50	251_TASK07_CON51	251_TASK07_CON52
251_TASK01_CON07_0.0_posneg	posneg	0.0	0.812757623766	0.741113687775	0.298673658729	0.665294991132	0.67120319024	-0.220480690723	0.420073979602	0.245142128816	-0.204311771421	0.457764679447	0.146024799359	0.200851523243	0.151639236072	0.217410858306	0.153216521159	0.185887870896	0.418904450872	0.0223142060054	-0.0632554787923	-0.0375340073351	-0.0127271194087	0.0943447081822	0.690164994337	0.649835674357	-0.116383246196	0.555211356002	0.558371389955	0.262256950711	0.591110891358	0.495843644524	0.530950203186	0.636731864083	0.657675928102	0.589693337526	0.599151519901	0.615182460704	0.595784459987	0.671034929303	0.0980789432083	0.641605496074	0.558129394079	0.575236106755	0.650500788658	0.0520694881516	-0.358954388304	0.0760469980203	0.243639575452
251_TASK01_CON07_0.0_pos	pos	0.0	0.770848037137	0.694967844446	0.29464488805	0.638538567522	0.647606879675	-0.240399465258	0.339348266287	0.166814721277	-0.19505107572	0.45360220053	0.0978446083784	0.151054447065	0.105877183262	0.163751228092	0.100905439053	0.12807576766	0.432914584189	0.0110393799129	-0.0458014143669	-0.0289319656345	0.00150760588727	0.0719262599298	0.661120035689	0.624709753425	-0.109548633996	0.536671324335	0.538916806661	0.245131906022	0.569454941435	0.4741033728	0.517865668291	0.60714675126	0.630108379585	0.558232048944	0.575721459757	0.592963775646	0.572092456067	0.639889520679	0.078002851711	0.61548790059	0.529989557344	0.557072473704	0.621449126122	0.0459999417204	-0.352248480754	0.0930588499362	0.218674150105
251_TASK01_CON07_1.0_posneg	posneg	1.0	0.808453970332	0.736751707622	0.299979005072	0.662545577809	0.668670404011	-0.222567757929	0.415264284102	0.243555765887	-0.199759680835	0.457243689307	0.141845380217	0.198833162302	0.14791471534	0.213955537811	0.149906322793	0.182381308187	0.419386471488	0.0204926691326	-0.0599369173041	-0.0384573758988	-0.0113916008127	0.0915996563074	0.687703674606	0.647760070684	-0.117681406119	0.553090648237	0.554647781827	0.260394332915	0.590330451446	0.495081703062	0.529872819889	0.634381841135	0.655674421517	0.588198027966	0.597581886329	0.615070062021	0.593887463531	0.668391576268	0.0941021711596	0.639661350727	0.556410738342	0.573209395586	0.648368901877	0.0503416137063	-0.359012295679	0.0770128831427	0.244360489688
251_TASK01_CON07_1.0_pos	pos	1.0	0.737473682272	0.657859872525	0.298811518444	0.620013607339	0.632344202192	-0.262521003314	0.274646215867	0.112824937762	-0.17733026862	0.451907118223	0.0548513181761	0.113116362509	0.0662795418075	0.120707613566	0.0559391053555	0.0794878295256	0.446477843307	-0.000354500831258	-0.0244575991013	-0.0236454004074	0.0170752762732	0.04760703695	0.64192531442	0.609024413751	-0.111303094726	0.523964899309	0.521648331265	0.23202774103	0.558758565828	0.462501905767	0.511393271262	0.587352648533	0.612272688941	0.538580583143	0.560391533495	0.584003404985	0.556857742528	0.617466686301	0.0561271346231	0.598715864037	0.511854001757	0.544337176985	0.602644508786	0.0383759597026	-0.35172415158	0.106789440415	0.207533705325
251_TASK01_CON07_2.0_posneg	posneg	2.0	0.773742161782	0.702633448037	0.306068041796	0.641530744905	0.648088340372	-0.230320287108	0.375191440921	0.227437927191	-0.169834490437	0.439707090668	0.110926446649	0.176091210548	0.114909078205	0.18293731637	0.120972750357	0.1478034812	0.411439825939	0.0135670159315	-0.0371185553984	-0.0439485692298	-0.000640376767324	0.0735472246832	0.664256962572	0.628795848966	-0.131334244856	0.531506358039	0.529357430643	0.252434658253	0.575791191495	0.48384623346	0.517137207254	0.61569756187	0.637026965569	0.567766548411	0.580237319613	0.60585654755	0.57595793246	0.644435880677	0.0724703808032	0.620001402897	0.537582560129	0.555078008206	0.629923631716	0.038743987296	-0.359741124224	0.0838182864438	0.249582454415
251_TASK01_CON07_2.0_pos	pos	2.0	0.685358812714	0.605353373487	0.307229938232	0.586358096047	0.598756553083	-0.277470624084	0.20174649879	0.0673730440392	-0.139494680257	0.429567188626	0.000181318016284	0.0699960731469	0.00689552534767	0.061602964855	0.00514549942873	0.0188964811434	0.441113207615	-0.014975394993	0.0112429842985	-0.0354757733479	0.0308653713148	0.0222082780513	0.604219644769	0.578139966954	-0.125238420823	0.491327373424	0.483745601736	0.216306867185	0.53383162498	0.4418168489	0.492314648499	0.556774083569	0.582311313069	0.504562274548	0.535554701872	0.56527716919	0.528343858377	0.580847970925	0.0195672138741	0.567060827158	0.480329722967	0.518891341622	0.571730186279	0.0193439955029	-0.351928852433	0.124852109044	0.205871617078
251_TASK01_CON07_3.0_posneg	posneg	3.0	0.686905261388	0.622070604577	0.308495973397	0.583034242646	0.590208919863	-0.241007276478	0.278784767632	0.184557617468	-0.106040371668	0.393675664007	0.0459858085979	0.120556807865	0.0464508330503	0.113891027924	0.0572756010931	0.0722528786073	0.384761048891	-0.00227669069149	0.00687929363559	-0.051841550325	0.0200806169825	0.0383614791362	0.597951687793	0.573397328453	-0.155777978093	0.480483025021	0.475421954715	0.237245923123	0.530282239885	0.444410744281	0.474947095029	0.562448718421	0.583388578813	0.51616000727	0.528581677165	0.564035507198	0.525028995353	0.581497687067	0.0220201213454	0.56521962141	0.486171853394	0.503771424084	0.57484754681	0.0167610466817	-0.345136055159	0.0938007287505	0.247695154442
251_TASK01_CON07_3.0_pos	pos	3.0	0.609361645454	0.538363095724	0.306660945072	0.531538849511	0.542427586571	-0.282300589524	0.129726565563	0.0397299349384	-0.0836082338727	0.382823622032	-0.0533623583732	0.0283845012936	-0.0539853690995	0.000100367996489	-0.0461132668728	-0.0421010015473	0.408408517382	-0.0287530088268	0.0536472223739	-0.0532795711547	0.0414491488453	-0.00498574238402	0.542946756986	0.526016172906	-0.148902524342	0.439635130663	0.427250007601	0.196914379286	0.490393710894	0.404314356484	0.453021362887	0.510050542629	0.531869884289	0.457163591689	0.493558839444	0.526230067048	0.481752428689	0.525958304099	-0.0303811976447	0.515673489625	0.432517830222	0.474445024168	0.522731996778	-0.010269884131	-0.343462793529	0.139976646056	0.212600827908
251_TASK01_CON07_4.0_posneg	posneg	4.0	0.567809552407	0.516025396482	0.300617523066	0.500221508243	0.504844106885	-0.234496670853	0.156417938247	0.119261305282	-0.0358848376872	0.338359711362	-0.020658765522	0.0567896546133	-0.0246073854036	0.0289233017267	-0.0131040733257	-0.00833249637558	0.349002986353	-0.0157185367008	0.053119830209	-0.0519605912798	0.0302568665511	0.00172094615723	0.50356533209	0.489911571322	-0.177390486782	0.413384645738	0.403696090612	0.208023645196	0.457695012657	0.381202149649	0.410811688527	0.483680358635	0.50020671653	0.442809139139	0.454601067071	0.489776765056	0.450056639719	0.492045395219	-0.0437742891746	0.48226957396	0.411461575105	0.431899437275	0.491724991345	-0.0174672777758	-0.31284414939	0.105798068376	0.235729975118
251_TASK01_CON07_4.0_pos	pos	4.0	0.520182312635	0.465079295632	0.298992836122	0.466799299314	0.474394037172	-0.264847367398	0.065829279504	0.0276519029613	-0.0242708213558	0.329372576067	-0.085089515942	-0.0015609821618	-0.0924351329172	-0.0484425971029	-0.0824680080308	-0.0846236476351	0.362542528487	-0.029991479511	0.0867016434533	-0.0566541231999	0.0400869982711	-0.0253390858547	0.469346471471	0.460206509605	-0.174335175949	0.386610013805	0.369743845056	0.176670791046	0.431475574899	0.356691237077	0.401363656377	0.451044217751	0.465292716984	0.403147378708	0.437295794184	0.466451659842	0.423716802525	0.457866470537	-0.078903891435	0.449482170756	0.377182681489	0.418217347258	0.459656094855	-0.0476906556762	-0.316174589343	0.147904251448	0.215872596321
