	direction	thresh	281_TASK01_CON07	281_TASK01_CON08	281_TASK01_CON09	281_TASK02_CON25	281_TASK02_CON26	281_TASK02_CON27	281_TASK03_CON19	281_TASK03_CON20	281_TASK03_CON22	281_TASK04_CON61	281_TASK04_CON62	281_TASK04_CON63	281_TASK04_CON64	281_TASK04_CON65	281_TASK04_CON66	281_TASK04_CON67	281_TASK04_CON68	281_TASK04_CON69	281_TASK04_CON70	281_TASK04_CON71	281_TASK04_CON72	281_TASK04_CON73	281_TASK05_CON13	281_TASK05_CON14	281_TASK05_CON15	281_TASK06_CON01	281_TASK06_CON02	281_TASK06_CON06	281_TASK07_CON31	281_TASK07_CON32	281_TASK07_CON33	281_TASK07_CON34	281_TASK07_CON35	281_TASK07_CON36	281_TASK07_CON37	281_TASK07_CON38	281_TASK07_CON39	281_TASK07_CON40	281_TASK07_CON41	281_TASK07_CON45	281_TASK07_CON46	281_TASK07_CON47	281_TASK07_CON48	281_TASK07_CON49	281_TASK07_CON50	281_TASK07_CON51	281_TASK07_CON52
281_TASK01_CON07_0.0_posneg	posneg	0.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0	228293.0
281_TASK01_CON07_0.0_pos	pos	0.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0	117478.0
281_TASK01_CON07_1.0_posneg	posneg	1.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0	156300.0
281_TASK01_CON07_1.0_pos	pos	1.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0	83088.0
281_TASK01_CON07_2.0_posneg	posneg	2.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0	99101.0
281_TASK01_CON07_2.0_pos	pos	2.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0	57449.0
281_TASK01_CON07_3.0_posneg	posneg	3.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0	60206.0
281_TASK01_CON07_3.0_pos	pos	3.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0	39393.0
281_TASK01_CON07_4.0_posneg	posneg	4.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0	35607.0
281_TASK01_CON07_4.0_pos	pos	4.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0	26683.0
281_TASK01_CON07_5.0_posneg	posneg	5.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0	19608.0
281_TASK01_CON07_5.0_pos	pos	5.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0	16963.0
281_TASK01_CON07_6.0_posneg	posneg	6.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0	9403.0
281_TASK01_CON07_6.0_pos	pos	6.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0	8932.0
281_TASK01_CON07_7.0_posneg	posneg	7.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0	2922.0
281_TASK01_CON07_7.0_pos	pos	7.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0	2881.0
281_TASK01_CON07_8.0_posneg	posneg	8.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0	278.0
