	direction	thresh	488_TASK01_CON07	488_TASK01_CON08	488_TASK01_CON09	488_TASK02_CON25	488_TASK02_CON26	488_TASK02_CON27	488_TASK03_CON19	488_TASK03_CON20	488_TASK03_CON22	488_TASK04_CON61	488_TASK04_CON62	488_TASK04_CON63	488_TASK04_CON64	488_TASK04_CON65	488_TASK04_CON66	488_TASK04_CON67	488_TASK04_CON68	488_TASK04_CON69	488_TASK04_CON70	488_TASK04_CON71	488_TASK04_CON72	488_TASK04_CON73	488_TASK05_CON13	488_TASK05_CON14	488_TASK05_CON15	488_TASK06_CON01	488_TASK06_CON02	488_TASK06_CON06	488_TASK07_CON31	488_TASK07_CON32	488_TASK07_CON33	488_TASK07_CON34	488_TASK07_CON35	488_TASK07_CON36	488_TASK07_CON37	488_TASK07_CON38	488_TASK07_CON39	488_TASK07_CON40	488_TASK07_CON41	488_TASK07_CON45	488_TASK07_CON46	488_TASK07_CON47	488_TASK07_CON48	488_TASK07_CON49	488_TASK07_CON50	488_TASK07_CON51	488_TASK07_CON52
488_TASK01_CON07_0.0_posneg	posneg	0.0	0.837622169004	0.752691810041	0.330151044115	0.678391818585	0.680728558656	-0.216525685611	0.411542312697	0.269046715093	-0.172881145327	0.432952428143	0.108570965101	0.162977138232	0.132314712893	0.195615921069	0.11561675702	0.143218315575	0.413390533441	-0.0123869636012	-0.0244075888485	-0.0324249839352	0.0518525674156	0.0709954402182	0.723520762091	0.698250949741	-0.205679546671	0.570880024934	0.574669375139	0.229609514789	0.663393437532	0.591169379656	0.569966047248	0.689551155636	0.711925641444	0.622926603471	0.628043901971	0.683955634366	0.66060615007	0.708591924229	0.171455737172	0.70370997017	0.630315122504	0.607503008994	0.708097252282	0.0842884160384	-0.363142561912	0.00329482281645	0.281906553369
488_TASK01_CON07_0.0_pos	pos	0.0	0.800798544165	0.713604059376	0.322281765091	0.650411063247	0.657071780874	-0.248729357906	0.348796857033	0.204516209058	-0.165843228348	0.431881925213	0.0813221483052	0.134360225198	0.100762356568	0.159761260967	0.0840504947232	0.107587908701	0.423125014481	-0.0116725194212	-0.0165173138906	-0.029669130336	0.0553334939397	0.0551931621164	0.698259426585	0.6734980205	-0.190535434799	0.556233541856	0.553429231235	0.206989030437	0.639501538227	0.568980215703	0.556575226483	0.660885894452	0.684778931736	0.599738712585	0.611242019503	0.662622573435	0.637138826887	0.6833553897	0.142078098172	0.676756256435	0.605874469686	0.592453093486	0.68098304862	0.0693680173378	-0.360156834027	0.025017194087	0.26515651822
488_TASK01_CON07_1.0_posneg	posneg	1.0	0.831093106875	0.747939181332	0.328834365522	0.676231948034	0.678774393857	-0.219829479251	0.403252449731	0.26403875531	-0.167785150641	0.434578928217	0.103552258484	0.157241908405	0.127664025162	0.190922589817	0.111708705401	0.138017383494	0.41680997376	-0.0131246629793	-0.0230184051809	-0.0314606292073	0.0536263071271	0.0686066634234	0.720059671198	0.694994153775	-0.205627436379	0.567966017685	0.571590746402	0.228133905354	0.661387080808	0.589694433961	0.569300550851	0.686463597236	0.708619656477	0.621189647495	0.627216837645	0.682324270276	0.657997408461	0.704969098557	0.167306123915	0.700289173548	0.627927998264	0.606258252722	0.704923324303	0.0799432605265	-0.36416033614	0.0086498457215	0.281888654613
488_TASK01_CON07_1.0_pos	pos	1.0	0.760176524167	0.675119000793	0.314157851039	0.62770768398	0.638345623059	-0.282009105257	0.281761530021	0.143148519205	-0.149964376823	0.438764556422	0.0499966097793	0.0995574526646	0.067438994385	0.122736589708	0.0529767351414	0.069431435896	0.442908600673	-0.0128853479856	-0.00839149474563	-0.024413329976	0.0620262649433	0.0394810470084	0.674625927171	0.650729428444	-0.180671757446	0.541247355194	0.533021649515	0.18731213477	0.620273821859	0.551266100884	0.547309911509	0.635443344743	0.660485977266	0.581896718898	0.598697250583	0.645194734008	0.616425412827	0.658818135686	0.111109308196	0.652044116349	0.584804303753	0.580453699772	0.656104615692	0.0508721741022	-0.362137644193	0.0520714328282	0.253303176525
488_TASK01_CON07_2.0_posneg	posneg	2.0	0.786777331714	0.713278945074	0.32236256099	0.652523077195	0.655655778976	-0.231261836738	0.352078583852	0.233687242121	-0.138818740104	0.427405077385	0.0767854236449	0.127620743045	0.0985811201916	0.161608172519	0.0881407487071	0.106861620914	0.419648693592	-0.0157042187053	-0.00971333656956	-0.03264587917	0.0626483791801	0.0551023662731	0.688965818754	0.666801059054	-0.206469154147	0.540683292415	0.543459733385	0.21778365915	0.637863728909	0.567227205685	0.553613847287	0.658255829095	0.681199137757	0.599859044684	0.608108033316	0.660169717992	0.631445794814	0.673943853469	0.135868297414	0.6707073685	0.601281223544	0.586419717787	0.67522629165	0.0604576891657	-0.365945619825	0.0310772097897	0.279024716049
488_TASK01_CON07_2.0_pos	pos	2.0	0.704437733212	0.628555500595	0.308476810115	0.593776041507	0.606080758739	-0.310580711652	0.203815494703	0.0861508215052	-0.115576623119	0.427709453708	0.00516862952752	0.0562059470132	0.0176716275476	0.0716294771449	0.0111713072904	0.017884349525	0.4461022216	-0.0187157816626	0.0151846726868	-0.0300446155828	0.0730885833062	0.0168638228954	0.634492125316	0.614229613134	-0.17830389569	0.505376699816	0.493066809914	0.167130126911	0.587384521864	0.520801262856	0.528271399421	0.596679024851	0.621920427987	0.551420983544	0.576219160453	0.617649596446	0.581184561478	0.619248368306	0.0620186601192	0.611319917813	0.548740299658	0.556958519328	0.61728885584	0.0170041116963	-0.365232597747	0.0905588758652	0.248757445479
488_TASK01_CON07_3.0_posneg	posneg	3.0	0.695442353085	0.639117470589	0.307826443494	0.598090351691	0.601069530949	-0.248999521145	0.257870913345	0.17449302026	-0.0896032550044	0.401375974178	0.033523565573	0.0808903423418	0.0508515491231	0.103232417134	0.046757070431	0.0531877105398	0.40726664358	-0.0159399624374	0.0136395886606	-0.0266377159124	0.0636158766709	0.0306084917928	0.619563963691	0.603156273761	-0.209220870823	0.482722179972	0.482129828746	0.196432292981	0.580720469783	0.515048755065	0.508520536909	0.597135602167	0.617070000543	0.54875999007	0.554854701372	0.603513030151	0.571224525844	0.605228196168	0.0765231141798	0.604581592978	0.54194684453	0.533725901351	0.609823915767	0.0290045378883	-0.352887467571	0.0557549615034	0.271726778477
488_TASK01_CON07_3.0_pos	pos	3.0	0.630513552389	0.572210341748	0.301892148271	0.549478773661	0.558972971709	-0.315463424685	0.135910708258	0.0538378427927	-0.0671675031801	0.396730585286	-0.0315544537452	0.0228141321463	-0.0236753798302	0.0227848890198	-0.0239153078057	-0.0256666582613	0.42400876986	-0.0217016398681	0.043139581022	-0.0317625215553	0.072450296589	-0.00594827267253	0.573903499148	0.559780786591	-0.18709350703	0.452040514146	0.437415443489	0.152110911501	0.537907189036	0.476791997578	0.489348632588	0.546551760027	0.567010899809	0.506788753492	0.532005654774	0.569688457753	0.52980365446	0.561306657834	0.00903715948019	0.554674274053	0.49799143276	0.512188875277	0.562858513088	-0.0157563077279	-0.354362938265	0.114483794771	0.247965784171
488_TASK01_CON07_4.0_posneg	posneg	4.0	0.574804955767	0.536792577517	0.28957253095	0.516966159105	0.519596064754	-0.259122419325	0.147268358667	0.106613443262	-0.030417888177	0.358992601656	-0.00707716601231	0.0372487179646	0.0015072330349	0.03855755839	-0.000550988647276	-0.00475792190742	0.376255356701	-0.00967249660306	0.0397225172377	-0.0159513662276	0.0562179238852	0.00152172846562	0.523929204653	0.514349890776	-0.207421163695	0.408883054289	0.404077290627	0.171033561527	0.497674255103	0.442110438654	0.443247480996	0.51060231479	0.52324563177	0.473613233908	0.47948642849	0.518011397702	0.488227962295	0.511812712938	0.00204531343614	0.511914338679	0.460954951074	0.461149951991	0.51813388455	-0.0104724298835	-0.317894324768	0.0785782863127	0.249877632696
488_TASK01_CON07_4.0_pos	pos	4.0	0.54150414235	0.502794922458	0.289962372247	0.490292496771	0.496163954205	-0.294938249285	0.0820884558283	0.041628538684	-0.0174752033819	0.355222945818	-0.0477200120196	0.00699760578642	-0.0445592959823	-0.0095973034038	-0.0452231315287	-0.0517111496966	0.384820653879	-0.0148875111156	0.062649948066	-0.0228537363629	0.0611616543561	-0.0244374444553	0.498892784874	0.490248177988	-0.194762606629	0.393250181705	0.378100498635	0.142016582307	0.473815859059	0.422246569721	0.435339843742	0.483072399524	0.495344927921	0.449571076436	0.471785566888	0.501229671768	0.46592980397	0.489579709889	-0.0393454593546	0.484203400516	0.437474170935	0.453039861926	0.493378711344	-0.0461835545277	-0.322152090057	0.122718635762	0.238298699771
