	direction	thresh	427_TASK01_CON07	427_TASK01_CON08	427_TASK01_CON09	427_TASK02_CON25	427_TASK02_CON26	427_TASK02_CON27	427_TASK03_CON19	427_TASK03_CON20	427_TASK03_CON22	427_TASK04_CON61	427_TASK04_CON62	427_TASK04_CON63	427_TASK04_CON64	427_TASK04_CON65	427_TASK04_CON66	427_TASK04_CON67	427_TASK04_CON68	427_TASK04_CON69	427_TASK04_CON70	427_TASK04_CON71	427_TASK04_CON72	427_TASK04_CON73	427_TASK05_CON13	427_TASK05_CON14	427_TASK05_CON15	427_TASK06_CON01	427_TASK06_CON02	427_TASK06_CON06	427_TASK07_CON31	427_TASK07_CON32	427_TASK07_CON33	427_TASK07_CON34	427_TASK07_CON35	427_TASK07_CON36	427_TASK07_CON37	427_TASK07_CON38	427_TASK07_CON39	427_TASK07_CON40	427_TASK07_CON41	427_TASK07_CON45	427_TASK07_CON46	427_TASK07_CON47	427_TASK07_CON48	427_TASK07_CON49	427_TASK07_CON50	427_TASK07_CON51	427_TASK07_CON52
427_TASK01_CON07_0.0_posneg	posneg	0.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0	228278.0
427_TASK01_CON07_0.0_pos	pos	0.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0	109935.0
427_TASK01_CON07_1.0_posneg	posneg	1.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0	154846.0
427_TASK01_CON07_1.0_pos	pos	1.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0	75386.0
427_TASK01_CON07_2.0_posneg	posneg	2.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0	97345.0
427_TASK01_CON07_2.0_pos	pos	2.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0	50484.0
427_TASK01_CON07_3.0_posneg	posneg	3.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0	58301.0
427_TASK01_CON07_3.0_pos	pos	3.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0	33811.0
427_TASK01_CON07_4.0_posneg	posneg	4.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0	32685.0
427_TASK01_CON07_4.0_pos	pos	4.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0	21971.0
427_TASK01_CON07_5.0_posneg	posneg	5.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0	16661.0
427_TASK01_CON07_5.0_pos	pos	5.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0	13138.0
427_TASK01_CON07_6.0_posneg	posneg	6.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0	7115.0
427_TASK01_CON07_6.0_pos	pos	6.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0	6333.0
427_TASK01_CON07_7.0_posneg	posneg	7.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0	2038.0
427_TASK01_CON07_7.0_pos	pos	7.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0	1953.0
427_TASK01_CON07_8.0_posneg	posneg	8.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0	204.0
427_TASK01_CON07_8.0_pos	pos	8.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0	201.0
427_TASK01_CON07_9.0_posneg	posneg	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
427_TASK01_CON07_9.0_pos	pos	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
427_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
