	direction	thresh	352_TASK01_CON07	352_TASK01_CON08	352_TASK01_CON09	352_TASK02_CON25	352_TASK02_CON26	352_TASK02_CON27	352_TASK03_CON19	352_TASK03_CON20	352_TASK03_CON22	352_TASK04_CON61	352_TASK04_CON62	352_TASK04_CON63	352_TASK04_CON64	352_TASK04_CON65	352_TASK04_CON66	352_TASK04_CON67	352_TASK04_CON68	352_TASK04_CON69	352_TASK04_CON70	352_TASK04_CON71	352_TASK04_CON72	352_TASK04_CON73	352_TASK05_CON13	352_TASK05_CON14	352_TASK05_CON15	352_TASK06_CON01	352_TASK06_CON02	352_TASK06_CON06	352_TASK07_CON31	352_TASK07_CON32	352_TASK07_CON33	352_TASK07_CON34	352_TASK07_CON35	352_TASK07_CON36	352_TASK07_CON37	352_TASK07_CON38	352_TASK07_CON39	352_TASK07_CON40	352_TASK07_CON41	352_TASK07_CON45	352_TASK07_CON46	352_TASK07_CON47	352_TASK07_CON48	352_TASK07_CON49	352_TASK07_CON50	352_TASK07_CON51	352_TASK07_CON52
352_TASK01_CON07_0.0_posneg	posneg	0.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0	228280.0
352_TASK01_CON07_0.0_pos	pos	0.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0	124934.0
352_TASK01_CON07_1.0_posneg	posneg	1.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0	147421.0
352_TASK01_CON07_1.0_pos	pos	1.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0	84992.0
352_TASK01_CON07_2.0_posneg	posneg	2.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0	87524.0
352_TASK01_CON07_2.0_pos	pos	2.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0	55092.0
352_TASK01_CON07_3.0_posneg	posneg	3.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0	50923.0
352_TASK01_CON07_3.0_pos	pos	3.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0	35932.0
352_TASK01_CON07_4.0_posneg	posneg	4.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0	28981.0
352_TASK01_CON07_4.0_pos	pos	4.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0	23326.0
