	direction	thresh	106_TASK01_CON07	106_TASK01_CON08	106_TASK01_CON09	106_TASK02_CON25	106_TASK02_CON26	106_TASK02_CON27	106_TASK03_CON19	106_TASK03_CON20	106_TASK03_CON22	106_TASK04_CON61	106_TASK04_CON62	106_TASK04_CON63	106_TASK04_CON64	106_TASK04_CON65	106_TASK04_CON66	106_TASK04_CON67	106_TASK04_CON68	106_TASK04_CON69	106_TASK04_CON70	106_TASK04_CON71	106_TASK04_CON72	106_TASK04_CON73	106_TASK05_CON13	106_TASK05_CON14	106_TASK05_CON15	106_TASK06_CON01	106_TASK06_CON02	106_TASK06_CON06	106_TASK07_CON31	106_TASK07_CON32	106_TASK07_CON33	106_TASK07_CON34	106_TASK07_CON35	106_TASK07_CON36	106_TASK07_CON37	106_TASK07_CON38	106_TASK07_CON39	106_TASK07_CON40	106_TASK07_CON41	106_TASK07_CON45	106_TASK07_CON46	106_TASK07_CON47	106_TASK07_CON48	106_TASK07_CON49	106_TASK07_CON50	106_TASK07_CON51	106_TASK07_CON52
106_TASK01_CON07_0.0_posneg	posneg	0.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0	228202.0
106_TASK01_CON07_0.0_pos	pos	0.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0	132529.0
106_TASK01_CON07_1.0_posneg	posneg	1.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0	143543.0
106_TASK01_CON07_1.0_pos	pos	1.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0	89427.0
106_TASK01_CON07_2.0_posneg	posneg	2.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0	84749.0
106_TASK01_CON07_2.0_pos	pos	2.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0	57835.0
106_TASK01_CON07_3.0_posneg	posneg	3.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0	49843.0
106_TASK01_CON07_3.0_pos	pos	3.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0	37632.0
106_TASK01_CON07_4.0_posneg	posneg	4.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0	28654.0
106_TASK01_CON07_4.0_pos	pos	4.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0	24216.0
