	direction	thresh	340_TASK01_CON07	340_TASK01_CON08	340_TASK01_CON09	340_TASK02_CON25	340_TASK02_CON26	340_TASK02_CON27	340_TASK03_CON19	340_TASK03_CON20	340_TASK03_CON22	340_TASK04_CON61	340_TASK04_CON62	340_TASK04_CON63	340_TASK04_CON64	340_TASK04_CON65	340_TASK04_CON66	340_TASK04_CON67	340_TASK04_CON68	340_TASK04_CON69	340_TASK04_CON70	340_TASK04_CON71	340_TASK04_CON72	340_TASK04_CON73	340_TASK05_CON13	340_TASK05_CON14	340_TASK05_CON15	340_TASK06_CON01	340_TASK06_CON02	340_TASK06_CON06	340_TASK07_CON31	340_TASK07_CON32	340_TASK07_CON33	340_TASK07_CON34	340_TASK07_CON35	340_TASK07_CON36	340_TASK07_CON37	340_TASK07_CON38	340_TASK07_CON39	340_TASK07_CON40	340_TASK07_CON41	340_TASK07_CON45	340_TASK07_CON46	340_TASK07_CON47	340_TASK07_CON48	340_TASK07_CON49	340_TASK07_CON50	340_TASK07_CON51	340_TASK07_CON52
340_TASK01_CON07_0.0_posneg	posneg	0.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0
340_TASK01_CON07_0.0_pos	pos	0.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0	120129.0
340_TASK01_CON07_1.0_posneg	posneg	1.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0	152325.0
340_TASK01_CON07_1.0_pos	pos	1.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0	84060.0
340_TASK01_CON07_2.0_posneg	posneg	2.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0	94113.0
340_TASK01_CON07_2.0_pos	pos	2.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0	57704.0
340_TASK01_CON07_3.0_posneg	posneg	3.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0	55068.0
340_TASK01_CON07_3.0_pos	pos	3.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0	38253.0
340_TASK01_CON07_4.0_posneg	posneg	4.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0	30634.0
340_TASK01_CON07_4.0_pos	pos	4.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0	24527.0
340_TASK01_CON07_5.0_posneg	posneg	5.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0	16550.0
340_TASK01_CON07_5.0_pos	pos	5.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0	15061.0
340_TASK01_CON07_6.0_posneg	posneg	6.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0	8015.0
340_TASK01_CON07_6.0_pos	pos	6.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0	7782.0
340_TASK01_CON07_7.0_posneg	posneg	7.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0	2529.0
340_TASK01_CON07_7.0_pos	pos	7.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0	2509.0
340_TASK01_CON07_8.0_posneg	posneg	8.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0	307.0
340_TASK01_CON07_8.0_pos	pos	8.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0	306.0
340_TASK01_CON07_9.0_posneg	posneg	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
340_TASK01_CON07_9.0_pos	pos	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0
340_TASK01_CON07_10.0_posneg	posneg	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_10.0_pos	pos	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_11.0_posneg	posneg	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_11.0_pos	pos	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_12.0_posneg	posneg	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_12.0_pos	pos	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_13.0_posneg	posneg	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON07_13.0_pos	pos	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
340_TASK01_CON08_0.0_posneg	posneg	0.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0	228261.0
340_TASK01_CON08_0.0_pos	pos	0.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0	108222.0
340_TASK01_CON08_1.0_posneg	posneg	1.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0	154496.0
340_TASK01_CON08_1.0_pos	pos	1.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0	74274.0
