	direction	thresh	433_TASK01_CON07	433_TASK01_CON08	433_TASK01_CON09	433_TASK02_CON25	433_TASK02_CON26	433_TASK02_CON27	433_TASK03_CON19	433_TASK03_CON20	433_TASK03_CON22	433_TASK04_CON61	433_TASK04_CON62	433_TASK04_CON63	433_TASK04_CON64	433_TASK04_CON65	433_TASK04_CON66	433_TASK04_CON67	433_TASK04_CON68	433_TASK04_CON69	433_TASK04_CON70	433_TASK04_CON71	433_TASK04_CON72	433_TASK04_CON73	433_TASK05_CON13	433_TASK05_CON14	433_TASK05_CON15	433_TASK06_CON01	433_TASK06_CON02	433_TASK06_CON06	433_TASK07_CON31	433_TASK07_CON32	433_TASK07_CON33	433_TASK07_CON34	433_TASK07_CON35	433_TASK07_CON36	433_TASK07_CON37	433_TASK07_CON38	433_TASK07_CON39	433_TASK07_CON40	433_TASK07_CON41	433_TASK07_CON45	433_TASK07_CON46	433_TASK07_CON47	433_TASK07_CON48	433_TASK07_CON49	433_TASK07_CON50	433_TASK07_CON51	433_TASK07_CON52
433_TASK01_CON07_0.0_posneg	posneg	0.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0	228303.0
433_TASK01_CON07_0.0_pos	pos	0.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0	112907.0
433_TASK01_CON07_1.0_posneg	posneg	1.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0	155927.0
433_TASK01_CON07_1.0_pos	pos	1.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0	78026.0
433_TASK01_CON07_2.0_posneg	posneg	2.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0	99528.0
433_TASK01_CON07_2.0_pos	pos	2.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0	52908.0
433_TASK01_CON07_3.0_posneg	posneg	3.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0	61271.0
433_TASK01_CON07_3.0_pos	pos	3.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0	36064.0
433_TASK01_CON07_4.0_posneg	posneg	4.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0	35543.0
433_TASK01_CON07_4.0_pos	pos	4.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0	24047.0
