	direction	thresh	428_TASK01_CON07	428_TASK01_CON08	428_TASK01_CON09	428_TASK02_CON25	428_TASK02_CON26	428_TASK02_CON27	428_TASK03_CON19	428_TASK03_CON20	428_TASK03_CON22	428_TASK04_CON61	428_TASK04_CON62	428_TASK04_CON63	428_TASK04_CON64	428_TASK04_CON65	428_TASK04_CON66	428_TASK04_CON67	428_TASK04_CON68	428_TASK04_CON69	428_TASK04_CON70	428_TASK04_CON71	428_TASK04_CON72	428_TASK04_CON73	428_TASK05_CON13	428_TASK05_CON14	428_TASK05_CON15	428_TASK06_CON01	428_TASK06_CON02	428_TASK06_CON06	428_TASK07_CON31	428_TASK07_CON32	428_TASK07_CON33	428_TASK07_CON34	428_TASK07_CON35	428_TASK07_CON36	428_TASK07_CON37	428_TASK07_CON38	428_TASK07_CON39	428_TASK07_CON40	428_TASK07_CON41	428_TASK07_CON45	428_TASK07_CON46	428_TASK07_CON47	428_TASK07_CON48	428_TASK07_CON49	428_TASK07_CON50	428_TASK07_CON51	428_TASK07_CON52
428_TASK01_CON07_0.0_posneg	posneg	0.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0	228269.0
428_TASK01_CON07_0.0_pos	pos	0.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0	119190.0
428_TASK01_CON07_1.0_posneg	posneg	1.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0	147738.0
428_TASK01_CON07_1.0_pos	pos	1.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0	79798.0
428_TASK01_CON07_2.0_posneg	posneg	2.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0	87645.0
428_TASK01_CON07_2.0_pos	pos	2.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0	51540.0
428_TASK01_CON07_3.0_posneg	posneg	3.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0	49395.0
428_TASK01_CON07_3.0_pos	pos	3.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0	32755.0
428_TASK01_CON07_4.0_posneg	posneg	4.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0	27082.0
428_TASK01_CON07_4.0_pos	pos	4.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0	20854.0
428_TASK01_CON07_5.0_posneg	posneg	5.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0	13952.0
428_TASK01_CON07_5.0_pos	pos	5.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0	12513.0
