	direction	thresh	19_TASK01_CON07	19_TASK01_CON08	19_TASK01_CON09	19_TASK02_CON25	19_TASK02_CON26	19_TASK02_CON27	19_TASK03_CON19	19_TASK03_CON20	19_TASK03_CON22	19_TASK04_CON61	19_TASK04_CON62	19_TASK04_CON63	19_TASK04_CON64	19_TASK04_CON65	19_TASK04_CON66	19_TASK04_CON67	19_TASK04_CON68	19_TASK04_CON69	19_TASK04_CON70	19_TASK04_CON71	19_TASK04_CON72	19_TASK04_CON73	19_TASK05_CON13	19_TASK05_CON14	19_TASK05_CON15	19_TASK06_CON01	19_TASK06_CON02	19_TASK06_CON06	19_TASK07_CON31	19_TASK07_CON32	19_TASK07_CON33	19_TASK07_CON34	19_TASK07_CON35	19_TASK07_CON36	19_TASK07_CON37	19_TASK07_CON38	19_TASK07_CON39	19_TASK07_CON40	19_TASK07_CON41	19_TASK07_CON45	19_TASK07_CON46	19_TASK07_CON47	19_TASK07_CON48	19_TASK07_CON49	19_TASK07_CON50	19_TASK07_CON51	19_TASK07_CON52
19_TASK01_CON07_0.0_posneg	posneg	0.0	0.885824680328	0.808350265026	0.424508333206	0.70151925087	0.693050682545	-0.233064100146	0.378639250994	0.26243263483	-0.131724998355	0.479389756918	0.085061609745	0.158060282469	0.108030252159	0.212852463126	0.109739661217	0.145208865404	0.437125116587	-0.0669900998473	-0.0337429642677	-0.0467543117702	0.102339364588	0.0430325530469	0.720122754574	0.695213139057	-0.184305772185	0.611402451992	0.618055045605	0.237270027399	0.66609609127	0.584168314934	0.59416526556	0.697320640087	0.750209093094	0.672028660774	0.678311288357	0.720097899437	0.655985534191	0.736782670021	0.0303571689874	0.715705990791	0.635199785233	0.636344492435	0.714288413525	0.0288942139596	-0.412282735109	0.121727064252	0.265786767006
19_TASK01_CON07_0.0_pos	pos	0.0	0.843609392643	0.761028528214	0.443789720535	0.669652879238	0.662754356861	-0.287900656462	0.236641958356	0.128535747528	-0.105929762125	0.457957416773	0.011985803023	0.0969532802701	0.0271650925279	0.12934705615	0.0228603668511	0.0496474318206	0.454833835363	-0.056960452348	0.0100459093228	-0.0417755879462	0.125630035996	-0.00999757740647	0.682880342007	0.656279265881	-0.1609903723	0.57314735651	0.559928655624	0.19198743999	0.638052582741	0.557407796383	0.588161945343	0.654246807098	0.713636040688	0.640932321548	0.677859604359	0.714826464653	0.615304410458	0.698317348957	-0.0287887584418	0.66933208704	0.594904005527	0.626635789871	0.675127029419	-0.0360806360841	-0.439392149448	0.197577252984	0.264793902636
19_TASK01_CON07_1.0_posneg	posneg	1.0	0.882788062096	0.805775046349	0.423293918371	0.697563290596	0.688869476318	-0.232899904251	0.373322069645	0.260065376759	-0.127538844943	0.474211901426	0.0830147787929	0.156624719501	0.105202436447	0.210673809052	0.105397701263	0.141387790442	0.433006256819	-0.0644108951092	-0.0302079413086	-0.045905996114	0.10452875495	0.0392714478076	0.715419113636	0.690805613995	-0.184658482671	0.605742871761	0.612299382687	0.236385643482	0.662557601929	0.581777274609	0.591165721416	0.693976342678	0.747256278992	0.669219732285	0.675511002541	0.71826761961	0.651968359947	0.732766032219	0.0272694621235	0.711581468582	0.631822943687	0.632737338543	0.710834860802	0.0265290699899	-0.411545693874	0.122270517051	0.26699501276
19_TASK01_CON07_1.0_pos	pos	1.0	0.829597353935	0.747557520866	0.438891798258	0.658293783665	0.651851594448	-0.28924998641	0.222481697798	0.116381011903	-0.102097071707	0.449771523476	0.0056496639736	0.0907800793648	0.0198958944529	0.122141353786	0.0142241315916	0.0404253304005	0.450221598148	-0.0545268319547	0.0140739893541	-0.0401155501604	0.128401592374	-0.0155784981325	0.671188354492	0.644711434841	-0.156241565943	0.562185406685	0.547959327698	0.186730876565	0.627806425095	0.54838180542	0.579764544964	0.642448782921	0.701711297035	0.629969835281	0.668964803219	0.705401718616	0.604156792164	0.686186254025	-0.0318939462304	0.657177448273	0.584063410759	0.617471277714	0.663441717625	-0.0393902435899	-0.435759276152	0.199841618538	0.261181652546
19_TASK01_CON07_2.0_posneg	posneg	2.0	0.861694455147	0.787203848362	0.416988790035	0.67845505476	0.668530881405	-0.234013423324	0.338666915894	0.237446352839	-0.109700933099	0.454003334045	0.07050871104	0.143589168787	0.0896939337254	0.191709324718	0.0842073187232	0.120232753456	0.419819295406	-0.0534158572555	-0.0165020432323	-0.0411051735282	0.108229644597	0.0224799737334	0.690246760845	0.666430830956	-0.183839201927	0.580793499947	0.583786725998	0.226154863834	0.644215285778	0.567505657673	0.576068997383	0.675010323524	0.729388952255	0.651741743088	0.659926831722	0.7069683671	0.630060195923	0.7093308568	0.0116533655673	0.688871324062	0.611912250519	0.614105582237	0.691026628017	0.0134705677629	-0.410561561584	0.128358840942	0.272254407406
19_TASK01_CON07_2.0_pos	pos	2.0	0.798542737961	0.719508886337	0.427320420742	0.631969809532	0.62470716238	-0.290173947811	0.184681266546	0.0867858156562	-0.088860437274	0.427656531334	-0.00905209314078	0.0753561928868	0.00290589616634	0.100474789739	-0.00671050185338	0.0181868951768	0.435961425304	-0.0464509055018	0.0257785283029	-0.0358995497227	0.130427852273	-0.030136525631	0.640269577503	0.614094853401	-0.148554116488	0.532273590565	0.513891041279	0.171813488007	0.602332353592	0.526832282543	0.559880137444	0.61515468359	0.674889802933	0.60463321209	0.647710680962	0.685516417027	0.575846552849	0.655980527401	-0.0464999228716	0.626837134361	0.557205975056	0.594348371029	0.635702371597	-0.0524466149509	-0.431222617626	0.207844674587	0.260023117065
19_TASK01_CON07_3.0_posneg	posneg	3.0	0.807221412659	0.735517442226	0.409552872181	0.633693695068	0.620724380016	-0.233331352472	0.261618494987	0.185214072466	-0.0753379687667	0.417987942696	0.0396014340222	0.108409740031	0.0532564409077	0.145681098104	0.0464639514685	0.0764084011316	0.398281604052	-0.041285071522	0.00365393515676	-0.0371543169022	0.108424544334	-0.000174186803633	0.635384738445	0.613022089005	-0.178550943732	0.528920173645	0.524292826653	0.202769681811	0.601163685322	0.528937697411	0.540878236294	0.62882578373	0.6863104105	0.611456692219	0.622195482254	0.672734677792	0.580101907253	0.656268000603	-0.0238806027919	0.63752835989	0.564938664436	0.572318375111	0.641517162323	-0.0111875431612	-0.40648022294	0.143638044596	0.27249327302
19_TASK01_CON07_3.0_pos	pos	3.0	0.753355622292	0.678108751774	0.417232871056	0.591599047184	0.581044971943	-0.280313640833	0.134807378054	0.0594047233462	-0.0604763552547	0.390771627426	-0.0272241365165	0.0536423735321	-0.0199916958809	0.0672403648496	-0.0288068372756	-0.00805676635355	0.40588966012	-0.0377624444664	0.041053391993	-0.0360111556947	0.12388856709	-0.0429664179683	0.591714859009	0.56825453043	-0.149726301432	0.4867605865	0.4640429914	0.156027168036	0.56225502491	0.492935240269	0.527374148369	0.57536816597	0.63742351532	0.569650113583	0.612716853619	0.653643131256	0.532738506794	0.611324667931	-0.0763225182891	0.582245588303	0.517436027527	0.556677639484	0.593573510647	-0.0718408301473	-0.423132568598	0.216075077653	0.261984884739
19_TASK01_CON07_4.0_posneg	posneg	4.0	0.718277275562	0.651337742805	0.398838371038	0.560173153877	0.543668687344	-0.22291263938	0.160011053085	0.120996452868	-0.0268473718315	0.364992290735	0.00513505516574	0.0678554624319	0.010773152113	0.0817051231861	0.00246824836358	0.0259112846106	0.361738264561	-0.0245202090591	0.0294283907861	-0.0308664571494	0.0926132649183	-0.0242889337242	0.551323413849	0.533329427242	-0.17475259304	0.453307688236	0.440540760756	0.168914034963	0.529830753803	0.466418504715	0.484837770462	0.554298341274	0.610433280468	0.547719657421	0.560219705105	0.61035400629	0.504353761673	0.574379503727	-0.0752411857247	0.555423378944	0.493098407984	0.507941663265	0.562687754631	-0.0558764599264	-0.386156141758	0.168592438102	0.263745129108
19_TASK01_CON07_4.0_pos	pos	4.0	0.685296237469	0.61677134037	0.402726501226	0.532872736454	0.51810759306	-0.252963125706	0.0799504816532	0.0409048981965	-0.0194587744772	0.340806186199	-0.035970594734	0.0371620059013	-0.0354246646166	0.0319577604532	-0.0458410456777	-0.0269365794957	0.358759880066	-0.0213956236839	0.0572022758424	-0.0321946665645	0.101891621947	-0.0531654581428	0.523755073547	0.505410790443	-0.159159392118	0.425522685051	0.400370627642	0.137177586555	0.503000497818	0.444324016571	0.47826179862	0.519531965256	0.57933396101	0.520840585232	0.557534337044	0.60126799345	0.47400406003	0.54801017046	-0.114356979728	0.518970668316	0.463296294212	0.500916063786	0.533663868904	-0.101616740227	-0.397879630327	0.220615759492	0.261837244034
