	direction	thresh	481_TASK01_CON07	481_TASK01_CON08	481_TASK01_CON09	481_TASK02_CON25	481_TASK02_CON26	481_TASK02_CON27	481_TASK03_CON19	481_TASK03_CON20	481_TASK03_CON22	481_TASK04_CON61	481_TASK04_CON62	481_TASK04_CON63	481_TASK04_CON64	481_TASK04_CON65	481_TASK04_CON66	481_TASK04_CON67	481_TASK04_CON68	481_TASK04_CON69	481_TASK04_CON70	481_TASK04_CON71	481_TASK04_CON72	481_TASK04_CON73	481_TASK05_CON13	481_TASK05_CON14	481_TASK05_CON15	481_TASK06_CON01	481_TASK06_CON02	481_TASK06_CON06	481_TASK07_CON31	481_TASK07_CON32	481_TASK07_CON33	481_TASK07_CON34	481_TASK07_CON35	481_TASK07_CON36	481_TASK07_CON37	481_TASK07_CON38	481_TASK07_CON39	481_TASK07_CON40	481_TASK07_CON41	481_TASK07_CON45	481_TASK07_CON46	481_TASK07_CON47	481_TASK07_CON48	481_TASK07_CON49	481_TASK07_CON50	481_TASK07_CON51	481_TASK07_CON52
481_TASK01_CON07_0.0_posneg	posneg	0.0	0.837240901865	0.746177995081	0.319433070208	0.674040905635	0.677300359712	-0.121466294739	0.404427531523	0.259350935574	-0.175591723012	0.390084616692	0.1229606429	0.180512311182	0.147862205502	0.25842101273	0.147673930053	0.165195121644	0.361430421652	-0.0346940375541	-0.0579620354866	-0.0736204269061	0.101985283552	0.0958351938778	0.717260479812	0.695058509985	-0.0285014330805	0.52733412882	0.526380982619	0.239539997241	0.656572850103	0.583688330455	0.571690032605	0.690964989643	0.724470184725	0.675188698857	0.65579049674	0.701258283219	0.656736790218	0.736974651529	0.120968881567	0.709490740231	0.649423894204	0.622040713494	0.712526154536	0.0667322612554	-0.312964202521	0.0468454033634	0.219225785694
481_TASK01_CON07_0.0_pos	pos	0.0	0.780838875633	0.687036577403	0.31964331228	0.629615976821	0.636378092747	-0.162148382388	0.305872922696	0.169687651985	-0.149799016123	0.40163196667	0.0910391065595	0.145717471424	0.108626457468	0.201662108113	0.106994618399	0.122795865322	0.387672672869	-0.0300471507852	-0.0410370739764	-0.0639906694942	0.0951249297116	0.0707187013602	0.676149972883	0.654500551467	-0.00408070176457	0.517257577549	0.510352230178	0.214440887814	0.612324277238	0.543085484322	0.544013626343	0.642537947051	0.677165292592	0.627793884602	0.62038903753	0.662525081446	0.614042336292	0.689345039208	0.0778455215673	0.6614780635	0.60287829946	0.589726831141	0.665268997886	0.0393361228499	-0.314708885908	0.076560500642	0.202738526628
481_TASK01_CON07_1.0_posneg	posneg	1.0	0.830286297507	0.742043857832	0.318233606905	0.672413173423	0.675749414916	-0.122618169693	0.401172318244	0.258087001673	-0.171469414543	0.390901691385	0.118783222673	0.176961361735	0.143352370377	0.252919879026	0.144505159752	0.160614260999	0.364142153858	-0.0349093178545	-0.0543342986404	-0.0732858484914	0.101558050563	0.0939580931148	0.713293561185	0.691435458223	-0.0279104135778	0.52542650259	0.522903780369	0.23729096426	0.653668020983	0.580882223646	0.56976943234	0.688294264871	0.720969436116	0.671250660452	0.652562706875	0.69765885823	0.653073641871	0.731566355708	0.117522118712	0.705417317424	0.645107495764	0.61890875677	0.708950971498	0.0639420776827	-0.314542626982	0.0489740254446	0.221765952486
481_TASK01_CON07_1.0_pos	pos	1.0	0.731246310937	0.642945715466	0.320415411932	0.602728207897	0.612824944257	-0.195826192373	0.232017277855	0.108487593609	-0.120453765091	0.418147021916	0.0598003322606	0.11380275829	0.0727067472046	0.150287332701	0.0729068828469	0.0829754058583	0.419574977893	-0.0255455860029	-0.0215643147241	-0.0538882930553	0.0892499575248	0.0489745030582	0.645262747516	0.624699609828	0.0146369656918	0.514025459944	0.499758677568	0.196636205181	0.581704924236	0.514908867098	0.526247143729	0.610409851114	0.644012402963	0.591639046656	0.593132257458	0.633945793473	0.582303468573	0.648925947572	0.0402245373153	0.625531744544	0.566455972909	0.565046430506	0.631041576379	0.0149688010314	-0.322381908827	0.100686015739	0.201544545419
481_TASK01_CON07_2.0_posneg	posneg	2.0	0.783390996586	0.707989074093	0.312036053398	0.648705842653	0.651236930543	-0.126815399455	0.36887864587	0.24715629637	-0.142712710798	0.382536355597	0.094811931532	0.154180882345	0.118297758703	0.221175795897	0.121128837027	0.130808813164	0.365021106465	-0.0320861668225	-0.0344791068905	-0.0680244145963	0.101588115114	0.0778254603987	0.681032946028	0.660840689323	-0.0251838503313	0.508017984099	0.502265528588	0.227808573274	0.627388504373	0.557172268791	0.549318032186	0.662453918952	0.690963839947	0.640711622235	0.62354229065	0.668604135367	0.62431522856	0.693065507918	0.093780217745	0.673087350019	0.613309939928	0.591490572526	0.678548410312	0.0485178841753	-0.313509294545	0.0560040076456	0.230721354244
481_TASK01_CON07_2.0_pos	pos	2.0	0.664254385316	0.588750947734	0.320799744043	0.565008396433	0.573365189841	-0.216132710404	0.156983411741	0.0619300305117	-0.076087438155	0.410408182964	0.015849077263	0.0736352499712	0.0214894230375	0.0896627940712	0.0243646743527	0.0271053524626	0.42820268827	-0.0223832910554	0.0150651736188	-0.0514857318227	0.0913224249768	0.0177621650784	0.597519165	0.579967986959	0.022774119565	0.488418101748	0.465769714806	0.17461552779	0.540354196583	0.477436356531	0.498755383903	0.568272779921	0.596913028425	0.545024040593	0.556361464177	0.594629149795	0.539273477707	0.595570219222	-0.00936995277693	0.576087281043	0.51806086277	0.529725340339	0.585802727015	-0.0214354393798	-0.330365599377	0.130671732332	0.211829003029
481_TASK01_CON07_3.0_posneg	posneg	3.0	0.684833757303	0.62816692944	0.303337748058	0.585256685909	0.585469418283	-0.134534874149	0.284885333492	0.216156510885	-0.0820465029036	0.354198761261	0.0572252113428	0.113122391647	0.076389167949	0.162670003775	0.0780422000436	0.0784324333897	0.350247458309	-0.0188977164999	-0.00142255669725	-0.0527815685517	0.0946821051508	0.0477449703954	0.603611965668	0.587778690185	-0.0240933619755	0.468339635251	0.461451788897	0.211978989752	0.564215015422	0.499998587357	0.494951107998	0.596325443097	0.618285265751	0.574053406182	0.55523527665	0.596612808148	0.557666810247	0.610016159705	0.0454074845985	0.599378558695	0.544253359316	0.526489163889	0.604768618861	0.0203553155317	-0.295274371192	0.0630110455797	0.232936807372
481_TASK01_CON07_3.0_pos	pos	3.0	0.577311680975	0.51905817812	0.317132860897	0.508344833181	0.512077591831	-0.218990650446	0.0880976827615	0.0387105812959	-0.0221138908515	0.376284513867	-0.0252676767759	0.0366843792151	-0.0285718266753	0.0322573069897	-0.0236994734178	-0.0267610459914	0.405098754969	-0.0139818518964	0.0565965009089	-0.0504685674672	0.0893255059946	-0.0139642642768	0.52676383441	0.514840600731	0.0134987881665	0.443627390722	0.415210936204	0.152058609423	0.483823843875	0.428813192737	0.451879627769	0.509615961987	0.530422221002	0.486520482899	0.500755780493	0.532673245634	0.480996714717	0.524983671528	-0.0578358050746	0.50987034059	0.458383155301	0.475622030303	0.521912593075	-0.0601281518566	-0.319485566648	0.149386195087	0.222360587264
481_TASK01_CON07_4.0_posneg	posneg	4.0	0.561565464702	0.522530866537	0.28968951639	0.500615766106	0.49885335085	-0.133502711853	0.171100050676	0.160819289284	-0.0146763326018	0.317970399194	0.0222476395372	0.0732502044356	0.0367086909743	0.103924632743	0.0345039779298	0.0316621049661	0.32295594489	-0.00986963256455	0.0243164085985	-0.0387134436956	0.084147343411	0.0157984994823	0.504328675323	0.49368685402	-0.025070198651	0.407842105088	0.393898847288	0.173817569083	0.478636320725	0.428375662105	0.42565997956	0.505844502479	0.519819148955	0.48955734665	0.47093390165	0.50297389794	0.472584053834	0.508558403085	-0.0169309710404	0.502648013798	0.460598733846	0.447226326908	0.508460508708	-0.0253738107533	-0.252728620489	0.0691295773308	0.225479114464
481_TASK01_CON07_4.0_pos	pos	4.0	0.487979473264	0.447231791554	0.301255623458	0.442466085945	0.443500293405	-0.19921567618	0.0340189603822	0.0355844888573	0.0271664606907	0.332378739922	-0.0446803183625	0.0223255893509	-0.0503440589033	0.0053472523337	-0.0498320235968	-0.0501397324871	0.36097705415	-0.0100777213492	0.0794590401416	-0.0453015764498	0.0859660764731	-0.0390209325162	0.448705212817	0.441467407701	0.00104572189459	0.38445687208	0.352790767882	0.122752054715	0.420449391619	0.37800331439	0.395269791705	0.443430176732	0.455221711328	0.426319258327	0.433925722546	0.457989717276	0.4177102932	0.448872533751	-0.0970043529112	0.437994473464	0.399604627053	0.412612739018	0.449731570139	-0.0921686343272	-0.275001920011	0.13745927055	0.224803381802
