	direction	thresh	29_TASK01_CON07	29_TASK01_CON08	29_TASK01_CON09	29_TASK02_CON25	29_TASK02_CON26	29_TASK02_CON27	29_TASK03_CON19	29_TASK03_CON20	29_TASK03_CON22	29_TASK04_CON61	29_TASK04_CON62	29_TASK04_CON63	29_TASK04_CON64	29_TASK04_CON65	29_TASK04_CON66	29_TASK04_CON67	29_TASK04_CON68	29_TASK04_CON69	29_TASK04_CON70	29_TASK04_CON71	29_TASK04_CON72	29_TASK04_CON73	29_TASK05_CON13	29_TASK05_CON14	29_TASK05_CON15	29_TASK06_CON01	29_TASK06_CON02	29_TASK06_CON06	29_TASK07_CON31	29_TASK07_CON32	29_TASK07_CON33	29_TASK07_CON34	29_TASK07_CON35	29_TASK07_CON36	29_TASK07_CON37	29_TASK07_CON38	29_TASK07_CON39	29_TASK07_CON40	29_TASK07_CON41	29_TASK07_CON45	29_TASK07_CON46	29_TASK07_CON47	29_TASK07_CON48	29_TASK07_CON49	29_TASK07_CON50	29_TASK07_CON51	29_TASK07_CON52
29_TASK01_CON07_0.0_posneg	posneg	0.0	0.838133186363	0.753431366524	0.293159562888	0.654758522055	0.664357839933	-0.110753908349	0.350088039563	0.209672422985	-0.147966836169	0.428665394224	0.108276779081	0.0962549311826	0.0766197500745	0.200584302031	0.147549812653	0.131617631227	0.38310771424	0.00407921906667	-0.0950540127765	-0.132902177776	0.0855795672166	0.135575723081	0.715002222773	0.68819561919	-0.151733364943	0.545036070503	0.571759922325	0.279224879078	0.625671250935	0.545979388122	0.540331219551	0.630541263154	0.653268155342	0.591756919158	0.647062185675	0.65926362096	0.618695969468	0.691775695167	0.0863412077717	0.656141468582	0.593683109296	0.602570848837	0.671244013253	0.0553832517946	-0.305780522364	0.0840643111452	0.173950431772
29_TASK01_CON07_0.0_pos	pos	0.0	0.805853925507	0.669474350057	0.311788949226	0.642081231496	0.647643254337	-0.203492540679	-0.107210690875	-0.186727358125	0.00105668143114	0.501666866159	-0.0730367631849	-0.0820462224213	-0.126682353052	-0.0739857537732	-0.0391783090776	-0.0971905818382	0.518206486578	0.00929074736202	-0.00121533404949	-0.130776707623	0.0423484895218	0.0780782330332	0.680327191353	0.65472935195	-0.14993430825	0.502231386615	0.477668608067	0.169686745255	0.607040942207	0.525975293387	0.548994132198	0.622720042578	0.650941730625	0.583090271865	0.632693932881	0.664707459463	0.599466796292	0.66527483945	-0.08967991837	0.638747695889	0.560906885603	0.593766142832	0.657032791758	-0.0313226278815	-0.312088241225	0.162150905447	0.133763625672
29_TASK01_CON07_1.0_posneg	posneg	1.0	0.906874019731	0.834133908688	0.354074847846	0.750940666165	0.75736329897	-0.128103680175	0.41042068017	0.281983296855	-0.146663697099	0.5034229226	0.116148342281	0.112696522753	0.0781080699512	0.224893353402	0.170166220537	0.143552993622	0.456177916886	0.00243500343631	-0.100196942389	-0.166594770919	0.103558583628	0.160579589014	0.800610705114	0.777408920733	-0.20095985817	0.626543198805	0.651498251072	0.330478084721	0.721801124951	0.64306987051	0.63389462932	0.734039589951	0.759044749194	0.694612495258	0.741658462126	0.759527726745	0.715802708134	0.786452012961	0.0854618115773	0.754758976751	0.690621270214	0.694727648205	0.769614538653	0.048402631009	-0.371351449584	0.107186023524	0.224100638748
29_TASK01_CON07_1.0_pos	pos	1.0	0.826950680855	0.667336273674	0.333556860615	0.652037041442	0.64975759579	-0.199300802864	-0.181904328627	-0.194106063054	0.0945901677957	0.483652549057	-0.128224536693	-0.104628690048	-0.185824087149	-0.148290130501	-0.0923011498028	-0.157348472076	0.515592895283	0.00809255636396	0.0756027202996	-0.142303354978	0.0162786170164	0.0431226954688	0.673261976511	0.648772570465	-0.18355787891	0.466059458333	0.425722619399	0.14232847565	0.598523130974	0.520268495256	0.548683224119	0.637279870937	0.656677091733	0.585587885836	0.638282923441	0.682946802536	0.594728106714	0.662998409381	-0.166078601326	0.631849534041	0.547457068086	0.589574341989	0.668512385282	-0.110484071398	-0.322354106926	0.200529944522	0.180203302813
29_TASK01_CON07_2.0_posneg	posneg	2.0	0.929429648856	0.869286937069	0.422435964401	0.821712814212	0.823851091857	-0.138027177969	0.468170032936	0.388870663226	-0.115234087399	0.575150484151	0.116667342904	0.128537522203	0.0725429939008	0.237810045438	0.188859622759	0.146301245323	0.532479667893	0.00485076638971	-0.0918988694202	-0.195613654213	0.115592583491	0.182613593254	0.849597411664	0.833791716891	-0.273602379936	0.688461572123	0.705486266718	0.381410869921	0.793313003702	0.723139321095	0.71247311977	0.813227490311	0.833040653067	0.774193664014	0.803927938412	0.828792086521	0.788540347163	0.84216717522	0.0666093884655	0.822585997213	0.762894994058	0.762266074041	0.835855441028	0.0191688653387	-0.437870534383	0.136415657754	0.286271222319
29_TASK01_CON07_2.0_pos	pos	2.0	0.831672157129	0.640575862188	0.35327922706	0.640921898218	0.63201306771	-0.17216831212	-0.222836646312	-0.142182329429	0.19057497409	0.434857696276	-0.15228889193	-0.104653046332	-0.209980227419	-0.192978393141	-0.120569653595	-0.186762800103	0.475698889879	0.0180999807121	0.142770138362	-0.120280687381	-0.0286460744961	0.0179942276841	0.630575270807	0.610108165354	-0.223526428233	0.411259062209	0.361070911085	0.120571896439	0.561311419294	0.481234216961	0.510046609869	0.622477910791	0.63188559536	0.560027720298	0.604289044034	0.661588572415	0.559002417073	0.62597559652	-0.241224464117	0.596086062007	0.502235535802	0.545759774364	0.644859615393	-0.176034639502	-0.294687647342	0.212366525149	0.200400101534
29_TASK01_CON07_3.0_posneg	posneg	3.0	0.927162243276	0.864829775465	0.492959316185	0.850041591676	0.847734013725	-0.134570751298	0.501257107088	0.493275511364	-0.0517877979169	0.627691212814	0.120791470307	0.144666750256	0.0694584493747	0.246075522789	0.203193410256	0.148841684343	0.588255343367	0.0153664761331	-0.0760432566291	-0.20691119676	0.114682366449	0.198588125181	0.850277102179	0.84174593217	-0.359461261914	0.71109457148	0.714834754733	0.417647361378	0.817958076757	0.761843414473	0.749160520424	0.843986277809	0.851062304903	0.807815131392	0.818145003247	0.845384465431	0.815183822206	0.847675441009	0.0315635151339	0.839306853795	0.790141029105	0.784711490426	0.851625541175	-0.0301384542687	-0.471014626599	0.162192429582	0.330202611543
29_TASK01_CON07_3.0_pos	pos	3.0	0.81536054931	0.594295759934	0.353884093995	0.616562870175	0.608587196204	-0.132389207711	-0.22236909119	-0.062774378396	0.243222295815	0.374327340816	-0.129318505232	-0.0653187397534	-0.187752715689	-0.173123263046	-0.112700517632	-0.164824708878	0.400035729306	0.0196715869487	0.168440621034	-0.0984062632431	-0.0410633050696	0.0102441252371	0.561670513499	0.545012741108	-0.244051072596	0.338057624619	0.274258466002	0.0830208426247	0.504934819964	0.437460250106	0.445417031831	0.587556984424	0.57819024403	0.521143941733	0.537703110793	0.598917705381	0.508897636006	0.565221603877	-0.26702234383	0.538927460223	0.45493692792	0.475927327292	0.593036660589	-0.215430466919	-0.217366719682	0.194775179157	0.17938873714
29_TASK01_CON07_4.0_posneg	posneg	4.0	0.900860906013	0.816547286935	0.534023333953	0.823652435057	0.818444838401	-0.102963114794	0.475379032914	0.534169679076	0.0225861436282	0.636055923295	0.11565874299	0.144175907384	0.0664140909576	0.249590977657	0.214618770676	0.148513026139	0.595558751678	0.00868645958945	-0.0724819843517	-0.200411018032	0.111946367014	0.213753952906	0.796541127527	0.789612259422	-0.431336197725	0.667896413112	0.650679941412	0.404341889292	0.776974989175	0.742087747595	0.720990154479	0.81041947555	0.801911530986	0.781784737491	0.769270775326	0.799784076403	0.77790645926	0.79550035391	0.00342709095012	0.790765749268	0.759084538207	0.743245548586	0.807825493968	-0.0893095309776	-0.427360782638	0.162075584046	0.328867673428
29_TASK01_CON07_4.0_pos	pos	4.0	0.759695416742	0.523549457791	0.3283904685	0.560720453943	0.54962486249	-0.0687927040435	-0.16553441058	0.0169463367009	0.215890541998	0.322173950322	-0.080188760434	-0.0309077720338	-0.127475814203	-0.0987289121053	-0.0543129967193	-0.095210911699	0.313934345192	0.00114938076642	0.105363746855	-0.097608171694	-0.0194143302249	0.0270321689908	0.476319292346	0.458167598938	-0.212199445482	0.249605128573	0.167643832728	0.0230944216151	0.433608480082	0.391588197337	0.35823962024	0.520545721643	0.488899661822	0.468308979712	0.430371032626	0.498762663515	0.440473524535	0.476246072637	-0.227846939567	0.459010028572	0.406052869872	0.379598938878	0.510960731285	-0.214225144992	-0.0953371518566	0.132977506238	0.125649741615
29_TASK01_CON07_5.0_posneg	posneg	5.0	0.793335695961	0.66139476509	0.493762853822	0.690192951237	0.685626009023	-0.0286627004255	0.369628980743	0.454340815498	0.0382302729699	0.532196940958	0.0911922112888	0.107926997672	0.0636018360314	0.224446451637	0.248907759179	0.151828077725	0.479195330681	-0.0369978666515	-0.11076933243	-0.181680593588	0.0778752184804	0.252397207324	0.635843922734	0.625396185392	-0.368225785342	0.508096809817	0.46732363165	0.288830375351	0.62463535494	0.607417946605	0.557787409276	0.661035500711	0.640776414811	0.639793841256	0.585752830855	0.634564445715	0.623559520254	0.631709942419	0.0126703129208	0.63464356403	0.616122714208	0.567777480056	0.654397218562	-0.10307562629	-0.239073853774	0.0865398907557	0.220347114813
29_TASK01_CON07_5.0_pos	pos	5.0	0.647475908037	0.419220723424	0.305681617711	0.470355095759	0.463248093074	0.0085349156927	-0.0196717120519	0.120678064686	0.0977822141426	0.273584643516	-0.00671179417642	-0.00701764167706	-0.034678532211	-0.00650999117686	0.0703091110836	0.0043822264463	0.228553366892	-0.00946397725855	-0.0226713720983	-0.0936879316935	-0.0156649409863	0.0979743443872	0.375989870572	0.357824455805	-0.121227362889	0.19257130363	0.110654151525	-0.0130667959066	0.357772417556	0.336314902948	0.257319542881	0.41948482621	0.384044693627	0.387731936474	0.293982141303	0.375371105598	0.355892833579	0.369380559768	-0.11635069457	0.37359458945	0.346201449752	0.266256396013	0.408202194333	-0.145129393326	0.0373067061561	0.0333760646913	0.0337191697956
29_TASK01_CON07_6.0_posneg	posneg	6.0	0.577001491361	0.408290622931	0.359349894082	0.448787899461	0.449138704692	0.0786882851754	0.224634655822	0.283538539758	-0.00228322467263	0.281874440838	0.068373618613	0.0491379704908	0.0636921501055	0.145587083722	0.207957098386	0.135277261481	0.237556062438	-0.0515181142965	-0.123691747972	-0.101840671855	0.0331313151969	0.190755557212	0.382107091705	0.36253695634	-0.177535611738	0.265831651503	0.219411523207	0.0981181023401	0.355208511227	0.350644461321	0.272848286652	0.399226265407	0.381764560337	0.379768625511	0.291897396718	0.341426557372	0.358892936015	0.361955869127	0.0381405107186	0.373530028697	0.361548039982	0.28261782058	0.384254939807	-0.0511304254951	-0.009749904387	-0.030976666906	0.0562651142949
29_TASK01_CON07_6.0_pos	pos	6.0	0.499947376092	0.300467310243	0.266811165223	0.348439784811	0.348892613156	0.0917143129443	0.0854177847258	0.155293131987	0.00354228405937	0.159990905592	0.0434587904513	-0.00934116616912	0.0274039607957	0.0459879139815	0.113727128375	0.0541598172007	0.120971136758	0.00379166486431	-0.0891898146587	-0.0436655963745	-0.00628613156136	0.107547102804	0.26956980149	0.246434000835	-0.0584745557511	0.138475199866	0.0802408814534	-0.0353494214666	0.237854869546	0.233291281939	0.142682364688	0.289796300882	0.269171441361	0.267101075365	0.16375565051	0.221544250988	0.242199778227	0.245789732924	-0.0132645865953	0.259453743188	0.245570006061	0.153003354929	0.272102217198	-0.0645296850362	0.0964561109267	-0.0409633281792	-0.0255910095296
29_TASK01_CON07_7.0_posneg	posneg	7.0	0.332993950368	0.261424160282	0.153688071341	0.279555844635	0.269690223781	0.064826876157	0.119870756208	0.152358598254	-0.0130964300488	0.129956252401	0.0613925647299	-0.0205873452932	0.00457082240986	-0.00239148717325	0.00380905964819	0.0197199745291	0.160209300299	0.0995941459269	-0.0303534224039	-0.00649850686452	-0.0285900925258	-0.0309173854819	0.257226988298	0.246369893358	-0.11065125892	0.0909903995534	0.0538017845625	-0.0114396284473	0.142762664965	0.107961235612	0.0863897700043	0.231328106124	0.173248387882	0.150230053525	0.119649586954	0.152072546431	0.140167845165	0.156816210405	0.0286172184485	0.170045548356	0.124992161925	0.102045896926	0.20094788322	-0.0290600007743	-0.0606200106877	-0.0252895588641	0.150425855188
29_TASK01_CON07_7.0_pos	pos	7.0	0.294892815678	0.219234034052	0.107382735149	0.238403400051	0.22797381967	0.0579252172418	0.0695993689723	0.103937801684	-0.022803855064	0.0802556593529	0.0326608556365	-0.0644381775218	-0.0218525328523	-0.0469446485214	-0.0437664177686	-0.0259186215586	0.112474035579	0.124831643563	-0.0183222795603	0.0248562201059	-0.0329621740213	-0.066058610822	0.21479917474	0.203320639833	-0.0651498498741	0.0390655807042	-0.000250073298415	-0.0629388600644	0.0937933398824	0.0570837452241	0.0344321880048	0.187420265361	0.126020382008	0.101731461277	0.0695421847198	0.103636275391	0.0910498765807	0.108653771914	0.0088149800453	0.122633795171	0.0750429550751	0.0508868656892	0.155303403626	-0.0376894691871	-0.0325516342249	-0.0145732867543	0.123496830732
29_TASK01_CON07_8.0_posneg	posneg	8.0	0.174522492345	0.203492699927	-0.0725198362348	0.0946653639886	0.181232976366	-0.045443587271	0.106252009	0.0867122604003	-0.0460615134751	0.0821355461943	0.0891738144783	0.00442360723409	0.112291698388	0.0634522661524	0.0723324705206	0.0727372312169	0.0536255054222	0.0641755062681	-0.117051971781	0.0484329797493	0.0104231166151	0.0224868463347	0.191983877244	0.193835541119	-0.159138202304	-0.0752931025732	-0.0543483225905	-0.0940508213639	-0.026717589538	-0.0836742289668	-0.00212319612919	0.0444428936372	-0.062154240471	-0.0629464210188	-0.0340214688119	0.00519421746265	-0.0125103622122	-0.0294912788239	-0.00520352230625	-0.0305241164628	-0.0684079412611	-0.0172587930772	0.0322924596931	0.00482160077146	-0.206788306349	0.0259393662556	0.204387233755
29_TASK01_CON07_8.0_pos	pos	8.0	0.141174891642	0.171314602539	-0.115846075994	0.0580924512112	0.148156476205	-0.0594275153462	0.0701476315153	0.0498184858419	-0.0741559041605	0.0450559943676	0.0616681701173	-0.0323310818244	0.0824113880883	0.0287888055268	0.0370865327496	0.0384550394931	0.0153937207102	0.0771366966623	-0.0875043453389	0.0460460715936	0.0224875140261	-0.0134012452971	0.159341268619	0.161267298849	-0.126178521925	-0.118732261116	-0.0969404413544	-0.138081010319	-0.0681951992255	-0.127452861323	-0.0426072033619	0.00584013553057	-0.105063034917	-0.105887219203	-0.0757941519439	-0.0349932894766	-0.0534135662582	-0.0710809443137	-0.00319420914831	-0.0721550680953	-0.111569822446	-0.0583542716332	-0.0068011704913	-0.0089551385008	-0.188750522541	0.0499205738048	0.180769179996
29_TASK01_CON07_9.0_posneg	posneg	9.0	0.1	0.3	0.1	0.7	0.1	0.4	-0.6	-0.6	0.8	0.6	-0.7	-0.1	-0.1	0.4	0.0	0.0	0.6	-1.0	-0.1	0.6	0.7	0.5	0.6	0.6	-0.7	0.8	0.8	0.1	0.3	0.8	0.8	0.8	0.8	0.3	0.5	0.3	0.5	0.5	-0.2	0.5	0.5	0.5	0.5	-0.8	0.9	0.8	-0.4
29_TASK01_CON07_9.0_pos	pos	9.0	0.1	0.3	0.1	0.7	0.1	0.4	-0.6	-0.6	0.8	0.6	-0.7	-0.1	-0.1	0.4	0.0	0.0	0.6	-1.0	-0.1	0.6	0.7	0.5	0.6	0.6	-0.7	0.8	0.8	0.1	0.3	0.8	0.8	0.8	0.8	0.3	0.5	0.3	0.5	0.5	-0.2	0.5	0.5	0.5	0.5	-0.8	0.9	0.8	-0.4
29_TASK01_CON07_10.0_posneg	posneg	10.0																																															
29_TASK01_CON07_10.0_pos	pos	10.0																																															
29_TASK01_CON07_11.0_posneg	posneg	11.0																																															
29_TASK01_CON07_11.0_pos	pos	11.0																																															
29_TASK01_CON07_12.0_posneg	posneg	12.0																																															
29_TASK01_CON07_12.0_pos	pos	12.0																																															
29_TASK01_CON07_13.0_posneg	posneg	13.0																																															
29_TASK01_CON07_13.0_pos	pos	13.0																																															
29_TASK01_CON08_0.0_posneg	posneg	0.0	0.768064450963	0.836129819274	0.0324404112611	0.685794144203	0.692406818087	-0.0902330244257	0.427043282396	0.1771378351	-0.28448792135	0.466448106693	0.244023920045	0.193461946878	0.218681583113	0.31324852891	0.221321461764	0.257166863537	0.376533548131	0.0755417899215	-0.154234968891	-0.0545558514927	0.0560219768584	0.102488147839	0.709310719174	0.679982971188	-0.14578018159	0.535630523249	0.497228953961	0.125565414153	0.616628300792	0.508605731268	0.507094423411	0.625141694198	0.612454466899	0.529106406943	0.601278524874	0.624459356749	0.597378865861	0.643225354826	0.134604132813	0.633246632744	0.545102437561	0.564340463415	0.652754555509	0.103475674879	-0.357248993918	0.0437821255753	0.243739534904
