	direction	thresh	120_TASK01_CON07	120_TASK01_CON08	120_TASK01_CON09	120_TASK02_CON25	120_TASK02_CON26	120_TASK02_CON27	120_TASK03_CON19	120_TASK03_CON20	120_TASK03_CON22	120_TASK04_CON61	120_TASK04_CON62	120_TASK04_CON63	120_TASK04_CON64	120_TASK04_CON65	120_TASK04_CON66	120_TASK04_CON67	120_TASK04_CON68	120_TASK04_CON69	120_TASK04_CON70	120_TASK04_CON71	120_TASK04_CON72	120_TASK04_CON73	120_TASK05_CON13	120_TASK05_CON14	120_TASK05_CON15	120_TASK06_CON01	120_TASK06_CON02	120_TASK06_CON06	120_TASK07_CON31	120_TASK07_CON32	120_TASK07_CON33	120_TASK07_CON34	120_TASK07_CON35	120_TASK07_CON36	120_TASK07_CON37	120_TASK07_CON38	120_TASK07_CON39	120_TASK07_CON40	120_TASK07_CON41	120_TASK07_CON45	120_TASK07_CON46	120_TASK07_CON47	120_TASK07_CON48	120_TASK07_CON49	120_TASK07_CON50	120_TASK07_CON51	120_TASK07_CON52
120_TASK01_CON07_0.0_posneg	posneg	0.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0	228273.0
120_TASK01_CON07_0.0_pos	pos	0.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0	118790.0
120_TASK01_CON07_1.0_posneg	posneg	1.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0	147377.0
120_TASK01_CON07_1.0_pos	pos	1.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0	78701.0
120_TASK01_CON07_2.0_posneg	posneg	2.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0	86284.0
120_TASK01_CON07_2.0_pos	pos	2.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0	49007.0
120_TASK01_CON07_3.0_posneg	posneg	3.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0	49094.0
120_TASK01_CON07_3.0_pos	pos	3.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0	30994.0
120_TASK01_CON07_4.0_posneg	posneg	4.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0	26961.0
120_TASK01_CON07_4.0_pos	pos	4.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0	19964.0
