	direction	thresh	1_TASK01_CON07	1_TASK01_CON08	1_TASK01_CON09	1_TASK02_CON25	1_TASK02_CON26	1_TASK02_CON27	1_TASK03_CON19	1_TASK03_CON20	1_TASK03_CON22	1_TASK04_CON61	1_TASK04_CON62	1_TASK04_CON63	1_TASK04_CON64	1_TASK04_CON65	1_TASK04_CON66	1_TASK04_CON67	1_TASK04_CON68	1_TASK04_CON69	1_TASK04_CON70	1_TASK04_CON71	1_TASK04_CON72	1_TASK04_CON73	1_TASK05_CON13	1_TASK05_CON14	1_TASK05_CON15	1_TASK06_CON01	1_TASK06_CON02	1_TASK06_CON06	1_TASK07_CON31	1_TASK07_CON32	1_TASK07_CON33	1_TASK07_CON34	1_TASK07_CON35	1_TASK07_CON36	1_TASK07_CON37	1_TASK07_CON38	1_TASK07_CON39	1_TASK07_CON40	1_TASK07_CON41	1_TASK07_CON45	1_TASK07_CON46	1_TASK07_CON47	1_TASK07_CON48	1_TASK07_CON49	1_TASK07_CON50	1_TASK07_CON51	1_TASK07_CON52
1_TASK01_CON07_0.0_posneg	posneg	0.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0	228243.0
1_TASK01_CON07_0.0_pos	pos	0.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0	129082.0
1_TASK01_CON07_1.0_posneg	posneg	1.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0	138462.0
1_TASK01_CON07_1.0_pos	pos	1.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0	83874.0
1_TASK01_CON07_2.0_posneg	posneg	2.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0	76521.0
1_TASK01_CON07_2.0_pos	pos	2.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0	51568.0
1_TASK01_CON07_3.0_posneg	posneg	3.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0	41911.0
1_TASK01_CON07_3.0_pos	pos	3.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0	32183.0
1_TASK01_CON07_4.0_posneg	posneg	4.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0	23224.0
1_TASK01_CON07_4.0_pos	pos	4.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0	20417.0
