	direction	thresh	238_TASK01_CON07	238_TASK01_CON08	238_TASK01_CON09	238_TASK02_CON25	238_TASK02_CON26	238_TASK02_CON27	238_TASK03_CON19	238_TASK03_CON20	238_TASK03_CON22	238_TASK04_CON61	238_TASK04_CON62	238_TASK04_CON63	238_TASK04_CON64	238_TASK04_CON65	238_TASK04_CON66	238_TASK04_CON67	238_TASK04_CON68	238_TASK04_CON69	238_TASK04_CON70	238_TASK04_CON71	238_TASK04_CON72	238_TASK04_CON73	238_TASK05_CON13	238_TASK05_CON14	238_TASK05_CON15	238_TASK06_CON01	238_TASK06_CON02	238_TASK06_CON06	238_TASK07_CON31	238_TASK07_CON32	238_TASK07_CON33	238_TASK07_CON34	238_TASK07_CON35	238_TASK07_CON36	238_TASK07_CON37	238_TASK07_CON38	238_TASK07_CON39	238_TASK07_CON40	238_TASK07_CON41	238_TASK07_CON45	238_TASK07_CON46	238_TASK07_CON47	238_TASK07_CON48	238_TASK07_CON49	238_TASK07_CON50	238_TASK07_CON51	238_TASK07_CON52
238_TASK01_CON07_0.0_posneg	posneg	0.0	0.847859498487	0.758809437315	0.332741531294	0.663291799468	0.666220157964	-0.173522757372	0.389572489262	0.236562739406	-0.185511987332	0.442995049306	0.114599685415	0.206502188687	0.149094694865	0.208641278079	0.146794173794	0.175198325389	0.398352483085	-0.0304542497044	-0.0156613913441	-0.0636839783741	0.0201251766728	0.0885321805188	0.700599078485	0.663571952412	-0.118313223394	0.55729670711	0.581816657249	0.257026117818	0.618293328863	0.549263989089	0.543522341897	0.652566699868	0.676563602345	0.634955378324	0.63969171656	0.666325440267	0.623404585052	0.71016115321	0.103590685506	0.664131489313	0.612469524843	0.601226343484	0.682859019353	0.026364405413	-0.281781981935	0.0346196253669	0.245080357081
238_TASK01_CON07_0.0_pos	pos	0.0	0.808039685966	0.716183731139	0.320949831735	0.635856673507	0.641943913591	-0.195031085198	0.318628387412	0.164762659521	-0.184398562805	0.451041874509	0.0840153890881	0.169427569654	0.113025448402	0.161484469588	0.112688281423	0.132788254403	0.420153312731	-0.0302820553746	-0.00575228394897	-0.0598723081243	0.0193837017043	0.0777450680032	0.676005020377	0.638792021219	-0.0949613730141	0.545684403844	0.561780341635	0.227862447364	0.594840138345	0.527208974486	0.532368001518	0.62094181766	0.646755165038	0.602580384842	0.62212755544	0.642908280667	0.598647021366	0.679877871908	0.0810059722557	0.635755313614	0.584350544943	0.586740981655	0.652363648816	0.0112240085676	-0.286217358234	0.0646924998782	0.225369985269
238_TASK01_CON07_1.0_posneg	posneg	1.0	0.839829166982	0.753986351254	0.329742306231	0.661581279516	0.664329482866	-0.174950836155	0.3842181121	0.233439572965	-0.181006767335	0.441678895102	0.11314671727	0.203884930741	0.146513048991	0.204724470879	0.142439212456	0.170783151963	0.398258067118	-0.0269466520944	-0.013105726627	-0.0619829651415	0.0203317841083	0.0844217350478	0.696967714533	0.661265625731	-0.121729730822	0.551810822028	0.575269259274	0.256652594951	0.61697018421	0.549371399291	0.54346716758	0.652470664726	0.676330440898	0.634464886266	0.637447261759	0.665917782912	0.622215968783	0.707444836302	0.0997214072873	0.662477719379	0.611211831943	0.599551917708	0.681725680433	0.022854025144	-0.281971186321	0.03635019931	0.247584236703
238_TASK01_CON07_1.0_pos	pos	1.0	0.765882247094	0.678908811464	0.308106753819	0.616392648913	0.624778346861	-0.216080152917	0.2556727131	0.106796599658	-0.172619922465	0.457522407466	0.057205690299	0.136593266983	0.0806001187025	0.118842582559	0.0778885707319	0.0909189221199	0.440134469335	-0.0237810108166	0.00858151439672	-0.0527260491467	0.0213881607837	0.0608588313519	0.65475553279	0.620178029475	-0.08647058022	0.528899771447	0.537543299437	0.209685110644	0.579449311827	0.515938018229	0.527725529953	0.602136847822	0.629306129957	0.581874320387	0.608758662937	0.630081028616	0.58234776351	0.65614435882	0.0563537080483	0.616074341781	0.565184995592	0.576394025528	0.632387357803	-0.00642875788049	-0.291750239961	0.0898636260925	0.218806502108
238_TASK01_CON07_2.0_posneg	posneg	2.0	0.786046205906	0.713658298661	0.319179864688	0.639837658159	0.642145017819	-0.181237925509	0.342616335106	0.211231516457	-0.153293163678	0.424529602141	0.0929214678907	0.184106612513	0.120728237345	0.173957333693	0.118178925997	0.13979402959	0.389589397094	-0.0234217301448	0.00780555122953	-0.0614357695072	0.0234080968296	0.0687721527357	0.66694840027	0.637809523432	-0.133539488002	0.522441884961	0.542957524457	0.252989575598	0.600168578902	0.539058474854	0.531027270924	0.636036323303	0.656498849522	0.615196315381	0.616656191447	0.649761832121	0.603923058764	0.678901954638	0.0781214792384	0.640929729348	0.591734740884	0.580216365678	0.66100579326	0.00557327581781	-0.280769642441	0.0471501328715	0.255662820973
238_TASK01_CON07_2.0_pos	pos	2.0	0.699481386855	0.625392298177	0.295452943279	0.587744915535	0.5949690991	-0.230487562058	0.187624952668	0.0576283175226	-0.143667475172	0.44077154857	0.023482615462	0.102768130773	0.0378827137228	0.0673740748021	0.037124853846	0.0423274667784	0.436001284599	-0.0217078801451	0.0372057455413	-0.0550063759414	0.0233432990852	0.0383244318826	0.616760111082	0.58989497482	-0.0947574913701	0.493583776281	0.494523818031	0.192963545997	0.556315289066	0.500400882934	0.514501697725	0.57834367166	0.600431446566	0.553286403715	0.585445207979	0.608768390187	0.558274960375	0.619952724705	0.0239242422066	0.586284880012	0.538135828703	0.555236317549	0.60445502906	-0.0369257801711	-0.298218238748	0.117468870736	0.227030821775
238_TASK01_CON07_3.0_posneg	posneg	3.0	0.680897880862	0.626462946899	0.305773392914	0.58111745837	0.582355780646	-0.187339540344	0.251696237758	0.160526148525	-0.102599837747	0.388117617487	0.051471143234	0.141528975954	0.0702018622051	0.108758533581	0.0780111475346	0.0841562812859	0.366488278264	-0.0239386781468	0.0411284517198	-0.0605018442354	0.0148037938655	0.050943026991	0.594594151686	0.575674413772	-0.145479918983	0.470901758157	0.483878752373	0.234116315801	0.549787528117	0.499831532874	0.491148267598	0.582005582489	0.596177424304	0.558668843689	0.561677257873	0.592994958718	0.550662454479	0.606554790093	0.0353786180595	0.580203188076	0.536764290331	0.528816299949	0.59855461687	-0.0257313413776	-0.272511493762	0.0684166358898	0.253221575722
238_TASK01_CON07_3.0_pos	pos	3.0	0.61121867213	0.555343121559	0.286210062407	0.536320953791	0.540620952628	-0.230896245956	0.12484006898	0.0313457156046	-0.0977361116301	0.398744672148	-0.0104003645545	0.0722497936714	-0.0056411165887	0.0132704131708	0.00213527820701	-0.00241645737063	0.402136214474	-0.0216536117635	0.0703099564078	-0.0576298200828	0.0139394245072	0.0193742406104	0.55177346071	0.534892034113	-0.114150783332	0.444372501254	0.438420696268	0.176100003923	0.51075378503	0.465363828642	0.478340632688	0.532527236957	0.546449235751	0.505491920125	0.536549015999	0.557666401423	0.511269075096	0.557235922841	-0.0154966332643	0.532354928526	0.490340744323	0.508984482877	0.550216446036	-0.0702781621616	-0.293692602062	0.136623009823	0.232566982119
238_TASK01_CON07_4.0_posneg	posneg	4.0	0.55139228579	0.514177208964	0.287602559653	0.494576317238	0.494032656958	-0.184818241577	0.144794771256	0.100174563701	-0.048480966553	0.344298118392	0.00674900780061	0.091201076947	0.0122965889936	0.032494646499	0.0255997607307	0.0204355839603	0.337590314571	-0.0164329033713	0.0772121457304	-0.0529007773975	-0.00231084010343	0.029152363512	0.49509115096	0.485312912018	-0.149183831727	0.403205446097	0.404423041168	0.194048993444	0.469937066572	0.431539763864	0.425000489894	0.495681868046	0.502859963308	0.473667175952	0.475932531107	0.499130199435	0.468441450862	0.503038748632	-0.0201475360698	0.489136191179	0.453864143878	0.450053310887	0.502345327188	-0.0570217083363	-0.254022109335	0.0845956766241	0.236419479336
238_TASK01_CON07_4.0_pos	pos	4.0	0.510597287635	0.4719497817	0.278619320191	0.465330837474	0.466704551128	-0.214133256652	0.0694802547158	0.023191027246	-0.044689072005	0.344418093974	-0.0342988866356	0.0488321210875	-0.0379668094678	-0.0288070579516	-0.0266434874596	-0.0371523089272	0.353119207373	-0.0146442114718	0.0990832504596	-0.0516551289183	-0.00234602248854	0.00497402293641	0.467673340508	0.458919179387	-0.129767121134	0.384409629585	0.373368055207	0.15501355149	0.443151560314	0.409448482543	0.417998674946	0.46345204831	0.469788662589	0.440187165057	0.461408968085	0.478218430829	0.442376279899	0.472793013257	-0.0569813832558	0.457189025543	0.424380248012	0.438816686779	0.471911613341	-0.0943544501852	-0.268952828571	0.133960697462	0.228493961695
