	direction	thresh	263_TASK01_CON07	263_TASK01_CON08	263_TASK01_CON09	263_TASK02_CON25	263_TASK02_CON26	263_TASK02_CON27	263_TASK03_CON19	263_TASK03_CON20	263_TASK03_CON22	263_TASK04_CON61	263_TASK04_CON62	263_TASK04_CON63	263_TASK04_CON64	263_TASK04_CON65	263_TASK04_CON66	263_TASK04_CON67	263_TASK04_CON68	263_TASK04_CON69	263_TASK04_CON70	263_TASK04_CON71	263_TASK04_CON72	263_TASK04_CON73	263_TASK05_CON13	263_TASK05_CON14	263_TASK05_CON15	263_TASK06_CON01	263_TASK06_CON02	263_TASK06_CON06	263_TASK07_CON31	263_TASK07_CON32	263_TASK07_CON33	263_TASK07_CON34	263_TASK07_CON35	263_TASK07_CON36	263_TASK07_CON37	263_TASK07_CON38	263_TASK07_CON39	263_TASK07_CON40	263_TASK07_CON41	263_TASK07_CON45	263_TASK07_CON46	263_TASK07_CON47	263_TASK07_CON48	263_TASK07_CON49	263_TASK07_CON50	263_TASK07_CON51	263_TASK07_CON52
263_TASK01_CON07_0.0_posneg	posneg	0.0	0.853350115405	0.7577078616	0.37967737061	0.658618393642	0.653104151006	-0.14400424991	0.391600519247	0.288981264817	-0.140096411404	0.477360612023	0.188155732787	0.245567729454	0.223594241934	0.300255607373	0.212287153581	0.265604234984	0.41142288072	-0.065505829195	-0.0484746557214	-0.0726715396992	0.0638734670113	0.0929276046239	0.701937508089	0.667504062339	-0.159051455807	0.572885209812	0.589100713672	0.246357074694	0.631801574019	0.566146285566	0.542641070068	0.643786743112	0.677075699151	0.663785236294	0.623410906021	0.673459993633	0.624850388469	0.706012875989	0.0930455209645	0.671799253545	0.63131008486	0.592769926515	0.674073254905	0.0336603541572	-0.25998725287	0.0104852511961	0.242306765163
263_TASK01_CON07_0.0_pos	pos	0.0	0.812969606683	0.712564380197	0.375029440391	0.634895345394	0.632664134618	-0.171316446026	0.320602302051	0.219278492289	-0.132415589635	0.471783253274	0.147723699093	0.206805005221	0.181306854001	0.254048357689	0.172731819545	0.216377987134	0.421246070571	-0.0658443855349	-0.0430878117325	-0.0672543466656	0.0711849069575	0.0824263773425	0.675181274268	0.642154645202	-0.142274173184	0.553743877548	0.562474712838	0.222630873893	0.609568539902	0.546660123678	0.533529286524	0.615470546572	0.651809514409	0.636261019517	0.60640826958	0.654436576256	0.602630590235	0.68035065614	0.0701865331521	0.646257983259	0.607636836456	0.579273168454	0.647656247237	0.0139823244432	-0.264658536986	0.0401216583914	0.228848517745
263_TASK01_CON07_1.0_posneg	posneg	1.0	0.846703900906	0.753106802945	0.37742725273	0.657242484181	0.652232690562	-0.145018806407	0.387892247647	0.287154085232	-0.135813446844	0.47621814141	0.185871032946	0.244571045619	0.219615530975	0.299969354198	0.209421597465	0.261709298489	0.411308532522	-0.0652462157188	-0.0461078959206	-0.07554205817	0.0692169391686	0.090657145468	0.699483448908	0.665605507513	-0.159736755959	0.570950167444	0.586125347789	0.245359699199	0.631094938838	0.565531444143	0.542185736648	0.643335976364	0.676609118908	0.662716723372	0.622903834117	0.671995870487	0.623700102881	0.703911874668	0.0892265901096	0.670672986819	0.629882060351	0.591906188486	0.672693048163	0.0325441344245	-0.262197135375	0.0119206929742	0.24400982303
263_TASK01_CON07_1.0_pos	pos	1.0	0.772622894421	0.67336655231	0.369458442152	0.618610257666	0.620270270122	-0.194442562435	0.261634571047	0.166592757382	-0.115042923166	0.468662645257	0.115435194723	0.176756680615	0.14360598189	0.222900127493	0.138703231918	0.173039277595	0.431769026749	-0.0640081605641	-0.0349786384141	-0.0698378545057	0.0908681741061	0.0697687519062	0.654394493319	0.623899273752	-0.134169631164	0.540031236057	0.541427521273	0.206279672115	0.596356949663	0.534901507683	0.529277599934	0.59857068927	0.63818071428	0.618558590723	0.595835428291	0.641225755802	0.587986634461	0.660931548134	0.0457444354287	0.630177703681	0.591286404299	0.570617837063	0.629599617715	0.000460284325807	-0.274273027817	0.062214611706	0.223870021961
263_TASK01_CON07_2.0_posneg	posneg	2.0	0.805350915262	0.721869279013	0.365399678066	0.64168416726	0.637039747174	-0.149589160622	0.359060532924	0.270278627749	-0.112028412923	0.466860444931	0.168858099831	0.227007098192	0.193196685687	0.284827352741	0.189084015301	0.235064456077	0.410255933607	-0.0586742966298	-0.0356000482313	-0.085956220607	0.0881719873277	0.0777493171921	0.678052686879	0.647436391409	-0.162372247779	0.554233244564	0.565375422092	0.238940814648	0.618372973767	0.554428821946	0.532540031241	0.631617821289	0.664072650683	0.646961909409	0.608523571759	0.65494553888	0.609027177657	0.681783892956	0.0697216885186	0.655066310408	0.613387881646	0.577856340899	0.655932808269	0.0253419806009	-0.269237792142	0.0208003360105	0.248767842121
263_TASK01_CON07_2.0_pos	pos	2.0	0.713836117398	0.624358208516	0.355111448638	0.594773685105	0.597982195974	-0.212608978756	0.202394389615	0.117700828551	-0.0909621552505	0.457370240232	0.0787984083787	0.141522381598	0.0952417014768	0.185172239629	0.0998570169111	0.123899756121	0.434737530058	-0.058532863639	-0.0206482099486	-0.0819097135369	0.11345784467	0.0514792240459	0.623208990127	0.5963158786	-0.130156653239	0.512693846337	0.503862787091	0.184841725868	0.575978982392	0.517565909443	0.518418037038	0.577621713162	0.61557496769	0.591577868688	0.577096525879	0.617421886562	0.56589389335	0.629084898257	0.01361208495	0.604715784778	0.565777760239	0.553406116496	0.603747457986	-0.0205212555554	-0.28806323803	0.0893811041009	0.22819435553
263_TASK01_CON07_3.0_posneg	posneg	3.0	0.71376859895	0.645688133118	0.350529369804	0.596155458425	0.591670134722	-0.152330528878	0.288309507916	0.229331037781	-0.0651433458699	0.434560484352	0.134254858376	0.18752542417	0.147285727813	0.237169656671	0.148391737651	0.182236454543	0.392583028379	-0.0427143540622	-0.0165982358666	-0.0891291271375	0.0992405246988	0.0568570057641	0.616833885593	0.593821847026	-0.165876199565	0.509034841191	0.51387918364	0.222258630409	0.576134815882	0.516979533526	0.497185240714	0.588487067887	0.615857130471	0.598991042353	0.560505032457	0.601530777103	0.563956143092	0.620330012487	0.0322844744825	0.605144629358	0.565646411166	0.532620033424	0.603772307966	0.0064109111001	-0.264643683544	0.0353591088909	0.246884930832
263_TASK01_CON07_3.0_pos	pos	3.0	0.631960283532	0.559589345297	0.338550624167	0.550770814209	0.553051938094	-0.212439104651	0.146096437255	0.0877193625431	-0.0492740538977	0.421779849102	0.0450496795191	0.108998828012	0.0508008788273	0.140300963449	0.0619861762724	0.0760336815439	0.41110541501	-0.045408203971	0.00282209103408	-0.0902111432624	0.122029703221	0.0310771470505	0.565469819261	0.545615756645	-0.136641276944	0.465532043894	0.450060610921	0.166794114587	0.534357114228	0.48107145793	0.482516869787	0.536437474	0.567250807694	0.545767930772	0.532724191966	0.565693292719	0.522055107601	0.570916241025	-0.0259236891979	0.555506104846	0.519366739715	0.509854502746	0.554024392487	-0.0437332418266	-0.286517859222	0.106748426446	0.23220859764
263_TASK01_CON07_4.0_posneg	posneg	4.0	0.591234928234	0.541380109546	0.325779496454	0.523980344693	0.519589382008	-0.14562552631	0.183026021544	0.161443816158	-0.0114379914473	0.381382588181	0.0783089493642	0.128357001458	0.0797843382948	0.162477574034	0.0892520910306	0.106079068329	0.360178145261	-0.0318187520905	0.00649414674145	-0.0861900177704	0.10277775274	0.0351502256018	0.529090899296	0.515311338538	-0.166357105792	0.437165307853	0.432638025773	0.187041908032	0.505814264535	0.454963051282	0.443433069437	0.516086599702	0.535195516175	0.518633082446	0.492225818925	0.523882545081	0.493928974932	0.532429619839	-0.0228681069547	0.524931894403	0.489785733451	0.468910517368	0.524495009541	-0.0279505831288	-0.254205321982	0.0602180914582	0.24099264338
263_TASK01_CON07_4.0_pos	pos	4.0	0.539929940766	0.488051262619	0.317279770065	0.490207159605	0.489930368976	-0.187602284003	0.0899388375848	0.0692688992802	0.00160769902509	0.371310736542	0.0157002275288	0.0788904163787	0.0126198323012	0.0948393427964	0.0250411641924	0.0320625644934	0.37106530356	-0.0320792159707	0.0256269593736	-0.0875832874401	0.117997327281	0.00958213015125	0.493432743885	0.481039917884	-0.145660170146	0.406270501369	0.387296626643	0.145852147919	0.473677494604	0.427916913324	0.431616080534	0.478367426561	0.498040035381	0.481200734641	0.474643483286	0.498413297077	0.462392365868	0.497996585596	-0.0705225809184	0.487491570757	0.455991968709	0.452978380467	0.488957359354	-0.0727531594429	-0.27128689747	0.116606784198	0.235878222965
