	direction	thresh	49_TASK01_CON07	49_TASK01_CON08	49_TASK01_CON09	49_TASK02_CON25	49_TASK02_CON26	49_TASK02_CON27	49_TASK03_CON19	49_TASK03_CON20	49_TASK03_CON22	49_TASK04_CON61	49_TASK04_CON62	49_TASK04_CON63	49_TASK04_CON64	49_TASK04_CON65	49_TASK04_CON66	49_TASK04_CON67	49_TASK04_CON68	49_TASK04_CON69	49_TASK04_CON70	49_TASK04_CON71	49_TASK04_CON72	49_TASK04_CON73	49_TASK05_CON13	49_TASK05_CON14	49_TASK05_CON15	49_TASK06_CON01	49_TASK06_CON02	49_TASK06_CON06	49_TASK07_CON31	49_TASK07_CON32	49_TASK07_CON33	49_TASK07_CON34	49_TASK07_CON35	49_TASK07_CON36	49_TASK07_CON37	49_TASK07_CON38	49_TASK07_CON39	49_TASK07_CON40	49_TASK07_CON41	49_TASK07_CON45	49_TASK07_CON46	49_TASK07_CON47	49_TASK07_CON48	49_TASK07_CON49	49_TASK07_CON50	49_TASK07_CON51	49_TASK07_CON52
49_TASK01_CON07_0.0_posneg	posneg	0.0	0.896333873272	0.83456492424	0.311994552612	0.724790811539	0.725479424	-0.242674306035	0.41509103775	0.248241811991	-0.181518897414	0.476227551699	0.0893624797463	0.0507667548954	0.0600206442177	0.225515201688	0.0669908747077	0.104348443449	0.440102666616	0.0226426646113	-0.109898850322	-0.0354444980621	0.195140719414	0.0240057539195	0.772243618965	0.723405897617	-0.158651173115	0.587807178497	0.576170384884	0.248562827706	0.6605271101	0.577927529812	0.596204221249	0.708486616611	0.748518943787	0.68184107542	0.696260452271	0.73290926218	0.656542539597	0.7532132864	0.0427492894232	0.713966369629	0.639724671841	0.648163020611	0.731474161148	-0.0605021566153	-0.437747091055	0.168622717261	0.305368632078
49_TASK01_CON07_0.0_pos	pos	0.0	0.86615306139	0.747078478336	0.384247541428	0.674916684628	0.666526913643	-0.378917574883	-0.0246217548847	-0.0668882504106	-0.000499301590025	0.493246763945	-0.127653986216	-0.106916062534	-0.160008087754	-0.0475352220237	-0.13949726522	-0.145629674196	0.521838784218	-0.0122696990147	0.0300787482411	-0.0878023579717	0.172849476337	-0.0723111927509	0.68338316679	0.628032624722	-0.140434011817	0.501055717468	0.446121096611	0.150244832039	0.618237614632	0.515011429787	0.565739452839	0.650115847588	0.702463924885	0.615724861622	0.662305474281	0.71132260561	0.58686542511	0.6813980937	-0.174779549241	0.648780584335	0.54840618372	0.602980256081	0.667256057262	-0.188666298985	-0.434745162725	0.286563515663	0.26630705595
49_TASK01_CON07_1.0_posneg	posneg	1.0	0.927573859692	0.873528301716	0.351109296083	0.785926759243	0.788150072098	-0.277431249619	0.48327884078	0.310693770647	-0.212928280234	0.545483529568	0.1083766222	0.0618235096335	0.0740442126989	0.260325193405	0.085654579103	0.126451075077	0.505848348141	0.0269225183874	-0.132409870625	-0.0430299192667	0.228426069021	0.0321392342448	0.830858707428	0.789278388023	-0.187376216054	0.64914649725	0.643831014633	0.284927338362	0.721669077873	0.638036429882	0.655213415623	0.767650008202	0.802651643753	0.7339797616	0.749763011932	0.7829439044	0.720838606358	0.807039558887	0.048576887697	0.773415207863	0.698528647423	0.707107663155	0.788670897484	-0.0688540190458	-0.479224294424	0.182309985161	0.346547722816
49_TASK01_CON07_1.0_pos	pos	1.0	0.8565710783	0.708370923996	0.384210556746	0.65636318922	0.638925075531	-0.347440391779	-0.103201329708	-0.0629106387496	0.0879068598151	0.453655958176	-0.158756956458	-0.118796825409	-0.195471197367	-0.105642080307	-0.17415253818	-0.181282535195	0.491088718176	-0.0103381555527	0.102151930332	-0.108069494367	0.139547348022	-0.094201721251	0.634545743465	0.583943784237	-0.160032451153	0.439025253057	0.371748298407	0.117056109011	0.579985618591	0.475216567516	0.526957631111	0.62572157383	0.671091914177	0.580173015594	0.632602632046	0.687766432762	0.548612535	0.641869723797	-0.265417575836	0.607435941696	0.499955683947	0.562524318695	0.636214196682	-0.23989418149	-0.398102343082	0.286124527454	0.286800682545
49_TASK01_CON07_2.0_posneg	posneg	2.0	0.953470051289	0.907397627831	0.390223950148	0.845874130726	0.848787248135	-0.304918348789	0.571455478668	0.420142918825	-0.233795106411	0.614157557487	0.129642114043	0.068381562829	0.0880920365453	0.295406520367	0.108928471804	0.149551689625	0.57220095396	0.0370532125235	-0.158949777484	-0.0509409345686	0.264713466167	0.043319966644	0.881814360619	0.849345982075	-0.23058976233	0.707472980022	0.704877316952	0.322545081377	0.782676815987	0.701878964901	0.71607619524	0.82689255476	0.852306067944	0.783275902271	0.800991117954	0.832940042019	0.78503715992	0.856657385826	0.0451991409063	0.829959332943	0.757009863853	0.765211999416	0.845106124878	-0.0873363241553	-0.518890202045	0.198060631752	0.395742297173
49_TASK01_CON07_2.0_pos	pos	2.0	0.837864160538	0.644584238529	0.378575056791	0.629389226437	0.604329288006	-0.271589189768	-0.132888063788	-0.00385905453004	0.1639367342	0.392579883337	-0.153781622648	-0.109943591058	-0.18823941052	-0.129976242781	-0.172667190433	-0.180150955915	0.43345156312	0.00429552560672	0.148228883743	-0.095023445785	0.087453097105	-0.0954275280237	0.574331820011	0.534214496613	-0.196756377816	0.372061014175	0.290171384811	0.0881971567869	0.530148386955	0.430354803801	0.474782437086	0.594925880432	0.626922786236	0.533812761307	0.579541563988	0.644571125507	0.504930436611	0.588776528835	-0.323934614658	0.556282222271	0.446955949068	0.506182312965	0.595915257931	-0.259053170681	-0.327593356371	0.254811435938	0.280334949493
49_TASK01_CON07_3.0_posneg	posneg	3.0	0.970093488693	0.931915104389	0.432173937559	0.896424293518	0.896989524364	-0.305524080992	0.655351638794	0.578729748726	-0.224178910255	0.677696228027	0.165076389909	0.0602070838213	0.115027189255	0.331621348858	0.139767855406	0.176957294345	0.632502138615	0.071482822299	-0.201899960637	-0.0383526869118	0.294016897678	0.0576022975147	0.918822646141	0.896648287773	-0.291465580463	0.757909834385	0.755968213081	0.366545140743	0.834531009197	0.757812798023	0.768522500992	0.877015471458	0.889983415604	0.822384178638	0.842197358608	0.875016510487	0.838950097561	0.894508242607	0.0241464674473	0.875043213367	0.805745363235	0.813523411751	0.891860842705	-0.107020951807	-0.550255358219	0.205232426524	0.439956963062
49_TASK01_CON07_3.0_pos	pos	3.0	0.804727852345	0.564096927643	0.370025455952	0.58785790205	0.560990035534	-0.19279409945	-0.129630342126	0.0875691398978	0.214965134859	0.344338566065	-0.122548609972	-0.0915528312325	-0.14839206636	-0.113503225148	-0.142370611429	-0.150476455688	0.377281397581	0.0176363456994	0.137477904558	-0.0571637265384	0.0556051805615	-0.0823614373803	0.507298827171	0.476517796516	-0.210029885173	0.325396507978	0.238753557205	0.0664749965072	0.470863729715	0.383981227875	0.410506218672	0.550156772137	0.560218751431	0.481440007687	0.50101929903	0.57636141777	0.450680315495	0.515775382519	-0.331320911646	0.490632385015	0.394778698683	0.434844791889	0.540334284306	-0.241981685162	-0.212747260928	0.190599635243	0.2281203866
49_TASK01_CON07_4.0_posneg	posneg	4.0	0.978337109089	0.945597648621	0.475442200899	0.931483924389	0.930157482624	-0.283753782511	0.708112955093	0.720396757126	-0.174582839012	0.726112782955	0.203961879015	0.036292783916	0.15526856482	0.365073382854	0.170653924346	0.200535550714	0.680329799652	0.121103994548	-0.255108088255	0.00520238559693	0.315535247326	0.0734835118055	0.942650318146	0.928616166115	-0.360275447369	0.796693325043	0.797547996044	0.404051959515	0.871964037418	0.798046588898	0.805784583092	0.911955237389	0.912283420563	0.848372817039	0.866288900375	0.900325715542	0.877442657948	0.915928244591	-0.0113992383704	0.905214905739	0.84013235569	0.844833493233	0.921689331532	-0.117085024714	-0.555239975452	0.194692060351	0.457794249058
49_TASK01_CON07_4.0_pos	pos	4.0	0.736351191998	0.479351609945	0.341667562723	0.539223492146	0.522179186344	-0.122584208846	-0.0783187672496	0.163182005286	0.191938221455	0.304323613644	-0.0514278709888	-0.0476325266063	-0.0655314847827	-0.0463288389146	-0.0663996264338	-0.0727408230305	0.307776600122	0.0283120591193	0.0615135096014	-0.016302973032	0.0409120097756	-0.0514958426356	0.430103957653	0.413797825575	-0.202777639031	0.28256419301	0.20009855926	0.0395313389599	0.416980087757	0.356728821993	0.337392508984	0.491080969572	0.476824611425	0.429707407951	0.399429708719	0.484151244164	0.397250592709	0.432699561119	-0.279533833265	0.426149845123	0.359985738993	0.352433174849	0.472980767488	-0.185688659549	-0.0599965080619	0.0929429829121	0.136909618974
