	direction	thresh	297_TASK01_CON07	297_TASK01_CON08	297_TASK01_CON09	297_TASK02_CON25	297_TASK02_CON26	297_TASK02_CON27	297_TASK03_CON19	297_TASK03_CON20	297_TASK03_CON22	297_TASK04_CON61	297_TASK04_CON62	297_TASK04_CON63	297_TASK04_CON64	297_TASK04_CON65	297_TASK04_CON66	297_TASK04_CON67	297_TASK04_CON68	297_TASK04_CON69	297_TASK04_CON70	297_TASK04_CON71	297_TASK04_CON72	297_TASK04_CON73	297_TASK05_CON13	297_TASK05_CON14	297_TASK05_CON15	297_TASK06_CON01	297_TASK06_CON02	297_TASK06_CON06	297_TASK07_CON31	297_TASK07_CON32	297_TASK07_CON33	297_TASK07_CON34	297_TASK07_CON35	297_TASK07_CON36	297_TASK07_CON37	297_TASK07_CON38	297_TASK07_CON39	297_TASK07_CON40	297_TASK07_CON41	297_TASK07_CON45	297_TASK07_CON46	297_TASK07_CON47	297_TASK07_CON48	297_TASK07_CON49	297_TASK07_CON50	297_TASK07_CON51	297_TASK07_CON52
297_TASK01_CON07_0.0_posneg	posneg	0.0	0.836024389801	0.738520203736	0.316342261057	0.670294736999	0.673067357012	-0.166507455728	0.403792555868	0.254340473992	-0.172733516918	0.429030073135	0.067834930343	0.116879393503	0.0724517474807	0.178977010368	0.0812107663765	0.0924808384692	0.407768786449	-0.0465207304242	-0.0337971352049	-0.106398035963	0.146574910132	0.0751548418983	0.706782033413	0.666809527245	-0.0908026819681	0.552945857187	0.568396558942	0.238874807317	0.639536649851	0.558735770516	0.539677784325	0.657736718464	0.671461397	0.62539093661	0.614655300571	0.642178880438	0.63245436635	0.688407488136	0.0533452128366	0.678527230216	0.611060552841	0.582109330201	0.673526650278	0.0911564747937	-0.313636024301	0.00910976578961	0.227890909989
297_TASK01_CON07_0.0_pos	pos	0.0	0.79479570475	0.635729291175	0.35848457716	0.60004872035	0.618488641101	-0.309753119248	0.0288838319401	-0.0701969808064	-0.0254522894044	0.445098697568	-0.101645354306	-0.11576910723	-0.133866465346	-0.0579375442564	-0.130546426972	-0.131969286969	0.482483590062	0.0283489914975	0.0116236054154	-0.0666664701707	0.188718868119	-0.0788515602765	0.644672907703	0.608103592305	-0.088799788688	0.514650102527	0.509887119643	0.164294316975	0.564250237284	0.473818506812	0.497906560343	0.580639341357	0.630112813021	0.55717177786	0.579089561363	0.601414695437	0.555539579745	0.628225758651	-0.193289317248	0.610086288205	0.520684926839	0.53672780233	0.60328915814	0.0173420436139	-0.335892044153	0.128409351196	0.172057993884
297_TASK01_CON07_1.0_posneg	posneg	1.0	0.911556121876	0.828051098586	0.393768619298	0.772290966069	0.774309325776	-0.209931275765	0.473901865673	0.337122861783	-0.181273800787	0.500950518317	0.0624566722106	0.120250436451	0.0573593549736	0.191098056155	0.0855567567476	0.087135548996	0.485917994765	-0.0483526311169	-0.0293540990277	-0.147434746239	0.182671862412	0.0896098189306	0.797831440138	0.763371352986	-0.136013590703	0.644295238988	0.663415112232	0.295366310376	0.7423272129	0.658563718958	0.637190223426	0.763420206918	0.78251376643	0.729353410627	0.715825305127	0.747925876773	0.734266938151	0.788019199256	0.0273395643463	0.782305346652	0.709649075316	0.680340150555	0.775115685672	0.0900247037763	-0.394232379273	0.0282707723026	0.29477541681
297_TASK01_CON07_1.0_pos	pos	1.0	0.810849468073	0.631884567867	0.370405042439	0.58785492672	0.600410372295	-0.308285875453	-0.0785246938923	-0.0954578527196	0.0670279041622	0.388991220745	-0.159824897639	-0.172269128935	-0.217195938748	-0.154187675378	-0.187083239343	-0.20908249026	0.451475605254	0.0506845364242	0.0698127663466	-0.0991473955532	0.163802111838	-0.105003291808	0.621601352764	0.598392611817	-0.148027124593	0.469638085706	0.462179234284	0.14710580502	0.547357452999	0.455167450915	0.48652206317	0.578647693063	0.639188245475	0.545109322175	0.577169017353	0.617630909389	0.542554836606	0.623807004745	-0.302826077925	0.601335113853	0.495618534931	0.526201438507	0.605100493071	-0.043548744425	-0.354561355187	0.164521568691	0.216230863315
297_TASK01_CON07_2.0_posneg	posneg	2.0	0.929721239356	0.860669024391	0.470452895404	0.822426151741	0.821922542792	-0.244505310118	0.514314029203	0.440776539847	-0.146055964335	0.539488697243	0.0508401959347	0.117736690133	0.0289590173565	0.190377699895	0.0815336357398	0.0697298857931	0.531715778471	-0.0327956469459	-0.014763724018	-0.188800348256	0.209847593631	0.0952668476048	0.829977194118	0.808189723955	-0.207164553317	0.688580004846	0.710238701963	0.347947814405	0.796701401186	0.723432163709	0.699248673222	0.818997564715	0.84231604122	0.789807528618	0.774591260398	0.811546989377	0.789895406302	0.835208925315	-0.036290086471	0.831885565888	0.764883761844	0.738228499034	0.826301311953	0.058377280875	-0.458883543497	0.0566465486103	0.367778340681
297_TASK01_CON07_2.0_pos	pos	2.0	0.817137162976	0.623832847852	0.362008030973	0.568418265942	0.569715890178	-0.266865813518	-0.171301198259	-0.0832546080942	0.156291582583	0.32614488515	-0.164797614053	-0.168288313234	-0.237464070993	-0.183281638188	-0.201774414785	-0.226007064295	0.392740375358	0.0864442062359	0.106421280543	-0.101878269909	0.12501420062	-0.125085699737	0.575110695075	0.565750132131	-0.204235544086	0.402092563408	0.395295120355	0.125840513863	0.518743445485	0.428258955698	0.447028327761	0.564389125738	0.63135825258	0.527130035046	0.549886981931	0.612030995907	0.516957311208	0.603960712674	-0.387701727693	0.579858864688	0.463173875812	0.487734132283	0.590487043272	-0.105571582328	-0.317163257542	0.164242391987	0.241024258481
297_TASK01_CON07_3.0_posneg	posneg	3.0	0.920449383492	0.847670953275	0.519903907259	0.819857446989	0.817402740545	-0.252826456586	0.49769639383	0.528174387136	-0.0632883804499	0.536473450423	0.0600289932093	0.133028141963	0.0257150144782	0.219527025154	0.0834723178246	0.0725168693822	0.520793677828	-0.00480942049428	-0.00254349614609	-0.20558671347	0.236694214065	0.0839678725096	0.808995275995	0.796822279701	-0.27938419357	0.676464701633	0.691610294789	0.373490317633	0.793340561817	0.737718403282	0.706995872794	0.820133641927	0.839221175411	0.797484995074	0.776540149878	0.817246891556	0.792242889192	0.828761530089	-0.118631255967	0.822983981867	0.768980497265	0.741101708645	0.824143008309	-0.00648492055035	-0.452227325333	0.0751477864724	0.408612246683
297_TASK01_CON07_3.0_pos	pos	3.0	0.805851554852	0.606791993041	0.331737654511	0.551575781441	0.544511561039	-0.20047795622	-0.196091864061	0.000902862277499	0.212905922795	0.268173703281	-0.0878532761846	-0.0745778493192	-0.152763771355	-0.0864729251754	-0.143037021484	-0.136361451149	0.288249871151	0.0894587550691	0.0958712445227	-0.0867898931277	0.133907966364	-0.13170886362	0.520368484373	0.512455457156	-0.212109262766	0.333294438802	0.312156192025	0.0836735943261	0.487591044739	0.408066185303	0.397243301678	0.553738419844	0.597773957014	0.515181784421	0.502780917564	0.579411734733	0.49605002422	0.574736005051	-0.393295395167	0.54865848562	0.443664321652	0.43865586393	0.568966483427	-0.164002831722	-0.203470457326	0.128574079007	0.229764404289
297_TASK01_CON07_4.0_posneg	posneg	4.0	0.870364477506	0.762817964014	0.505008338343	0.744854760289	0.743623953306	-0.207704045964	0.398021101123	0.511029789594	0.0297284399564	0.47313598523	0.0991317508974	0.141090826425	0.0685893446979	0.27231437872	0.111302212489	0.114081470134	0.42499052839	0.0171605433946	-0.0355490326861	-0.171798520371	0.239846340796	0.0722452762567	0.709917933749	0.700038895058	-0.310348270074	0.584502615939	0.583180572076	0.329095729827	0.714647425064	0.681162993569	0.63484158002	0.744629533955	0.756322415501	0.732106624257	0.69453487696	0.739865847153	0.721830284723	0.751133129963	-0.170566108519	0.742693327616	0.704439973083	0.663467869294	0.748039210104	-0.0796614893662	-0.329484465535	0.067957066059	0.365776325287
297_TASK01_CON07_4.0_pos	pos	4.0	0.749962809728	0.534751500726	0.294505708763	0.504246282947	0.501862386463	-0.112132852841	-0.133350345493	0.0931287412063	0.187695851076	0.211492447402	0.0311257377124	0.0109770788827	-0.00854169554504	0.0527248126508	-0.0282716106325	0.00793003182715	0.173321282405	0.0897588315534	-0.00175727461932	-0.0455938013295	0.124954060908	-0.0881917757118	0.434585965842	0.420363779592	-0.176397929734	0.264616255625	0.227971482007	0.0367796833068	0.445115446697	0.397799436322	0.339665739831	0.503501830584	0.524492860076	0.48473246261	0.423018558278	0.500785862789	0.461683111867	0.515512029155	-0.304773669858	0.496912893823	0.430095088044	0.374619167574	0.511059394427	-0.174577243021	-0.0482582916807	0.0744460267379	0.153084033589
297_TASK01_CON07_5.0_posneg	posneg	5.0	0.74537315327	0.56381139931	0.429338573165	0.57571045212	0.582002899274	-0.0842466544449	0.250515696488	0.364436891399	0.0479027912202	0.332835241082	0.164486471208	0.136737221207	0.127258814072	0.285615701235	0.159616142601	0.177332311404	0.26712654053	0.060024005588	-0.100108011036	-0.10890849607	0.174451882093	0.0712932680107	0.50175219561	0.488550837655	-0.231812799553	0.404277074169	0.38423412195	0.201918281698	0.539738431552	0.539349907685	0.451575399495	0.555789145339	0.546771956115	0.565693161373	0.488309693471	0.531822968389	0.550096710431	0.5622646338	-0.120765876212	0.552416643167	0.55292683796	0.470950894977	0.556411652353	-0.097306608521	-0.0828875486202	0.0174687404175	0.172823651786
297_TASK01_CON07_5.0_pos	pos	5.0	0.651788082118	0.402865035236	0.292032261418	0.419826162783	0.428470338778	-0.004663350712	-0.0145321538737	0.134093520251	0.0857032030872	0.154695256782	0.139974448372	0.0795251904076	0.0986939445967	0.163413532608	0.0805707508474	0.123793515553	0.099722415099	0.100733630384	-0.0787725664943	-0.0266402313604	0.0940941581655	-0.0234127222359	0.318243919202	0.300634482082	-0.117665958424	0.207880518136	0.169109317591	0.017919058195	0.370499522813	0.372413063489	0.259406372365	0.392285193195	0.379722359271	0.407378466566	0.302919028217	0.360455351403	0.384784034654	0.401234578503	-0.133508867552	0.387469274021	0.389537408728	0.281708393391	0.393315147156	-0.131465163746	0.105063681738	0.0111238177642	0.013954907522
297_TASK01_CON07_6.0_posneg	posneg	6.0	0.559988720592	0.317239830829	0.34375197066	0.373530601835	0.395092799205	0.00451658250289	0.118991523535	0.174496458897	0.00255475481564	0.130082067815	0.164133929032	0.0874707128992	0.132080634438	0.184503861978	0.163426004482	0.163354662394	0.0877625827747	0.0754193884797	-0.115647199111	-0.0316458154331	0.0323096383901	0.102000380944	0.271751899037	0.247860696941	-0.0615899176217	0.20268742198	0.183206710096	0.0747680794997	0.31382445574	0.339312081951	0.212898089751	0.302050741869	0.255041079191	0.357201873083	0.23911585431	0.269038229186	0.324187319375	0.326230116889	-0.0225667455467	0.294914390168	0.356716776307	0.228286409161	0.31012464758	-0.0462810046112	0.10599641868	-0.0480557977347	-0.00382709616021
