	direction	thresh	63_TASK01_CON07	63_TASK01_CON08	63_TASK01_CON09	63_TASK02_CON25	63_TASK02_CON26	63_TASK02_CON27	63_TASK03_CON19	63_TASK03_CON20	63_TASK03_CON22	63_TASK04_CON61	63_TASK04_CON62	63_TASK04_CON63	63_TASK04_CON64	63_TASK04_CON65	63_TASK04_CON66	63_TASK04_CON67	63_TASK04_CON68	63_TASK04_CON69	63_TASK04_CON70	63_TASK04_CON71	63_TASK04_CON72	63_TASK04_CON73	63_TASK05_CON13	63_TASK05_CON14	63_TASK05_CON15	63_TASK06_CON01	63_TASK06_CON02	63_TASK06_CON06	63_TASK07_CON31	63_TASK07_CON32	63_TASK07_CON33	63_TASK07_CON34	63_TASK07_CON35	63_TASK07_CON36	63_TASK07_CON37	63_TASK07_CON38	63_TASK07_CON39	63_TASK07_CON40	63_TASK07_CON41	63_TASK07_CON45	63_TASK07_CON46	63_TASK07_CON47	63_TASK07_CON48	63_TASK07_CON49	63_TASK07_CON50	63_TASK07_CON51	63_TASK07_CON52
63_TASK01_CON07_0.0_posneg	posneg	0.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0	228228.0
63_TASK01_CON07_0.0_pos	pos	0.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0	113335.0
63_TASK01_CON07_1.0_posneg	posneg	1.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0	146486.0
63_TASK01_CON07_1.0_pos	pos	1.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0	74932.0
63_TASK01_CON07_2.0_posneg	posneg	2.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0	85884.0
63_TASK01_CON07_2.0_pos	pos	2.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0	48503.0
63_TASK01_CON07_3.0_posneg	posneg	3.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0	48376.0
63_TASK01_CON07_3.0_pos	pos	3.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0	31618.0
63_TASK01_CON07_4.0_posneg	posneg	4.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0	26856.0
63_TASK01_CON07_4.0_pos	pos	4.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0	20734.0
