	direction	thresh	35_TASK01_CON07	35_TASK01_CON08	35_TASK01_CON09	35_TASK02_CON25	35_TASK02_CON26	35_TASK02_CON27	35_TASK03_CON19	35_TASK03_CON20	35_TASK03_CON22	35_TASK04_CON61	35_TASK04_CON62	35_TASK04_CON63	35_TASK04_CON64	35_TASK04_CON65	35_TASK04_CON66	35_TASK04_CON67	35_TASK04_CON68	35_TASK04_CON69	35_TASK04_CON70	35_TASK04_CON71	35_TASK04_CON72	35_TASK04_CON73	35_TASK05_CON13	35_TASK05_CON14	35_TASK05_CON15	35_TASK06_CON01	35_TASK06_CON02	35_TASK06_CON06	35_TASK07_CON31	35_TASK07_CON32	35_TASK07_CON33	35_TASK07_CON34	35_TASK07_CON35	35_TASK07_CON36	35_TASK07_CON37	35_TASK07_CON38	35_TASK07_CON39	35_TASK07_CON40	35_TASK07_CON41	35_TASK07_CON45	35_TASK07_CON46	35_TASK07_CON47	35_TASK07_CON48	35_TASK07_CON49	35_TASK07_CON50	35_TASK07_CON51	35_TASK07_CON52
35_TASK01_CON07_0.0_posneg	posneg	0.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0	228257.0
35_TASK01_CON07_0.0_pos	pos	0.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0	135783.0
35_TASK01_CON07_1.0_posneg	posneg	1.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0	152957.0
35_TASK01_CON07_1.0_pos	pos	1.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0	98018.0
35_TASK01_CON07_2.0_posneg	posneg	2.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0	95601.0
35_TASK01_CON07_2.0_pos	pos	2.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0	67461.0
35_TASK01_CON07_3.0_posneg	posneg	3.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0	57629.0
35_TASK01_CON07_3.0_pos	pos	3.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0	45340.0
35_TASK01_CON07_4.0_posneg	posneg	4.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0	33686.0
35_TASK01_CON07_4.0_pos	pos	4.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0	29392.0
