	direction	thresh	84_TASK01_CON07	84_TASK01_CON08	84_TASK01_CON09	84_TASK02_CON25	84_TASK02_CON26	84_TASK02_CON27	84_TASK03_CON19	84_TASK03_CON20	84_TASK03_CON22	84_TASK04_CON61	84_TASK04_CON62	84_TASK04_CON63	84_TASK04_CON64	84_TASK04_CON65	84_TASK04_CON66	84_TASK04_CON67	84_TASK04_CON68	84_TASK04_CON69	84_TASK04_CON70	84_TASK04_CON71	84_TASK04_CON72	84_TASK04_CON73	84_TASK05_CON13	84_TASK05_CON14	84_TASK05_CON15	84_TASK06_CON01	84_TASK06_CON02	84_TASK06_CON06	84_TASK07_CON31	84_TASK07_CON32	84_TASK07_CON33	84_TASK07_CON34	84_TASK07_CON35	84_TASK07_CON36	84_TASK07_CON37	84_TASK07_CON38	84_TASK07_CON39	84_TASK07_CON40	84_TASK07_CON41	84_TASK07_CON45	84_TASK07_CON46	84_TASK07_CON47	84_TASK07_CON48	84_TASK07_CON49	84_TASK07_CON50	84_TASK07_CON51	84_TASK07_CON52
84_TASK01_CON07_0.0_posneg	posneg	0.0	0.816667855564	0.731035746742	0.354842505476	0.624883740923	0.646332760871	-0.14426692724	0.378690987189	0.260660434088	-0.1562170501	0.423564659402	0.0728293869068	0.100258851067	0.0709530597287	0.181146361419	0.0970489519601	0.0989922283289	0.397958991531	0.000764242260209	-0.0577690877099	-0.0572859121111	0.0867247596361	0.0805727429481	0.68954150624	0.660912511408	-0.185193187886	0.53829794687	0.558786412977	0.256837297833	0.591844862003	0.532245435988	0.524229144938	0.627013687563	0.650530295325	0.589017054434	0.605070764728	0.642741998468	0.606590796933	0.675388336575	0.112526180521	0.641185417743	0.582303906782	0.576512860965	0.6544426701	0.0320178251879	-0.244523294357	0.0139398065365	0.188380550626
84_TASK01_CON07_0.0_pos	pos	0.0	0.774156889021	0.648915263686	0.364725973684	0.603856410472	0.625539573244	-0.211075791152	0.0633641895492	-0.0427661051568	-0.0658834275387	0.472617252539	-0.12655645678	-0.0641323428077	-0.122486020711	-0.0836226511691	-0.0883975888106	-0.11785556189	0.508984264748	-0.0475828386336	0.056418986413	-0.0372613302623	0.0385610371691	0.0234812252481	0.654247896213	0.623851819731	-0.145912002474	0.501141359381	0.492820344292	0.180732966908	0.559779834799	0.50631987202	0.518959845027	0.583158319422	0.620117269846	0.527347712108	0.582748779343	0.629490465554	0.569054263461	0.632006227751	-0.0272806591988	0.601610286382	0.531349631981	0.554555857496	0.616461057763	-0.0745121981562	-0.261104098712	0.134501763645	0.144284093122
84_TASK01_CON07_1.0_posneg	posneg	1.0	0.901985794522	0.823532732083	0.440164476462	0.740673491469	0.759035178076	-0.176771539667	0.445477167635	0.3381326878	-0.158614764683	0.505926186311	0.068556401969	0.116197333237	0.0709725001926	0.197354666553	0.101069182904	0.101213832848	0.486255939689	-0.00817817337387	-0.0417724975788	-0.0713753824068	0.110960689503	0.0876560620791	0.797392105156	0.768784775205	-0.24956134458	0.633828546343	0.653295713272	0.313815828438	0.704083133736	0.634873611123	0.628933111235	0.74234372389	0.771565302794	0.700223650239	0.716477299184	0.760202788784	0.714116395301	0.783765816889	0.105493077984	0.754132240303	0.684232147058	0.681252384029	0.767209172675	0.0203067113876	-0.323905388757	0.0364306758845	0.25604944762
84_TASK01_CON07_1.0_pos	pos	1.0	0.79732366453	0.646328344241	0.375996067113	0.615809908937	0.634693054978	-0.21670929679	-0.0345490609706	-0.0768914703728	0.0291897048917	0.437121984225	-0.197316371606	-0.100683003949	-0.183763933911	-0.158934976371	-0.16000587879	-0.185795027835	0.487633921407	-0.0882502475157	0.144483533283	-0.0501165826882	0.0495610884703	-0.023817053552	0.649113084143	0.621984205386	-0.186736868362	0.467408630952	0.450225753016	0.162511525414	0.561422926403	0.497377765547	0.514550376866	0.599564332074	0.641783694049	0.525011676422	0.59380346634	0.65096847766	0.563419571284	0.634792679131	-0.129243401937	0.60537949896	0.514457791704	0.548561133314	0.628937981678	-0.121473195205	-0.300070719301	0.173459043583	0.199131523215
84_TASK01_CON07_2.0_posneg	posneg	2.0	0.923346596825	0.845124318162	0.515998044872	0.801187895691	0.814049825744	-0.204664824389	0.464877454914	0.431983954127	-0.0976455154155	0.547662652357	0.0428639181635	0.120307937807	0.0550668399202	0.186148774537	0.0858838320392	0.0828278918797	0.537892829121	-0.0361365107739	0.00500463454889	-0.0807952239635	0.126012179765	0.0856554979138	0.831833013643	0.811197448509	-0.335989269557	0.683428900762	0.694393019609	0.363060612062	0.765935810467	0.697798546019	0.69244670461	0.802807861396	0.831695644026	0.760095995507	0.775301265853	0.821978631124	0.768704333859	0.827366329206	0.0526670803441	0.807074470082	0.736166654723	0.735903705436	0.819755157086	-0.0147741957644	-0.388355499763	0.0685453542834	0.324108543259
84_TASK01_CON07_2.0_pos	pos	2.0	0.808746042451	0.614484011478	0.385130564207	0.594207199785	0.613527353588	-0.220356298905	-0.129841541605	-0.0298336437948	0.163258826042	0.350989857792	-0.244023903112	-0.12242785355	-0.222349452703	-0.212078475787	-0.214237923742	-0.235299752708	0.412534249493	-0.133297526471	0.226217129293	-0.053936365772	0.0578885098801	-0.0569050730298	0.601802369465	0.578772622251	-0.236511190328	0.420971536575	0.396479423428	0.154271911677	0.531277430387	0.465778173364	0.473521876767	0.577924757568	0.628625517712	0.508231181952	0.566621534295	0.633562809515	0.525056605582	0.603705432597	-0.233308008955	0.575448887872	0.477069139354	0.5051102789	0.600710176998	-0.162443242977	-0.270520227183	0.184835822494	0.210786083614
84_TASK01_CON07_3.0_posneg	posneg	3.0	0.90075252791	0.7924368337	0.545092922635	0.775234666584	0.786259725792	-0.210211529507	0.397528893839	0.484384922669	0.0281468347644	0.532747942319	0.0181535376802	0.126320201596	0.0454243364046	0.168546548948	0.0662715621303	0.0705240184736	0.520209664674	-0.0788828619175	0.0577816646536	-0.0665986421384	0.123041241305	0.068564328689	0.77599197165	0.759276389999	-0.390020723365	0.659710762681	0.652838950443	0.375161485537	0.745086769356	0.692909464468	0.679522249884	0.775979604614	0.802491854541	0.746425675967	0.750727251475	0.797144371212	0.743643848495	0.789356558857	-0.0399562985122	0.773706970774	0.718037596894	0.711440232134	0.785742363652	-0.0724713675391	-0.363743482998	0.0933297035896	0.326551516891
84_TASK01_CON07_3.0_pos	pos	3.0	0.790667367536	0.555576338194	0.36096667962	0.545572660823	0.564535535914	-0.194101066098	-0.173576984913	0.0484772580668	0.244731893192	0.288554644856	-0.212309999407	-0.079132559415	-0.179613146185	-0.168559106866	-0.201615455459	-0.196183083308	0.3249803898	-0.151161713946	0.232080017128	-0.0208892557276	0.0740096127125	-0.0850692024779	0.524297302635	0.497544391424	-0.227302052606	0.373747605427	0.33345272591	0.139834097069	0.488318761635	0.439800539477	0.42251988281	0.5352122093	0.58423055628	0.494030410492	0.513081936879	0.584043172631	0.482508354366	0.555407562471	-0.285846519464	0.526979950709	0.450299123692	0.450634448293	0.550577108598	-0.193411030184	-0.161573365939	0.164595558191	0.149897242047
84_TASK01_CON07_4.0_posneg	posneg	4.0	0.825165491045	0.663126190182	0.497764988341	0.666550884859	0.670175654625	-0.156639481374	0.26317596436	0.442499039897	0.141165767194	0.451623153383	-0.00169999763372	0.135260824489	0.0466310305216	0.149070134924	0.0604046672525	0.0763743672565	0.422959004927	-0.148877093423	0.0906446603396	-0.0424539279704	0.123282510588	0.0403390824847	0.63770301304	0.617543598045	-0.324162682157	0.551683275864	0.52487165292	0.311366189131	0.640596691798	0.61008172582	0.577229493617	0.669006842679	0.696116032242	0.663089365663	0.632990893082	0.686113483662	0.641951749499	0.680416825915	-0.121144314823	0.666204540118	0.628982338665	0.59898694113	0.676396461921	-0.112765977177	-0.222790078106	0.0779496635928	0.232890988
84_TASK01_CON07_4.0_pos	pos	4.0	0.721673143522	0.461894696543	0.323017946572	0.473117572909	0.477714233536	-0.0978730881072	-0.137748586687	0.134739066989	0.243784240678	0.243034487278	-0.143737299127	-0.0098691500544	-0.0925970039573	-0.0668347324168	-0.123143332617	-0.099849793487	0.238055214856	-0.189662226996	0.179980247964	-0.0069906187473	0.118199010351	-0.0822363235906	0.422111563482	0.392116071524	-0.155912062197	0.315750036132	0.263277102371	0.100923407147	0.432725284418	0.406696303418	0.356550091729	0.473542446335	0.515199160691	0.469370602882	0.42556805834	0.501249401668	0.434452798027	0.490379794223	-0.252264419608	0.468622171891	0.421413579532	0.378271581122	0.484243933741	-0.176744127419	-0.0230759983283	0.0988989648607	0.0617629656075
