	direction	thresh	187_TASK01_CON07	187_TASK01_CON08	187_TASK01_CON09	187_TASK02_CON25	187_TASK02_CON26	187_TASK02_CON27	187_TASK03_CON19	187_TASK03_CON20	187_TASK03_CON22	187_TASK04_CON61	187_TASK04_CON62	187_TASK04_CON63	187_TASK04_CON64	187_TASK04_CON65	187_TASK04_CON66	187_TASK04_CON67	187_TASK04_CON68	187_TASK04_CON69	187_TASK04_CON70	187_TASK04_CON71	187_TASK04_CON72	187_TASK04_CON73	187_TASK05_CON13	187_TASK05_CON14	187_TASK05_CON15	187_TASK06_CON01	187_TASK06_CON02	187_TASK06_CON06	187_TASK07_CON31	187_TASK07_CON32	187_TASK07_CON33	187_TASK07_CON34	187_TASK07_CON35	187_TASK07_CON36	187_TASK07_CON37	187_TASK07_CON38	187_TASK07_CON39	187_TASK07_CON40	187_TASK07_CON41	187_TASK07_CON45	187_TASK07_CON46	187_TASK07_CON47	187_TASK07_CON48	187_TASK07_CON49	187_TASK07_CON50	187_TASK07_CON51	187_TASK07_CON52
187_TASK01_CON07_0.0_posneg	posneg	0.0	0.820234851702	0.748848878049	0.291816482118	0.693695455241	0.70085897835	-0.136957892474	0.433306718055	0.251503209644	-0.232133385523	0.442856630585	0.14428357904	0.168129811	0.137576804053	0.256400918884	0.159259627032	0.177693448104	0.39663778724	-0.0136275077267	-0.0601859938863	-0.109979078086	0.135231775648	0.0862049651628	0.711992239425	0.687626459207	-0.0882788613967	0.553660901135	0.573152266938	0.26451001755	0.653214253481	0.55707182811	0.555768485779	0.682545421187	0.658765028082	0.599214887129	0.619257151133	0.653766926454	0.64853120916	0.689461907127	0.146227263647	0.682340162597	0.600552734158	0.598963540051	0.696299209109	0.070319400079	-0.326646129015	0.00940228360579	0.270181837799
187_TASK01_CON07_0.0_pos	pos	0.0	0.778234470659	0.701145820212	0.294676727179	0.654553822175	0.666400534614	-0.165845504403	0.354490570459	0.174048076648	-0.218999465809	0.442085210645	0.105204848403	0.123531707069	0.0879396223185	0.202035141236	0.107337134233	0.125720759657	0.412823754697	-0.00473893495548	-0.0505003770819	-0.109557273565	0.139755443414	0.0638910500151	0.679423819445	0.65531814685	-0.0712589168202	0.528141665999	0.540584488441	0.232560372628	0.618196827007	0.53180712058	0.532705679724	0.642746236715	0.628691287707	0.56649254434	0.589633453005	0.624929236424	0.615637819569	0.655425013119	0.114018005191	0.647332507127	0.570610293137	0.571776313194	0.65893285392	0.0544772141892	-0.308181202575	0.0233637980662	0.24505351574
187_TASK01_CON07_1.0_posneg	posneg	1.0	0.814312057782	0.743386948599	0.292609963861	0.690863864089	0.697578572963	-0.137177558009	0.427617679349	0.248665160592	-0.22654232838	0.444560993266	0.140742361617	0.163526335462	0.134169900964	0.251677124048	0.15615113427	0.17433685928	0.399273026397	-0.0126421332761	-0.060013234471	-0.110533209761	0.134203392732	0.0842091319646	0.708175027219	0.68417553563	-0.0887679243491	0.552970238178	0.572094269131	0.263747152384	0.650404853017	0.554538628161	0.554903636779	0.679784531503	0.657276949065	0.597865610553	0.616929415602	0.651781839757	0.645338066009	0.686166306529	0.14165302928	0.67950003196	0.597688968134	0.59676076212	0.692963735563	0.0680081836237	-0.328413192564	0.0125206883113	0.270503371553
187_TASK01_CON07_1.0_pos	pos	1.0	0.739175453693	0.657986275223	0.303009631393	0.625517138697	0.639575509173	-0.187583901151	0.286330969827	0.115511879046	-0.193784168101	0.450828773165	0.0687552719463	0.0806576252248	0.044308032204	0.15226690434	0.0639906841929	0.0805278037582	0.436525975845	0.00422203790911	-0.0433555245756	-0.111997525926	0.141411641573	0.0441006692463	0.652402998899	0.629508312418	-0.0618197140077	0.516195776799	0.523282771036	0.212724199756	0.592176377732	0.51356918788	0.519436708763	0.612686974581	0.608916423194	0.546245035798	0.567440510891	0.60488380859	0.589863511148	0.628247404457	0.0813715469688	0.620911912869	0.548493683208	0.551948284073	0.629169520139	0.0375342897394	-0.299085644357	0.0408878514152	0.228170428464
187_TASK01_CON07_2.0_posneg	posneg	2.0	0.775464444345	0.708181941301	0.294635659878	0.667646929241	0.671587846617	-0.134548306737	0.392568516239	0.233442878177	-0.194632942557	0.440436894026	0.115984664477	0.13760524374	0.108958919203	0.215656925786	0.13487604515	0.147355309071	0.402433788305	-0.0100361287578	-0.0506856914661	-0.111633351484	0.124673778276	0.0752119516713	0.681078510259	0.660489418409	-0.0915316968899	0.539663417617	0.55650342985	0.257864391665	0.62838232511	0.538748658975	0.541544197707	0.657085503006	0.639301982793	0.582438890666	0.597435768686	0.63397903778	0.622577852385	0.661197594478	0.117332707497	0.655892350034	0.578648402269	0.577912784156	0.668225336449	0.0521191317495	-0.326631879703	0.0260857204278	0.269170395939
187_TASK01_CON07_2.0_pos	pos	2.0	0.68383254466	0.606835783822	0.304144943196	0.588078813521	0.599673444429	-0.195690037796	0.222149745383	0.0718075386003	-0.155976546816	0.441515152539	0.0242695716092	0.0372999195023	-0.00276588658573	0.0911337770532	0.0201447039524	0.0310536639337	0.439514896309	0.00665854650084	-0.0255926581344	-0.113110870737	0.132381303498	0.0255215529004	0.611872503296	0.593378640526	-0.0611643406894	0.48519608954	0.487147391641	0.193679536692	0.557236832484	0.48798377679	0.497702207507	0.577169244834	0.580809281661	0.518305894704	0.538885833365	0.578218025277	0.555245835947	0.591311078474	0.0389649800731	0.58441375474	0.517385671377	0.523756742425	0.592273527535	0.0122597868072	-0.298514719287	0.0633549047219	0.225385404852
187_TASK01_CON07_3.0_posneg	posneg	3.0	0.690316924917	0.631835594493	0.293155912637	0.609723505346	0.609866368327	-0.130667158146	0.314355677208	0.197146627828	-0.139251956817	0.413845357874	0.0698735494666	0.089403141829	0.0620604514088	0.145690041221	0.0879274360203	0.0904701752176	0.388657582338	-0.00520439592517	-0.0309990777812	-0.100647329969	0.104428763098	0.0579322383843	0.62016844039	0.60653082951	-0.0972882990532	0.49360733188	0.50489135977	0.239509190066	0.576754763098	0.50106400154	0.505006269466	0.60292621208	0.591027776453	0.542075576855	0.552994657671	0.588757527093	0.571699386117	0.604720554542	0.0676841914615	0.599735526682	0.534030181279	0.534258799121	0.611734077657	0.0184985254328	-0.310521160879	0.048270731291	0.26223968506
187_TASK01_CON07_3.0_pos	pos	3.0	0.610207876307	0.546037030491	0.297778431506	0.539171393146	0.544702344788	-0.184982348285	0.163610311459	0.0496863768911	-0.109259511497	0.412352104171	-0.0188366048151	-5.60687377747e-05	-0.0442397473893	0.0269437214246	-0.0163496722316	-0.0172274480445	0.418486984647	0.00430446427836	-0.00286270161887	-0.10528243654	0.107276216563	0.0172132842709	0.557610778886	0.546310693524	-0.0716685034463	0.436698012274	0.43285627446	0.174959208605	0.512436114081	0.452087015187	0.465484250017	0.532934116131	0.535910482057	0.481506293323	0.503130364908	0.539631951386	0.510783194707	0.542521874583	-0.00916371270242	0.534586687459	0.47588921216	0.486651222139	0.545516411424	-0.0239625400913	-0.293770347632	0.0875063072122	0.230877970142
187_TASK01_CON07_4.0_posneg	posneg	4.0	0.57369460325	0.527962239106	0.29019155905	0.518153652515	0.51791534511	-0.134579904384	0.208344514422	0.147962831583	-0.0706348286935	0.363735412289	0.00912894604221	0.023895347932	-0.00118584040231	0.0570569619653	0.020885832606	0.0127454440657	0.357530809551	0.00552743287848	-0.00348939428532	-0.0788545085017	0.0806872439561	0.0314029697751	0.526046280081	0.51962700906	-0.10478213563	0.420662662826	0.425213048049	0.210903583007	0.494753762807	0.438841730273	0.443958198568	0.517745534273	0.510395890852	0.472078292875	0.480764886497	0.509974290705	0.492847016778	0.516646736364	0.0039547751217	0.512206146511	0.462317969104	0.464449047795	0.523059376928	-0.0248487019001	-0.278832562487	0.0682408291253	0.246154521474
187_TASK01_CON07_4.0_pos	pos	4.0	0.520850469975	0.473214271764	0.290512433208	0.470719892811	0.473419151666	-0.170827149586	0.108113855373	0.0468210805147	-0.050619453189	0.362824130977	-0.0563383110983	-0.0346137505581	-0.0798663920104	-0.0306156649792	-0.0544043069498	-0.0640847064118	0.377862613511	0.00850241510399	0.0243912853749	-0.0847627792435	0.0773850734244	0.00224561055746	0.482598804461	0.47751478225	-0.0862618709168	0.378947218996	0.37127491719	0.160201080908	0.449490216981	0.400972520193	0.415009758953	0.470010859372	0.469755984103	0.428613203324	0.447864203239	0.476283111152	0.449218628525	0.473630908632	-0.0577008820188	0.465981264324	0.41930025562	0.431483163866	0.478196339881	-0.0628538827663	-0.272797205732	0.100444038933	0.231904973682
187_TASK01_CON07_5.0_posneg	posneg	5.0	0.44595563992	0.416382219666	0.264496119578	0.411782431195	0.411523786904	-0.125643216028	0.108959511087	0.0947531547426	-0.0165115426126	0.307232401193	-0.0467372072826	-0.0275959441418	-0.0554050432586	-0.0175896144915	-0.0403391559244	-0.0522389866311	0.314855612012	0.00404939092549	0.0211907456823	-0.0529439837599	0.0668750083705	0.00346880344197	0.418770709865	0.416272282235	-0.101512655148	0.33683443392	0.331807210884	0.162414829239	0.395474550986	0.359989790019	0.366800844697	0.414590376765	0.408522617275	0.385258321306	0.392370813511	0.410959525402	0.396267719903	0.411305198452	-0.0572052977834	0.406620919494	0.375175633757	0.379504228393	0.416813744459	-0.0749811688462	-0.232685653742	0.0826707160515	0.222907479939
187_TASK01_CON07_5.0_pos	pos	5.0	0.423444476198	0.393397009264	0.264990875597	0.391065610985	0.391632462005	-0.140906557057	0.0661202603301	0.0522747748376	-0.00541827742134	0.306579007644	-0.0756557342586	-0.0512719852489	-0.0919653569914	-0.0579886520573	-0.0751306553948	-0.0859353107395	0.323528213495	0.00520135380858	0.0364095244091	-0.057986511477	0.0628617276234	-0.0116925826612	0.398462331042	0.396197269312	-0.0915662003591	0.31895761355	0.307837046258	0.136838623472	0.374685521393	0.341352284403	0.353324249707	0.39402278632	0.390347319523	0.366171035848	0.378930098978	0.396530614486	0.376438318598	0.392910854931	-0.0906857478737	0.385792063131	0.355287506425	0.365373099922	0.39763986375	-0.0971430285016	-0.231154212018	0.100753798572	0.219992378325
