	direction	thresh	297_TASK01_CON07	297_TASK01_CON08	297_TASK01_CON09	297_TASK02_CON25	297_TASK02_CON26	297_TASK02_CON27	297_TASK03_CON19	297_TASK03_CON20	297_TASK03_CON22	297_TASK04_CON61	297_TASK04_CON62	297_TASK04_CON63	297_TASK04_CON64	297_TASK04_CON65	297_TASK04_CON66	297_TASK04_CON67	297_TASK04_CON68	297_TASK04_CON69	297_TASK04_CON70	297_TASK04_CON71	297_TASK04_CON72	297_TASK04_CON73	297_TASK05_CON13	297_TASK05_CON14	297_TASK05_CON15	297_TASK06_CON01	297_TASK06_CON02	297_TASK06_CON06	297_TASK07_CON31	297_TASK07_CON32	297_TASK07_CON33	297_TASK07_CON34	297_TASK07_CON35	297_TASK07_CON36	297_TASK07_CON37	297_TASK07_CON38	297_TASK07_CON39	297_TASK07_CON40	297_TASK07_CON41	297_TASK07_CON45	297_TASK07_CON46	297_TASK07_CON47	297_TASK07_CON48	297_TASK07_CON49	297_TASK07_CON50	297_TASK07_CON51	297_TASK07_CON52
297_TASK01_CON07_0.0_posneg	posneg	0.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0	228213.0
297_TASK01_CON07_0.0_pos	pos	0.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0	123948.0
297_TASK01_CON07_1.0_posneg	posneg	1.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0	146364.0
297_TASK01_CON07_1.0_pos	pos	1.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0	83341.0
297_TASK01_CON07_2.0_posneg	posneg	2.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0	86946.0
297_TASK01_CON07_2.0_pos	pos	2.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0	53943.0
297_TASK01_CON07_3.0_posneg	posneg	3.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0	49890.0
297_TASK01_CON07_3.0_pos	pos	3.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0	34463.0
297_TASK01_CON07_4.0_posneg	posneg	4.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0	27575.0
297_TASK01_CON07_4.0_pos	pos	4.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0	21817.0
297_TASK01_CON07_5.0_posneg	posneg	5.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0	14376.0
297_TASK01_CON07_5.0_pos	pos	5.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0	12940.0
297_TASK01_CON07_6.0_posneg	posneg	6.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0	6162.0
297_TASK01_CON07_6.0_pos	pos	6.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0	5986.0
