	direction	thresh	320_TASK01_CON07	320_TASK01_CON08	320_TASK01_CON09	320_TASK02_CON25	320_TASK02_CON26	320_TASK02_CON27	320_TASK03_CON19	320_TASK03_CON20	320_TASK03_CON22	320_TASK04_CON61	320_TASK04_CON62	320_TASK04_CON63	320_TASK04_CON64	320_TASK04_CON65	320_TASK04_CON66	320_TASK04_CON67	320_TASK04_CON68	320_TASK04_CON69	320_TASK04_CON70	320_TASK04_CON71	320_TASK04_CON72	320_TASK04_CON73	320_TASK05_CON13	320_TASK05_CON14	320_TASK05_CON15	320_TASK06_CON01	320_TASK06_CON02	320_TASK06_CON06	320_TASK07_CON31	320_TASK07_CON32	320_TASK07_CON33	320_TASK07_CON34	320_TASK07_CON35	320_TASK07_CON36	320_TASK07_CON37	320_TASK07_CON38	320_TASK07_CON39	320_TASK07_CON40	320_TASK07_CON41	320_TASK07_CON45	320_TASK07_CON46	320_TASK07_CON47	320_TASK07_CON48	320_TASK07_CON49	320_TASK07_CON50	320_TASK07_CON51	320_TASK07_CON52
320_TASK01_CON07_0.0_posneg	posneg	0.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0	228320.0
320_TASK01_CON07_0.0_pos	pos	0.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0	118214.0
320_TASK01_CON07_1.0_posneg	posneg	1.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0	146814.0
320_TASK01_CON07_1.0_pos	pos	1.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0	78959.0
320_TASK01_CON07_2.0_posneg	posneg	2.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0	85220.0
320_TASK01_CON07_2.0_pos	pos	2.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0	51164.0
320_TASK01_CON07_3.0_posneg	posneg	3.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0	48127.0
320_TASK01_CON07_3.0_pos	pos	3.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0	32747.0
320_TASK01_CON07_4.0_posneg	posneg	4.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0	26563.0
320_TASK01_CON07_4.0_pos	pos	4.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0	20666.0
320_TASK01_CON07_5.0_posneg	posneg	5.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0	13812.0
320_TASK01_CON07_5.0_pos	pos	5.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0	12137.0
320_TASK01_CON07_6.0_posneg	posneg	6.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0	5937.0
320_TASK01_CON07_6.0_pos	pos	6.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0	5668.0
320_TASK01_CON07_7.0_posneg	posneg	7.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0	1494.0
320_TASK01_CON07_7.0_pos	pos	7.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0	1471.0
320_TASK01_CON07_8.0_posneg	posneg	8.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0
320_TASK01_CON07_8.0_pos	pos	8.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0	124.0
