	direction	thresh	182_TASK01_CON07	182_TASK01_CON08	182_TASK01_CON09	182_TASK02_CON25	182_TASK02_CON26	182_TASK02_CON27	182_TASK03_CON19	182_TASK03_CON20	182_TASK03_CON22	182_TASK04_CON61	182_TASK04_CON62	182_TASK04_CON63	182_TASK04_CON64	182_TASK04_CON65	182_TASK04_CON66	182_TASK04_CON67	182_TASK04_CON68	182_TASK04_CON69	182_TASK04_CON70	182_TASK04_CON71	182_TASK04_CON72	182_TASK04_CON73	182_TASK05_CON13	182_TASK05_CON14	182_TASK05_CON15	182_TASK06_CON01	182_TASK06_CON02	182_TASK06_CON06	182_TASK07_CON31	182_TASK07_CON32	182_TASK07_CON33	182_TASK07_CON34	182_TASK07_CON35	182_TASK07_CON36	182_TASK07_CON37	182_TASK07_CON38	182_TASK07_CON39	182_TASK07_CON40	182_TASK07_CON41	182_TASK07_CON45	182_TASK07_CON46	182_TASK07_CON47	182_TASK07_CON48	182_TASK07_CON49	182_TASK07_CON50	182_TASK07_CON51	182_TASK07_CON52
182_TASK01_CON07_0.0_posneg	posneg	0.0	0.88726401329	0.796608507633	0.470194786787	0.683095216751	0.669269740582	-0.220455542207	0.371315121651	0.262988507748	-0.0782065987587	0.449369490147	0.0583789162338	0.174832358956	0.135794252157	0.264058053493	0.099120028317	0.160121679306	0.395122259855	-0.154620066285	-0.014348176308	0.00177861051634	0.187894031405	0.0120379626751	0.735722005367	0.692480623722	-0.206391051412	0.575222373009	0.585554122925	0.265101164579	0.663338243961	0.571444809437	0.572119832039	0.681419312954	0.746595323086	0.712755799294	0.68754786253	0.722847104073	0.640409171581	0.74946641922	-0.0298862811178	0.713312029839	0.646446883678	0.628465890884	0.708485484123	-0.0352490395308	-0.374009609222	0.136765748262	0.304418593645
182_TASK01_CON07_0.0_pos	pos	0.0	0.859364807606	0.711162924767	0.450066268444	0.683267295361	0.652555704117	-0.326665997505	-0.0781183391809	-0.0889662280679	0.0413131564856	0.439133197069	-0.127902641892	-0.00502611836419	-0.0962607115507	0.0221845731139	-0.137266889215	-0.0922698676586	0.459978461266	-0.1316601336	0.12185613811	-0.0281088333577	0.224957957864	-0.159035682678	0.653070509434	0.622445940971	-0.284199237823	0.516541838646	0.454078197479	0.128045901656	0.647566854954	0.557371735573	0.579500734806	0.675778090954	0.734145700932	0.676718533039	0.675793468952	0.716675758362	0.616688549519	0.708268940449	-0.21166549623	0.685185372829	0.600574612617	0.611675560474	0.683036327362	-0.200161159039	-0.368180632591	0.245082110167	0.318555563688
182_TASK01_CON07_1.0_posneg	posneg	1.0	0.92145717144	0.841624677181	0.52263623476	0.742427289486	0.732347130775	-0.260841876268	0.436231017113	0.330351799726	-0.0899750590324	0.515177190304	0.0715345442295	0.204575613141	0.161600843072	0.301208972931	0.122876174748	0.189656153321	0.457363307476	-0.185069724917	-0.0175824351609	-9.43354025367e-05	0.218076661229	0.0176696330309	0.800239026546	0.761010825634	-0.241065144539	0.642403721809	0.652950525284	0.301958411932	0.728230535984	0.633500397205	0.6333771348	0.741261601448	0.804573893547	0.768008708954	0.743399322033	0.780711352825	0.706019937992	0.806398689747	-0.0362660400569	0.775685250759	0.707930147648	0.689636647701	0.768674969673	-0.0369849652052	-0.416854441166	0.149229586124	0.343137174845
182_TASK01_CON07_1.0_pos	pos	1.0	0.850949943066	0.674023091793	0.43324264884	0.664485275745	0.627009749413	-0.285002231598	-0.144231960177	-0.0583899915218	0.13165654242	0.387125819921	-0.13789910078	-0.0261374041438	-0.121570006013	-0.0406510308385	-0.159671783447	-0.118770971894	0.414922386408	-0.102791711688	0.17290520668	-0.0355816483498	0.171775236726	-0.178575649858	0.59998768568	0.573163688183	-0.312130600214	0.46536564827	0.384604454041	0.0979036539793	0.627481400967	0.523497521877	0.539022386074	0.651813805103	0.708279073238	0.650340974331	0.639386892319	0.685332536697	0.585256993771	0.671907067299	-0.273716360331	0.658007919788	0.560824632645	0.567329883575	0.64985793829	-0.21561871469	-0.310820192099	0.231206849217	0.291197419167
182_TASK01_CON07_2.0_posneg	posneg	2.0	0.948478341103	0.883002460003	0.575891435146	0.800481438637	0.794339060783	-0.298435270786	0.526790380478	0.456187367439	-0.08399990201	0.584795415401	0.0973120108247	0.247274413705	0.200631976128	0.346071571112	0.159690245986	0.234814792871	0.521585166454	-0.215852960944	-0.0169932041317	-0.00537566607818	0.249201655388	0.023089017719	0.856448233128	0.82357609272	-0.29034948349	0.706771254539	0.715473413467	0.341707527637	0.79142588377	0.697080254555	0.693451464176	0.800355494022	0.856938362122	0.820537209511	0.79689180851	0.834336221218	0.77024024725	0.857794582844	-0.0560320988297	0.833790421486	0.768271625042	0.748306512833	0.825556457043	-0.0346017703414	-0.457561045885	0.154254689813	0.386489838362
182_TASK01_CON07_2.0_pos	pos	2.0	0.834640741348	0.62277173996	0.413432002068	0.633081674576	0.590274810791	-0.213718518615	-0.186660528183	0.00080830976367	0.211439013481	0.327467769384	-0.10866907984	-0.0174602977931	-0.0981915593147	-0.0620235726237	-0.154012367129	-0.107409730554	0.35271564126	-0.0438985526562	0.194739148021	0.00413109455258	0.104619525373	-0.18319503963	0.534114599228	0.508632481098	-0.330376625061	0.417414516211	0.326217889786	0.0808445438743	0.587779164314	0.476352274418	0.476175010204	0.607524394989	0.654363155365	0.614237964153	0.57768201828	0.630978882313	0.536698043346	0.616460621357	-0.314592599869	0.608608961105	0.51103323698	0.499668687582	0.596850037575	-0.227067112923	-0.205257833004	0.200214117765	0.227358266711
182_TASK01_CON07_3.0_posneg	posneg	3.0	0.966036915779	0.912231087685	0.621002435684	0.850256204605	0.846346378326	-0.31874871254	0.607877969742	0.615386903286	-0.0375097356737	0.649037837982	0.143528372049	0.292568475008	0.26117259264	0.398722350597	0.203494369984	0.293892264366	0.577961087227	-0.224468871951	-0.0202811341733	0.0107430769131	0.27762144804	0.017245657742	0.896008968353	0.870335876942	-0.354512393475	0.764310002327	0.77073019743	0.387821644545	0.843243420124	0.751685023308	0.740884304047	0.848523497581	0.893604338169	0.860928058624	0.838143467903	0.87432706356	0.822084724903	0.895009458065	-0.0928173959255	0.87805724144	0.81755065918	0.793748140335	0.869489252567	-0.0302675943822	-0.476757526398	0.141391262412	0.419092446566
182_TASK01_CON07_3.0_pos	pos	3.0	0.801188647747	0.557184517384	0.389916062355	0.58849978447	0.543144762516	-0.127495005727	-0.183408051729	0.059522986412	0.223691835999	0.270216077566	-0.0574773401022	0.0059094466269	-0.0387788675725	-0.047332778573	-0.11438485235	-0.0685728266835	0.284968316555	-0.00183892820496	0.16109123826	0.0702860206366	0.0490478388965	-0.153149351478	0.471236407757	0.445133924484	-0.321970015764	0.366881638765	0.266835749149	0.0426324009895	0.530645489693	0.432306081057	0.412870228291	0.546692252159	0.57035189867	0.565190315247	0.495431810617	0.555624604225	0.483372956514	0.543541491032	-0.299763262272	0.537345528603	0.463617861271	0.426357865334	0.529983043671	-0.231793418527	-0.0702616646886	0.157430738211	0.133250877261
182_TASK01_CON07_4.0_posneg	posneg	4.0	0.976134479046	0.927697658539	0.654846727848	0.891069173813	0.88839751482	-0.286224484444	0.656181514263	0.74428486824	0.0434731952846	0.695318758488	0.191199168563	0.322366654873	0.326832264662	0.438123553991	0.238578885794	0.344496697187	0.618605852127	-0.212665885687	-0.0363291054964	0.0597692281008	0.293578356504	0.00972990971059	0.921796679497	0.903136253357	-0.423792302608	0.805273413658	0.808525681496	0.419252842665	0.879880309105	0.792982161045	0.77448618412	0.882309496403	0.913455307484	0.883002698421	0.861017525196	0.89685857296	0.861155390739	0.915843188763	-0.122125595808	0.907370269299	0.851232111454	0.823404073715	0.898703217506	-0.0142216924578	-0.449575573206	0.0985435545444	0.403629422188
182_TASK01_CON07_4.0_pos	pos	4.0	0.743369758129	0.473026067019	0.36619374156	0.526105463505	0.487874031067	-0.049401011318	-0.107759691775	0.117996826768	0.171240493655	0.24025644362	0.000894322001841	0.0181988943368	0.0250296294689	-0.00698115071282	-0.0296763051301	-0.0122590698302	0.23818436265	0.0157842226326	0.0652156472206	0.111251413822	0.00687617296353	-0.0613708607852	0.416960030794	0.395479738712	-0.310174107552	0.327968984842	0.227426096797	0.00654076971114	0.468377709389	0.408823937178	0.369393259287	0.474966466427	0.4768679142	0.503260076046	0.411921143532	0.4682546556	0.436079651117	0.462133169174	-0.213217511773	0.463181018829	0.427114963531	0.368644565344	0.456832110882	-0.222635224462	0.0608622506261	0.119937106967	0.00668776081875
