	direction	thresh	233_TASK01_CON07	233_TASK01_CON08	233_TASK01_CON09	233_TASK02_CON25	233_TASK02_CON26	233_TASK02_CON27	233_TASK03_CON19	233_TASK03_CON20	233_TASK03_CON22	233_TASK04_CON61	233_TASK04_CON62	233_TASK04_CON63	233_TASK04_CON64	233_TASK04_CON65	233_TASK04_CON66	233_TASK04_CON67	233_TASK04_CON68	233_TASK04_CON69	233_TASK04_CON70	233_TASK04_CON71	233_TASK04_CON72	233_TASK04_CON73	233_TASK05_CON13	233_TASK05_CON14	233_TASK05_CON15	233_TASK06_CON01	233_TASK06_CON02	233_TASK06_CON06	233_TASK07_CON31	233_TASK07_CON32	233_TASK07_CON33	233_TASK07_CON34	233_TASK07_CON35	233_TASK07_CON36	233_TASK07_CON37	233_TASK07_CON38	233_TASK07_CON39	233_TASK07_CON40	233_TASK07_CON41	233_TASK07_CON45	233_TASK07_CON46	233_TASK07_CON47	233_TASK07_CON48	233_TASK07_CON49	233_TASK07_CON50	233_TASK07_CON51	233_TASK07_CON52
233_TASK01_CON07_0.0_posneg	posneg	0.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0	228242.0
233_TASK01_CON07_0.0_pos	pos	0.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0	133747.0
233_TASK01_CON07_1.0_posneg	posneg	1.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0	141159.0
233_TASK01_CON07_1.0_pos	pos	1.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0	88611.0
233_TASK01_CON07_2.0_posneg	posneg	2.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0	80361.0
233_TASK01_CON07_2.0_pos	pos	2.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0	56147.0
233_TASK01_CON07_3.0_posneg	posneg	3.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0	46404.0
233_TASK01_CON07_3.0_pos	pos	3.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0	36283.0
233_TASK01_CON07_4.0_posneg	posneg	4.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0	26208.0
233_TASK01_CON07_4.0_pos	pos	4.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0	22919.0
233_TASK01_CON07_5.0_posneg	posneg	5.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0	14338.0
233_TASK01_CON07_5.0_pos	pos	5.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0	13607.0
233_TASK01_CON07_6.0_posneg	posneg	6.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0	6534.0
