	direction	thresh	460_TASK01_CON07	460_TASK01_CON08	460_TASK01_CON09	460_TASK02_CON25	460_TASK02_CON26	460_TASK02_CON27	460_TASK03_CON19	460_TASK03_CON20	460_TASK03_CON22	460_TASK04_CON61	460_TASK04_CON62	460_TASK04_CON63	460_TASK04_CON64	460_TASK04_CON65	460_TASK04_CON66	460_TASK04_CON67	460_TASK04_CON68	460_TASK04_CON69	460_TASK04_CON70	460_TASK04_CON71	460_TASK04_CON72	460_TASK04_CON73	460_TASK05_CON13	460_TASK05_CON14	460_TASK05_CON15	460_TASK06_CON01	460_TASK06_CON02	460_TASK06_CON06	460_TASK07_CON31	460_TASK07_CON32	460_TASK07_CON33	460_TASK07_CON34	460_TASK07_CON35	460_TASK07_CON36	460_TASK07_CON37	460_TASK07_CON38	460_TASK07_CON39	460_TASK07_CON40	460_TASK07_CON41	460_TASK07_CON45	460_TASK07_CON46	460_TASK07_CON47	460_TASK07_CON48	460_TASK07_CON49	460_TASK07_CON50	460_TASK07_CON51	460_TASK07_CON52
460_TASK01_CON07_0.0_posneg	posneg	0.0	0.836954341739	0.766729837472	0.301090185483	0.666292657662	0.686508205349	-0.204536722341	0.428443554539	0.280369650535	-0.193843901594	0.458783753266	0.143248146766	0.14572141026	0.0714315848759	0.224526710692	0.126470148148	0.152060360868	0.416013234035	0.0327284916584	-0.0297953390435	-0.201490076019	0.0957836808943	0.0798863539187	0.716049121678	0.682938827126	-0.0287180200805	0.558254996793	0.569500371688	0.269308058753	0.630910480637	0.546159516886	0.540845067098	0.656333168727	0.661551728602	0.603737533231	0.627571625711	0.627321363161	0.627422848672	0.678161887363	0.139762040167	0.667332774123	0.595006450061	0.597153174906	0.663729392036	0.0806492272794	-0.328794256045	0.0483970108916	0.190076438683
460_TASK01_CON07_0.0_pos	pos	0.0	0.796932167026	0.686943428146	0.347310370025	0.649255566952	0.670230384653	-0.220834065067	0.0620534195638	-0.0237290644475	-0.040514267826	0.457153143221	-0.0943401099764	-0.0604150556701	-0.157054746126	-0.00988330697479	-0.119127910007	-0.116741832128	0.493052847422	0.0175198578084	0.0688824142279	-0.162723282087	0.197094539077	-0.0733247262105	0.673760905728	0.642449925377	0.0225732892713	0.522647925864	0.497984282195	0.177998442393	0.585220854248	0.500993193659	0.51889345396	0.606700730245	0.626660902224	0.560380715445	0.601068618468	0.610073496196	0.574530091738	0.633196850464	-0.0702816527162	0.61616526233	0.541706465629	0.565728454954	0.617639952356	-0.0658877987977	-0.31676007713	0.155373284988	0.175814458097
460_TASK01_CON07_1.0_posneg	posneg	1.0	0.906424650969	0.846329013917	0.371099216713	0.760370661665	0.779268956524	-0.24843180422	0.503047681973	0.366405433593	-0.202448992465	0.531542698775	0.162418447715	0.17120697882	0.0764981622215	0.258679448972	0.147082267332	0.173548189756	0.484219042242	0.0407363514841	-0.0245145204309	-0.24397045386	0.121749690916	0.0894602000136	0.802746152342	0.773115705525	-0.0503124724366	0.644818209742	0.651520796896	0.318193746736	0.727637594177	0.643098242038	0.633165902128	0.751683994139	0.764767782032	0.705768978563	0.723601755833	0.731253311094	0.721318055167	0.773636150943	0.140163091636	0.763235335643	0.691542887733	0.689045921999	0.759704302253	0.0773865936323	-0.392802847948	0.0669343783886	0.237718903486
460_TASK01_CON07_1.0_pos	pos	1.0	0.815572377921	0.694746090756	0.365685094351	0.65503330298	0.673072084789	-0.219169953781	-0.0168240041662	-0.0227997338919	0.0424072552856	0.41927201719	-0.136159436725	-0.0818858672406	-0.193391317803	-0.0672185684037	-0.149903249378	-0.154498678843	0.462641594717	0.00289450430996	0.115006090219	-0.160448813942	0.19145806397	-0.0997016816565	0.662901095416	0.638466281394	-0.0153880300822	0.492359420448	0.453012174488	0.1507101519	0.580833929108	0.49391910276	0.511633604234	0.605141359968	0.642451190555	0.563504904932	0.605149379417	0.628032558164	0.563940905854	0.634546826341	-0.169695021499	0.615461680978	0.530500836034	0.557441093705	0.619121247404	-0.10135981759	-0.325327728716	0.175499852126	0.196455631321
460_TASK01_CON07_2.0_posneg	posneg	2.0	0.931839240988	0.881455262794	0.452296291065	0.821416983162	0.836721291483	-0.293163750742	0.560019421942	0.482216284928	-0.1735308101	0.5826100426	0.173101379922	0.189930776881	0.072971476108	0.27983416214	0.159947613419	0.185149042358	0.535826165698	0.0524700860338	-0.00952632671386	-0.280884562909	0.149031545837	0.0890117647315	0.847672160956	0.828056273537	-0.0960428948236	0.704070276255	0.703363541318	0.363987930377	0.793042326451	0.716699528358	0.703742943354	0.813715540828	0.832418920129	0.78037451908	0.786833866488	0.805090283911	0.783733422693	0.830254226012	0.113842973008	0.822728531959	0.758798827013	0.751424825422	0.820094996627	0.0551420305186	-0.447388375001	0.0924491023626	0.285905618576
460_TASK01_CON07_2.0_pos	pos	2.0	0.825812818805	0.681775916257	0.383161661434	0.641441322071	0.658996781095	-0.211505475613	-0.0864979592781	0.0236878662937	0.141089019074	0.357595202698	-0.158380199206	-0.101606934123	-0.215924623533	-0.12279486511	-0.173574530729	-0.186166115305	0.410478754219	0.00864758488875	0.152200631959	-0.140250062576	0.167545949814	-0.122479016003	0.624678648531	0.612461225331	-0.0854968659913	0.442656595362	0.391627082144	0.12800010984	0.551284387224	0.463930102044	0.484984185521	0.581270865668	0.627008483266	0.54524969289	0.579211064966	0.618146334787	0.532074229814	0.608934298098	-0.253888303219	0.587557927702	0.496386563931	0.523824644396	0.595711899765	-0.144116521107	-0.301453114633	0.192777841846	0.19557530717
460_TASK01_CON07_3.0_posneg	posneg	3.0	0.92816925348	0.871119377755	0.528359312142	0.839275165921	0.850302138123	-0.317357569686	0.563791200131	0.578996656502	-0.096369073386	0.598301803641	0.179469242971	0.201201802022	0.0703397453712	0.286139313315	0.162391114976	0.187768689778	0.554580819099	0.0679670870562	0.00885547550434	-0.288212350913	0.164234980989	0.0781261002897	0.841013810405	0.832625014308	-0.166306234162	0.715124415236	0.705546042894	0.396332890207	0.804409014021	0.742580872409	0.729147255713	0.82491553629	0.840521062108	0.801131523865	0.797207252451	0.824528269531	0.795855164968	0.83219921023	0.0616272200066	0.826088380967	0.775009463542	0.764978569858	0.827414000895	0.0129894788076	-0.461143782908	0.113579704781	0.314144939406
460_TASK01_CON07_3.0_pos	pos	3.0	0.81909557371	0.643959105909	0.381056323561	0.619317323328	0.635993198892	-0.189430292644	-0.121190244829	0.0894010105834	0.213598848383	0.304030341899	-0.141819169274	-0.0839912303359	-0.189002187948	-0.133647425064	-0.167146566589	-0.178098708353	0.351940550625	0.00970409664484	0.16261150086	-0.0934457030908	0.131359739235	-0.120390562808	0.571662273845	0.569169308046	-0.13792533994	0.380886150662	0.321839398059	0.109037691788	0.501687441534	0.427005689562	0.440319475861	0.547833846628	0.583554047346	0.511610521279	0.521699407055	0.579508130443	0.490043622964	0.560366579387	-0.294925575315	0.538156614044	0.454766747344	0.469829278235	0.55476705412	-0.176321208863	-0.231659412141	0.180083201818	0.172407329399
460_TASK01_CON07_4.0_posneg	posneg	4.0	0.893697400337	0.802733948825	0.554429654248	0.801820583406	0.801049117914	-0.26931811513	0.476008746296	0.581984040298	0.00430769825624	0.565130073502	0.161802447929	0.184409234159	0.0715797450435	0.271544434551	0.155626220974	0.177611543228	0.526493758822	0.0520945446455	0.00719258469577	-0.253687830592	0.162061033101	0.0709153644877	0.780179301368	0.7762922601	-0.217263463952	0.640354214062	0.619711244474	0.37288408287	0.74046071072	0.701349706154	0.688480445285	0.77091362687	0.773328083845	0.757963726177	0.738014496667	0.773746222313	0.741227264656	0.770548876666	-0.00930864171348	0.757145714196	0.727084345158	0.711600740227	0.770731420171	-0.0487595218591	-0.39082616899	0.115751293726	0.300551348029
460_TASK01_CON07_4.0_pos	pos	4.0	0.772119165727	0.5618901319	0.349629554739	0.574507997539	0.569715856192	-0.096581693536	-0.119087906128	0.14116181636	0.220528144743	0.278113136628	-0.104103005419	-0.0548041501128	-0.123683259807	-0.0789080309958	-0.111660091661	-0.11422383386	0.306524558062	-0.0276912240747	0.101220239064	-0.0625784319599	0.113863587675	-0.090756584184	0.514799449323	0.510714975086	-0.13013996601	0.279390708739	0.217555204066	0.0653597355578	0.429706197063	0.384891734281	0.38435663988	0.496499096278	0.499118682864	0.477826789803	0.445581220854	0.514713630717	0.437622404716	0.495856493702	-0.286479218314	0.461300419408	0.416128690147	0.404489741603	0.497727509805	-0.19583457809	-0.118115961842	0.136015998182	0.135038812697
