	direction	thresh	388_TASK01_CON07	388_TASK01_CON08	388_TASK01_CON09	388_TASK02_CON25	388_TASK02_CON26	388_TASK02_CON27	388_TASK03_CON19	388_TASK03_CON20	388_TASK03_CON22	388_TASK04_CON61	388_TASK04_CON62	388_TASK04_CON63	388_TASK04_CON64	388_TASK04_CON65	388_TASK04_CON66	388_TASK04_CON67	388_TASK04_CON68	388_TASK04_CON69	388_TASK04_CON70	388_TASK04_CON71	388_TASK04_CON72	388_TASK04_CON73	388_TASK05_CON13	388_TASK05_CON14	388_TASK05_CON15	388_TASK06_CON01	388_TASK06_CON02	388_TASK06_CON06	388_TASK07_CON31	388_TASK07_CON32	388_TASK07_CON33	388_TASK07_CON34	388_TASK07_CON35	388_TASK07_CON36	388_TASK07_CON37	388_TASK07_CON38	388_TASK07_CON39	388_TASK07_CON40	388_TASK07_CON41	388_TASK07_CON45	388_TASK07_CON46	388_TASK07_CON47	388_TASK07_CON48	388_TASK07_CON49	388_TASK07_CON50	388_TASK07_CON51	388_TASK07_CON52
388_TASK01_CON07_0.0_posneg	posneg	0.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0	228256.0
388_TASK01_CON07_0.0_pos	pos	0.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0	128746.0
388_TASK01_CON07_1.0_posneg	posneg	1.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0	147363.0
388_TASK01_CON07_1.0_pos	pos	1.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0	89176.0
388_TASK01_CON07_2.0_posneg	posneg	2.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0	86179.0
388_TASK01_CON07_2.0_pos	pos	2.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0	58850.0
388_TASK01_CON07_3.0_posneg	posneg	3.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0	50294.0
388_TASK01_CON07_3.0_pos	pos	3.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0	38524.0
388_TASK01_CON07_4.0_posneg	posneg	4.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0	28374.0
388_TASK01_CON07_4.0_pos	pos	4.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0	24373.0
